,content
3466,진짜재밌었음ㅋㅋㅋ연기들도진짜잘하고 무섭기는진짜무서움-_-..
3467,괜찮아요... 한국영화자나.....
3468,볼만했는데
3469,범인 예상은 했지만
3470,결말이 미리 보인다. 아마도 작가가 쏘우를 보고 잠들었다 쓴 내용인듯.
3471,보면서정말무서워서..ㅠㅠ
3472,와 이거완전재밋게봤음ㅎㅎㅎ
3473,난 이범수가 좋아요..조아조아...ㅋㅋㅋ
3474,굳ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3475,와 진짜재밌게봣네
3476,재밌는데 애그래ㅐ ㅋㅋ
3477,ㅋㅋㅋ 공포영화 가지고 장난하면 안된다고하잖아
3478,결말 예상했다... 근데 재밌었음
3479,잼따 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3480,머리속에 암것도 안남고.무섭지도않고...마지막에 웃기는영화.윤정희발음 거슬려
3481,스토리가 흥미롭긴한데 개연성이 없다는게 난감할따름
3482,이건머.....남규리연기는머고이영화스토리는머냐.....하....공포영화가맞긴하냐.....
3483,남는게 없다. 허무한결말......
3484,남는게 없는 영화
3485,강추!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
3486,넘재밌음 ㅋ
3487,남규리 연기 어설프고
3488,공포 영화도 아니고
3489,남규리 예뻐서 만점
3490,이런걸 바로 쓰래기 영화라고 하는거죠 ㅡ
3491,이범수 연기 너무 잘 하고~ 반전이 있어 놀랬어요 ㅋ 남규리 연기는 어색 ..ㅠ
3492,오~생각보닻재밌고 무서웠어요..^^ 특히 마지막장면 ㅋㅋ
3493,진짜재미있었음!!마지막반전~~볼만한영화!
3494,이정도면 그냥그냥 괜찮다고 생각해요 .. 마지막 반전도 좀 괜찮았구요.
3495,약간 어서플긴하지만..; 한국공포영화치곤정말좋아요^^소재부터괜찮음^^
3496,남규리연기진짜 어색-- 피만있는 한국 공포영화 같지 않아서 재미있게 봤어요
3497,볼만한영화아닌가여?남규리에첫영화도전인데화이팅하라고한마디하고싶네요 ㅋㅋ
3498,아나 개웃겨...;; 밑에 전문가 평점 씨네 21 김종철 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
3499,마지막개웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ재미는없음
3500,백점만점
3501,남규리 연기에서 대실망. 윤정희 까지 한몫 합세..ㅋㅋ
3502,재밌었긴한데 반전과 결말에서 실망이였다. 초반만해도 재밌었는데;
3503,안타깝다......... 연기자가 써클렌즈를 끼고 나오는 것부터 글러먹었음.
3504,아나 OOO같은영화 ... 반전도 니미고 남규리는 연기냐 영기냐?
3505,재미있던데? 반전이 엄청나죠
3506,생각보다 재밌고 스토리도 짜임새있고 남규리 연기도 나름 잘하고 반전이대박!ㅠㅠ
3507,소년탐정 김전일 + 쏘우 ㅋ 그래도 스릴 있어서 재밌게 봤음 ㅋ호러 아니고 스릴러 ㅋ
3508,난아까말했지만재미없는영화는안본다고했다
3509,오히려 안무서워서 + 1 / 반전 + 1 / 이범수연기 + 2 / 중간중간 웃겨서 + 1
3510,생각보다 무섭고 재밋네요 ㅎㅎ  추천함니다~~ 남규리 캐이뽀 ㅎㅎ
3511,예고편으로 스토리가 괜찮은거 같아서 완전 기대하고 봤는데.......ㅜ.ㅜ후..
3512,공포영화보면서 정말 단 한번도 놀라지 않은 적은 처음이다. 쓰레기...
3513,우리나라영화치곤 재미있게봤는데 반전도있고.스릴도꽤있고
3514,이범수의 연기력빼면 한국영화의 한계를 그대로 들어내주는 영화
3515,짱이다 ㅋㅋㅋ영화볼때도재밌었지만끝나고막내릴때가완전대박
3516,보면서 짜증냈어
3517,솔직히 별로 무섭다는건 못느꼈는데 생각보다 약간의 반전이 볼만했어요.
3518,진짜 쩐다 내 생에 이렇게 말도 안되는 영화는 처음이고 김범수 빼고 연기력 제로
3519,생각 보다 영 아니네요.
3520,공포영화라기 보다 호러물인듯.. 징그러웠어요 정신 사납구~!
3521,무서운 영화였어요 어휴 ~
3522,감독의 트릭이 한눈에 다 보이는 공포영화. 반전은 공포가 아닌 스릴러 영화였다는것.
3523,생각보다 무서웠음 ㅠㅠㅠㅠㅠㅠ 정말 생각보다 괜찮은 영화인듯ㅋㅋㅋ
3524,재미잇는데요 전 ㅋ 재미잇게 봣습니다 오랜만에 ㅎㅎ
3525,볼만해요`~ 남규리 연기 좀 하네요
3526,재밌어요내용진짜신선하구..봐온한국공포영화중에선 제일 뻔하지않았던거같아요
3527,그다지 기대하진 않았지만 놀래키는건 최고 크래딧이  ㅎㅎㅎ
3528,솔직히 엄청 무섭진 않구용 내용이 잘 짜여진것 같아요 제 생각에는요!!
3529,별기대안하고 봤는데 재밌었어요! 엔딩크레딧올라갈때도 재미를주는..ㅋㅋ
3530,정말 스릴있게 재미없었다..뭘보고 무서워 하라고 그런건지...
3531,솔직히 재밌었어요~~ 한국공포영화중에 알포인트
3532,재밌어요~ 신선해!! 무서워 닭살 쫙쫙~ 이범수 너무 좋아!!
3533,진짜 완젼 무서웠는데요 근데 진짜 재밌는거같은데 ㅎ_ㅎ반전도 좋고
3534,올여름 한국유일의 공표영화. 더위를 잊을 수 있는 시간
3535,내인생OOO동안 로그인하게만드는건 첨이네 기대안하고봤는데도 재미없던영화
3536,솔직히별루
3537,단순한공포영화는아니다.교육현실을비꼬는장면을볼수있었다. 더운여름딱맞는영화이다
3538,기대하지않고 보면 좋은 영화. 나름 반전도 있고..
3539,다른 한국공포영화에 비해 높은 수위
3540,이정도면됨
3541,정말 맘에들었어요  ㅎ 김범과남규리는 정말짱이였어요 반전과
3542,스릴도 있고 괜찮은데 좀 허술한 스토리.. 그래도 재밋었다 1점은 솔직히 아니다 8점
3543,남규리와 김범위주로 스토리가 너무 쏠림 둘의연기도 어색 평점 알바 사기꾼 쓰레기
3544,로그인하게 만드는 영화.........돈 쩔면 꼭 보세요
3545,전혀 돈아깝지 않은영화 좀 짱인듯ㅋ
3546,OO위
3547,그래도 제가 본 공포영화중에서 스토리나 무서운거 치면 제일 괜찮았던 것 같아요ㅎㅎ
3548,사람들왜이렇게욕하는지;남규리연기력나쁘지않았다마지막빼곤무서움나름볼만한영화
3549,솔직히 실망...
3550,나 너무 무서워서.ㅜ_ㅜ 토할뻔했다
3551,나름괜찮든데 평점왜... 재밌어요~~ 나름반전도있고 적당히무섭고
3552,남규리씨 연기도 잘하셨고 너무 무서웠네여 ㅎ
3553,공포영환데 별루무섭지는않구 징그러운게 더많아서 한개빼요ㅋㅋ
3554,안무서움 5살짜리두보면서 웃고잇엇음
3555,볼때는 재미꼬조타~! 보고나면약간말이안되지만...ㅋㅋ
3556,재밋는데
3557,남규리씨 대신 다른분 나왔으면 1점은 안줬을텐데... 연기도 3류
3558,별로
3559,내돈.....
3560,공포영화 치곤 웃겻음.
3561,반전 완전짱 ㅋㅋ하지만 ㅠㅠ 학교다니기 갑자기무서워졌어요
3562,악!짱재밌엇음..!
3563,영화를 많이 보는 편이 아니지만
3564,짱ㅋㅋㅋㅋㅋ
3565,역시라면에는김치가필요하다는걸느껴지는영화..
3566,별 반개도 아까워요. 영화 보여준 친구가 제게 미안하다고 말할정도.
3567,영화보면서 내가 생각했던게 그대로 반전으로 나오고ㅋㅋㅋ 웃으면서 나왔네
3568,그닥 - _- 재미도없고 내용도없고
3569,반전알고보면완전돈버리는거;;모르고보면재밋을거같기도전체적으로스토리가허술한느낌
3570,반전짱ㅋㅋㅋ 재밋음
3571,이거보기괜찮음...!
3572,실업계면 애들 다죽었겠네 아님 용접하기 도면제작 Cad 벽돌나르기 등으로 했을까?
3573,전설의고향보다안무서움
3574,꼭봐라                                                                  후회한다
3575,엔딩 쫌 지존ㅋㅋ
3576,솔직히 쏘우 배끼고 배틀로얄좀 배낀거같아 맨끝에만인상깊고 참.......안습이다
3577,최악입니다
3578,한국공포영화라 기대안하구 봤는데... 완전짱!!!이였당.... 긴장감과 반전~~
3579,한국 공포영화중 내용이 뚜렷한걸 못봤는데 내용이 뚜렷하고 스릴러의 특징을 잘살림
3580,엔딩크레딧짱임...... 좀 대박임...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3581,ㅋㅋㅋ마지막 컵라면 짱 어떻게 사람을 죽이고 저리 태연할수가..
3582,이걸...영화라고 만든거야? 응? ^^ 별이 아까워.........
3583,마지막이제일웃겼어
3584,완전짱재밋어요!또보고싶다ㅋㅋㅋㅋㅋㅋㅋㅋ
3585,이거 돈주고 본게 아깝다 하지만 마지막만 재미있었다 별 한개주기도 아깝다
3586,완전재밋었어요! 진짜 또보고싶다 ㅠ_ㅠ 계속 무섭고 긴장되고 마지막에 열라웃김 ㅋ
3587,ㅋㅋ 넘재밋엇삼 또보고싶다..
3588,영화괜찮아요~잔인하고 반전까지ㅎㅎ근데 범인이 눈치채기 쉽게 노출되어있는게 흠..
3589,굿
3590,뭐랄까.. 나도 이런비슷한 스토리를 생각했었는데.. 재미있었다 ㅋㅋ
3591,윤정희눈물연기대단하고 이범수역시연기력짱!내용은 쪼금딸리지만제대로스릴러였어요~
3592,우리나라공포영화 기대는 안했지만...괜찮아요 마지막 지원이 엄마아빠 재미있어요ㅋ
3593,발전된 한국의 공포영화! 영화보는 내내 바짝 쫄아서 봤어요 ㅋㅋ
3594,긴장감 최고!!!!
3595,영화 재미있엇구요 무서운거 잘 안보는데 남규리땜에 봤어요 ㅋㅋ
3596,남규리 연기는 구리지만 이범수랑 ...완전 영상이 쩔어  최고최고최고 재밌게 본영화
3597,남규리 연기하는거 보고 진짜 열받음 남규리가 연기 넘 못해서 영화 몰입이 안됨
3598,볼까말까하다 친구땜에 봤는데 괜찮았어요!
3599,처음에 별로 기대 안하고 봤는데- 괜찮았어요...
3600,영상이좋았구요 내용도 괜찮았어요!
3601,반전을기대하시는분실망하실수도있어요~~ 한국판쏘우같은느낌도드네요
3602,저도 별 기대 안하고봐서 그런지 괜찮았어요~반전 생각지도 못햇던거라서 재밌었음^^
3603,영화 반전 재미있었구요 연기 기대 이상이네요 ㅋ
3604,영화 재미있게 봤구요 ㅋ 공포영화 잘봐서 그런지 괜찮네요 ㅋ 추천~
3605,별 기대안하고 영화 봤는데 상당히 재밌게 봤어요~오오
3606,영화끝나고나오는반전웃겨요ㅋ중간에 이범수씨때문에 한번 웃었어요..ㅋ
3607,연기를발로하시니..집중이안되네염특히윤정희님
3608,정말 이범수씨 연기 잘 하네요~ 기대안하고 봤는데 정말 재밌어요~ 대박 반전도 있고!
3609,올여름 더위를 시원하게 식혀줄 공포영화네요. 정말 재밌게 봤습니다.
3610,규리누나연기넘잘해염~~
3611,올여름 오랜만에 제대로 된 공포영화 하나 나왓네요.. 스토리도 좋고  무섭네요~~ㅋ
3612,기대 이상으로 정말 재미있어요~제가 지금까지 본 공포영화중에서 제일 재미있었어
3613,무섭지도 않고 잔인한영화....ㅠㅠㅠ별로 재미없어요 차라리 다크나이트볼껄.......
3614,그냥 그렇네 ..
3615,그냥  조조할인으로 보면 돈 안 아까운 그런정도 ..
3616,재미잇었엉ㅅ ㅋㅋ
3617,욕심만 많고 전혀 꼼꼼하지 않은 영화
3618,기대이상의 공포영화예요
3619,와우! 올 여름 공포영화 한편이라 아쉬워했었는데 기대 이상~!!
3620,남규리 연기 잘하네..ㅋㅋㅋ 성공하겠어
3621,너무 재밋었심
3622,김범겹구 스릴도 넘치고 괜찮네요 ㅋㅋㅋㅋ
3623,다른 공포영화에 비하면  훨~~씬 낫다능;
3624,엔딩크레딧 어쩔ㅋㅋ
3625,정말~무섭고 남규리짱~ 더이상 말이 필요없음.
3626,공포스릴러 치곤 좋았음 적어도 돈은 안아까운 영화 결말처리도 좋음
3627,규리 누나가 부르는 남자 뮤비 보고 무서워 죽는줄;;정말 재미있겟네욜~규리누나 짱♥
3628,남규리보다 윤정희가 더연기못하는것같구요~ 그만한 연기에 영화는 엄청 재미잇네요
3629,기대 이상으로 정말 재미있어용~제가 지금까지 본 공포영화중에서 제일 재미있었어용~
3630,국내 공포영화친곤 개중에 잘만들은듯.... 나름 반전도 재미있고 ㅋ
3631,아짱밌어여*>ㅇ<*
3632,나름 참신하긴 했음.. 엔딩 크레딧도 인상깊고ㅋㅋㅋ 근데 연기는 ...음 ..
3633,단순 귀신영화가 아니더군요... 한국 공포 스릴러 중 최고임
3634,아 돈아까워 ㅡㅡ 3류 개망작
3635,엔딩크레딧 쩔어ㅋㅋ 나름 괜찮았어요
3636,아무생각없이 보러갔는데 기대이상임ㅋ엔딩크레딧 대박이구요 한국공포치곤나름신선ㅎ
3637,막판 반전과 엔딩크레딧이 정말 인상적인 영화네요
3638,공포영화라면서 무섭지도않고....ㅡㅡ뭐임 속았다...
3639,솔직히 예고편으로는  재밌어 보였는데 반전도 다 예측가능한 것이고 연기가 어설픔
3640,그래도 유일하게 올여름 공포영화라 봣네.
3641,영화 괜찮음~ㅋ
3642,남규리 넘 이쁜것 같아요.. 영화내용도 잼있게 봤어요
3643,조금 아쉽기는 하지만.. 괜찮은 스릴러인것 같습니다.
3644,기대했던것보다 잘만든듯.. 특히 이범수의 연기력은... ㄷㄷ
3645,약간은 쏘우 같으면서.. 약간은 호러물 같은 느낌 괜찮네요... 남규리도 연기도 되고
3646,장면장면변환이 뜬금없고
3647,제발 이 쓰레기 -_  - 영화 속지말자!
3648,스릴러의 긴박함
3649,영화의 시작부터 절정까지 계속되는 공포감이 좋았고- 마무리가 살짝 아쉬우나 깔끔함
3650,2000원 줬으면 재미있게 봤을지도..
3651,정말 멋집니다~!
3652,지루하지않고 볼만 하던데영^ㅡ^
3653,이범수 연기력은 진짜 대단한거같다 ㅎㄷㄷ
3654,짬 재미썽
3655,약간쏘우삘나구!난진짜재밋게봣눈데~~~~재밋음!
3656,스토리도 완전 굿굿 남규리완전 예버 ^^ !!! ㅋㅋㅋ
3657,무서운건아닌데..뭐끝에나오는거생각하면...ㅋㅋㅋ볼만햇던영화
3658,좀 무서운영화?? 암튼 재밌었음.. ㅋㅋ
3659,진짜 재밌었어요 ㅋㅋ 기억에 오래남는 영화가될듯..
3660,한동안 공포영화의 재미를 못느겼는데 이건 나름 재미를 느꼇네요 ㅋㅋ
3661,급하게 후딱후딱 넘어가는 느낌ㅋㅋㅋㅋㅋㅋ돈 주고 볼영화는 아닌듯
3662,무섭게봤던.. 징그러웠던(...) 재밌다!추천해줄만함!
3663,어디서 무서워야 되고 
3664,뭐랄까? 잘은 모르겠지만 돈이 아깝다거나 그러지는 않았다. 괜찮았어...
3665,약간 난해하긴 했지만
3666,정답을 맞춰도 죽는건 뭥미
3667,이거 고사라도 지내야하는거 아냐? 왜이러니.. -.-
3668,돈아까웠음
3669,왠지 쏘우 따한 영화 같은 느낌의 영화 그리고 스토리가 쫌 부족..
3670,서양식 스릴러.. 쏘우를 보는듯했음
3671,최고 남규리연기뺴고
3672,내용이 깔끔하게 안떨어지는 듯한 느낌이지만 긴장감 좋고 웃음도 준 영화ㅋㅋ
3673,윤정희의 연기 일품! 한국 공포영화 볼 만 합니다 ^^
3674,역시 이범수! 연기 잘 합니다 ㅋㅋ
3675,쫌 재밌었어요ㅋㅋㅋ
3676,공포와 웃음을 동시에 주는 영화 소재도 좋았고 반전도 좋았다
3677,보고나서할말이없는영화........
3678,학생들이 너무잔인하게 죽어서 놀람..;;; 소재가 참 좋았고 아무튼 재밌었음!
3679,재밌긴한데... 놀라는것보다 웃는게 더 많았던 영화 하지만 난 재밌었다.(무서웠다?)
3680,방금 생생? 인가 거기서 엄청 무섭다고 나왔는데 
3681,이게 머야..돈아까워염..기담전설 돈주고 본거같당..ㅡㅡ;
3682,내가 본 공표영화 중에는 가장 무서웠음.. 갑자기 변해버린 누군가가 이상하지만...
3683,아 이런영화 딱 질색이지만
3684,이거 10점 주는 넘들은 제정신이냐? 알바냐?
3685,재미
3686,기존의 한국 공포영화와는 다른 공포물
3687,볼때마다 무섭긴하지만 재밌기는했다
3688,한국공포영화의 발전된모습...
3689,윤정희 드라마의 이미지 제대로 탈피
3690,친구랑 같이 재미있게 봤슴다
3691,범수의 연기가 돋보이는 영화져 볼만했어요
3692,좀 끔직하지만 나름 재미있게 이야기가 진행되죠
3693,보는 내내 긴장을 늦출 수가 없더군요
3694,김범 : 아이에서 어른이 되어버려 너무 멋지네요
3695,반전 재밌어요 엔딩크레딧 강추 ㅋㅋ
