,content
2443,나만 속을수 없지...
2444,재미없을줄알았는데 재밌어요 ㅇ평점안좋은사람들은 걍 개인취향이아닌갑지 난재밌음
2445,핵꿀잼 최근에 본 영화 중 제일 재밌네요
2446,좀 뻔하긴하면서도 재밌어요! 역시!
2447,마지막까지 결말예상을 못 했다~ 존잼!
2448,생각보다 괜찮았어요 잔인한장면 별로없이 색다르고 잼있었어요 2탄도 나왔으면 좋겠어요
2449,메멘토같은 명작입니다!
2450,이영화보면서 세가지사실에 화가난다 첫째. 이딴영화를 돈주고봣다는게 화남 둘째. 이딴영화 평점이 8.7이라는 파렴치한 사실에 화남 셋째. 그냥화가많이남ㅅㅂ
2451,어설픈 한국영화보다 잼어요 ㅋ
2452,블룸하우스껀 최소 평작이상을 만드는듯 ps. 올리비아 예쁘다
2453,막판에 진실2번
2454,표정이 계속 생각나던 영화
2455,참신하다. 기대를 한 만큼 만족스럽다.
2456,놀랄만한 장면도 없고 무서운 장면도 크게 없다.다만
2457,오우 결말 정말 짱이네오 ㅎㅎ
2458,반전이 나와야 재미있다는 편견을 깨준 영화.
2459,마지막이 허무하게 끝나긴 했지만 나름 신선하고 볼만한 영화
2460,개연성이 좀 떨어지는 부분이 있지만 공포영화 치고는 볼만했어요!!
2461,재밌었다 적절한 스릴 ㅎㅎㅎ
2462,볼만한 영화 입니다~ 한번쯤은 !
2463,재밌는데 생각보다 안무서워요
2464,진짜 느무느무 잼서요 역시 해피데스데이와 겟아웃 제작진 믿고 보세요
2465,반전에 반전 마지막에 온몸에 소름 돋앗네요..
2466,왜 사람들이 공포영화 보러갈때 팝콘 갖고 가지 말라는지 알겠다
2467,ㄹㅇ 알바생 아닌데 독전이랑 이거랑 비슷한 급이라 생각한다 재밋음
2468,혓바닥 투르~th? 오에 뒈얼
2469,힝 너무 무섭다 ㅠ 내일 학교 가서 애들한테 꼭 보라고 해야지 ㅠ 나만 못잘순 없잖어
2470,리얼과 염력을 더불어 트루스 오어 데어도 피하지 못하였다 공포스럽기보다는 코믹영화인듯
2471,범인은 카터다.. 범인은 샘이다
2472,블럼하우스 커리어 최악의 망작
2473,이야호 체고다체고  ~~~
2474,영화를본뒤 여자친구가 못웃게하네요..
2475,웃을대 너무 무서워요.. 잼나네요..
2476,Good job~~좋아요
2477,보고나서 더 생각ㄴㅏ여ㅠㅠ 히잉..
2478,확실히 잼나긴 한네요 겟아웃도 잼나게 봤는데 ㅋㅋ
2479,마지막에 엄청 소름.. ㄷㄷ
2480,진짜 영화잘만들었다 개꿀잼. 이런걸 사람들이 많이봐야되는데
2481,오 볼만해요 결말도 괜찮던데..? 올리비아 똑똑
2482,중반에 좀 지루한감이 있고 내용전개도 기존 공포영화 같으나 소재가 신선하고 결말이 깔쌈했음
2483,여운남네요 트롤리 딜레마
2484,댓글 알바고 나발이고ㅋㅋ영화관에서 많이 틀어주는 영화도 아니더만ㅋㅋㅋ 나름 볼만 했음
2485,딱 기대한 만큼ㅋㅋ 막장인 점이 마음에듦
2486,투루스 오어 데어? ^     ^   \/
2487,진짜 시작부터 해서 하나부터 안 지루하고 내용이 튼튼한 공포영화 기존의 공포영화는 기본적인 스토리가 잘 안 잡혀있어 재미없는데 스토리하고 연계성이 매우 튼튼하고 재미있음
2488,내용을 알고가서그런가 시시했어요ㅜㅜ
2489,평점 드립니다. 5점까진 안되고 4점 입니다..
2490,시간보내기로 재밌었음 무서운건 흐음
2491,신선한 데스티네이션킬링타임용으로 딱
2492,평점 많이줘야겠다 내차례가 안오려면
2493,귀신 1도 안나오는데 이렇게 무서운 영화 처음봅니다....스고이
2494,진짜 이렇게 재밌는 공포영화 볼수잇다니 너무 좋아용
2495,트루스 오어 데어? 신선하네
2496,재미있게봤습니다 마지막에 반전모습 ㅋㅋㅋ 재미있었어요
2497,진짜로 곤지암보다 무서워서 엄마하고 같이 잠
2498,도덕적 딜레마에 빠진 여주..결국은..
2499,블룸하우스만의 특유의 스타일이라고 해야하나 참신한 스토리는 어디서도 못볼거같다 보는내내 눈을 못뗐다.
2500,극장 사람들 헉소리에 더 놀랐다 ㅋㅋ
2501,술게임에서만 하던 진실게임을 이렇게 만나다니.. 무섭도다..
2502,존잼 ㅇㅈㅋㅋ개꾸르잼이었음
2503,생각지도 못한 결말;; 첨엔 올리비아에게 욕이 나왔지만 생각해보니 그녀도 그럴수바에..
2504,꿀잼핵잼 결말이신선 나름 교훈도 있는듯
2505,소재는 참신한데 그거 말고 다른 것들은 그닥...무섭지도 않고 놀래키기만 하면서 납득안가는 부분들도 있고 개연성도 부족하고
2506,안무서움 깜놀 몇 개가 끝
2507,딱히 기발하지도 않고 불쾌하기만한 배덕감만 남김... 영화 데스티네이션 같은 느낌이지만 비교가 안됨ㅋ
2508,그런대로 볼 만 함.  배우들이 좀 이뻤으면....
2509,진짜 재밌고 무섭고 다했다
2510,와 너무 무서워 꼭 여자랑 보새용
2511,미친 결말대박 ㅋㅋ올리비아 마음 이해간다
2512,뭔가 마지막 보니 다음편이 만들어질듯
2513,생각지도 못한 반전도 있고 재밌었어요!!
2514,이렇게 스토리가 탄탄한 공포영화는 오랜만인거 같다
2515,영화 보는내내 긴장감이 계속 맴돌았고 영화 끝나고 나서도 여운이..
2516,이정도면 재밌는 영화 아닌가? 진짜 잘만들었던데 스토리도 훌륭하고ㅋㅋ
2517,무서운건 싫은데 공포영화가 보고싶다면 강추
2518,생각보다는 무서웠음 ㅎㅎ
2519,결말 다시 원점으로 컴백
2520,솔직히 그냥 저냥 무섭지는않았음.. ㅎㅏㅣ피데스데이 진짜 재밌게봐서 기대했는데...  그냥 보통임
2521,개인적으로 해피데스데이보다는 별로였지만 그래도 재밌었다. 역시 블룸하우스b
2522,무섭고 긴장감 개쩔더라ㅋㅋ 볼까 말까 고민하다 봤는데 괜한 고민이였어..ㅋㅋㅋ
2523,소재는 신선
2524,볼수록 점점 빠져드는 재미~~~
2525,끊임없는 도덕적 딜레마..
2526,공포 잘봐도 쫄리더라..ㅋㅋ
2527,이거진짜 초반부터 소름이더라 ㅡㅡ;; 웃는거 자꾸 생각나서 미처버리겟네 ㅋㅋ
2528,결말 진짜 소름 돋았다 진짜 사람은 참 이기적인 동물인듯
2529,마지막 결론이 흥미롭네
2530,가볍게 보고 즐길 수 있었던 영화
2531,기존 공포영화들과는 다르게 색다르고 재미있었다
2532,희생정신 쩌네 대사 그대로
2533,정말 똑똑한 공포영화 이해하면 재밌는^^
2534,처음보는 배우들이라 더 몰입도가 좋앗던것 같아요
2535,올해 본 영화중에 제일 재밌어요ㅠㅠㅠ 진짜 영화 끝나고 소름 대박이였어요
2536,살다살다 이런 돈아까운영화 처음이다 진짜로 ㅋㅋㅋㅋ
2537,1.남성들만 즐비한 다른 영화들 사이 탁월한 여자 주인공 설정 2.여자들의 우정을 평가절하 하지 않음 3.뻔하지 않지만 억지스러움 없는 결말로 영화의 캐릭터
2538,마지막이 다했다...
2539,어제 봤는데 부처님 오신날인데도 불구하고 자기전에 하나님 찾고 있었네요^^
2540,커플들 이 영화 추천합니다. 딴짓하기 좋아요~
2541,저라면 진짜 저런 상황에서 자살할거 같은데
2542,킬링타임용으로 괜찮은 공포영화
2543,여주 취미를 계속 강조하길래 설마 그딴식으로 끝내진 않겠지하며 조마조마한 마음으로 봤는데 진짜 그딴식으로 끝남.겟아웃과 해피데스데이에 비해 스토리가 너무 산만하고 결과도 허무하다. 믿고보는 블룸하우스 타이틀이 깨지는...
2544,이젠 믿고보는 겟아웃의 블룸하우스공포영화
2545,단순한 스토리가 아니라 더 마음에 드네요~~ 보는 내내 긴장감 넘쳤습니다^^
2546,볼만하다 연출이 영화 끝까지 잘끌어간다 아쉬운점은 19세 영화였으면 했다
2547,공포를 찾는다면 예고편에서 나온 게 다인 영화. 살인하는 존재가 너무 대놓고  니타나고 전지전능하니  공포랄게 없다
2548,정말 내생애 가장 무서웠습니다. 개노잼 영화가 언제 끝날지 기다리는데 안끝나요...  사람 가둬놓고 이영화만 24시간 내내 틀어주면 이근안이 필요없어요.
2549,게임시작합시다 내차례는 언제올까
2550,악마새끼 다 죽으면 너만 심심해서 손해 나쁜놈
2551,모든 게 완벽했으나 끝나기 5초 전에 망함
2552,Truth or Dare!!
2553,별로 안무서웟지만 재미 잇엇습니다 ㅎㅎ
2554,나름         갠찮게봄1234
2555,재밋음 상당히 조금무서움
2556,그냥 다른말 필요없고 꼭 보세요
2557,와 진짜 소름ㅠㅠㅠ 이런 스토리가 가능해??
2558,공포보단 소름끼치고 기분 나쁜?
2559,인생영화!!!꿀잼 두번 보세요
2560,영화보는내내 긴장감이 계속되서 엄청 재밌게봤다.신박한 공포영화 굿
2561,약간 일본에 왕게임 이란 애니랑 똑같은느낌 잘 봣어요 볼만합니다
2562,(스포주의)음 마지막 장면에서 다들 허무하다는 하는 사람들이 많은데 내 생각에는 이 영화의 주인공이 착하고 도덕적인 설정인데 주인공이 전세계 사람들을 끌여들여 자신이 게임을 다시 시작한 셈이니 자신이 그 게임을 봉인...
2563,솔직히 다보고 왔는데 글쎄.. 입니다 내용 전개는 빨라서 좋지만 무섭다는 느낌은 들지 않습니다. 깜짝 놀라는것도 생각보다 없고  15세라 그런지 조금은 잔인해도 될 장면이지만 소리만 나고 보여주지는 않습니다.  스토...
2564,딱 할꺼없는데 영화하나 다운받아볼까싶을때 볼만한영화....? 영화관에서 보긴 쫌 그래요 돈아까워요....
2565,깜짝 놀라는데에는 괜춘한거같네요. 긴장감도 적당하고요. 재미는 그닥...
2566,난 진짜 재밌게봄 시사회평이 되게 안좋아서 볼까말까하다가 봤는데 전 후회안한선택같았음 돈안아까운영화임 2번은 안봤으면 하는 영화 1번만보셈
2567,영화의 시작에서 보여준 올리비아의 선택과 결말에서 보여준 선택의 상반됨을 생각해보니 더 흥미로운 것 같다 공포<<<스릴러인 듯한 느낌!!
2568,겟아웃 해피데스데이보다 훨씬 나은 영화. 결말이 정말 현실적인듯.. 타일러포시와 놀란펑크 오랜만이라서너무좋소 ㅠㅜ
2569,재밌어요 강추!!!!~~
2570,무엇을 선택하는 공포가 시작되는게임..
2571,결말 완벽!!  데스티네이션하고 비슷한장르였지만 전개완벽!!  여운있게 딱좋게 끝냄
2572,오랜만에 쫄깃했다 ㅋㅋㅋ
2573,영화를 보는 걸 좋아해서 많이보는데이번에 처음으로 평점남겨봐요 ㄹㅇ 소름끼치고 잼있어요마지막 올리비아 개똑똑해
2574,오랜만에 돈주고 봐도 아깝지 않은 영화를 봤다. 투루스 오어 데어?
2575,아침부터 친구랑 지림 ㅠ ㅋㅋㅋ 잼써여!!
2576,내용은 소름.. 근데 결말이 천국의 편OO까? 두인공의 인성을 볼 수 있었어요.. 그래도 볼만함!무서운 영화보고 휴유증있는 사람은 비추합니다자 그럼 여러분 Truth or Dare? ?
2577,후 너무 놀라서 심장아픔 ㅋㅋㅋ 오졌다 진짜
2578,결말 무엇? 아침부터 개무섭다 혼영 하지마세여
2579,재밌다! 신선하고 홍미롭고! 역시 블룸하우스네
2580,영화 보는내내 무서워서 긴장하고 봤더니 목이 뻐근하다ㅠㅠ
2581,아 짜증나. 게임 시작하자마자 놀래서 나초 쏟음 ㅋㅋ 근데 영화가 재밌었어 안 아까움
2582,아니 이런 결말 무엇? 아침부터 개벙찐다...이제 웃는 얼굴도 무섭
2583,대박! 진짜 재밌어요 꼭 보세요
2584,와. 하도 쫄아서 심장 없어짐. ㅠㅠ 다음 내용이 추측이 전혀 안 됨.
2585,결말 실화임? 끝나고 벙쪄서 못일어남 긴장감 개쩐다
2586,오 긴장감 짱 역시 블룸하우스 기대를 저버리지 않음 해피데스데이보다 훨씬 잼남
2587,끝까지 긴장감 장난없음 ㄷㄷㄷ 이제 나한테 게임 하자고 하면 저 영화 보여줄꺼임
2588,일반 적인 공포영화들과는 차원이 다른? 아니 ㄹㅔ벨이 다른 공포영화였음
2589,블룸하우스라고 해서 기대하고 봤는데 역시나... 실망시키지않는다ㅜㅜ 신선한 공포영화!
2590,역시 갓블룸하우스.. 옆사람 팝콘까지 먹을 수 있음ㅋㅋㅋ
2591,타노스보다 못된 여주인공의 빌런연기가 돋보이는영화였습니다
2592,ㅁㅊ... 무서워서 욕나왘ㅋ 아침부터 지렸네
2593,약간 친구사이이간질해서 보기불편한장면빼곤 잘만들엇다생각함 결말도 나쁘지안코
2594,찔찔인데 궁금해서 안 볼수가 없엇닼ㅋㅋㅋ 긴장감 개쩜...
2595,혼자봣는데 괜찮앗어ㅛ
2596,걍 스릴러 좋아하면 보셈
2597,60억 인구에서 내 턴은 언제 올까? 궁금해서 게임 해보고 싶다
2598,극장에선 개봉했는지 몰라서 못봤는데 지인추천으로 보고 재밌게 봤습니다 지루한틈이없음
2599,알바타령하는애들이 알바인거같은데
2600,볼만함 킬탐용 ㅋㅋ진짜갑툭튀 저질공포보단 훨씬나음
2601,섬뜩.. 선에서 끝난 중구난방 영화
2602,스토리 억지스러움.평점에 속았다...
2603,내평점너무 신선한 소재! 예쁜 여주인공
2604,사물
2605,이 영화를 보고 암이 나았습니다
2606,개노잼 전개에 개노답 결말까지
2607,잠와서 언제 끝나나 했다.
2608,집중해서 보긴 했는데 정말 재미있게 본건지 물음표를 짓게 만든다.
2609,결말이 ....읭???? 결말빼곤 재미있음 볼만했다...그럼 전세계인이 트루스 오어 데어??
2610,소셜네트워크 쓰는것도 신선하고~~ 재밌었어요 답답한거 빼면
2611,생의 첫 평점을 남기게 한 영화 정말 엔딩보고 자괴감들고 괴롭다 이런 뻔한 결말 보려고 내가 끝까지 본 시간이 아깝다.그럴 듯 하게 뭔가 있어보이게 끌고 가지만 결국 엔딩에서 이말년의 와장창같이 급하고 엉성하게 마무...
2612,내용이 신선해서 재밌어요
2613,어떻게 끝날지 궁금했는데.. 식상하지 않아서 좋다.
2614,어지간하면 덧글 안다는데 일단 컨셉이 신박하고 결말이 진짜 소름이다 ㅋㅋ
2615,킬링타임용으로 굿굿합니다. 표정바뀔때 넘 무섭고
2616,표정따라하기 존잼....! 내용도 존잼 ㅋㅋ
2617,배급사에서 나쁜 평점 삭제하는게 사실? 쓰레기 영화
2618,거 본인들이 당했다고 남들까지 당하게 하지맙시다
2619,어디서 많이 봐었던 소재인거 보니 스핀오프 같은데 조잡함과 어설픈 장면이 난무하고 너무 살리지 못했다
2620,재밌다 너도보거라 ㅎㅎㅎ
2621,아침부터 친구랑 보러갔는데 너무 노잼이라 영화 끝나자마자 둘 다 노잼이라그럼 진짜 영화관에서 본 영화중에 제일 재미없었음
2622,이거 진짜재밋음 참고로알바아니고 진짜 본사람
2623,뭔가 엔딩보고 팍 식어버린느낌
2624,돈 아까운 영화....
2625,너무 너무 재밌었어요!
2626,괜찮았어요....ㅎ
2627,그냥 눈이 즐거움 너무 재밌음갑툭튀도 적당히 있고 일단 스토리가 너무 잘 잡아주니까 갑툭튀가 아주 많지 않아도 충분히 소름특히 얼굴 변하는게 신선한 충격을 안겨줌 그냥 보는내내 소름 돋고 어떻게 저런 아이디어를 내나...
2628,스토리가 너무 재밌어서 강추합니다ㅠ
2629,무섭지도않고 재미도없고 놀래키는장면도없고 스토리도 엉망이고 고전적인 공포영화 룰을 따릅니다 중간에 나오고싶었어요
2630,나 진짜 어지간히 공포영화 잘못보는데 이거 보면서 아무렇지도 않았다. 깜짝놀래야할 부분인것 같은 장면은 효과음만 클뿐 전혀 자극적이지않고 악령씌여서 씩 웃는 부분은 무섭기는커녕 우스꽝스러웠음. 그나마 통신사포인트로 ...
2631,잘보았습니다 생각보다 잘본거같아요
2632,영화 끝나고 길 가다가 Truth or dare 문구 보일까봐 섬뜩섬뜩
2633,휘몰아치는 스토리와 어디서 본 듯한 이야기 소재
2634,보는 내내 긴장감 이빠이 -_-; 스릴 넘치고 자꾸 생각남
2635,결말 예상도 못햇다;;;
2636,친구들 멘탈 걱정될 정도로 내가 다 불안하고 무섭더라;;
2637,개쫄리고 존잼인데 결말도 굿
2638,잤습니다..진부해...퓨ㅠㅠㅠ
2639,그냥 집에서 볼만한 삼류 비급 영화인듯
2640,스트레스지수높은 영화
2641,이거 재미없다면서요? 정말인가요?
2642,소재-신선 스토리-안신선 결말-신선한척
2643,별 무서운것도 그닥없고 재미없지도 않고 재밌지도 않아요
2644,다큐멘터리 곤지암 보다 훨씬 나았음.
2645,공포도 없고 초반 도입부도 너무 지루하고 15세 등급으로 하기엔 대사가 야한편
2646,깜짝 놀랐다. 진짜 예고편이 전부라서
2647,생각했던거 보다 훨씬 재밌게봤습니다 ㅎㅎ
2648,보는 사람의 관점에 따라 결말에 대해 말이 많을듯.. 나도 친구랑 보고나서 계속 이야기 하게 되더라
2649,인간과 인간 사이의 갈등 표출을 실감나게 그려냄.
2650,공포영화라 하기도 애매함갑툭뒤 두세번 나오고 무섭지도 않고... 내용도 애매모호하고 개인적으로는 별로였음
2651,재밌긴 한데 마지막이  존 ㅡ나 이상함
2652,결말이 다 망침 그래도 끈끈한 우정을 봐서라도 6점 드립니다
2653,누가 자꾸 영화보는데 페이스 어플 키냐?? 인싸들 신나게 노는데 아싸찐따악마 하나 껴가지고 분위기 갑분싸하는영화
2654,완전 유치뽕짝 노잼인데 평점보소 내돈...
2655,올리비아의 혐오스런 여자가여자했다.(올리비아)내잘못이야 (마키) 그래니가끌여들인니잘못맞아 (올리비아)아니?니잘못이야!넌쓰레기야!  여성분들 이 적반하장과 3초전 지가한말도 기억못하는 여자들 이해 안가는데 왜그런지 해...
2656,와.... 평점 믿고 봤더만 역시 평점은 믿을게 안되네 이게 스릴넘치고 잼있다고jQuery224037612982974669773_1531152024421 개연성 제로에 억지설정에 어휴
2657,평점 이거 왜이리 높냐 ㅈㄴ무섭지도 않고 노잼인데 진짜 이해가 안가네
2658,진짜 진부하다 댓글 알바 왜이렇게 많니
2659,억지도 이런억지가 허허허..
2660,이영화 평점은 조작이다.
2661,절대보지마라 보는새끼 찾아가서 죽여버린다영화보는내내 씹암걸려서 보느중간에 OO뻔했다인생 종치고싶은 사람은 보는거 추천한다
2662,드럽게 재미없는 영화  왜 평점이 좋은지 이해가 안가
2663,보지마세여.3류영화입니다.평점 알바들에 속지마세요.
2664,와...오랜만에 네이버 평점에 당했네
2665,영화 재미있게 봤습니다.
2666,돈아까워서 10점드립니다 같이 죽자
2667,결말이 좀 허무 하지만 나름 재밌고 사람들 웃은것만 봐도 무서워 진다 ㅠㅠ
2668,오지고지리고나왔다..
2669,역시 블룸하우스ㅋㅋㅋㅋ다음 영화도 믿고봅니당
2670,포털의 사회이슈 부분뿐만 아니라 영화리뷰에서까지 알바가 고용된다는 걸 뼈저리게 느낀다
2671,흠....재미는 확실히 없고...정말 시간이 남아도는 분만 보시길...
2672,말도 안되는 억지 설정과 개연성 부족...그냥 헛거 보이는걸로 저주를 옮겨준다 끝.
2673,역시나 재밌었다는.. 겟아웃 해피데스데이에 이어 트루스오어데어까지 다 재밌었어요
2674,평점이 바로 트루스 오어 데어다. 평점 알바들 다 잡혀갈듯
2675,영화보고나서 저절로 따라하게되요 ㅋㅋㅋ 트루스오어데어
2676,웃는 사람들보면 당분간 깜짝깜짝 놀랄듯 ㅜ 생각보다 예상치못한 부분에서 무섭다
2677,재미는있는데 하나도 안무서움;
2678,가히 충격적... 돈아까움
2679,솔직히  큰기대는 안하고봤는데 스토리도 괜찮고 기대이상으로 재밌었음
2680,정말 모든걸 다 걸고 솔직히 말합니다.이런영화 있는지도 몰랐고 여자친구가 보자고 해서 봤습니다. 별로 보고싶지도 않았습니다 생각보다 재밌게 봤고 몰입도가 높습니다. 차례가 다가올때마다 긴장감이 흐르고요. 만약 제가 ...
2681,평점 알바 이런거 진짜 있나 싶었는데 보고나서 느꼈습니다. 여기 십점준 사람들 십중팔구는 알바일겁니다. 개연성도 뭣도 없고 그렇다고 몇번 깜짝놀래키는거빼곤 무섭지도
2682,극장가서 보지 마라 후회한다...정말 정말재미도 없고
2683,로튼 토마토에서 신선도 15프로 최악의영화(참고로 클레멘타인이 신선도 25프로 신선도가 높을수록 좋은평이많은 영화)
2684,레알 보고왔는데 평점 믿지마 별거없고 소리로 쿵해서 놀래키는거 끝인 스릴러영화임 결말보고 허무했음
2685,http://www.todayhumor.co.kr/board/view.php?table=bestofbest&no=392050리뷰 검열하는 영화
2686,오늘 4시 25분에 봤습니다 리얼 저걸 왜 8910점이나 주는지 모르겠네 진짜 돈이 너무아까웠습니다 원래 후기같은거안쓰는데 너무 후회중입니다 전혀무섭지도않고 감동도없고 결말도 너ㅜㅁ 허무했음 진짜임 ㄹㅇ 아오 진짜 ...
2687,군대 가기 전 마지막 영화였는데.. 쩝
2688,평점 알바스 오어 데어.
2689,클레멘타인급도 안되는듯
2690,저 평점들 내 모든걸 걸고 알바들이라고 장담한다 ㅋㅋ 그냥 b급도 안되고 무섭지도 않다 스토리도 노잼..
2691,0점을 주고 싶은 영화 진짜 보지 마시길..
2692,너무재밌어요 강추합니다
2693,시작은 기대감 끝은 뭐지? 라고 느낀 영화이다. 스토리의 전체적인 분위기도 밋밋하고 끝은 말할 것도 없다.
2694,잘나가다가 막판 결말이 다 망치네..
2695,진짜 왠만하면 평점후하게주는데재미없고를떠나서 식상하고 무섭지도않았다헤데데는 재밌게봤는데 왜여기서 요강을찾는지모르겠네인시디어스나 다시봐야지
2696,ㅋㅋ..어휴...재대로 됀 공포 영화야 빨리좀 나와주라..속닥속닥 곤지암 트오데...수면제가 따로  없는 영화들 ㅋ..공포영화를 봤는데 시원해지는게 아니라 혈압올라서 덥다  에휴
2697,정말 볼 영화가 없으면 보세요 4점 정도는 되는듯
2698,우리나라 영화인들은 생각못하는 참신한 시나리오..
2699,한숨밖에 안나온다. 거의 역대급 쓰레기영화.
2700,마지막은 조금 뻔하지만 신박한소재로 스릴러있게 잘봤습니당
2701,보고나서 기분나빠지는 영화는 오랜만이다.  감독아 지금 관람객들하고 장난치냐??? 게임이 모티브라지만 영화 자체를 쓰레기 B급게임처럼 만들어놨네
2702,너무 지루하다.. 그리구 여주가 너무 못생겼어 연기도 못하고
2703,신선한 소재와 소름돋는 표정 하나로 기본점수는 먹고 들어가는 영화임ㅋㅋ 재미없다는 사람 솔직히 까고 말해라 최근 나온 공포영화중에 제일 낫다ㅋㅋ
2704,이정도면 재미지고 남는거 아닌가 100분이여서 아쉬웠네 ㅠ
2705,엔딩 진짜 역대급 .와 생각도 못했다ㅋ.소셜미디어와 하이틴호러의 참신한 결합
2706,평론가 평점을 처음으로 믿게 되었다
2707,무겁지도 않으면서 가볍게 즐길 수 있는 이런 공포 좋다
2708,쓰레기영화 타일러 포시 아쉽다 틴울프 대박인데 ..짱개인지 동영인이지 좀 나오지좀마라 영화마다 이런것들 내보내냐;;;2012년도 꺼랑 내용도 다르구만 ㅡㅡ;
2709,오늘보려구하고있는데
2710,감정이입 심한 나는 보면서 내가 저주에 걸릴까 ㄹㅇ 조마조마 
2711,너무재밌네용올해의 영화!!!!
2712,짧아서 아쉬움!! 존잼
2713,재미있었다!!!! 역시 블럼하우스 믿고보네!!!
2714,트루스 오어 데어jQuery224010899773471358842_1528546177305?
2715,레알 엔딩이 시작입니다. 그 전 내용? 서론에 불과합니다
2716,100분을 못참고 나와버렸다
2717,그
2718,개굴잼임니다!!! 추천합니다 여자친구랑 보세요
2719,"색다른 공포영화를 본 것 같다. 예측할 수 없는 결말이 좋았다. 영화가 끝나고 영화관에 있던 많은 사람들이 ""와..."" "
2720,네이버 알바 풀었나?;
2721,도전은 개뿔이고... 이 영화는 무조건 '진실'을 말해줘야겠다. 정말 더럽게 재미없다... 억지가 난무하는...
2722,음...별점 1개 보다 더 밑에는 없나요jQuery224014486544546503266_1527509283748?
2723,오랜만에 느껴보는 소름이었습니다. 정말 영화 시작부터 끝까지 보는이로 하여금 절망감만 안겨주는 공포의 정석을 보여주는 영화
2724,개재밌었다 ㄷㄷ 2탄 나와라
2725,무섭습니다. ..심여영화 밖에 상영을 안하네요 ㅜㅡㅜ 추천드립니다.
2726,겟아웃' 제작사에서 만들었다길래  기대를 하고 봤는데...딱 !!  여중학생이 보면 될 수준의  공포영화다..스토리전개도  억지스러웠고..나가고 싶을걸 억지로 참았다..
2727,진부하고 흔한
2728,아무것도 모르고 봐야 잼나용
2729,영화 망해라갑자기 예고편 나와서 잠 다깼자나 ㅅㅂ
2730,악평댓글알바꺼지구요 결말이좀내가원하는해피엔딩이아니라아쉬운면도좀있고해서감점ㅋㅋ빼곤꿀잼이였슴ㅇㅅㅇ오줌참다쌀뻔ㅠㅠ
2731,어제 실관람1도 안 무서움오히려 앞자리에서 무서워하는 여자가 더 무서웠음
2732,영화를 고를때 배우 감독 스토리 예고편 등 고려해서 아무리 평점이 좋아도 안좋아도 보고싶은 영화는 보게 되어있습니다. 글제주가 없어 평점은 남기지 않았지만 지금 평점 1점 대의 아이디를 조회 해보면 댓글이 하나뿐이없...
2733,개소리야 다. 보고왔는데 해피데스데이보다 못함
2734,주어진 주제에 내 현실을 대입해보게되었고
2735,재밌어요 공포영화라 하기엔 별로 무섭지는 않네요
2736,참신함
2737,볼만했어요~!~!~!
2738,ㅈ노잼ㄹㅇ졸림ㅇㅅㅇ
2739,진짜 별로 입니다. 보지 마세요!!
2740,ㄱㅊ ..잼씀 결말은 약간 흐지부지같기두하구 볼만함
2741,결말이 아깝다 2탄이 나오려나?
2742,가볍게 스릴러
2743,무섭다고 적은 평은 다 알바라고 확신한다. 공포영화 아니고 악마가 그냥 게임하는 영화. 그냥 악마 나와서 사람들이랑 노는 전형적인 미국영화. 공포 아님. 무섭다는 사람들 죄다 영화 안 본 거임. 그냥 딱 해피데쓰데이...
2744,졸라 무서움 오줌이 아니라 똥지릴 정도 공포영화보고 썸타고 싶으면 가지마셈 썸남한테 안기기는커녕 돌고래소리만지르다옴...후.. 그래서 난혼자봤다는건아니고
2745,짱레알완전꿀조지게찢게재밌어요 꼭보세요~~^^
2746,꼼짝못하고 보고 왔어요..
2747,만점  짱짱  진실혹은도전  자 당신의 선택은?
2748,와 ㅅ ㅣ발ㅠㅠㅠㅠ 오지게 재밌고 지리게 무섭따 혼자본거 개후회중..
2749,손가는 대로 막써내려간 허접호러물~
2750,SNS 필터 홍보 영화느낌? -_-;;
2751,내 인생에서 가장 보람있던 하루... 이 영화를 본 날이다....
2752,별로 흥미로운 전개가 아님
2753,개삼류 영화 더이상할말이
2754,재미없다는 애들은 영알못이냐? 뭐 라이터를켜라 이딴거보고 명작이라고 할사람들임 이정도면 재밌구만 신선하고
2755,데스티네이션 아류작이네...
2756,이런 쓰레기 영화는 간만에 또 첨이네
2757,나중엔 그럼 전세계 사람들이 다 죽는거잖아. 나머지 사람들 개불쌍하네 ㅋㅋㅋㅋ
2758,솔직히 이거 본사람으로써 정말 실망;;겟아웃같은 영화 좋아하면 뭐;;;;정말 노잼이었는데;;
2759,왠만한 영화 다 재밌다고 보는데 노잼평점알바가 실존...
2760,초반에는 흥미롭고 독특했지만 중반부터는 뻔한 스토리에 지루했다.해피 데스데이가 훨씬 재밌었다.여주가 못생겨서 더 지루했다.역시 공포영화는 여주가 예뻐야 되는 공식을 보여주는 영화다.
2761,완전 재밌게 봤습니다!!제가 블룸하우스 영화를 안봤는데 블룸하우스 영화치곤 그저그렇다 라고들 하더군요~전 정말 잼있개 봤어요ㅎㅎ근데 로튼토마토 평점은 평론가14퍼
2762,예고편도 안보고 봤지만 재밌다 스릴있고 재밌는 무서움
2763,전 되게 재밌게 봤어요! 공포영화를 기대하면 안됩니다!! 주제가 너무 흥미로웠고 결말또한 예상치 못했네요
2764,여러분 너무너무 감동적이고 잼잇었어요~~10점 짜리영환데 평점조작 9점때로 조작질 쩌네요~~~여러분 둘이보면 2만원인데~그냥 똥닦을때 쓰는게 더 쾌감있을것 같아요~~앗 나도 모르게 본심이..
