,content,,,,,,,,,
974,초반부터 중반까지 루즈하게 이끌다가 후반부턴 혼령을 불러 쫄개 만드는 반짝 공포의 매력!! ㅋㅋ,,,,,,,,,
975,컨저링2보다 깔끔한 공포 국내공포에 어이없던 내게 신세계을 보여준 컨저링 역시 제임스완,,,,,,,,,
976,잼있네 범인은 절름발이..,,,,,,,,,
977,지금까지 무수히 봐왔던 어떤 공포 영화보다도 가장 무서운 공포 영화..  더군다나 실제 있었던 일을 가지고 만들었다는 사실에 더욱 놀람,,,,,,,,,
978,진부하지만 상상력을 자극한 공포유발로 초반에는 무섭지만후반에는 귀신이랑 싸우는 액션물. 몰입도는 짱짱입니다.,,,,,,,,,
979,감독이  천재인듯..옷장위 귀신은 정말 소름이...,,,,,,,,,
980,공포 영화인데 마지막에 가족 생각이 나서 눈물이 나온다,,,,,,,,,
981,소오름 그래도 잘 보았습니다,,,,,,,,,
982,너무무서워요bb짱짱bb,,,,,,,,,
983,어이쿠 깜짝 놀래키는 재주,,,,,,,,,
984,앞부분을 혼자 보다가 너무 무서워서 다른 사람을 불러서 같이 봄.. 무서운 영화,,,,,,,,,
985,옛날에 봤는데 기억이 잘 안나서 걍 평범하게 줌,,,,,,,,,
986,ㅅㅂ 바이올린소리 졸라 싫음. 엑소시스트1,,,,,,,,,
987,이 영화가 사람 깜짝 놀라게 하는 재주는 일가견은 있다.근데 교회 성당아님 악령퇴치는 못하나? 그래서 죄없는 마녀사냥했는지 의문 스럽다.,,,,,,,,,
988,ㅅㅂ개무섭노.. 지렸다,,,,,,,,,
989,재미있게 잘 봤어요 하하,,,,,,,,,
990,뻔하지만 소재를 잘 살려서 공포감을 극대화 했다.,,,,,,,,,
991,너무 기대를했나 생각했던거보다 안 무서운데,,,,,,,,,
992,이야기는 단조롭지만 흥미진진하군,,,,,,,,,
993,무섭기보다  깔놈 장치가 좀 많다,,,,,,,,,
994,아마티빌호러 + 엑소시스트 + 실화라는 메리트 = 컨저링,,,,,,,,,
995,미안하다 안무섭고 엄청 지루하다...,,,,,,,,,
996,진짜 친구들이랑  밤에 소리지르면서 봤어요 ㅎㄷㄷ,,,,,,,,,
997,귀신이나 무서운 장면 안 나온다메... 장롱귀신 나올때 개놀랬네 ㅅㅂ,,,,,,,,,
998,애나벨 인시디어스 다 재쳐두고 진짜 갑이다.세번째 보는건데 지렸다ㅎㅎ,,,,,,,,,
999,무서운 장면 없이 무섭다해놓고,,,,,,,,,
1000,와 인시디어스1 보다 훨씬 잘만들었네.. 호러영화 잘 못보는 데 이건 작품성이나 편집등 잘찍었다.. 엑소시즘에 대한 영화..,,,,,,,,,
1001,엄청  재미있게 봤지만  깜짝 놀라고 무서운 영화는  아니였던것 같다. 옆에 있던 사람들이 소리질러서 그것에 좀 놀랐지만...,,,,,,,,,
1002,무섭다기보단 흥미롭다..,,,,,,,,,
1003,많은 영화 장르 중에 몰입도는 공포영화가 최고다. 그럼에도 불구하고 많은 공포영화들이 몰입도를 조절하지 못하고 관객들을 지치게 만드는데 이 영화는 딱 적당하게 마무리한다.,,,,,,,,,
1004,베라파미가  품위있으면서 섹시하당~~,,,,,,,,,
1005,보기 적당하고 깔끔한 영화,,,,,,,,,
1006,개꿀잼ㅋㅋㅋ 꼭보셈.,,,,,,,,,
1007,이거 별점 왜이러냐 지렸는데 진짜,,,,,,,,,
1008,급작스런 마무리에 공포가 사라진다,,,,,,,,,
1009,컨저링2는 더해요... ^^  큰 소름을 기대하시오..,,,,,,,,,
1010,귀신안나온다며!간간히나와서더무섭네. 남자가봐도겁나무섭다. 불끄고보다 무서워서 중간에 불켰다. 진짜 지린다 실화래서 더 무서워 .에어컨이 필요없다 춥다 추워,,,,,,,,,
1011,과도한 연출 없이 지루하지 않게 잘만들었네요 잘봤습니다,,,,,,,,,
1012,혼자 불끄고 보니까 진짜 잠을 못자겠다,,,,,,,,,
1013,장농 위에서 뛰어내릴 때 식겁함ㅋㅋ완전 놀랬어 진짜,,,,,,,,,
1014,불끄고 혼자봐 ㅎㅎㅎㅎ,,,,,,,,,
1015,아무 생각 없이 갔다가 혼이 쏙 빠질 뻔한 영화클랩은 신의 한 수 였다.,,,,,,,,,
1016,무시무시한 술레잡기ㄷㄷ,,,,,,,,,
1017,제발 박수 좀 치지마...,,,,,,,,,
1018,이거보다디질뻔 와진짜 오늘 엄마랑 잘거임 ㅅㄱ보는거추천,,,,,,,,,
1019,최근 5년간 본영화중에 단연 최고입니다 에나벨과 더불어...,,,,,,,,,
1020,현재 평점점수가 정확한 영화.,,,,,,,,,
1021,영상보다 사운드가 내 바지를 적심,,,,,,,,,
1022,뭐야... 장난하나.. 하나도 안 무섭구먼.. 무섭다고 하는 사람들 순겁쟁이들 천지네;;오늘은 엄마랑 자야지,,,,,,,,,
1023,여태 본 영화중 가장.. 공포라는 장르가 걸맞는다는 느낌을 받은 영화. 블레어윗치,,,,,,,,,
1024,무섭진 않지만 오랜만에 집중하면서 봤음 역시 서양 악령보단 동양 귀신이 넘사벽으로 무섭...,,,,,,,,,
1025,뭐가 무섭단거야. 내꿈이 더 무섭다. 공포영화 졸업해야 할듯.,,,,,,,,,
1026,대박뮤서유ㅓ쪙  존잼이네요,,,,,,,,,
1027,전 그냥 솔직히 무섭고 안 무섭고를 떠나서 그냥  재미가 없던대..,,,,,,,,,
1028,엄마랑 집에서 흥미진진하게 봤음,,,,,,,,,
1029,공포영화는 전부 안 무서울줄 알았는데 이 영화는 진짜 완전 무서움,,,,,,,,,
1030,인시디어스3 보고 왔습니다. 컨저링이 얼마나 대단한 영화고 제임스 완이 대단한 감독이라는걸 다시한번 느낌니다.,,,,,,,,,
1031,잔잔하게 오래가는 공포는 끝난 후에도 그 공포는 지속되었다,,,,,,,,,
1032,솔직히 역대급공포영화임ㅋ영화관서볼땐미친이악물고보고소리겁나질렀는데 집에서보니1도안무섭ㅋㅋㅋㅋ역시 공포영화는 영화관서보는걸로~,,,,,,,,,
1033,웃긴겤ㅋㅋ 극장에서보면 지릴것들이 집에서보고 하나도 안무섭고 재미없대ㅋㅋㅋㅋ 나같아도 집에서보면 아무렇지않게 볼수있겄다. 공포영화는 극장에서봐야 제맛이지 집에서 불다키고 봐놓고 안무섭대ㅋㅋㅋㅋ,,,,,,,,,
1034,공포물 별로 않좋아하지만  이영화는 볼만했음,,,,,,,,,
1035,무서운 장면 안 나온다면서 엄청 나왔 완전 ㅡㅡ 낚였네 그래도 무서웠다,,,,,,,,,
1036,공포영화계의 인더스텔라,,,,,,,,,
1037,무섭지만 겁나 오싹하면서 재밌음 ㅋㅋㅋ 집중장난 아님,,,,,,,,,
1038,소리가 더 무섭네 애나벨보고 완전 실망해서 이것도 재미없을꺼라 생각했는데 옆에 누군가 나를 지켜보는 느낌이다 진짜 한국과 일본공포영화는 쨉이 안된다 예측이 안되니깐 더 무서워 갑자기 빵빵 터트려주시니깐 진짜 말이 필...,,,,,,,,,
1039,무서운 장면 안나온다며~!!!진짜 울었디ㅜㅜ,,,,,,,,,
1040,컨저링보다 무서운 영화를 내건 영화가 몇몇 있는데.. 헛소리 말라. 컨저링이 제일 무섭다.. 자꾸 심장 떨려서 혼났네.,,,,,,,,,
1041,어우 열여덟 놀래라 ㅋㅋㅋ 혼자 보면 지림,,,,,,,,,
1042,식상한 소재이긴 하지만.. 나름 재밌음. ㅋㅋ,,,,,,,,,
1043,와 진짜 재밌네 ㅋㅋㅋ 하나도 안무서운디 ㄷ (초딩,,,,,,,,,
1044,별로 무섭지는 않지만 실화라고 해서 꽤 재밌는 영화였다,,,,,,,,,
1045,나오는 사람들이 정말 선량해서 보기 좋았다. 왜냐하면 가장 무서운 건 사람이거든...,,,,,,,,,
1046,귀신 나옵니다... 조심하세요 ㅠㅠ,,,,,,,,,
1047,이런게 진짜 공포영화지. 박수치는장면과 매달려 다리만 보이는 장면,,,,,,,,,
1048,이정도면 적당히 공포감도 있고 괜찮은 영화인 듯..,,,,,,,,,
1049,이렇게 멋진 영화 진짜 오랜만이네요,,,,,,,,,
1050,이런게 공포영화지요..,,,,,,,,,
1051,막 찍어내는 삼류 공포영화보다 100배 낫다,,,,,,,,,
1052,솔직히 연관 영화중에서 이게 재일낮다 ㅇㅋ?,,,,,,,,,
1053,그래. 솔까 귀신 나타나기 전까진 무서웟음. 귀신 나오고부턴 무서운게 반감. 근데 원래 공포영화들이 다 그렇치. 안보여야 무서워,,,,,,,,,
1054,진짜 재밌다 ㅋㅋ 손에 땀을 쥐고 봄,,,,,,,,,
1055,짱 무섭다... 밤에 잠이 안 온다ㅠㅠ,,,,,,,,,
1056,베스OO할때개무섭추천,,,,,,,,,
1057,제일무서움...이거 왜 15세죠? 왜죠?,,,,,,,,,
1058,개시빠빠 9점이나드셈 개깜놀,,,,,,,,,
1059,이건 진짜 베리굿이다 쫄깃한 맛에다가 공포도 좋고 추천!,,,,,,,,,
1060,무서운장면없다면서요..ㅜㅜ공포영화못보는데 귀신얼굴까지봤어..자꾸생각나눈을감으면마구마구생각나 장농위,,,,,,,,,
1061,에나벨 인시디어스 보다 훨 긴장감 있고 무서움컨져링은 내용 전개 지루한거 전혀 없어요에나벨 인시디어스는 내용전개가 너무 지루함,,,,,,,,,
1062,내용대로 무서운 장면들은 없지만 소름 끼치는 장면들이 너무 많았던 영화 그리고 공포 스릴러 중 제일 잘 본 영화,,,,,,,,,
1063,욕나온다!! 안무섭다며???,,,,,,,,,
1064,진부하지만 참 세련된. 맛있게 매운 공포,,,,,,,,,
1065,인시디어스 시리즈  볼 필요 없습니다. 이거 히나면 끝장납니다.,,,,,,,,,
1066,파라노말 액티비티 시리즈를 봐서 그런지 기대한 것에 비해서 별로 안 무서웠음.,,,,,,,,,
1067,정말 간만에 본 공포영화.. 나쁘지않았어요,,,,,,,,,
1068,내가 본 영화중에 이렇게 소름끼친 영화 또 첨봄.. 클랩 ! 쨕쨕! ㄷㄷ,,,,,,,,,
1069,중간에 보다가 영화관 뛰쳐 도망갓다 나 겁쟁이냐???,,,,,,,,,
1070,진지하게 쫄면서 본영화는 처음이네요.. ㅋㅋ차라리 귀신이 확티어나와주고나면 맘이 편안해지는 영화랄까요?정말이지 귀신이 나오지 않을때가 더 무서운 영화네요아참 오해성글들이 많던데 이영화 무서운귀신 갑툭튀 꽤나많습니다ㅋ...,,,,,,,,,
1071,공포영화중의 최고 ....,,,,,,,,,
1072,아...내..패..팬...티ㅠㅠㅠ,,,,,,,,,
1073,정말오랜만에 공포영화다운 영화를 보았다!,,,,,,,,,
1074,겁내무서워젠장이것도귀막고봤음,,,,,,,,,
1075,파라노말 액티비티처럼 초자연적 현상을 다루는 호러와 엑소시즘 실화를 기초로 만든 공포영화,,,,,,,,,
1076,엑소시스트의 다른 이야기인줄 알았다.,,,,,,,,,
1077,파라노말 액티비티와 엑소시스트를 합친것 같은 느낌이 강하긴 했으나.. 그냥 피떡칠한 귀신으로 놀래키려는 삼류공포보단 훨씬 나았다. 무서운 장면 없다는거 다 구라야..,,,,,,,,,
1078,공포영화를 즐겨보는 편이라...여느 공포영화보단 볼만합니다.초중반은 긴장감이 높더만 중반이후부턴...여럿이 모이면 긴장감은 떨어진다는거...개인적으론 정말 아쉽네요.,,,,,,,,,
1079,진짜 사운드가....  대박...,,,,,,,,,
1080,아나 겁나 무섭네 근데 이거 2편 나온다며,,,,,,,,,
1081,아 재밋어라 다들 마니보세요,,,,,,,,,
1082,밤에는 보지마세요....,,,,,,,,,
1083,무섭긴 무서움...지릴뻔했어진짜.,,,,,,,,,
1084,상당히 재미 있게 봤다. ㅎ,,,,,,,,,
1085,공포영화 중 최고였음. 으...,,,,,,,,,
1086,무서운 장면 없다더니!!! 속았어ㅠㅠㅠ,,,,,,,,,
1087,공포영화 안보는데.. 음향과 상황이 인간의 무의식적 공포감을 자극 한다.. 실화라니 한번 찾아 보는것도 재미날 것 같다. 나처럼 공포영화 안보는 사람은 비추다. 기분만 찝찝해 진다. 음향이 지나치게 자극적 이다.,,,,,,,,,
1088,공포영화 중에서는 1등임 나도 공포영화 별로안좋아하는데 이건 개꿀잼,,,,,,,,,
1089,그럭저럭볼만한영화다. 무섭다기보단 그냥 적당히 무난하게 볼만햇던ㅋㅋㅋㅋ,,,,,,,,,
1090,내인생 최고의 공포영화,,,,,,,,,
1091,분위기나 연출 공포스런 분장이 무서운 듯. 이런 분장은 이블데드도 무서움..  엑소시즘은 내 취향과 안맞아서 8점. 스토리는 두번 볼 정도로 재밌진 않음.,,,,,,,,,
1092,무섭다기 보다는 재밌는 영화!  전혀 지루할 틈이 없음,,,,,,,,,
1093,공포영화를 좋아한다면 무조건 보세요. 정말 잘 만들었네요.,,,,,,,,,
1094,컨저링  소름끼치게 무서웠어요.. 긴장감과 공포가 ;; 역시 제임스완  감독입니다~,,,,,,,,,
1095,내인생 주온과 버금가는 공포영화 대작. .,,,,,,,,,
1096,아 이걸 왜 지금봤을까 진짜...그렇게 무섭진 않으면서도 완성도 있는거 같아요무서운거 못봐도 부담없이 볼수있을듯,,,,,,,,,
1097,진짜 보지마요 존나무서워요 학교에서 봣는대 무서워서 소리개질럿슴...고사보다 더무서움.. 무서운거 보고싶은사람만 봐요..,,,,,,,,,
1098,한마디로 굿입니다.. 정말 재밋게 본 공포영화..,,,,,,,,,
1099,귀신 계속나오잖아 ㅠㅠ,,,,,,,,,
1100,처음 40분까진 좋았는데. 마지막에 엑소x스트랑 똑같음,,,,,,,,,
1101,무서운게 안나오고 귀신이 안나온다고? 후반갈수록 이것저것 다 나오고 난리나는데..? 다른 공포영화랑 다를게 없었다.,,,,,,,,,
1102,가장 극명하게 공포영화의 정석만을 잘 다룬 영화다. 이게 진짜 공포영화지.,,,,,,,,,
1103,너뮤너뮤너뮤너뮤무섭당당하,,,,,,,,,
1104,영화를 한마디로 나타내자면소리70% 장면30%결론 소리가 너무커서 깝놀깝놀의 주범,,,,,,,,,
1105,무서운거 좋아하면 망설이지말고 보시길...,,,,,,,,,
1106,이런건 소리끄면 ㅈ밥되는게 아쉽다 그러나 진짜 이건 최고의공포,,,,,,,,,
1107,아마 팬티가 남아난 사람이 없을 듯,,,,,,,,,
1108,웰메이드 호러 무비.. 굿굿,,,,,,,,,
1109,배우들 연기력에 별5개 더드립니다 ^^ 이전에도 많이본 장면의 영화는 많았잖아요^^  무서운영화보다는 유령나오는 액션 영화본것같아요 ^^ 실화라지만 인간아닌 존재들은 당연히있기에 놀랍지는않구요,,,,,,,,,
1110,새벽 4시에 혼자봤다. 어렸을때 빼곤 귀신 유령 이런거 무서워해본적 없고 공포영화에도 별 감흥없다.  이번에도 스스로 공포감이란걸 좀 느껴보고싶어 분위기 만들어가며 봤는데 역시나 실화처럼 보이고 싶은 페이크필름일뿐이...,,,,,,,,,
1111,재밌게 봤습니다. 이 감독의 공포물은 적당한 재미와 공포를 주네요.,,,,,,,,,
1112,어디서 본듯한 장면도 있지만 이 정도면 정말 무서운 공포영화,,,,,,,,,
1113,생각보다 평점이 낮아서 의외다. 지금까지의 엑소시즘 영화와는 조금 다르다. 무서운 장면이 없는 공포영화라는 홍보문구는 거짓인듯 하지만ㅎㅎ 무섭다기보다 섬뜩하달까? 공포영화 마니아라면 추천하고싶다.,,,,,,,,,
1114,광기 어린 클라이막스 장면들이 압권이었다,,,,,,,,,
1115,세상에 이렇게 무서운 박수는 또 첨봤네...그리고 얘들아 제발 부탁한다..안무서운척좀 하지마..잘났다고 해줄테니까,,,,,,,,,
1116,공포영화에 10점 줘보긴첨이다.,,,,,,,,,
1117,쫄깃하게 보다가 후반부 공중부양 부터 흥이깨짐 개실망.. 초중반까지는 좋았는데...,,,,,,,,,
1118,내용적으로 악마의 존재를 믿으며 때문에 신을 찾아야만 하는 교인들에게나 어필할만한 실화에 많이 기댄 식상한 공포물. 기술적으로는 탁월한 편집 놀라운 효과 인상적인 장면 등 특이사항이 없음. 1973년 윌리엄 프레드킨...,,,,,,,,,
1119,귀신이 안나오는 건 구라고 나오긴하는데 솔직히 동양귀신보다 훨씬 안무섭고 걍 좀비같이생김. 귀신은 안무서운데 분위기 자체가 무서워서 질질싸게만드는거 같다. 매장면마다 바지를 흥건하게 만들어 영화볼때 발가벗고 보는 걸...,,,,,,,,,
1120,허무한 결말이 아쉽긴하지만,,,,,,,,,
1121,엑소시즘을 위해 귀신의 존재를 보여줬어야만 했나? 마치 잘 만들어진 스릴러 액션을 본듯한 여운,,,,,,,,,
1122,무서운 장면없이 무섭다면서....제대로 낚였다.,,,,,,,,,
1123,음악과 분위기는 꽤 호러스러웠지만 마무리가 전형적인 가족영화틱해서 좀..,,,,,,,,,
1124,별로안무서운대; 이런영화를 많이봐서그런가,,,,,,,,,
1125,내가 이 영화의 평점을 올리겠다. 이 영화를 가장 지루하지 않고  재밌게 보는 방법을 알려 준다면 밤 11시 이후에 혼자서 불 다끄고  이불을 둘러쓰고 얼굴만 내민채 보는것 ~ 비비 인형이라던가 기타  여자 아이들이...,,,,,,,,,
1126,뭐야 무섭다고 가족 모아놓고 봤다가 눈치보면서 봤네 ㅡㅡ 별로 안 무서워요. 스토리는 그래도 기승전결이 있어서 6점,,,,,,,,,
1127,무서운 장면 안나온다며 ㅡㅡ 귀신이랑 다나오는구만,,,,,,,,,
1128,경고: 절때 밤에 불끄고 혼자보지마셈,,,,,,,,,
1129,무서웠다ㄷㄷㅋㅋ1ㅋㅋ,,,,,,,,,
1130,무서운장면안나온다매 ㅗ 귀신도나오네,,,,,,,,,
1131,진짜 무서운 영화.. 보고 울뻔ㅜ,,,,,,,,,
1132,너무 무섭다. 귀신은 존재한다.,,,,,,,,,
1133,여러영화봤지만 배우들연기가 가장무서웠다 어떤무서운장면도 그에비할바가아니었다 소름돋는연기력이다..후반부몰입력은 압도적이고 소름까지돋게만든다,,,,,,,,,
1134,난 정말 영화보면서 눈감고 고개숙인적 처음이다..과자가안씹히더라..존나쫄았다 새벽에봐서그런지 중요한건 이거 실화라서...옷장위/지하실뚱땡이아줌마/가위로딸죽이려고할때/박수칠때/계단끌려갈때/다리잡아땡길때/ 그리고 더 쫄...,,,,,,,,,
1135,중간에 한번씩 소름끼침.. 귀신이나와야 공포영화라고 생각했는데 인식바뀜.. 진정한공포영화! 실화라더그럼.. 내가 만약 저 집에서살았다고생각하면 미추어버리겠네~,,,,,,,,,
1136,이렇게 재밌는 공포 영화는 오랜만이네요. 정말 깜짝깜짝 놀라고 공포 분위기 장난 아니네요. 엄청 집중하면서 봤습니다.,,,,,,,,,
1137,이 영화는 매우 공포감이 있는 영화이고 다시 또 보고싶은 영화다.,,,,,,,,,
1138,재밌다. 바로 이거다. 간만에 오싹했다,,,,,,,,,
1139,다른 공포영화들과는 비교가 안될 몰입도,,,,,,,,,
1140,정말.. 무서웠음... 다보고 방에서 키보드 치는데 뒤가 무섭더라.. 그런생각 한번도 한적 없거늘..,,,,,,,,,
1141,너무 무서워서 말이 다 안나온다... 대박....,,,,,,,,,
1142,이동진의 한줄평에 정말 공감한다. 감각적이고 맛있는 영화다.,,,,,,,,,
1143,밤에 혼자 본 내가 미친X이지.,,,,,,,,,
1144,이 영화 휴유증 있다.~!!!,,,,,,,,,
1145,봤는데  귀신 안나온다더니 귀신 나오는구만 사람들이 왜 다 헛소리하냐?;;,,,,,,,,,
1146,사람마다무서운기준이다를수도있지만 솔직히 일반적으로 무서웠던영화다. 엄청무섭다라는건 그냥사람들말사이에서 오르락내리락한거일뿐. 그런걸로기대하고봐서 기대한만큼 재미없엇다 라고하는건 말도안된다고생각한다. 컨저링이야말로 진정...,,,,,,,,,
1147,진짜 공포영화 좋아하시는분이라면 추천!,,,,,,,,,
1148,아ㅋㅋ진짜 재밌게 본거같네 그리고 귀신이 여성분 뒤에서 박수칠때 진짜 귀신 죽여버리고 싶었다ㅡㅡ(깜놀해서..),,,,,,,,,
1149,퇴마사 부부의 좌충우돌 유령 대소동!,,,,,,,,,
1150,좋다 이런 사실적인 영화,,,,,,,,,
1151,포스터에 속지 말아라...무서운 장면 나온다... 그리고 정말 무섭다...,,,,,,,,,
1152,공포영화를 좋아하는 사람들에겐 익숙한 엑소시즘 영화... 앞 일들과 영상들이 뻔히 보임... 단 조건은 공포영화를 많이 본 사람들에게는...,,,,,,,,,
1153,집에 악령이 있다는걸 알면서도 꼬마를 독방에 재우는거 보고 몰입도 안되도 짜증만 나드라. 애미 애비가 어찌다 멍청한지...,,,,,,,,,
1154,이거보고꿈에서계속컨저링이무한재생되서미치는줄알았음 낮의소중함을절실히깨닫게해준영화,,,,,,,,,
1155,이제 제임스완의 역량에 감탄까지 나온다,,,,,,,,,
1156,아놔 진작 극장에서 볼껄 ㅡㅡ 최고네.. 마지막에 거울 돌아가는데 못쳐다봤음 ㅎㄷㄷ,,,,,,,,,
1157,요즘 공포영화라면 진부하지 않게 뭔가 특별하고 새로운 방식들이 표현되길 기대 했는데 그냥 구닥다리 주술 영화들의 연장선이거니와 인터넷도 없던 시절에 무당 아줌마의 첨단의 자료 수집 능력,,,,,,,,,
1158,전체적으로 지루했음 마지막 엄마의 활약 아니였음 졸면서 봤을 영화 마지막 엔딩도 너무 허무하게 끝남,,,,,,,,,
1159,너무 무서웠다 새벽에 보지말걸 젠장할..다만 쿠잉맨의 저질자막이 좀 거슬렸다  참 내 중학생보다 번역못함ㅋ,,,,,,,,,
1160,영리하고 효율적으로 카메라를 사용해 독창적이며 동시에 공포영화의 공식에도 충실하다. 2000년 이후에 나온 공포영화 중 디센트와 비교될정도.,,,,,,,,,
1161,전 하나도 안무서워서 ㅜ도대체 언제 무서운거지 계속기다리다 끝났어요,,,,,,,,,
1162,솔직히 그리 무서운 영화는 아니지만 역시 공포란건 사운드의 중요성이랄까,,,,,,,,,
1163,종종 전율이 느껴질 정도로 연출력 좋고 재밌었다. 재미 없다거나 안 무섭다는 사람들.. 당연히 영화를 부정적인 시각이나 해석하려는 등 목적을 가지고 보려하면 그런 것 위주로 보인다. 영화 그냥 즐기러 가서 몰입하면 ...,,,,,,,,,
1164,특별할 것도 없고 그렇다고 나무랄 것도 없는 깔끔한 공포영화. 마터스 같은 장르 영화에는 한참 못 미치지만 그런데로 쏘쏘...,,,,,,,,,
1165,중반까진 무서워서 볼만햇는데 후반부..지루해따..,,,,,,,,,
1166,집안에 귀신이 들린 영화,,,,,,,,,
1167,음 ,,,,,,,,,
1168,소문과 달리 그다지 무섭지 않네요,,,,,,,,,
1169,나쁘진 않았지만 과대마케팅에 당한 기분이다.,,,,,,,,,
1170,귀신이 몇마리가 나왔는데... 머가 안나와... 알바생들임??  재미있긴 했음,,,,,,,,,
1171,오랜만에 제대로된 공포영화나왔다길래 완전 기대하고 어렵게 봤는데  서프라이즈 제작진 아 열받게 상영중인 영화를 왜 소재로 방송을 하는건지 진짜 센스 개념 없다 영화 중반부부터 어디서 본거같단 생각이 계속 들어서 검색...,,,,,,,,,
1172,집에서봐서 그런가?긴장감약간만 주고 끝난것같다..결말도 허무..긴장감이라도 있어서 6점,,,,,,,,,
1173,진부한 소재를 잘살린 구성과 기가막힌 연출력!! 다음 작품으로는 오컬트 무비가 아닌 제임스완 당신의 전공인 슬래셔를 볼 수 있기를..,,,,,,,,,
1174,초반은 좋았다 후반은.. 할말이 없음 그리고 귀신 왜이렇게 많이나와,,,,,,,,,
1175,잔인한 장면없이 공포스러움.  엑소시즘류의 영화중에 손꼽을만하다,,,,,,,,,
1176,놀라는 장면이 한개밖에 없었음엄마가 오르골인가 화면 돌아가는거 보는데 갑자기 뒤에서 아이가 놀래키는거 ㅋㅋㅋ,,,,,,,,,
1177,스토리는 단순하지만 감독의 뛰어난 역량으로 최고의 공포영화로 등극한 영화.,,,,,,,,,
1178,나름 볼만한거 같음...근데 많이 무섭지는 않은거 같음..,,,,,,,,,
1179,이런 테마의 영화는 그동안 많았는데 너무 과도한 찬사가 쏟아지는 것 같다,,,,,,,,,
1180,너무기대를해서그런가 근데진짜무섭진않구요 딱한장면에서깜놀하긴햇음,,,,,,,,,
1181,오랜만에 괜찮은 공포영화가 개봉했다 파라노말 만큼 볼만하다,,,,,,,,,
1182,엑소시스트 와 파라노말 엑티비티의 합작이라고 해야하나 아무튼 무서운 분위기 환경은 잘 조성이 된것 같다.,,,,,,,,,
1183,귀신없이 무서운 영화라는 거짓말은 어디서 나온것인가...?ㅠ 정말 무섭기는 하다... 몇 년간 본 공포영화중에 가장 무서웠던듯... 마지막이 해피엔딩?이라 마음은 놓이면서도 약간 아쉽다... 조금 더 심장이 쪼그라들...,,,,,,,,,
1184,무서운장면이 없다길래 유난히 기대하고 본 영화인데...ㅜㅜ약간의 실망을 감출순 없었네요,,,,,,,,,
1185,너무나도 평범하고 흔한 스토리...,,,,,,,,,
1186,연출이 몰입을 도와줬다.,,,,,,,,,
1187,실화 실화 자꾸 그래서 묘하게 몰입된듯,,,,,,,,,
1188,볼 떄는 나름 무서웠는데 밤에 생각나지는 않는 영화.,,,,,,,,,
1189,무섭고 섬찟했다...엔딩이 좋았다.,,,,,,,,,
1190,엄청 잔인하거나 그런건 아닌데. 굉장히 오싹하게 만드네요. 성당에 다녀야만 할 것 같은 기분이 듭니다...,,,,,,,,,
1191,졸잼꿀잼...bbbb,,,,,,,,,
1192,볼만은했긴했는데 엑스시스트따라한건좀 중간에좀재미없어졌음,,,,,,,,,
1193,별로 안무섭던데..;; 그루지가 제일 무섭던데..,,,,,,,,,
1194,약간 상투적인 전개지만 세련된 연출과 훌륭한 연기력으로 웰메이드 영화가 된 케이스,,,,,,,,,
1195,내가 객관적으로 얘기한다10년만에 공포영화다운 영화 봣다한국 유치한 공포영화 고만 만들고이런 영화좀 보고 배워라,,,,,,,,,
1196,극장에 다른 관객 아무도 없어서 혼자 봤더니.. 무서운 장면이 없기는 개뿔! TT^TT 그리고 사운드가 사람 잡음 llOTL 공포영화팬이라면 닥추!!,,,,,,,,,
1197,이게 그렇게 무섭다길래 불끄고 누워서 봤는데 갑툭튀에 움찔했고 그게 끝이었다.,,,,,,,,,
1198,손뼉두번 짝짝!!요거 갠춘했다.,,,,,,,,,
1199,잼있어요혼자봤는데 스릴짱!!,,,,,,,,,
1200,여느 공포영화처럼 일인칭 시점으로 보여주는게 아니라 정작 당사자들은 모르지만 관객은 볼수있는 상황을 보여주는 게 참신했다. 특히 옷장안에서 박수칠때ㄷㄷ,,,,,,,,,
1201,잼잇긴한데 뭐가 그렇게무섭다는거?나 무서움진짜많은데 그닥...,,,,,,,,,
1202,심장 터지는지 알았네..아호 진짜 간만에 이렇게 무서움에 떨어봤다.,,,,,,,,,
1203,공포영화의 신세계다.,,,,,,,,,
1204,사랑해요 베라 파미가 -3-,,,,,,,,,
1205,그럭저럭 볼만한 영화임,,,,,,,,,
1206,괜찮은 공포영화지만 예상할 수 있어서 조금은 식상한.,,,,,,,,,
1207,집과 내 뒤를 조심하게 된다,,,,,,,,,
1208,아 젠장...괜히 봤다....잠을 혼자 못자겠어...-_-ㆀ,,,,,,,,,
1209,무서운 장면 없이 무서운영화... 무서운장면 엄청나게 많던데... 와 진짜 기대안하고봤는데 이런영화 진짜 오랜만에본다.. 진짜잘만들었다,,,,,,,,,
1210,그래 뭐 말그대로 무서운장면 대놓고 안보여줘서 오히려 긴장되고 언제나올지몰라서 더 쫄아있었다.이 영화는 다운해서 보면 솔직히 재미없다. 영화관가서 봐야 사운드랑 큰 스크린덕분에 공포감이 크게 조성되는것이다. 그리고 ...,,,,,,,,,
1211,별로라는건 아닌데   평에 과도하게 거품이 많이 끼었다. 이것이 진정한 공포라며 호들갑인 애들은 사실 평소에 공포장르 잘 안보는 부류들 아니냐,,,,,,,,,
1212,문 옆에 누가 있어! 우릴 쳐다보고 있어! 언니를 쳐다보고 있잖아,,,,,,,,,
