,content,,,,,,,,,,,,,,,
681,무서운 장면은 몇개있으나 이야기의 앞뒤가 뒤죽박죽이고 허술하기 그지없는 영화,,,,,,,,,,,,,,,
682,기숙사에서 혼자보면 기절합니다.,,,,,,,,,,,,,,,
683,낚였다.....,,,,,,,,,,,,,,,
684,스토리도 괜찮고 공포영화가 먼지 보여주는영화,,,,,,,,,,,,,,,
685,소문값 하는 '제대로 된' 공포영화,,,,,,,,,,,,,,,
686,세벽 1시에 헤드셋쓰고 기숙사에서 혼자 봤다 기절할번.. 스토리도 괜찮고..,,,,,,,,,,,,,,,
687,밤 11시30분 헤드셋쓰고 보면 기절합니다.,,,,,,,,,,,,,,,
688,솔직히 정말 재미없었는데 재밌다는 사람이 은근히 좀있지;나로선 이해불가..,,,,,,,,,,,,,,,
689,귀신나오는 이딴영화는 다 어릴때나 보는거지 ㅡㅡ,,,,,,,,,,,,,,,
690,이런영화들의 하나같은 공통점--- 지루하고 재미없다.,,,,,,,,,,,,,,,
691,간만에 본 수작.......... +_+),,,,,,,,,,,,,,,
692,마지막을 보고 이런점수를? 마지막 해철님 닮은 귀신ㅋ,,,,,,,,,,,,,,,
693,친구가 무섭다고 해서 밤에 봤는데 재미없어서 꺼버렸다는;;,,,,,,,,,,,,,,,
694,무섭다(?)라기 보다는 사람 놀래키는 영화-_-;;,,,,,,,,,,,,,,,
695,이게 공포영화야? 이 영화 볼 바에 차라리 짱구를 볼겠다(짱구가 더 재밌다),,,,,,,,,,,,,,,
696,이거 여태껏 본영화중 젤 무서어여!,,,,,,,,,,,,,,,
697,누구나 한번쯤 들어봤음직한 귀신이야기. 동건이형 닮은 간지남 하는짓은 찌질이 변태,,,,,,,,,,,,,,,
698,기대만큼의 웰메이드호러는 아니었지만 마지막 사진이 대박,,,,,,,,,,,,,,,
699,진짜 너무무서워슴 ㅠㅠ,,,,,,,,,,,,,,,
700,이영화봤을때너무무서워서6개월동안후유증이.....공포영화중에내게가장무서웠음,,,,,,,,,,,,,,,
701,정말재밋던데요?제가본영화중에서제일무서움.,,,,,,,,,,,,,,,
702,너무 싫어.. 사진에서 목돌아갈 때 기절할뻔,,,,,,,,,,,,,,,
703,긴장감 공포 모든면에서 무서웠다 ...자주 깜짝 놀랏다.,,,,,,,,,,,,,,,
704,귀신얼굴만 징그러움,,,,,,,,,,,,,,,
705,흠 ... 실망 스러움 ..,,,,,,,,,,,,,,,
706,좀 무서움....;;,,,,,,,,,,,,,,,
707,온갖 공포이야기를 섞어놓은 거 같지만 그런시도가 없었기에..,,,,,,,,,,,,,,,
708,솔직히재미없다고하시는분 링을 보고그런말을하세요,,,,,,,,,,,,,,,
709,난 그닥..;,,,,,,,,,,,,,,,
710,볼만합니다.여자분은충분히무서울꺼라 자부합니다. 근데그게좀짧아서 아쉬움,,,,,,,,,,,,,,,
711,음소거를 해놓고 봅시다,,,,,,,,,,,,,,,
712,스토리도좋고 무섭고 ㄷㄷ 여자귀신 박명수가 가발쓰고나온거같어 ㄷㄷ,,,,,,,,,,,,,,,
713,미친,,,,,,,,,,,,,,,
714,무섭진 않았는데...그냥 마지막장면에서 살짝 소름 돋았다....,,,,,,,,,,,,,,,
715,링에 버금가는 공포스럼움을 기대해도 좋다.,,,,,,,,,,,,,,,
716,그저그런스토리에우리에게익숙하면서도섬뜩한심령사진을소재로무서운스토리로탄생!,,,,,,,,,,,,,,,
717,공포영화중에서 그래도 기억에 남는작품이네요,,,,,,,,,,,,,,,
718,마지막 반전 좋아요~,,,,,,,,,,,,,,,
719,딱 공포영화. 다른건 무의미하다,,,,,,,,,,,,,,,
720,여자 친구가 있으면 매우 아주 정말 잘 해줍시다. 감상평,,,,,,,,,,,,,,,
721,뻔한 장면이고 다 예상이 가는데도... 무섭다 2/3는 눈감고 봤음,,,,,,,,,,,,,,,
722,스토리는 예상했던 뻔한 영화..,,,,,,,,,,,,,,,
723,완죤 무섭다 ㄷㄷㄷ,,,,,,,,,,,,,,,
724,뭐야이거,,,,,,,,,,,,,,,
725,글쎙....공포영화로서의 가치로선 약간 떨어진다 연출력은 좋음.,,,,,,,,,,,,,,,
726,그냥 어렸을때 봤던 무서운 책에 나오는 이야기들뿐,,,,,,,,,,,,,,,
727,태국에 대해 아는바가 없었지만 공포영화로 관심이 생겼다.,,,,,,,,,,,,,,,
728,셔터속의 귀신을 잘 표현했고,,,,,,,,,,,,,,,
729,공포감을 기대하고 봤다면 실망할 영화 섬뜩한 장면이 하나도 없습니다.,,,,,,,,,,,,,,,
730,후반에계속귀신나와...ㅠㅠ,,,,,,,,,,,,,,,
731,연출력이 괜찮은 영화..난 별로 무섭지 않았는데 주위에선 무서워하더라..,,,,,,,,,,,,,,,
732,놀라운 공포영화...링과 버금간다...태국 영화수준 무척 높다!!,,,,,,,,,,,,,,,
733,작년이맘때 새벽에 혼자보다 놀래 자빠지는줄 알았다...,,,,,,,,,,,,,,,
734,스토리 식상하지만 무섭게 연출을 잘 한 것 같습니다~~ 오~~,,,,,,,,,,,,,,,
735,우연히 찾아서 본 영화 생각보다 재밌넹 ...,,,,,,,,,,,,,,,
736,밤에바서무서워따,,,,,,,,,,,,,,,
737,스토리도 좋고 끝까지 긴장하게 만든다,,,,,,,,,,,,,,,
738,진짜 장난아니게무섭네 덜덜덜,,,,,,,,,,,,,,,
739,공포의 소재가 신선했다. 서서히 조여오는공포. 초반은 정말 지루하다,,,,,,,,,,,,,,,
740,완전무서움..귀신너무무섭고 음향효과도..ㅜ 밤에잠못잠 ..,,,,,,,,,,,,,,,
741,이게 샴보다는낫다,,,,,,,,,,,,,,,
742,여자귀신 이준기 얼굴 스친다...,,,,,,,,,,,,,,,
743,난 여자가 신혜철 닮았던데 ..,,,,,,,,,,,,,,,
744,귀신보단,,,,,,,,,,,,,,,
745,몇몇장면 빼곤 별로 재미있지 않았음...,,,,,,,,,,,,,,,
746,어설픈 분장과 어설픈 연기력..심리적으로도 시각적으로도 내내 평온하다..,,,,,,,,,,,,,,,
747,무섭다 계단내려갈때 계속4층 나오는거 섬뜩.,,,,,,,,,,,,,,,
748,끝가지 긴장감을 놓쳐선 안된다,,,,,,,,,,,,,,,
749,태국 공포 영화도 볼 만 하구나......,,,,,,,,,,,,,,,
750,사진이랑 문고리랑 마지막장면도 진짜!무서웠어요 ~!,,,,,,,,,,,,,,,
751,끝까진 본 내자신을 존경한다,,,,,,,,,,,,,,,
752,스토리도 괜찮고 여자귀신 후덜덜,,,,,,,,,,,,,,,
753,뻔한내용이지만 왜 이리 오싹한지.,,,,,,,,,,,,,,,
754,여자가 유제석 닮음,,,,,,,,,,,,,,,
755,학교에서 봤는데 별로 잼없음 그냥 모~,,,,,,,,,,,,,,,
756,지루하고 뻔한 스토리.. 그냥 볼만한 영화~,,,,,,,,,,,,,,,
757,귀신 1번 밖에 구경못한 영화 ㄱ-,,,,,,,,,,,,,,,
758,밤에 혼자보다 쫄아서,,,,,,,,,,,,,,,
759,OO..음악이 더 무섭다...디비디방서 보다가 압박에 뛰쳐나올뻔-_-,,,,,,,,,,,,,,,
760,기분나쁨,,,,,,,,,,,,,,,
761,지루하고 공포감도 떨어진다 사람 놀래키는건 성공,,,,,,,,,,,,,,,
762,무섭고 안무섭고를 떠나 기분나쁜영화..,,,,,,,,,,,,,,,
763,내가 봤던 공포중에 제일 기억에 남는...,,,,,,,,,,,,,,,
764,내가여태까지봤던공포영화중최고였다 귀신너무무서워,,,,,,,,,,,,,,,
765,무섭냐??공포영화 처음보냐??상당히 지루하고 무서운부분 아주조금나옴,,,,,,,,,,,,,,,
766,평점 살펴보고 영화 봤는데 정말 등골 오싹하다. 꼭 보세요,,,,,,,,,,,,,,,
767,진짜.... 돌라 무섭다ㄷㄷㄷㄷㄷㄷㄷㄷ,,,,,,,,,,,,,,,
768,...낚였다-_-분장한 귀신보다 죽기전 모습이 더 무서우시다..-_-;;,,,,,,,,,,,,,,,
769,앞부분은 완전 무서웠는데,,,,,,,,,,,,,,,
770,약간 지루하고 유치하기도 하지만 마지막 사진에 찍힌 모습은 괜찮았는데?,,,,,,,,,,,,,,,
771,보는내내 지루해 죽는줄알았다..,,,,,,,,,,,,,,,
772,잔뜩기대했더니...무섭지만공포는아니다.엽기와징그러움에가까운.,,,,,,,,,,,,,,,
773,태국 공포물도 볼만 한데?,,,,,,,,,,,,,,,
774,소재와 스토리가 훌륭했지만,,,,,,,,,,,,,,,
775,억지로 영화관 끌려가서 봤는데.. 어이가. 완전 코믹물; 웃고 나왔다.,,,,,,,,,,,,,,,
776,진부한내용 뻔한스토리지만 소름 끼치네 ㅋㅋ,,,,,,,,,,,,,,,
777,분장하다 시간없어 그냥 나온 귀신ㅋㅋㅋㅋ 조낸웃겼다.,,,,,,,,,,,,,,,
778,귀신 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 들이댈때 웃음나와서 앞사람이뒤돌아봄,,,,,,,,,,,,,,,
779,ㅋㅋㅋㅋㅋㅋㅋㅋ최고귀신완전멋져,,,,,,,,,,,,,,,
780,사다리씬ㅋㅋㅋㅋㅋ~,,,,,,,,,,,,,,,
781,귀신얼굴분장 완전최고!!!! 진짜무서웠음,,,,,,,,,,,,,,,
782,얼굴분장 '만'굿이에여 굿굿굿,,,,,,,,,,,,,,,
783,시시하다...... 셔터 유명하길래 기대했구만,,,,,,,,,,,,,,,
784,귀신얼굴만 무섭덪데,,,,,,,,,,,,,,,
785,무서워~~~~귀신 귀신.목마탄 귀신.ㅠㅠ,,,,,,,,,,,,,,,
786,재미없어 샴보다 무섭다길래 봤는데... 귀신얼굴 졸리 역겨워,,,,,,,,,,,,,,,
787,좀 뻔했다.명성만 못한듯...목아프다고할때 다 알아차림.,,,,,,,,,,,,,,,
788,금방 cgv에서 하길래 봤는데 목 엑스레이찍을때부터 귀신있는거 알았다,,,,,,,,,,,,,,,
789,귀신이 무섭게 생겼다,,,,,,,,,,,,,,,
790,귀신 진짜 쩔어 ㅋㅋㅋㅋ,,,,,,,,,,,,,,,
791,완전 잼있꼬 무섭워-.-0,,,,,,,,,,,,,,,
792,나 밤 12시에 봤는데 재미없어서 꺼버렸다 OO,,,,,,,,,,,,,,,
793,난잼있었는데 내친구는보다가잠들어버렸다..,,,,,,,,,,,,,,,
794,초반 주인공들 연기는 꽤 어색. 스토리는 깔끔.,,,,,,,,,,,,,,,
795,내가 봤던 공포영화중에 최고 무서웠음! 주온은 제외하구..ㅋㅋㅋ,,,,,,,,,,,,,,,
796,공포영화가 무섭지 않으면 코미디 영화가 웃기지 않는것과 같다,,,,,,,,,,,,,,,
797,공포특급 실사판,,,,,,,,,,,,,,,
798,재미와 긴장감~ 태국공포영화에 두려움을 갖게한 영화Good,,,,,,,,,,,,,,,
799,공포매니아면 꼭한번 봐야할 영화~소재좋고~공포 백배 ㄷㄷ,,,,,,,,,,,,,,,
800,난스토리도괜찬고 무섭기도무서웠었는데! 정말 재밌엇음...ㅠㅠ,,,,,,,,,,,,,,,
801,쩔어ㅋㅋㅋㅋ귀신완전웃겨ㅋㅋㅋㅋㅋㅋ,,,,,,,,,,,,,,,
802,무서워.ㅋㅋ,,,,,,,,,,,,,,,
803,스토리고 자시고 공포영화가 무서우면 된거 아냐? 난 정말 무서웠다구!,,,,,,,,,,,,,,,
804,셔터의귀신은정말무셔벘으라,,,,,,,,,,,,,,,
805,귀신은 무서웠다,,,,,,,,,,,,,,,
806,굿~!!,,,,,,,,,,,,,,,
807,귀엽다정말,,,,,,,,,,,,,,,
808,최고야!!! 귀신 두 장면 잊을수 없어..귀신영화 광이신분들만,,,,,,,,,,,,,,,
809,왠만한 공포영화는 껌으로 보지만,,,,,,,,,,,,,,,
810,전반적인 분위기는 괜찮은데 판에 박은 공포유발 장치들은 식상함,,,,,,,,,,,,,,,
811,태국어로 쏼라쏼라하니 몰입이 안된다... 구성도 맘에 안들고...,,,,,,,,,,,,,,,
812,귀신면상빼고는 전혀안무서움,,,,,,,,,,,,,,,
813,내용은 별거 없지만 날 떨게 만들었어~~ㄷㄷㄷ,,,,,,,,,,,,,,,
814,그냥 떠다니는 공포얘기들 다짬뽕시켜논거드만-_;,,,,,,,,,,,,,,,
815,우리나라 공포영화에 비하면 잘 만든거 같지만 알포인트 보다 몇수 아래다,,,,,,,,,,,,,,,
816,정말 무서운 것 보고 싶은 사람은 추천!!,,,,,,,,,,,,,,,
817,여자귀신~~계속 이준기의 포스가 ㅡㅡ:;,,,,,,,,,,,,,,,
818,그냥 깜짝만놀랬다..,,,,,,,,,,,,,,,
819,공포영화로서 갖출건 갖춘셈,,,,,,,,,,,,,,,
820,공포영화중 최고 귀신이 정말 생긴게 무서움 ㅡ.,,,,,,,,,,,,,,,
821,공포영화중 단연최고!,,,,,,,,,,,,,,,
822,태국영화라 기대안했는데,,,,,,,,,,,,,,,
823,소리 존나 짜증나게 하는영화... 무서우면 짜증난다 ㅋㅋ,,,,,,,,,,,,,,,
824,태국...기대 안하고 봤더니....절라 무섭음,,,,,,,,,,,,,,,
825,.. 쩔었던영화 스토리굿 완전 무서움..,,,,,,,,,,,,,,,
826,한국영화랑 뭔가 색다르다.재밌다.반전도 죽이고,,,,,,,,,,,,,,,
827,극장에서 공포보다가 첨으로 소리질렀다 ㅠ,,,,,,,,,,,,,,,
828,오...귀신얼굴이 꽤 강하다 무섭네,,,,,,,,,,,,,,,
829,남자친구가,,,,,,,,,,,,,,,
830,마지막장면이 압권이었다. 어깨위에올라탄 그녀의 모습은..ㅠㅠ무서워,,,,,,,,,,,,,,,
831,마지막까지 완벽하게 무섭다!!,,,,,,,,,,,,,,,
832,소재선정이 탁월했죠. 전체적으로 깔끔한 스토리와  결말이 맘에 듬,,,,,,,,,,,,,,,
833,무섭긴무섭다,,,,,,,,,,,,,,,
834,귀신 분장한 배우에 포스는 좀있군 ㅋ마릴린 맨슨이랑 비슷하게 생겼넹,,,,,,,,,,,,,,,
835,아랫분 평에 동감...게다가 혼령사진은 진부한 소재다,,,,,,,,,,,,,,,
836,주인공이 죽어도 싸다는 생각이 든 영화는 첨이군;;,,,,,,,,,,,,,,,
837,같이봐서그런가-_ -애들은 소리지르는데 하나도 안무서웠다..,,,,,,,,,,,,,,,
838,이거 명동 cgv에서 봤을때 관객들 다 웃었다-_-;,,,,,,,,,,,,,,,
839,제대로 된 공포영화,,,,,,,,,,,,,,,
840,이 영화 보면서 눈감은적 없다. 그닥 재미있지 않다.,,,,,,,,,,,,,,,
841,이때까지 공포영화 지~인짜 많이봤지만 이거 보고 처음으로 소리질렀다!,,,,,,,,,,,,,,,
842,친구들이랑 보다가 OO줄 알았음 ㅋㅋㅋ,,,,,,,,,,,,,,,
843,목이아프면귀신이 덜덜;; ㅠㅠ,,,,,,,,,,,,,,,
844,공포가 이렇게 지루하고 어설플 수 있다니...,,,,,,,,,,,,,,,
845,잘알고있는 귀신얘기 종합세트 집에서 혼자봤는데..무셔죽는줄 알뜸..,,,,,,,,,,,,,,,
846,최고의 공포영화.여자귀신생각만하면ㅠ진짜 소름돋음,,,,,,,,,,,,,,,
847,이거 공포영화 맞니???,,,,,,,,,,,,,,,
848,그 여자 가발쓴거 같던데 영화보는 내내 신경쓰였다-_-,,,,,,,,,,,,,,,
849,내가 너무독해져서그러나?무튼너무재미없었고 귀신보고 같은여자로써눈물밖에,,,,,,,,,,,,,,,
850,여자친구랑봤는데 비명만 계속질름..짱임 졸라무서움,,,,,,,,,,,,,,,
851,귀신너무 살벌하게 쫓아다녀..,,,,,,,,,,,,,,,
852,아 존나 후덜덜;;;; 공포영화 웃으면서 보는데 이건 비밀질렀다...,,,,,,,,,,,,,,,
853,안무섭단 분께 질문-혹시 무섭게본 영화없죠?,,,,,,,,,,,,,,,
854,잼썼어요 :),,,,,,,,,,,,,,,
855,공포 영화의 수작...셔터보기전링이 젤 무서운 줄 알았다.,,,,,,,,,,,,,,,
856,안무섭다고?비디오방가서 봐봐..호러매이아인내가 비명지르면서봐써,,,,,,,,,,,,,,,
857,솔직히 남자가 차몰고갈때 앞유리에 나온거빼고 무서운건없엇다.스토리는겐차늠,,,,,,,,,,,,,,,
858,무섭다기 보다는 슬픈 영화. 공포적인 면에선 많이 부족함.,,,,,,,,,,,,,,,
859,스토리면에서는 별로..너무옛날틱함..엔딩이미지보고 후덜덜함..,,,,,,,,,,,,,,,
860,지금까지본 아시아 공포영화중 제일좋았음 여자귀신배역 짱드셈~,,,,,,,,,,,,,,,
861,스토리가 너무 예상가능해서 무섭지는 않았어...주인공 화장실에서 응가 못닦았나?,,,,,,,,,,,,,,,
862,안무섭다고? 밤에불끄고 환자봐봐라..나도 공포매니아지만 공포영화중에 최고다,,,,,,,,,,,,,,,
863,ㅋㅋ 공중화장실 완전 낚였어. 트랜스젠더--,,,,,,,,,,,,,,,
864,공포영화의 교과서가 될만한 영화!!,,,,,,,,,,,,,,,
865,하나도 않무섭고 산만하다,,,,,,,,,,,,,,,
866,good,,,,,,,,,,,,,,,
867,작년 여름 룸메와 같이 정말 무섭고 재밌게 봤던 영화 10점이 아깝지않다,,,,,,,,,,,,,,,
868,밤에 모여서 하던 괴담을 영화로 보는 재미.,,,,,,,,,,,,,,,
869,아..식상해..,,,,,,,,,,,,,,,
870,깜짝놀래서 무서웠을 뿐... 귀신 이준기ㅋㅋㅋㅋ,,,,,,,,,,,,,,,
871,↓제대로보긴본건가 ; 귀신이 준게 아니라 트랜스잰더같은인간이 준거다,,,,,,,,,,,,,,,
872,노홍철과 이준기......그래도 밤이라 좀 무섭네ㅋ,,,,,,,,,,,,,,,
873,TV에서 하길래 밤에 혼자 봤는데..나름 잼난다^^~!목마 탄 귀신은 정말..덜덜덜^-^;,,,,,,,,,,,,,,,
874,졸렸다면서 잠은 다 깼냐?ㅋㅋㅋㅋ,,,,,,,,,,,,,,,
875,뭐야이거 집에서 혼자불끄고봤는데 무섭긴커녕 졸렸다화장실 게이가다무섭다,,,,,,,,,,,,,,,
876,남자 주인공 태국의 노홍철인가 ㅋㅋㅋ,,,,,,,,,,,,,,,
877,밤에 영화관에서 정말 무섭게봤다. 개인적으로 재미있게봤음 !,,,,,,,,,,,,,,,
878,아.. 정말 하나도않무섭고 연기도어이없고.. 분장도 허졉하고.. 정말..,,,,,,,,,,,,,,,
879,스토리는 괜찮은데... 너무 싱겁다.. 하여튼 별로,,,,,,,,,,,,,,,
880,괜찮은 스토리 이해가가고 무서웠다. 강간은 나쁜짓..,,,,,,,,,,,,,,,
881,개인적으로 진짜 잘만들어졌다는 영화....ㅋㅋㅋ,,,,,,,,,,,,,,,
882,진짜 귀신 무섭게 생겼땅...,,,,,,,,,,,,,,,
883,내가 본 공포영화중에선 재미없게 본거에 손꼽히는데....,,,,,,,,,,,,,,,
884,이 영화 진짜 돈주고 보기는 아까운 영화인데?? 왤케 평점이 높지?,,,,,,,,,,,,,,,
885,셔터 무섭던데... 공포영화 매니아임.볼만함.,,,,,,,,,,,,,,,
886,ㅋㅋㅋㅋ이거제대로 재밋엇음ㅋㅋㅋㅋㅋ,,,,,,,,,,,,,,,
887,와우...이거 진짜 깜짝깜짝 놀라게 하던데...,,,,,,,,,,,,,,,
888,뭐이리 높아.; 셔터보다 좋은영화 많습니다.셔텨볼시간에 할일은 많습니다.,,,,,,,,,,,,,,,
889,정말 잘만든 공포 영화중에 하나 !!,,,,,,,,,,,,,,,
890,이거만큼 무서운영화 본적 없음. 캐스팅 굿.,,,,,,,,,,,,,,,
891,무섭다기 보다 깜짝 놀라게 하는 장면이 많은 듯..,,,,,,,,,,,,,,,
892,최고도의 공포영화,,,,,,,,,,,,,,,
893,소리로사람들놀래키는영화,,,,,,,,,,,,,,,
894,잠이 와요..zzZZZ,,,,,,,,,,,,,,,
895,이건 내용은 괜찮은데 앞 뒤 말이 안맞는거 같아,,,,,,,,,,,,,,,
896,괜찮은 공포영화를 찾아다니던 중 발견한,,,,,,,,,,,,,,,
897,마지막 장면만 기억에 남음.,,,,,,,,,,,,,,,
898,끝날때까지 불편한영화,,,,,,,,,,,,,,,
899,극도의 공포감,,,,,,,,,,,,,,,
900,태국 영화..  약간 유치... 조금 볼만함.. ㅡㅡ,,,,,,,,,,,,,,,
901,요즘꺼 중에 디센트 담으로....,,,,,,,,,,,,,,,
902,여태본 공포영화중 기억에 남는...,,,,,,,,,,,,,,,
903,화장실씬보고 웃겨 죽는줄 ㅋㅋ 귀신은 정말 무서웠음 ㅠ,,,,,,,,,,,,,,,
904,잔인한 장면은 별로 없지만 공포감은 진짜~굿,,,,,,,,,,,,,,,
905,주온 보다 100배 났다~ 최고~,,,,,,,,,,,,,,,
906,무서워서안보구그냥눈감구잇었음ㅋㅋㅋ,,,,,,,,,,,,,,,
907,쏘우보다 훨신 무섭다 .. 최고 ..,,,,,,,,,,,,,,,
908,식스센스.. 알포인트.. 이후 공포영화중 최고 무서웠다,,,,,,,,,,,,,,,
909,워 쵝오~~ 소름쫙,,,,,,,,,,,,,,,
910,재미있다... 잘 만들었다.. 화장실 장면은 빼고...,,,,,,,,,,,,,,,
911,피튀기고 토막내는 공포영화가 줄수없는 섬뜩함 ..,,,,,,,,,,,,,,,
912,공포영화 보는걸 좋아하는 나도 긴장을 늦추지못했던 영화,,,,,,,,,,,,,,,
913,소리 꽥꽥지르면서 본영화=_=;아 무서운걸 원래 잘 못보는데;;ㅋ,,,,,,,,,,,,,,,
914,무섭습니다..무섭게 졸음이 몰려옵니다. 제취향이 아닌거 같네요. 쩝,,,,,,,,,,,,,,,
915,친구랑 봤는데 내 친구 무섭다고 도망감 공포영화치고 최고임 ㅋㅋ,,,,,,,,,,,,,,,
916,슬프면서도 무서운 영화 ㄷㄷㄷ,,,,,,,,,,,,,,,
917,정말 잘만든 공포영화 !!!,,,,,,,,,,,,,,,
918,집에 홈시어터 새로 들여와서 낮에 커텐치고 혼자봣는데 완전별로,,,,,,,,,,,,,,,
919,귀신 열라 착하게 생겼다-_-ㅋ,,,,,,,,,,,,,,,
920,8점대의 시나리오 9점대의 공포감,,,,,,,,,,,,,,,
921,놀래서 기절하는줄 알았음 ㅠㅜ,,,,,,,,,,,,,,,
922,비오는저녁에 혼자 불꺼놓고 보다가 심장떨어지는줄알았삼,,,,,,,,,,,,,,,
923,깜짝깜짝;;근데 말투가 너무웃겨ㅋㅋ,,,,,,,,,,,,,,,
924,정말최고..........여운이남는;,,,,,,,,,,,,,,,
925,전형적인 공포영화.. 치고는 좋다.,,,,,,,,,,,,,,,
926,이 정도면 적당하지.. 뭘 더 봐래ㅋ,,,,,,,,,,,,,,,
927,사람 깜짝깜짝 잘 놀래켜준 영화.,,,,,,,,,,,,,,,
928,OO 영화가 끝나기만을 기달렸다 촌나 무섭네 ㅠ 새벽에..,,,,,,,,,,,,,,,
929,턴<남주인공> 어깨 위에  귀신올라타있을 때 소름이 쫙,,,,,,,,,,,,,,,
930,영화보다 영화끝나고 마지막에 뜬 자막이 더 무서움,,,,,,,,,,,,,,,
931,가야꼬.. 너 왜 거기있니ㄱ-,,,,,,,,,,,,,,,
932,깜짝깜짝 놀랜다~ but 그다지 무섭지 않았다;,,,,,,,,,,,,,,,
