,content
315,보는내내 마음 한 곳이 서럽게 차가워지는 영화였다. 눈을 감으면 두 아이의 표정과 금방이라도 내 코가 시릴 것같이 새하얗게 반짝이던 쌓인 눈들이 자꾸만 떠올랐다.
316,호칸이 오스칼에게 질투를 느끼고 만나지 말것을 부탁하지만 이엘리는 결국 오스칼을 계속 만나고 결국 호칸은 마지막까지 희생하며 죽고마는데 과연 이것이 슬픈 사랑이야기인가? 현 시대적 배경으론 결국엔 불륜 아닌가
317,스웨덴은 춥다. 스웨덴은 하얗다. 스웨덴
318,지루해서 그렇지 여운이남는 영화였음
319,오스칼의 끝은 잔인한 죽음이고 그 시작 또한 비극적이고 운명일수밖에 없는 지독하게 슬픈 영화이다. 절대 뱀파이어를 동정해서는 안될 영화
320,나는 평범한 여자아이가 아니야.. 그래도 내가 좋아?
321,난최고다..잊을만하면 또보고 잊을만하면 또 생각나..
322,그로테스크를 차분함으로 풀어낸 연출이 세 사람 모두의 외로움과 결여를 고스란히 보여준다.
323,빛이 사라지면 너에게 갈게...
324,설마했는데..  ost하나는 정말 죽여주는구나
325,몽환적이고 스토리 애잔ㅠㅠ.. 노인의 정체를 알았을때 뭔가 짠 하네요
326,마지막 오스칼의 결정(사랑)이 과연 해피인가 새드인가???  많이 생각해 봤는데 이엘리의 오스칼에 대한 감정으로 봤을 때 새드에 한표... 짝사랑은 힘들어요
327,분위기가 굉장히 몽환적이다. 이해못하고 보면 그냥 해피엔딩이라 생각할수있지만 이해가 되는순간 그 무엇보다 잔인한 현실이라는것..
328,건조하면서 아름다운
329,끝이 예정된 그들의 순수한 사랑이 처연하다.
330,여운이 많이 남았던 영화 잔인하지만 아름다운 사랑이야기
331,헐리웃판 먼저 본 후
332,사랑에 대한 주제로 담백하게 잘 만들었다.
333,따뜻하고 서늘한 피맞춤
334,섬뜩하면서도 안타깝다
335,여러모로 기억에 오래남을 영화
336,처음봤을땐 별로였지만 곱씹어볼수록 계속 여운이 남고 가끔씩 생각나는 영화
337,섬뜩한 동화.. 긴여운이 남는 영화...
338,담담하지만 답답하다..
339,진짜 비영어권영화중에 이렇게 감동을 준 영화는 앖었음 정말 잘봤다 ㅇㅇ
340,참지마
341,아름다워 보이게
342,뻔한 소재인데  실제이야기같은  여운이  가시지  않았으면  좋겠다..
343,이엘리와 오스칼 너무 귀여워 ㅋㅋㅋ 이엘리는 눈이 너무 매력있고 오스칼은 완전 하얗네
344,소년은 또 한명의 노예가 되어 소녀를 사랑하겠지.. 생명이 다할때까지..
345,아름답고 슬픈 사랑...
346,한국인이라면 다 배웠던..소설 황순원의 소나기적 정서가영화 전반에 깔려있고..거기에 뱀파이어 환타지와 동성애 코드..영원한 사랑을 다루지만 영원할 수 없는 사랑이란걸빼먹지않고 멋지게 전개했다..이상한 영화지만 난 이...
347,먹을 만큼만 먹고 
348,오스칼의 사랑은 눈부시지만 오스칼의 끝은 결국 피로 물들여질것이다. 새하얀 눈같은 소년이 핏빛으로 물들어가는 성장기..단순한 사랑얘기
349,요즘 예술의 전당에서 하는 연극을 보고 미국판을 보고 그리고 오리지널 영화를 보았다. 하얗디 하얗고 세상에 강렬한 스파이스가 있는 이야기.
350,눈 위에서 얼어붙은 피가 결국에는 녹아서 가슴 속에 흘러 들어오네.
351,네이버 동일글자 차단이라네요;
352,조각조각 쉬이 뜨지 않으니
353,제 취향은 아닌데 볼만은 해요
354,뱀파이어지만 단지 소녀일뿐인 소년과의 사랑
355,약한 사람을 괴롭히지 맙시다
356,열린영화인건 좋은데 영화적재미는좀아쉽다
357,소년과 소녀 모두에게 성장 가능성을 열어준다. 전반적인 분위기가 소리없이 흐르는 물같다.
358,뼈저리도록 아픈 두 개의 사랑 이야기
359,빨갛고 노랗고 하얗게 그 추운 나라의 입김은 서리고 닦인다.
360,신기한 영화. 유치한 소재
361,스토리. 영상. 음악.. 배우들 ... 차기작이 기대되는 감독입니다.
362,분위기가 좋아요.... 여운이 가시지ㅍ않네요뇨
363,흡혈귀와 인간의 아름다운 사랑이 무엇인지 보여주는영화
364,기대가 높아서그런지 기대에 미치진 않았지만 충분히 아름다운 영화다. 씁쓸한 슬픔과 잔잔한 미소를 이끌어준다.
365,사랑이 아프다.
366,스토리
367,한겨울의 차가운 눈처럼 시리지만 한웅큼 쥐어서 입에 담아보니 설탕보다 달콤한
368,스웨덴 영화...특히 공포 영화는 처음이어서 기대하고 봤었다.기대에 어긋나지 않아서 좋았고 그 안에 감동이 있어 소장 가치가 있는 영화를 또 하나 발견하게 되어서 매우 흡족했다.보고 또 보고픈 공포 영화
369,사랑스럽고 씁쓸한 영화...
370,몰입감좋고 심오한 스토리
371,아름다운영화. 가슴이 먹먹해진다.
372,색다른 뱀파이어.
373,어린아이를 통한 이성을 넘어선 본능의 사랑이야기.
374,시간이 멈춰버린 소녀와 외톨이 소년의 사랑
375,섬뜩하고 먹먹하다.
376,말을 많이 하지 않아도 알 수 있는 것들이 있다.
377,가슴먹먹함 사랑
378,실로 인간적이고 현실적인(?) 느낌의 묘한 영화입니다。분명히 뱀파이어 영화는 맞는데、기존에 알고 있던 스토리로 생각한다면 오산입니다。뱀파이어 영화를 이렇게 몰입하고 보기는 처음이네요。조만간 소설도 읽어 봐야겠네요。
379,참고로
380,소설에 비하면 아름답게 만들어진듯
381,호흡이 길다.
382,wonderful
383,슬프도록 차가운 스웨덴의 설원
384,영화가 끝난 후에도 영화 속에서 빠져나올수가 없다. 리메이크 버전도 봐야겠슴
385,슬프다..평점 왜이렇게 낮아!!!!
386,소년의감정을 소녀(?)가 대변해주는 라스트씬의 충격은 가시지않는다 .캐스팅부터 비하인드가 대박 ㄷ
387,대박대박대박. 그냥 완벽한 영화
388,슬픈 사랑 이야기. 이 영화의 정서나 분위기가 그에 걸맞았다.
389,굿윌헌팅
390,하얀 눈을 한움큼 먹은 느낌.차갑다라기보다 시린 느낌.슬프지만 아름다운 영화..
391,오스칼의 미래를 이미 보여줘서 더 쓸쓸하네요. 캐스팅
392,아름답고 순수하고 가슴시린 잔혹동화.
393,느려서 더 강렬한 영화. 음악이 너무 좋네요.
394,설원의 아름다운 풍경처럼 그들의 감정도 아름다웠다
395,핏빛과 햐얀 겨울안의 여백이 서리는 설레이는 감성적인 작품
396,트와잇라잇 보다 깊이있고 수준있는 잔잔하고 씁쓸한 뱀파이어 로맨스 영화.
397,외로운 소년과 흡혈귀 소녀의 순수한 사랑을 그린 잔혹동화. 초반엔 살짝 지루하지만 갈수록 이야기에 완전 빠져든다.
398,정확히 4년이 지난 지금도 난 이 영화를 적어도 내게 있어선 최고의 영화라고 말할 수 있다.
399,배경이 영화와 잘어울리고   너무아름답다
400,새로운 느낌을 주는 영화랄까...
401,분위기와 스토리가 매혹적
402,좋았습니다
403,설명과 대화가 적은데 연출만으로 분위기 느낌 이런 것들을 느낄 수 있다는게 참 괜찮은 영화
404,멋지네.. 좀지루할수도잇지만..철학적이네
405,마지막 장면은 너무 마음이 슬퍼진다
406,해피엔딩이아닌 해피엔딩
407,내용이 뭔지 잘 모르겠고 좀 지루했다. 영화자체는 잘만들어진것같지만 그닥//
408,최고다.. 말이필요없는영화... 쓸쓸함
409,자꾸 기억속을 떠나지 않는다;;내용전개가 빠르지 않지만 그래서 더 그런것 같다...가장 인상깊은 영화로 오래 남을것같다..아름답고도 슬픈 소녀와 소년의 사랑이야기..누구나 한번쯤 정말 꼭 봐야하는 영화이다
410,공포영화도
411,잔인하면서도 아름다운 오묘한영화
412,너무 잔잔하고 적막해서 자꾸 더 기억속에 맴돈다..
413,정말 멋진 영화였다. 감독은 해피엔딩이라고 생각한다고 그렇지만 그 결말은 정말 많은 여운을 남기고 생각할 거리를 만들었다.
414,잊을 수 없는.... 내 인생 최고 영화!
415,위대한 명작.
416,내 인생 최고의 영화
417,영상미는 대단하지만 관객을 배려해준 영화는 아닌듯 싶다.
418,여운이 굉장히 오래간다...영상미... 연출력... 대단하다.
419,명작의 될 아름다운 영화.. 여러 나이대를 자유자재로 넘나드는 리나 레안데르손의 그로테스크한 마스크
420,최고의  뱀파이어  무비.
421,그럭저럭
422,겨울의 서늘함. 그 건조한 적막감과 고요함 속에 위태로워 보이는 두 소년소녀의 상처입은 표정과 눈빛이 아마 오랫동안 잊혀지지 않을것같다
423,고요하고 아름다우며 신비롭다
424,서양 미소년들 나온다고 과대평가하기에는 너무나 지루하고 색다른 아이디어도 없다. 3배속으로 재생하면 차라리 더 나을 영화.
425,불쌍함 전부다 모두다 그래서 왠지 좀 씁쓸한데
426,굿~
427,가슴시린 소년 소녀의 사랑 °
428,매력적인 영화였다 ...
429,영화가 너무짧다.. 다시 보고싶다..
430,진짜 재밌게봤어 보고 또보고 또보고.. 영화의 잔잔한 분위기 속에 흘러가는 줄거리가 마음에 들었습니다
431,조으다
432,귿
433,보길 잘한듯.
434,너무 감동적임..많은생각을 하게 만드는영화
435,양정인 얼굴만큼 재밌다
436,분위기 맘에든다
437,영상미 순수 뭐하나 빠진게 없다
438,분위기 내용 배우 연기 장르 모두 완벽한 내생의 최고의 영화라고 말할 수 있다.
439,이에리가 고자라니!!!!!111!!!
440,조용한 책 한권같은 느낌.
441,진화하는 뱀파이어
442,시리다.
443,북유럽의 느낌 좋음~ 재밌는데 끝에 왠지모를 속상함....ㅠ_ㅠ 흑...오스칼.....
444,잔잔하고 간결한... 시 같은 조용한 영화... 할리우드판도 봐야지...!
445,잼써
446,..............아무말도 할수없었던 그런 영화..
447,미치도록 슬프고 아름다운 핏빛 로맨스
448,서정적이고 아름다운 뱀파이어
449,리메이크가 더 재밌었음
450,!!!!!!!!1
451,중독적이고 여운이 남는다. 보고나서 생각이 필요한 영화
452,게속생각나고여운이남는다
453,굿
454,너무 아름답다.. 최고
455,뱀파이러장르 영화중 최고라해도 손색없다
456,한동안계속생각나는영화아름답다
457,뱀파이어 장르의 새로운 시도성공
458,처음엔 지루할지 모르나 계속 여운이 남는 영화인
459,보고 난 뒤 계속 생각하게 됨
460,내가 사랑하는 영화!
461,최고
462,끝나고 밀려오는 이 오묘한 느낌.. 영화볼떈 지루했는데 보고나니까
463,재밌었음
464,장면의 배경들이 분위기를 살려 차갑지만 아름다운 느낌이 났다.
465,지루하게 봤으나 두 소년소녀 간의 사랑에 숨겨진 진실은 섬뜩하다
466,재미있게봤음
467,12살 소년과 12살로 살아가는 소녀의 아름다운 사랑
468,첨부터 끝까지 엄청난 감정몰입을 하며봤다..아이들의연기
469,지금까지 알았던 뱀파이어와는 조금 달랐던영화 굉장히 여운이 남았던 영화였다. 최고!!!!
470,여운이너무깊어서...ㅠㅠ 소설사서 읽어야겠음 배우도그렇고 분위기가 너무좋았어요
471,약간만 빠르게 달렸으면 좋았을텐데 ..
472,최고다..
473,소설을 한번 봐야겟어요 뭔가 있는데 제가 콕 찝어내지못한 느낌..
474,느릿느릿한 카메라의 시선. 그 느릿함 속에 긴장과 흥분을 느끼다...
475,새로운 방법으로 촬영! 전체적으로 어두웠지만 이게 이 영화를 살렸다!
476,이거 원작 안보신분들 꼭 보십쇼
477,애기 코는 좀 닦아주면서하지..;;;
478,멋져... 굳;
479,뭐지 이 음침한구렁텅이의 깊이는 '_'...
480,정말 신비스럽고 여운이 남는영화.. 미국영화에서는 볼 수 없는 뭔가가 있다..
481,처음 봤을때는 그닥이였는데 시간 좀 지나니까 여운 엄청 남는다.....
482,하얀 눈보다 맑은
483,진짜 영화보고 평점이런거 안주는데 이거 진짜재밌다 10점준다 여운이 남는다 진짜
484,마지막 여운이남아서 좋앗음 그런대 이것도 공포인가?
485,뭔가가 남는 영화라서... 갠적으로 잼있는영화 구점주고싶지만 평점이 넘 낮다 ㅡㅡ;;
486,영원히 12살로 남을 소녀와 12살을 통과해가는 소년의 이야기
487,15세관람가치곤 잔인하다 서정적이면서 잔인한 슬픈 공포영화
488,색감이 단조롭고 기법도 단조롭지만 조화롭고  무엇보다 깊은 여운이 남는 영화이다.
489,Very good!
490,겨울에 보니 더 좋았던거 같네요  
491,영상이 아름답고 똑같은 처지의 왕따소년과 벰파이어소녀의 일체감이 독보인 영화.
492,말이 필요없다 대박이다
493,진짜 영화 더 끝나고나서 멍만때렸다.... 명작이다 ㅋㅋㅋ
494,10점 준사람들은 소설읽고봤음? 내용인터넷으로 안찾아보면 뭔내용인지모르겠고만
495,피 튀기는 뱀파이어 무비가 이토록 상큼할 줄이야!
496,절제의 영화. 깔끔하고 군더더기 없는 연출.
497,이런 영화 너무 좋다.
498,크게 튀는 사건이 없이 단조롭지만 지루하지 않고
499,볼 수록 빠져든다. 이런 영화는 정말 오랜만인듯.
500,재밌다
501,순수한 사랑이라서 더 감동적이다. 아역배우의 연기
502,여운이 오래 남는
503,이게 바로 오리지널 걸작이다
504,처음부터 몰입이 잘 되지 않네요.. 전 지루했습니다...ㅠ
505,볼때는 지루했는데 시간이 지나니 여운이 장난이 아닌듯..
506,옛다! 8.5 공포영화라하기 미안할정도로 서정적이다. 식상하지않다
507,말이 필요없는 걸작입니다.
508,말이필요하냐ㅋㅋ걍보고말해.. 말이필요없다.아름다운영화
