,content
314,진짜 묻고싶다.평점알바는 대체 얼마씩 받는거냐?이렇게까지 거짓말을 하게?진짜 핵노잼 시간낭비였다.하나도 안무섭고 하나도 재미없음.별점은 0점도 선택가능하게 좀 바꿔줘라.기본시작이 1점부터네 1점도 아까운데ㅉ
315,컨저링 좋아해서 기대하고 봤는데 너무 안 무서워서 지루함.
316,콘스탄틴형 여기에요. 애들 완전 못싸워요
317,지금 보고 있는데 졸립다 ㅠㅜㅠㅠ 너무 재미 없고 지루하고 안 무섭고...잘래
318,졸 노잼.  LED랜턴도 아니고 끽해야 바람 불면 꺼지는 등불 들고 다니는 것들이  낮에도 음산한 곳을 굳이 시야확보도 안되는 밤에 굳이 또 혼자씩 다니다가 쳐 맞음.
319,쉴틈없이 놀래키는거 외엔 뻔한 클리셰
320,성당이 이렇게 무서웟나여
321,신부님은 수녀랑 프렌치한테 하드캐리받고 하루종일 쳐맞쳐맞만 함
322,초반에는 무서운데 갈수록 가관..
323,극장에서 보다가 졸아서 VOD로 다시봤지만 역시나 다시 졸고 말았다.
324,개노잼 그 자체 별점 0점은 못 주냐 ㅡㅡ
325,총으로 귀신죽이는건 처음봄
326,엑소시즘과 종교적 색채를 잘 담아냈다. 속편이 기대됨.
327,흠...컨저링2에 비하면 너무...스토리도 별로고. 급하게 만든 느낌
328,절대 보지말것. 보다가숨이막혀 잠이들었음
329,별로였다
330,안무섭고 그냥 그래요 나만 그런가 ㅋㅋㅋ
331,하나도 안무서워서 놀라움
332,재미없고 돈 아까웠어요
333,공포영화 무서워하는데 이건 눈 크게 뜨고 다 봤습니당
334,간만에 본 공포영화였는데 그렇게 무섭진 않았다..
335,역시 뭘 하나 해도 적당히 해야한다 진짜 ;
336,귀신이 무섭게 생긴거 말곤 핵노잼
337,개인적으로 카구팔 한대면 발락 저세상 보낼수 있을듯~!! 앞으로 악령 상대할때 성수나 십자가대신 카구팔
338,진짜 돈아깝네요 내용이 개노잼
339,간만에 고민없이 최하점... 만능총 광고인가..
340,깜놀 개많은데 그닥 내용이 없음
341,공포영화 마니아 입니다~ 안시성하고 이거랑 고민하다 안시성은 사극이고 국산이라 결말 뻔하고 노잼일꺼 같아서 밤에 더넌 보러갔는데..ㅎㄴㅈ.. 놀라는거 중간에 몇번 빼고는 레알 잠들뻔.. 지루함~안시성 볼껄 후회중
342,정말 재밌어요^^^
343,흠...불쌍한 프렌치
344,발락의 기원을 알려주는 비기닝 형식의 영환줄 알았더니 그거에 대한 설명도 별로 없고 그냥 앞뒤가 없는 공포영화가 되버림..뭐 마지막에 컨저링이랑 이어진다는 떡밥이 있긴하지만 너무 급조한 느낌.
345,잘 놀라는 사람은 안보는게 좋을것같아요.넘 놀라서 머리가 띵~해요
346,지금까지 컨저링 유니버스의 참신한 공포가 사라졌다그냥 쉴새없이 몰아칠뿐...
347,영화 보는 내내 흥미진진 했고요.. 대체적으로 노잼이였어요ㅋㅋ
348,컨저링 보다 별로래서 기대안했는데 전 더무서운것 같아요
349,공포영화 잘보는사람은 그냥 재밋게 볼만하고 못보는사람은 많이 무서워하는거 같았다
350,MMORPG 수녀온라인 인 줄..악령퀘스트 받고 전직하고 템 파밍하고 클리어 끝..
351,잼지네 무십네 수녀복이 무섭긴 처음
352,강추 강추완전 재밌음온몸에 진이 다빠짐
353,야 어제 월차내고 평일 25시40분에 가서 봤는데분명 예매할땐 2명정도잇길래 바로 뒷자리에서 반응볼라고 뒷자리 예약했다가 들어가서보니 결국 나혼자였음ㅋㅋㅋㅋ개무서워서 밖에 안내해주는사람이 할거없어서 맨뒤에서 보는거 ...
354,역시 수녀귀신은 내 인생귀신임.. 너무 무서워!!
355,공포영화 무서워해서 못볼뻔했는데 생각보다 안무서워서 잘봤어요. 갑자기 튀어나오는거만..조심하세요
356,깜놀빼고는 천천히 조여오는거 없이 하나도 안무섭고
357,도대체 바티칸에서 신뢰하는 저 신부는 무얼했나?
358,제임스완이 직접 연출해야 한다....유치뽕짝b급 공포영화가 되어버렸음 그래도 타이사 파미가 예뻤음 그 무섭던 수녀 귀신 하나도 안무섬너무 대놓고 나와서
359,수녀님 연기인가 cg인가 모르겠는데 장난아니네
360,와 수녀+악마+퇴마 소재로도 똥을 만들수가 있구나. 신부는 하는것도 없이 왜 있는거야? 오히려 프렌치 농부가 거의 백마탄 기사네? 무슨 이런게 다있냐
361,진짜. .너무재미없음 어디서놀라야되는건지 뭐가무서운건지. .
362,성수좀 구해주세요 갖고다니게
363,관속에들어갈때 소름끼쳤음
364,재밌어요 아멘 감사합니다
365,뚜껑없는 음료 들고가지마세요.. 내가 옆사람 음료도 엎지름;
366,그냥 남자만 불쌍하다... 놀라게하는건 많았고 무서운건 그냥 그랬음
367,보는 내내 너무 무서워서 움찔움찔하느라 정신 없긴 했는데.... 영화내용은 만족이에요! 완전 강추입니다!
368,너무 기대를 한건지 그냥 공포영화 같았음 내용은 재미있었다
369,그냥 해리포터 느낌임 ㅋㅋ 그리고 좀비물같기도 하고 완전 개망작.. 십자가로 안되는데 샷건한방에 눕는 귀신
370,아 컨져링시리즈에 기대를했건만...
371,귀막고 입막고 봤어요..ㅜㅜㅜ
372,악마가 총이랑 칼로 OOㅋㅋㅋ좀비야 뭐야
373,솔직히 인정하자 무섭잖아 하 시바
374,공포영화를 스크린X로 보니까 더 무섭네요
375,재밌는데 무섭다 하는애들은 뭐지..?? 하나도 안무서움..
376,진짜 보면서 황당해서 웃었음하나도 안무섭고 친구랑 같이 봤는데 한번도 쫄은적없음
377,귀신이 안 무서워요 그냥 분장한 사람같음
378,컨저링보단 재미가 덜 했어요.. 감독이 달라서 그런거겟지만(워렌부부가 안나와서 그런것일수도ㅋ) 그래도 잘 봤어요. 근데 정말 신부님은 가서 뭐하신건지.. 혼자 꾸준히 현혹됌ㅋㅋ 여기 온 목적을 자꾸 잊는듯ㅋㅋ 마지막...
379,40년만에 놀이공원의 공포의 집을 떠올리게 하는 영화였습니다. 깜짝깜짝 놀래키기만 하는 귀신들을 지날때 마다
380,화면도 특수효과도 다 유치함...두어번 깜짝 놀라는거 말고는 시종일관 안무서웠음.공포영화 잘 못보는데 하아....스포 하나 함.수녀귀신이 마릴린맨슨임.
381,지저스 크라이스트 샷건 앞에 만인은 평등하다
382,아...90년대 초반 영화같네
383,생각보다 무섭고 재미있었음~~프렌치 훈남~~여주도 귀엽고
384,별로 재미있지 않음 기대한것 만큼
385,왜 으슥하고 수상한 장소를 혼자 다니는가ㅋㅋ
386,어유 수녀님 얼굴보면서 자꾸 누군가가 떠올랐는데 로레인 역 맡으신 배우님 동생이구나
387,제임스 완 감독이 다시 컨저링 우니버스를 연출하기를 기다리며..
388,애나벨도 보다 중간에 껏는데ㅣ 이건 편안하게 시청함
389,오늘의 교훈 : 피자는 제값을 내자
390,노잼노잼노잼노잼노잼
391,공포스러운 분위기는 정말 좋지만 뭔가 강력한 무서움이 없다. 컨저링을 좋아해서 기대하고 본다면 조금 실망할 영화. 그러나 결말은 깔끔했다.
392,유치해서 초반에 보다 포기. 이제 이런건 나에게 더이상 재미 없다.
393,근본 없는 잡탕 싸구려 오컬트
394,노잼그자체 갑지기 다른 줄거리.
395,영화의 팔십프로는 너무 어두워서뭐가 뭔지도 모르겠고.. 진심 졸린 영화.. 여기 평점이 더 재밌음 컨저링시리즈 중 최악
396,계속 놀라는 장면이 나왔지만 싱거웠습니다
397,영화는 잘못없음. 내가 본게 잘못. 악령같은건 안믿는 사람이 왜 봐서..평점매기게 하지. 믿는자는 후회하지 않는다.
398,재밌어요 미술적으로도 뛰어난영화입니당
399,무서워요정말로무서웠어요
400,아주좋은영화감사하게잘봤습니다
401,스토리는 약간 어수선했ㅈ만 무서운요소들이 많아 재밌게 봤습니다
402,개인적으로는 안무셔움
403,판타지에 공포물 첨가한 영화. 소리때문에 깜짝깜짝 놀라요. 소리에 민감하신분들 꼭 보세요. 무서움. 저는 간이 콩알만해서 전체적으로 무서워서 손에 땀났어요. 친구는 안무서웠다네요. 분명 깜짝깜짝 놀라는거 봤는데..
404,악마수녀 얼굴 젤 무서웠어요.뭔가 이해가 안 가는 부분도 있었지만 보는 내내 긴장 연속...영화는 영화 일 뿐인데 종교? 과학?암튼 재밌게 봤네요.^
405,다른시리즈보다 더 무섭고 몰입도 잘됏음
406,긴장감 좋고 볼만했어요
407,연인들이 보기 좋은 영화 자연스런스킨십을 하고싶다면
408,숨가쁘게 영화봄 ㅎㅎ 꿀잼
409,생각보다 많이 무서웠어요... 후속이 기댜됨
410,공포영화가결말이아쉬울수밖에없지만역시나 허무햇어요~
411,약간은 좀비영화를 보는듯한
412,조아따 근데 뻔했던거같다
413,아멘 아멘 아멘 아멘 아멘
414,컨저링2를 꼭 보고 봐야 합니다.산골 외지의 수녀원에 자살한 수녀를 조사하러 간다는 스토리는 참신했고 좋았다.초반에는 정말 무서웠고 스릴이 있었지만 중반부터는 지루한 감이 있었다.그래도 잘 만들었다.
415,옆에 분이 계속 놀라셔서 무서운장면 나올때마다 의자 진동을 온몸으로 느꼈습니다. 덕분에 4D로 보고왔네요.
416,컨저링 시리즈의 팬이라 난 넘 재밌게 봄
417,격투씬때매 마지막은 좀 웃김도입 중간부분은 공포최고조 ㅇㄱㄹㅇ 후기다
418,이번에도 지렸다ㅜㅜ 재밌어요
419,여주 비명 겁나 찰짐...지를 때마다 소름이 쪼ㅘㄱ쫙
420,졸다 일어나보니 어느덧 클라이막스.빌런은 왜 수녀복입고 OO이여
421,왜 드러나면 시시해지는걸까
422,평점이 좋아서 기대하고 봣습니다만..대놓고 귀신이라그런지 무섭지도않고 나중엔이걸 왜 보고잇나 웃음이 났습니다..ㅋ
423,스토리도 그닥이고 클리셰를 적당히 써야지 너무 많이씀. 뭐 악령이 뒤에서 나오고 뒤돌면 없어지는 클리셰를 계속 써서 나중에는 뒤에서 악령만 나오면 헛웃음 나옴 ㅋㅋ 그리고 뭔놈의 신부는 마을주민보다 도움이 안됨ㅋㅋㅋ...
424,ㅈㄴ 재미없네 OO꺼 시간낭비입니다
425,공포영화를 가장한 코미디 영화
426,난 그냥 괜찮았는데 갑자기 전개가 손나 이상해짐
427,무섭기도 하고 시원하네요
428,이정도 시나리오면 ㅋㅋㅋ 누구나 다 쓸듯
429,진짜 좆노잼 보다가 하품나옴영화가 조용한데 안무서워서 그냥 잠
430,적당히 무섭네요 추천합니다
431,컨저링시리즈너무좋아해서봤는데 실망임 소리에 깜짝놀라기만하고 발락의 형체가너무 또렸해서 심장쫄깃하게하는 공포는없었음 총에 맞아쓰러지는 귀신이라니...총이라니...
432,ㄹㅇ 여러분 안본사람들 배아파서 일부러 평점 졸라 잘주는거죠? 프렌치 답툭튀해서 총쏘고 칼질할 때부터 코믹 영화임 ㄹㅇ역대급 노잼
433,30분 잤다...졸음운전 덕분에 피했넹
434,나름 재밌던데. 수녀들이 너무 예뻐서 몰입감 업~ 컨저링 팬이라면 봐야지 뭐
435,간만에 무서운 영화였네... 컨저링보다 더 공포를 느낌
436,별 내용도 없고 기분만 드러운 영화
437,1점도 아깝다.쓰레기같은 영화
438,재밋다는 사람들 뭐지?나만 당할수 없다는건가?그냥 뻔한 스토리고 억지 깜놀랠키려는것 밖에 없는데?
439,알바 아니고 직장다니는 일반 관람객입니다 페북이랑 여기저기 리뷰보고선 기대하고 갔는데 알바 리뷰에 낚였다는 생각밖에 안드네요 나중에 집에서 그냥 다운받아 보세요 깜짝 놀래키는 것 말고는 내용도 없고 재미도 없음
440,난 도대체 당췌 뭐가 무섭다는건지...;; 롯데시네마 커플석에서 봄모든 관객이 어우 깜짝아 이러는거 두번?정도그 외에는 걍 정적 ㅎㅎ 에효
441,밑에분 구라 ㄴ 쉴틈 겁나 많았고솔직히 *엉터리 마술쇼* 라고 판단함나 진짜 세번인가 꿈쩍 놀랜게 끝이고진짜 피해자들 생기는 꼴 보기싫어서 적음특히 여자남자 같이 가지마세요 그시간으로 차라리 피시방이 더나음
442,재밌는데 놀라는장면이 너무 많다....그래도 재밌게 본 영화임!!
443,전작을 보지않고도 충분히 재미있었습니다
444,삐에로 나오는 그것보다는 나음
445,큰그림은 인정하는데 조금 졸렸어요ㅠㅠ
446,꼭 보세요 인생영화.. 종교의 존재에 대해 고민해볼만한 영화입니다
447,볼만하네  공포영화 치곤
448,컨저링 애나벨만큼은 아니지만 그래도 무서웠어요ㅠㅠ친구랑 손 꼭 잡고봣네욤..
449,좀 많이 놀래켜 줍디다...
450,보다 소리지른 공포영화는 처음
451,진짜 컨저링 시리즈 최고다
452,컨저링 시리즈 좋아해서 이번역시나 재밌게 보고 왔습니다!
453,뭔가 엄청난 비밀이 숨겨져있을것같아서 봤는데 생각보다는 기대이하네요~
454,순간순간 무서움
455,와 진짜 놀랬네 지루해서 놀라고 뻔해서 놀라고 악령을 총으로 제압해서 놀라고 뮤섭다고 소리지르던 주인공들이 자꾸 따로 다녀서 놀람 ㄷㄷㄷ
456,댓글알바생인가....
457,좀비 영화가 더 잘어울림
458,노잼이다 보다가 자다가 ...
459,판타지영화였다고 생각이든다 ㅎㅎ
460,핵 쫄보인데 그렇게까지 안무서웠음
461,심장 부여잡고 봤습니다ㅡㅡ
462,기빨리는 영화 진짜 무섭다
463,놀래다가 집에오네요 설레는밤입니다
464,너무 무섭 ㅋ ㅋ ㅠㅠㅠㅠ ㄷ ㄷ ㄷ ㄷ
465,구성.. 무서움...스토리전개.. 그 하나도 빠질것없던 최고의 공포영화였어요
466,원래 컨저링 시리즈 조아라해서 ㅎㅎ 깜짝깜짝놀래킴 맞다이라서 그런지 쉴틈없음 난 재밌게봤어요 좀 답답한건 계속 흩어져서 돌아다닌다는거? ㅋㅋ
467,무서운 해리포터 ..? 마지막은 웃으면서봄
468,재미없음 레알하나도 컨저링생각하면 노잼임
469,처음부터 깜짝깜짝 놀라는데... 그래도 지루하지 않게 잘 봤어요
470,한 시간 반동안 롤러코스터 탄 기분입니다. 정신 없고 머리 아프고 수녀님이 너무 아름다우십니다. 놀란 심장 수녀님 보면서 힐링했습니다. 제가 원래 공포를 잘 못보긴하는데 중간에 혼자 놀라가지고 움찔대면서 계속 의자를...
471,신부나와서 한일이없다
472,ㅠ너무 툭튀가 많은데 그 툭튀가 뻔함
473,잼나게잘봤어용 강추합니디ㅡ
474,수녀님들 기도하는 거 이케 무서울줄이야 잼께봤어엄
475,볼만했음 깜놀 많았음..
