,content
318,여주 별로 잘못한것도 없구만 할망구ㅡㅡ 존나괴롭힘
319,아놔 몇번을 봐도 공포영화라는 느낌이 없다 내 취향이 아니네.
320,엄청 만족스러웠던 영화! 깜짝깜짝 놀라는 장면들과 심하게 잔인하지않은 영화
321,킬링타임용. 평점은 6점대가 적당할듯싶은데
322,코피미사일도아니고 진지하게보다가빵터짐
323,긴장을 늦출수 없었던 영화..강추..
324,예전부터 눈여겨 보다가 이제야 보게 됐는데 정말 완전 내 스타일! ㅠㅠ
325,여기나오는할머니무섭게생겼는데하는짓은개웃김ㅋㅋㅋㅋ
326,평론가분들이랑 내가 보는 눈이랑 다른지;;
327,뭔지 모를 색다른 공포
328,30%의 서프라이즈와 30%의 병맛과 30%의 공포와 10%의 슬래셔
329,공포라기 보다는 약간 판타지 요소가 강하네요 코믹도있고.ㅡㅡ
330,롤러코스터 같은 공포영화.
331,집중할수없는
332,볼때는 인상 찌푸려졌지만 그만큼 강렬해서 아직도 기억난다 ㅋㅋㅋㅋ
333,낡은 호러에 판타지라는 새 옷을 입히다.
334,이거 잼난데?!
335,몰입감 쩔면서 스릴있고 웃긴데다 무섭기까지한 판타지물 한편 본 느낌.대박 강츄~!!!
336,내인생 최고의 영화중 하나.샘레이미의 다음행보를 기다리며...이블데드4 언제나와!!!
337,disgusting
338,재니있음
339,공포치곤 깔끔한데? ㅋㅋ 예상가능한 반전.
340,그래도 이정도면 7.5는 되야함
341,장르가 코믹???????
342,지루하지 않은 공포. 두려움 없이 볼 수 있는 영화...
343,후반부 부터 b급 싸구려 헐리웃영화로 변함
344,7점대 초반 영화..킬링타임용..그냥..볼 만했음..
345,밤에 봐서 그런가.. 몇번 움찔 놀랐다.. 할매.. 참.. 이런일로 저주를..;;
346,그냥 딱 6점짜리.ㅋㅋ 이블데드 맛은 약간 있구먼.킬링타임용.여주인공 이쁘네
347,스토리의 억지성. 결말 예상. 주인공은 예쁜척만 하는 이중인격. 할머니 끈질김. 코믹
348,7.5점 딱 적당.
349,이거 평점 왜케 낫지 올만에 영화다운 영화였는데 쩝
350,공포가아닌 코믹이던데? ㅋㅋㅋㅋ 보고 빵터졌음 결말은 깜짝놀랬지만
351,좀 뻔하지만 재미있음.
352,진짜 역시샘레이미란말밖에는;;
353,코믹+공포 기대안하고 보면 재밌음
354,반개의 별도 아깝당~~ dvd로 봤는데 돈아까워~ 보다가 웃었다~~
355,여자가 코피를 발사하는 모습을 그린 작품
356,보는 나도 질질 끌려간다.
357,이거평점 왜이렇게높지 ㅡㅡ
358,딱... 킬링 타임용으로 적절한 영화.. 밤에 안졸릴때 볼만한 영화^^
359,5글자로 표현된다.. 존나 잼없다
360,대출연장 안해주는게 죄인가?
361,억지식전개 
362,보는 사람은 웃긴데 영화주인공은 공포에 떨고있는 재밌는 영화
363,보다가 화나긴 처음... 본 그날 하루 내내 찝찝했음
364,8점짜리는 되는 공포영화...하지만 역시 찜찜해
365,재미난 오락영화. 유치하고 조악해도 좋다. 재밌으면 그만.
366,아무리 호불호가 갈리는게 공포영화라지만 이영화 봤다면 5점이하는 넘한것 아니냐
367,후반부가 좀 약하네. 글고 동양인은 또 찌질한 역할이나 하는군.
368,이블데드'만큼이나 환상적이고 무서우며 코믹한 수작!! 벌써 4번은 본것 같은데...
369,샘 레이미 다운 유머와 공백없는 전개는 좋으나 상투적인 결말이 재미를 반감시켰다.
370,아진짜 싸돌앗나 ㅡㅡ
371,반전넣으려고 완전 껴맞춘 완전 막장영화..
372,진짜 이렇게 재밋는 영화는 처음이다 ㅋㅋㅋ
373,정말 소름돋는 훌륭한 공포 영화.... 나름 반전도 있고....
374,이 평점에 딱 맞는 영화
375,정말 막장영화였다..하지만 중간중간 코믹적인 요소들은 나를 웃게했다 ㅋㅋㅋ
376,나 참.. 뭐라 할 말이 읍네.. TV로 봐서 정말 다행이야..ㅠㅠ
377,현직은행원인데..대출 못해준거같고 이러면..너무하다정말.ㅜㅜ
378,ㅇㅏ놔 로그인하게만드네 긴장하면서 봤다가 장난똥때림 정말 모르겠어 아쥬
379,노인공경하자도 아니고...ㅋㅋ
380,걍 더러움.. 입에 뭘 그렇게 잔뜩 담고다녀.. 대출 안해주면 저주받는 더러운 세상
381,결말이 맘에 들었던 B급공포영화!!! 괴기스러운 장면도 어쩐지 코믹하다.
382,전 정말 잼있거나 정말 잼없는 영화만 평가합니다. 꼭 보세요
383,이정도의 공포영화! 오랜만이다!!!! 공포영화싫어하는분도 볼만한!
384,네이버 평점보고 안볼려고 했는데 기대이상인듯. 영화관에서 못본게 후회됨
385,기대 이하의 영화. 여주인공이 왜 저주를 받아야 하는지 납득이 안된다.
386,여주인공이 너무 불쌍했다.. 개인적으로 반전이 없었으면 더좋았을것같다..
387,진짜 뻔한 결말 대체 이유도없이 저주내리고 ㅋㅋ 저주받을 이유가 겨우 저거?
388,망할 케이블TV!! 코피터트리는장면정돈 삭제안해도 상관없잖아 제기랄 그림영화냐-_-
389,저주걸린 이유와 결말이 맘에 안들어..이상해 의도를 모르겠어..
390,가끔 머가 퍽 튀어나오는 몇개 장면 제외하고 형편없는 배드앤딩 영화
391,웃기고 무섭고 슬프다.. 나는 괘안은데?
392,2탄 나와라ㅋㅋㅋㅋㅋ
393,성캐
394,왜 뒤로 갈수록 코믹물이 되니
395,이래서 네이버평점보면 안된다니까.저는 그래서 꼭 전문가평점을 봅니다.
396,이거 그냥 킬링타임용으로보기에 딱좋은........
397,방금봤는데.. 볼만하지만 뒤끝이 너무 OO아서 7점
398,....진짜 양심에 손을 얹고 호러 ??? 코미디에가깝다....-10은몰라도
399,오랜만에 볼만한 b급 호러..기본에 충실한 영화 몰입감이 상당했다 굿!
400,작년에 극장에서 봤는데 정말 짜릿하고 후련한 호러스릴러
401,아이씨 욕부터 나오는 영화 진짜 어이 없음 재밌당 욕좀적어줘 나몰라
402,깔끔하고 이쁘게 잘 만든 코메디 호러 영화. 링만큼 잘 만든 작품. 비극인데도 웃김
403,무서우면서도 더럽게 역겨운 공포할매... 샷건으로 머리를 터트려 버리고 싶더라
404,와..나 어이없네.. 도대체 별점 주는 것들은 다 초딩인가..
405,난 해피엔딩을 좋아하지만 그래도 신선했음 지루하지않음
406,정말 괜찮은 공포
407,적절히 잘 버무려진 호러와 개그
408,반갑다.귀여운 악동 샘 레이미.이게 진짜 네 모습이다.근데 이블데드4는 언제 만드냐
409,괜찮은 오컬트 영화
410,마지막이 아쉽... ㅠㅠ 공폰데 웃으면서 봤음 캬캬캬하고 ㅋㅋ
411,이제껏 볼수 없었던 새로운 코믹 공포?? 근데 결말은 살짝 보였다는 ^^
412,코믹한 공포(?)물 ㅎㅎ
413,왜장르에 코미디는없나 ㅋㅋ 재밌다 그리고 알리슨 이쁘다
414,샘레이미만의 매력은 이런것이다
415,이건 공포 스릴러가 아니라 개그 코미다ㅋㅋ 웃으면서 공포영화를 보기는 처음이넼ㅋ
416,남한테 저주 받을 짓 하지 말아야지...
417,아이구 정말 재미지다 재미져!!ㅋㅋ 이렇게 즐거운 호러는 처음이야
418,예고편에 결말이 나온다;;;;
419,가짜 b급정서
420,이거 장르가 코미디인가요??
421,가진자의 입장을 이해시키는 영화인듯... 할망구 쉗
422,미친할망구..ㅗㅗㅗ 완전 토나옴
423,정말 흥미있게 잼있게 본거같다 ㅋㅋ 결말이 조아쉽지만 2편을기대하게만드네 ㅋ
424,이거 감독이 의도한 코믹스러움인거죠??일부러 촌스럽게??
425,공포영화보다 화나긴 첨이다 ㅡㅡ 내가 먼저 노파 때려죽이고 싶었다. ㅈㄴOO 영화
426,코미디+호러+B급정서의절묘한 조화.어느쪽으로도기울지않는그만의균형감각.굿샷
427,별 반개도 아깝네... 너무 지저분한 영화!
428,웃긴 장면도 많고
429,할머니 너무 더럽데 으웩
430,여자가 작은 잘못으로 지옥가네. 넘 불쌍.
431,공포와 코믹이 적절히 잘 섞여있네ㅋㅋ
432,역시 샘레이미감독은 날 실망시키지 않았다..
433,이블데드가생각난다했더니...같은감독이네요~ 이블데드세대라면 잼있습니다
434,무서운것도 아니고 뭐라고 해야하나... 딱히 나쁘지도 않고...
435,이런 공포는 그닥
436,이게 바로 쓰레기라고 하는 건가??
437,이런 영화가 있었나...잼있네..
438,더럽게 무섭고 재밌구만ㅋㅋㅋㅋ
439,반전은 예상했지만
440,화질은 good~~~~~~~~~완성도랑 캐릭터랑.. 공포영화인데 좀....
441,진짜 OOO기 영화. 공포영화인데 너무 웃기다. ㅋㅋ
442,전개가 미흡할 수 있지만 매순간 몰입하게 하는 재밌게본 공포영화 ^^
443,최근에 본 영화중에 최고 병맛이네요
444,여주인공 저주 다 푼줄 알았는데 마지막에 왜 죽는 건가요 ? ㅜㅠ 밥먹으면서 봐서 잘
445,재밌음
446,할머니하고 주인공하고 키스신 더러워 ㅋㅋㅋ
447,무섭고 웃김~ㅋㅋㅋㅋㅋㅋ 완전 웃김~~~~~~~~ㅋㅋㅋ
448,결말도이상하고
449,코믹해서 좋다 ㅎ 진지하다가 의외의 구석에서 빵빵터진다.
450,쪼금 지루한데 스릴 있어여 깜작깜작 놀라는거 재밌음
451,아진짜 너무 하다 끝이 정말 너무 한영화..ㅠㅠ
452,완전 굿굿 영화! 다른영화처럼 해피엔딩결과도아니고 보는동안 무서워서 혼났음..!
453,할마시가 더 무서워
454,공포영화인데 왜케웃기지 ㅋㅋㅋ?? 정말 하나도 안무서움.. 오히려 웃김 코미디인줄
455,이상한 연출과 앞뒤가 안맞는 어정쩡한 스토리 그래서 나는 공포 보단 코믹이 앞섯다
456,너무질질끌다가 어이없는 결말
457,이게 뭐가 재미있어 ㅠ
458,나름 신선하고 군더더기 없이 깔끔했던.
459,"교훈은 ""작은일이라도 죄짓지 말고 살자""인가요? 마직막 장면 여운이 남네요...ㅠ_ㅠ"
460,코믹영화보다 더 웃긴공포영화는 첨이다.. 보고 존나웃었다 ㅋㅋㅋ
461,스토리는 단순하지만 나름 재밌는 영화.
462,아스트랄하지만 사랑스러운영화. 네러티브C/연출B/미술A/촬영A
463,저는 충분히 재미있더군요 간만에 웃음 ㅋ
464,평점이 너무 낮다...이영화 너무 사랑스러운데 ㅋㅋㅋ
465,여자가 뭔죄냐... 거참 할일 한건데 저주건 할머니 진짜 못됐다
466,봉투속을 잘 확인하자
467,이영화의 메세지는 약자를 모욕하지 말고 도와달라는 건가. 알맹이가 쏙 빠진 영화
468,내심 해피엔딩을 바랬는데.. 역시나 반전이 있었네요 ㅠ
469,마지막 반전은 너무 뻔했다
470,지옥으로 끌려가는 장면은 볼만했음
471,정말 마음이 훈훈(?) 해지는 영화 ..
472,볼수록 재밌었는데 마지막이좀 허무했네요
473,이거 은근히 재밌었다. 근래에 이 이상 재미있는 공포영화는 없었다.
474,불쾌해
475,마지막 반전은 못한 저도 알겠더군요 ㅡ.ㅡ
476,어린것들.
477,지옥을 마우스로 드래그 하다. 그게 그 드래그 아니였어?
478,세상에ㅋㅋ진짜 허접ㅋ가끔씩튀어나오는 할머니만아니면 그냥코미디영화ㅋㅋㅋ
479,ㅋㅋ할머니 러시앤캐시를 가시던지 여주가 너무 불쌍해서 짜증나는영화 ㅋㅋㅋㅋㅋㅋ
480,러시 & 캐쉬 미국 대출 시작하게 만드는 영화.
481,대출안해줬다고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
482,드러운(?) 장면이 좀 나오지만 뭐.......
483,저주 할머니 아니었으면 별점 2개도 아깝다;;;;
484,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 장르는 코믹이다
485,무서우면서 웃기다 ㅋㅋㅋㅋ기본정보 장르에 코미디도 추가해줘라
486,ㅋㅋ 재밌다. 재밌어 ㅋㅋ
487,결론은 닥치고 앞으론 대출연장 잘해줘라 은행원님들하...
488,호러인지 코미디인지는 몰라도 허접하다는 것 하나는 확실하다.
489,에엣! 이거 코미디잖아!
490,내인생 최악의 코미디영화
491,영화관이 아닌 tv에서 봤는데..마지막... 계속 머리에 남더군요
492,코미디 영화였다면 별점 다섯개줬다.
493,뭔가 SNL 을 보는듯한 느낌
494,깜짝깜짝놀라게 하는 영화 재미있진않고 반전도 예상되고... 마지막엔 하드코어 ㅋ
495,뻔하고 지루하고 긴장감도 없고 재미도 없다
496,지루하지 않고 재미있다
497,내가 스파이더맨을 잘못 봤다.
498,ㅋㅋ구역질나고 웃기고 무섭고 이런영화도 있구나
499,재밌음 ㅋㅋ
500,샘레이미의 반가운 귀환! 역시 컬트의 귀재
501,반전 없는 게 나았다 결국 남자친구는 만 달러 날림.. 할머니 대출 가지고 꼬장 쩔어
502,열라 재밌당~~ 결말 굳~~~~~~~~이야
503,역시 샘 레이미의 전공과목답게 군더더기 없이 깔끔하다
504,잼있다
505,정말 장르가 공포가아니라 개그네요 것도 정말 재미없는....
506,장르에 코미디 첨부해야할판....... 스토리 허접 근데 웃김
507,↓스포일러쩌네 제목그대로 지옥이끌려가네요...씁슬...
508,주인공은 압류 연장 신청 안 해줬다고 지옥에 끌려갑니다.. ㅎㅎ어쩌라고?ㅋ
509,압권인 장면은 무거운 추를 할망구 머리위에 떨어뜨리고 난 후 특수효과
510,판타지 호러를 그대로 볼 수 있었다. A급 같기도 하고 B급 같기도 하고...
511,생각나는거라고는 지루하고 더러운 할머니뿐 전체적으로 유치하고 지겨운영화 쓰레기
512,오리지날 샘레이미 feel 이 솔솔 풍긴다.
513,와....보는내내 긴장되고 재밌었다 ㅋㅋ
514,7점
515,적절한 공포 오락영화 나름괜찮다 깜짝깜짝놀라는부분도있고..
516,중간에 블랙코미디가 있는듯...ㅋㅋ 임팩트는 약한 영화...
517,전 동전예상해서 ㅋㅋㅋㅋ 권선징악빼면 볼거 없는 영화예여...
518,쓰레기. 평점 낮추려고 리뷰라는 걸 처음 써본다.
519,평정 웨케높아 재미없어도 참고 봤지만 끝까지 재미없었다 시간아까움
520,이 영화의 유일한 교훈 노인공경에 별점하나..
521,무서운 건줄 알고 봤는데... 가끔씩 무서운영화같은 장면이;; 코미디영화인가ㅋ
522,반전이 대단한데- 의외로 평점들이 짜시네-
523,어제 봤는데 평점이 난 괜찮게 봤음. 놀래는 장면도 있고 볼만하네 멀.
524,한편의 코미디를..ㅋㅋ 정말 코믹호러임
525,아... 정말 대박이에요.. 마지막에 단추... 이것도 반전이라면 반전일까요?..
526,사람에게 들어간 라미아가 테이블 위에서 탭댄스 출 때가 최고의 장면.
527,샘레이미-- 내시간--
528,넘넘 반가운 B급 호러 ㅋㅋ
529,남자친구가 왠지 오노를 닮았음....영화는 쏘~쏘~  그리고 뭔가 찜찜하게 만드는영화
530,이블데드로 알려져서 히어로물영화를 거쳐서 2000년대 공포영화의거장으로돌아오다.
531,왜 공포영화에 꼭 피와 설점이 난무해야한다 생각하지?
532,b급 임 ...... 그냥그럼 뻔한영화입니다
533,예상했던결말이지만 재밌섰음 ㅋㅋ
534,결말이 좀...ㅠㅠ 간만에 진짜 재밌는 공포봤다
535,반전예측이 너무쉬웠다..ㅋ
536,염소가 무섭나??ㅋㅋㅋ 염소 귀신이 오면 물끓여서 먹으면 되는거지
537,"이영화자체가 위트덩어리다 ㅡㅡ심각한 메시지를 찾으려고 ""애쓰는""관객들 한심하다.."
