,content
305,여기 댓글듯 다 왜이래 알바인가 개인적으로 1보고 스릴도 있었고 반전도 있어서 이번에도 기대하면서 엄마랑 언니끌고갔는데 뭐야; 유치해요 1편부터 왜 타임리프가 일어났는지 나오긴하는데 뭐 잘 알지도 못하는 현상때문이고...
306,공포
307,진짜 너무 재미 없다.포스터
308,남친이 보기싫어하는거 재밌을거라고보자고 보자고해서 봤다가 남친한테 이렇게 민망할수가 있나 싶었음... 정말 재미없고 시간버리고 돈버리고 웃음
309,진짜 평점 잘 안남기는데.. 저같은 희생자를 막기위해 남깁니다. 1편을 재미있게봐서 2편도 괜찮겠지 하고 봤는데.. 진짜 OOO기입니다.. 무슨 생각으로 이걸 10점을 주는지.. 평점 알바가 있다는걸 이 영화를 보고...
310,진짜 정말 리얼 지루합니다!
311,진짜 1편보고 기대했는데 영화 정말 최악이네요평점은 다 알바인지 관계자인지 이게 무슨 초등학생도 안볼 것 같은 영화네요
312,이런 류의 영화는 지루해질수 있는데 안질리고 존잼
313,역시 제시카 로테 배우님 연기력!!믿고보는 해피데스데이 시리즈~
314,킬링타임용으로 제격
315,다음편은 다니엘인가욬ㅋ
316,이게 유랑지구보다 100배 재미있다고 내가 보장함
317,1편과 달리 유쾌하고 3편도 갈려나
318,1편보단 못하지만 그럭저럭 볼만
319,전편을 보지 않은 관람객에게는 불친절한 영화지만 전편만큼 재미를 보장하는 영화. 그리고 여주의 연기는 여전히 괜찮다. 개인적으로 '전진표' 닮은 남자배우가 가장 인상깊다..
320,너무좋다ㅋㅋ이런영화
321,이야기가 끊이 없이 나올듯한 분위기 여주가 아주 매력있음
322,왜지 난 1편도 보고
323,1과는 또다른 재미ㅋㅋㅋ
324,새벽에 생각나서 이제봤는데1편보다남
325,전편보다 낫다.  사건의 OO점을 전달하고 이를 극복해가는 과정을 알차고 흥미진진하게 담아냈다.
326,ㅋㅋㅋㅋ 걍 쥰내 웃김 ㅋㅋㅋ
327,1편 보고 보는게 더 잼나고 이해가 갈겁니다
328,애초부터 정통 호러/스릴러 아님. 호러를 딛고간 드라마
329,집에서 맥주먹으면서 신명나게 봄 가볍게  보면 꿀잼
330,공포영화도 즐겁게 즐길 수가 있구나. 장르를 넘나드는 재미가 있어요. 여주가 매력덩어리 ㅋㅋ
331,1편과는 이어지는 스토리로 재밌게 봤습니다! 또 다른 한편으로는 신선했어요 재미 감동 은 있으나 공포는 많이 떨어졌네요. 저는 3편도 나오면 볼 생각입니다 :)
332,여주 매력있고 너무잼남
333,진짜 너무 재밌어요 근데 이번엔 훈훈하기도하네요 ㅎㅎ
334,1편 못지않게 재밌는 영화
335,나름 볼만했는데 악평이많네 기대안하고 보면 볼만한데 정신없긴함
336,공포+코믹+가족+로맨스에 SF까지 버무린 장르불명의 비빔밥.  완전히 새로운 타임루프가 아니라 1편과 같은시간 다른상황에서 야기된 다른 범인을 다룬 건 ‘오히려’ 참신했다.
337,1편 특유의 유머를 더욱 발전시킨 덕에 개꿀잼으로 봤닼ㅋㅋㅋ세계관까지 확장시켰엌ㅋㅋㅋ왘ㅋㅋㅋ수익이 적어서 3편 계획은 무산됐다는데 제발 번복했으면 좋겠다ㅠㅠㅠ
338,공포영화 좋아하는데 이건 개유쾌하고 존나 재밌음 ㅋㅋㅋㅋ
339,1편보다 풍부하고 재밌었음 ㅋㅋㅋ good
340,개념있는 교훈있는 스릴러
341,대부분 영화의 속편들은 어느정도 실망감을 느끼게 하는 반면 이건 꽤 성공적으로 괜찮은 오락영화를 만들어내었다. 전작을 안본 사람도 꽤 재밌게 즐길수 있지 않을까 싶을 정도로 요소요소를 잘 버무린 느낌. 마지막은 좀 ...
342,ㅋㅋㅋ 웃기고 강동적이고 여러모로 재밌다. 1편 본사람들은 2편 안 볼수가 없겠군.ㅎㅎㅎ
343,재밌다 ㅠㅠ 잔인하지 않은 공포의 스릴 넘치는 재미가 좋으다♥
344,재밌다~ 첨엔 동양인이 주인공인줄
345,나무 제거기계로 몸날리는 트리 완존 귀요미ㅋㅋ
346,개졸잼인데 평점에 이과인데 이해를 못해서 1점 줬다는 건 알바냐?ㅋㅋㅋㅋ 영화 설정이고 스토리 인데 그걸 이해 못한거면 그냥 스토리를 이해력이 딸리는거 아닌가? 스토리도 탄탄하고 1편에 못풀던 설정도 다 여주가 속 ...
347,1편 기대하고 본건데 2편은 좀
348,남주와꾸
349,여주는 너무예쁘고 도끼는 연기 잘하네 ㅋㅋㅎㅎ
350,1편보다 재밌음 좀 난잡하긴 함
351,확실히 전개는 기가 막히게 재밌음. 이렇게 떡밥 다 회수하고 깔끔하게 끝나길 바랬는데 보길 잘 한듯 싶다. 다만 장르에 공포라고 붙은 건 좀 빼야할 듯 공포요소는 거의 사라졌다고 해도 무방할 정도라...
352,1편 안봤는데 여주가 설명다해주니까 걱정 노
353,1편을 봐둬야 좀더 제대로 이해할 수 있을 듯... 개인적으로는 1편이 더 재미 있었네요. 3편까지 염두에 두고 평행우주이론 등까지 끼워넣으면서 2편 자체의 완결성이 흐트러진게 좀 아쉽습니다. 그래도 3편 나오면 또...
354,여자눈밑에 화장번진거 닦아주고싶다
355,1편보단 못하지만 여전히 유쾌. 이 영화는 공포가 아니다 코미디다! B급 감성 충분!
356,1편은 무한 타임루프로 지루하지 않고 즐거우면서 긴장감과 공포도 있었던반면 2편은 타임루프 외에 다른 루즈한 스토리들이 나오면서 이영화 특유의 속도감과 흥미진진함이 좀 사라져서 아쉬웠던듯.. 그래도 트리는 역시 유쾌...
357,스릴러 였다가 갑자기 로맨스 나오다가 장르를 오고 갔지만 재밌었어요
358,재밌었는데요 공포영화라는데 그렇게 무서운 편은 아니었어요.근데 재미는있는데 내용이랑 결말이 아쉽달까...
359,공포물 인줄 알고 갔는데 코믹이었네요
360,1편보다 더 반복적이여서 지루한부분이 있엇다 공감 1편보다 재미없다 비공감 해주세염 1편에서 너무 반복적이라 ㅠㅠ 반복적인게 또 많은지 궁금함
361,1편 여주인공에 빠져서 2도 보게됐는데 재미가 없지는 않은데 1이 훨 재밌었던것 같네요 ㅎㅎ 제시카로테는 진짜 이쁜듯 흥해라!
362,재밌긴 하지만 스토리랑 내용구성면에서 지루함이 약간있고 신선함이 부족해서 그런지 갠적으로 1편이 조금 더 나은듯하네요
363,갑자기 영화 장르가 바뀌었다
364,생각보다 무서운 장면이 없었음
365,너무재밌어요 일편 보고 봐야 더 이해갈듯
366,전편보다는 덜 신선하고 별로였음
367,꼭보세용 꿀잼입니다아
368,하품 나왔다는 새끼 OOO마라 갑툭튀 너무 많아서 죽을뻔했구만
369,실험적인 블룸하우스의 만족스러운 영화
370,그냥저냥 재미있었음. 중간에 좀 슬픈것 빼곤
371,자살을 기가막히게잘함
372,재밌내요.근데 1편보다는 별로인거같아요.
373,이젠 이렇게 공포만 하지않고 코믹도 넣어주는게 잘 먹힌다.
374,끝판왕 영화이다.크 인생영화
375,엄마랑 여주인공 단둘이 대화하는 장면이 울컥했어요  ㅠ ㅠ
376,1편을 무섭게봐서 2편도 기대했는데 공포가 아니라 코믹영화 같아요다니엘 너무 웃겨요
377,확실히 1편이 좀 더 스릴 넘치고 재밌어서 그런지 조금은 기대 이하였던거같아요 이해 안되는 부분도 조금 있었구..그래도 신선하기도하고 감동도 있고 ㅋㅋ그럭저럭 재밌게 잘봤어요^^
378,공포는 없었다...코미디도 부족하다...
379,아니 나만  재미없던거야? 1편에서 너무 재밌게봤었는데 2편은 앞부분만 호러고 뒤에는 그냥 스파이더맨 애니 따라한 SF영화더만;;;
380,재밌는데 ㅋㅋ 무서운거 안좋아하는데 갑툭튀도 여러벙 있고 중간에 울컥한 장면도 있고 또 코미디라 기대 이상이였어요
381,오늘 보고왔는데 태어나서 본 영화 중에 도중에 뛰쳐나가고 싶었던 적은 처음입니다. 누가 보러간다면 영화관 앞에서 온몸으로 막고싶을 정도입니다. 눈앞에 만원이 꼴도보기 싫으시면 이 영화 추천드립니다. 호불호를 타는 수...
382,1편의 반복되는 일상의 이유가 밝혀졌어요~~
383,1편에 이어서 2편도 너무 재밌었어요 3편도 나왔으면하네요!!~~~
384,흥미로운 이야기! 신선한스타일!!
385,와 진짜 최악이다 자고 나옴
386,별로예요ㅠㅠ 차라리 1편이 더 나았던거 같아요 돈아까웠습니다..
387,전작에 비해 박진감은 떨어져도 가볍게보기 딱 좋음
388,난 꽤 괜찮게 봤는데..1편하고 은근 이어지거나 1편 요소를 설명해주는 부분이 있어서 1편 보고 보시는걸 추천합니당. 그리고 1편만큼 무섭진 않아요. 무섭다기 보단 놀라게 하는 부분이 좀 는듯? 개연성이 부족한게 많...
389,초반공포 빼곤 호러는아니였음 나름 재밋게 봤음 그냥 후속이야기라고 생각하고 가볍게 보셈 헤피데스데이 크루즐 정들어서 보는덴 괜찮았음 트리가 왜 원래세계 돌아갔냐고 의문인분 많은것같은데 영화네서도 나왔듯이 자기자신이아...
390,장난치나 개노잼인데 평점알바풀었냐?
391,1편도 그닥 무서운 건 아니었지만 2편은 스릴러가아님 병맛이라고 생각하고 맘 편하게보는 게 좋을 것 같음. 스토리만 놓고 봤을 때 라이언이왜 두명인지 왜 급과학영화가 됐는지 개연성이 떨어지는 영화긴 하지만 그냥 보면...
392,18일 월요일 하루가 왜 반복됐는지 2편에 나오는구나.1편이 공포 반전의 연속이였다면 2편은 science
393,이 영화가 전편을 따라간다고 느껴진다면 이 영화의 주제가 뭔지 생각해보세요간접체험을 하신겁니다
394,공포감은 덜 했으나 재밌게 보았음
395,공상과학물로 탈바꿈.
396,해피데스데이만의 b급감성ㅋㅋㅋ공포의 탈을 쓴 코믹..너무 재밌잖아
397,정말 최고의 영화. 쿵쾅이들 1점 테러하고 감. ㅎㅎ 그만큼 미인이 나오고 재미있는 영화임
398,개꿀잼 1보다재밋다ㅋ
399,와 이 영화 감독 정말 짱이에요! 근데 꼭 1편 보고 보셔야 될꺼같아요!!!
400,1편보다 더 재미있지는 않은데 볼만하다 . 그런데 장르가 많이 달라졌어.
401,볼만합니다...추천
402,개인적으로 전작도 그렇고 다니엘 보는 맛에 보는 듯ㅋㅋㅋㅋ이번에도 연기가 미쳤음
403,진짜 1은 재밌게 봤는데도속편은 많이 당해서 기대를 별로 안 하고 봤는데1편만큼 혹은 그 이상 정말 재밌게 봤네요 ㅋㅋ댓글에 스포하는게 좀 보이네요..ㅠㅠㅠ
404,신선한 소재가 강점이었던 영화인 만큼 후속편에서는 그 신선도가 조금은 떨어지기 마련이다.
405,생각 없이 보다가 완전 꿀잼~ 1
406,난 나름 재밌었는데 ?.
407,1편만 봐라... 2편은 개어거지다... 그켬..
408,1절만 해야했던 영화...시간이 너무 아깝다..
409,공포영화 보다가 운적은 정말 처음 ㅜㅜㅎㅎ
410,와 ;;; 진짜 재미없어 !!
411,이해가 안되는게 동양인노란머리는 같은사람2명 나타나면서 여주는 다른차원에 갔는게 왜 똑같은 사람이 안나옴
412,블룸하우스 워스트무비. 영화시작 5분부터 지루해지기 시작함
413,역시나 형만한 아우는 없네 ... 죽음을 즐기는 부분 빼곤 볼거없음
414,우린 매일 더 나은 사람이 될 수 있다. 오늘이 바로 그 날이다. 그래서 난 매일 죽는다.
415,죽는장면부터가 어이가없음.. 1편에 비하면 너무 별로.. 부동액을 마시고 사지를 갈아버린다고? 그걸 감당한다고 ? 무지 괴롭고 아플텐데 최소한 편하게 죽어야 되는거아닌가 싶음
416,1편 재밌게봐서 기대하고 본건데 지루해서  졸뻔했음~최근에 본 영화중에 젤 최악임~10점 주는 사람들 믿지마시길 진짜 알바들인가봐ㅡㅡ
417,진짜 엥간해선 댓글 안다는데.. 대체 이게 재미없으면 어떤 영화가 재미잇단 말인가...1편 너므 잼께 봐서 2편 봣는데 크아....예상과는 또 다른 루프로 흘러가는 진짜 너무너무 잼씀다ㅋㅋ이게 재미없다는 사람은 인생...
418,재미없어요 진짜 보지마셈
419,1편도 이런느낌인가여.. 2편 먼저봐서그런지 내용이 황당스러워서 하품하고 졸다가 헛웃음치고 나왓습니다 재미없었어요 평점 왜이리 높지 치인트영화버전급 ㄴㅈ
420,방금 보고나왔는데 1점 2점 준사람들은 알바에요??? 1도 잼썻고 2는 더 잼는데여 의미도있었고 ! 별하나 깐거는 알바아니란걸 증명하려고 9점줬어요z졸잼임다 1보고 보세요
421,졸았다 ㅋ 영화너무재미없어ㅠ
422,1이 더 재밌음 2는 왜 이런 상황이 된건지 풀려고 만든 영화같은데 넘나노잼
423,1편반쪽 영화 ?평점알바인가 ?너무높네요 비추
424,1편이 성공했으니 2편 억지로만드려고 온갖 설정들 다붙인게 영화의 재미요소를 망침
425,재밌다고 하는 사람은 알바냐? 진짜 재미 없으니까 이거 볼 바에 그냥 집 가서 발 닦고 주무세요.
426,죽이고싶다..정말...1편보고 나름 팬이라서 2편챙겨본다고 왓다가 진짜 지루해 죽는줄 알앗네 가의 공포는 없고 무슨 드라마급...하 너무 충격적 같이 보러가준 사람들한테 너무 미안햇다ㅡㅡㅡ
427,뻔해요 1봤으면 굳이 2를 봐야하나 이런느낌이였어요....
428,개재미없네 진짜 .... 일편에서 끝냇어야됫다 말도 안되는 스토리 진짜
429,1편만큼 재밌진않지만 그 스타일을 그대로 잘 유지한 부분도 있고 복잡해진 부분도 있는듯
430,1편으로 끝내지 뭐하러 속편을 만들었니
431,와..  개실망 1편은 재밌게 봤었는데
432,영화보다 잘까말까 고민 겁나했네...감독정말 눈감고 만들었나..이추운날 억지로 여자친구 데리고 나왔는데 헤어지 지는일만 남았네요
433,진짜 재미없음 1을 너무 재밌게 봐서 기대하고 갔는데 진짜 초반까지만 공포영화고 그뒤부턴 이과&과학 나오고 개억지 스토리에 진짜 ;; 노잼임 너무 재미없어서 원래 영화볼때 잘 안조는데 졸다 일어남 올해 영화 많이봤는...
434,1편이 워낙 좋아어서 사람들이 말이 많은듯.. 2편만 딱 두고 보면 진짜 재밋는데 ㅋㅋ
435,잘 빗어놓은 1편에다가 똥바르고 오줌싸고 숙성까지 시켜놨네 ㅎㅎ
436,1편보다는 재미없긴 하더라 액션감이나 공포감이 너무없더라
437,아니 장난침? 평점 알바 오지네 돈 진짜 아까움 제발 보지마세요 ㅠㅠ 하..
438,1편 보고 봐야 더 재밌습니다 꼭 1편보고 보세요 ㅋㅋ 2도 재밌습니다! 재미없을 줄 알았는데 1편만한 2편이네요 1편 등장인물들이 다 나와서 더 연결고리도 있고 재밌었어요 1보셨던 분들은 꼭 보시길 후회 안함
439,진짜 제발 본사람 없게해주세요.3편 안나오게 해주세요너무최악이어서 헛 웃음만 나오는 영화인스타후기를 보세요 제발ㅠ노잼 노잼 알바들 진짜 소름끼치네요이글을 보신 당신 12000원 아끼셨습니다.
440,진심으러 스릴러영화보면서 졸은거 첨임.1편 기대하고 개봉날 극장가사 봤는데 노잼
441,여기 베댓들 다 엿먹으라고 10점 주는건가
442,로맨스영화임 개재미없음 이상
443,별로다 별로다 별로다 별로다
444,제작자가 바뀐 건지..넘 연출이나 스토리가 1편에 비해 다듬어 지지 않았어서아쉬웠어요.1편만큼 완성도가 있거나 흐름이 자연스럽지 않아서
445,진짜 개진짜 개잼없음 돈 아까워서 OO지경 내생각에는 독서실에서 확률과 통계 공부하는게 더 나을지경
446,일편에 피해 스토리도 너무 빈약하고 캐릭터의 감정선이 이해가 안가는 망작
