,content,,,,,,,,,,,
2988,이거 오늘보고왔는데 제니스 창고에 갇힐때 죽은딸 악령으로 변하고 피토할때 그장면 무서워ㄷㄷ 빨리 애나벨 시리즈 나왔으면 좋겠다,,,,,,,,,,,
2989,딸아이랑 같이 본 후그날은 가족 다같이 거실에서 옹기종기 잠을 잤다는ㅎ울딸은 이층침대에서  언니랑 같이 자는데 영화본 딸은 이층 언니는 일층 ㅜ담날엔  불켜놓고잠 ㅎ,,,,,,,,,,,
2990,음..그냥 깜짝...이야 이정도인가?,,,,,,,,,,,
2991,개인적으로 나는 무서웟다ㅠㅜ 몸에 계속 힘주고 보게됨ㅠㅠ,,,,,,,,,,,
2992,무서웠어요ㅜㅠ 깜짝놀라요,,,,,,,,,,,
2993,정말 재밌네요. 전작들을 보고봤다면 더 재밌고 무서웠을것같네요.,,,,,,,,,,,
2994,썸 타는 여자애랑 보러갔다가 무섭다고 엄청 껴안아서 좋았다 인생영화,,,,,,,,,,,
2995,친구랑 이거 보러 갔습니다.. 친구는 셔츠가 땀으로 범벅이 되었고 결국 다 보지 못하고 중간에 나왔습니다.,,,,,,,,,,,
2996,다시 보고 싶은 영화로 강추합니다~,,,,,,,,,,,
2997,충분히 예상가능한  전형적인 미국영화였슴 사운드로만 놀래키기  안무섭네요,,,,,,,,,,,
2998,오늘 영화관에 혼자 보러가서 봤는데 우연찮게도 제 양옆에 사람들이 없어서 혼자 보는 기분으로 봤어요. 평소 스릴러 마니아고 컨저링,,,,,,,,,,,
2999,여름에 보기 딱 좋은 공포영화에요 무서웟어요ㅠ,,,,,,,,,,,
3000,처음에 너무 놀랐고 정말 무서웠어요,,,,,,,,,,,
3001,MP3 가져가길 잘했어요 하나도 무섭지 않아요 BGM의 중요성 새삼깨달음,,,,,,,,,,,
3002,넘 무서웠어요. 밤에 못잘것같아요.,,,,,,,,,,,
3003,무서워서 목이 바짝바짝 말라서 콜라를 마셨더니 오줌이 마려웠지만 참았는데 보고서 지렸어요,,,,,,,,,,,
3004,평타 정도였습니다 놀랄법한 부분까지 다 예상 되고 영화관 조용했어요,,,,,,,,,,,
3005,깜짝놀라고 무서웠음 효과음때매 놀램 ㅜㅜ,,,,,,,,,,,
3006,무섭기는 정말 무서워요,,,,,,,,,,,
3007,깜짝놀라는거외에는 별로 안무서웠어여,,,,,,,,,,,
3008,난 안무섭다는 애들이 더 알바같은데.. 계속 개빡치는 애나벨 얼굴 나올때마다 섬뜩하더만 안무섭다는애들은 그냥 무서운걸 잘보는거고 평균적으로 무서운 영화임,,,,,,,,,,,
3009,무서운 공포영화를 생각하고 보신다면 조금 실망 할 수 있습니다. 공포영화를 보고 싶지만 정 볼게 없을 때 보시면 좋을듯  싶네요.,,,,,,,,,,,
3010,안 무서움 ㅎ... 왜 무섭다고 그러는지 모르겠음 애들은 귀여움,,,,,,,,,,,
3011,팝콘 무한리필이래서 받아  먹을 준비하고 있었는데 팝콘 1도 안날라와서 실망..살면서 본 공포 영화 중 제일 지루하게 봤고 사운드랑 애나벨 스모키 메이크업이 이 영화의 90퍼센트를 차지한다고보면됨,,,,,,,,,,,
3012,놀라기만 하지 안 무서움,,,,,,,,,,,
3013,하나도 안무서워  딱3번놀라구 지루함,,,,,,,,,,,
3014,컨저링이 훨씬 낫네요 ..,,,,,,,,,,,
3015,귀여운 영화무서울 것 없고,,,,,,,,,,,
3016,무서워요 ㅠㅠ 중간에나올뻔,,,,,,,,,,,
3017,무섭다기보단 놀라는영화,,,,,,,,,,,
3018,진짜 재밌었고 기대하고봤는데 괜찮았습니다,,,,,,,,,,,
3019,그럭저럭..장산범이 더 재밌네요 ㅋㅋ,,,,,,,,,,,
3020,안무섭다니까 뭔 오버들이야ㅡㅡ,,,,,,,,,,,
3021,네이버페이 포인트 500원,,,,,,,,,,,
3022,여자친구랑 같이 봤는데 ...  보고나서 여자친구한테 혼났어요깜 짣 깜 짣 놀라는 징면이 만아요,,,,,,,,,,,
3023,일단 무서워요. 예 무섭습니다. 공포영화 좋아라하는데 무서워요. 스토리도 나름 괜찮아요. 마무리가 좀 아쉽지만 공포영화나 그러려니해야지요..무서운건 확실하니 보세요. 굳이 돈이아깝단생각은 안들었음 이제껏나온것중 으뜸...,,,,,,,,,,,
3024,재밌게봤어요ㅋㅋㅋㅋ,,,,,,,,,,,
3025,잘 본거 같네여 여자친구랑 재밌게 봤어요,,,,,,,,,,,
3026,기대한 평범 만큼은 아니여도 킬링타임용 ㅎ,,,,,,,,,,,
3027,생각보다 깜놀함 결말은 아쉽다,,,,,,,,,,,
3028,지루하지 않고 재밌어요,,,,,,,,,,,
3029,ㅠㅠㅠㅠ내용을 몰라서 그냥 9점 처음부터 끝까지 눈감고 그래도 무서워서 귀막고 그래도 무서워서 일정한 템포로 몸을 움직여주면서 봤네요,,,,,,,,,,,
3030,간만에 각잡고 본 제대로된 호러믑,,,,,,,,,,,
3031,깜짝깜짝 놀래겠고니~~ 기대별로 안했는데저번 편보다 무서웠어요 ㅎㅎ,,,,,,,,,,,
3032,상상을 자극하는 공포감. 그다지 무섭진 않으나. 결말이 깔끔해서 만족한다. 앞으로 나올 영화을 더 기대하게 된는 영화. 이 세계관이 흥했으면 좋겠다.,,,,,,,,,,,
3033,영화를 봤는데 안봤다.내내 눈 감고 있었다.,,,,,,,,,,,
3034,개잼잼잼잼댐댄잼잼재잼잼잼,,,,,,,,,,,
3035,근육다쪼그라듬  깜놀오짐,,,,,,,,,,,
3036,컨저링 류의 공포영화를 좋아하는데 무난했어요 ㅎ,,,,,,,,,,,
3037,절잼 무서운거  잘보는  나는  그냥볼만함,,,,,,,,,,,
3038,사운드 소오오름 전형적이지가 않아서 개꿀잼,,,,,,,,,,,
3039,무섭고 재밋게 잘봤어요ㅎㅎㅎ,,,,,,,,,,,
3040,결말빼고 완벽했음 보는내네 다리후들,,,,,,,,,,,
3041,오랜만에 괜찮은 공포 영화 본 것 같아요~,,,,,,,,,,,
3042,음.. 하.. 하나도 안..무..무..서웧..,,,,,,,,,,,
3043,깜짝 짜릿 짜릿여름엔 역시 공포영화,,,,,,,,,,,
3044,얼굴에 손 붙이고 봄....,,,,,,,,,,,
3045,무서운  것은  합격이네요,,,,,,,,,,,
3046,역시애나벨시리즈는잼나,,,,,,,,,,,
3047,꿀잼입니다요오오옹옹,,,,,,,,,,,
3048,재미지는공포영화입니다ㅎ,,,,,,,,,,,
3049,무서워 여친앞에서 안무서운척 하느라 혼남,,,,,,,,,,,
3050,재밌음 두번보셈 세번보셈,,,,,,,,,,,
3051,태어나서영화후기처음남김쫄보가봐도1도안무섭다는댓글보고봤다가연신ㅅㅂㅅㅂ 무서워서 헛웃음만나옴,,,,,,,,,,,
3052,굉장히 기대하고봤는데 그정도는아니였지만 더운여름에 걸맞는 무서운영화,,,,,,,,,,,
3053,핵무서워요ㅁ....,,,,,,,,,,,
3054,무섭네요.. 이번작은 더보이랑 연출이나 분위기가 비슷해요. 물론 공포감은 훨씬 더...,,,,,,,,,,,
3055,팝콘을 안사서 다행이예요,,,,,,,,,,,
3056,공포영화 / 고어물 / 좀비물 다 엄청 즐기는 편이라 잘보는데  이건 눈가리면서 봤습니다.,,,,,,,,,,,
3057,아 생각보다 안무섭네;ㅋㅋ 하고 다리 벌벌떨면서 나옴.. 팝콘 사지말라고 하는거 개꿀팁이네여,,,,,,,,,,,
3058,너무너무 스릴있고 재밋어요,,,,,,,,,,,
3059,영화 반 이상을 눈가리고 귀막고 봐서 줄거리가 기억안나요,,,,,,,,,,,
3060,무섭긴 무섭다 ..하지만 너무 기대했는지 억지스러운 부분도 있었다,,,,,,,,,,,
3061,무서워요 ㅠㅠ 소리가 무서움,,,,,,,,,,,
3062,재밌었어요 여자친구 엄청 무서워했어요ㅋㅋ,,,,,,,,,,,
3063,소리가 한몫했습키다 ~~~,,,,,,,,,,,
3064,보고나서 흙빛이되어있었는데 같이본친구가 내얼굴보더니 깔깔거리며 웃음 니 얼굴도 나랑 똑같았다^^,,,,,,,,,,,
3065,별로 안무서웠고,,,,,,,,,,,
3066,무섭다....팝콘다흘렸다,,,,,,,,,,,
3067,클래식한 공포영화. 평처럼 무섭지 않으니 안심하고 보시라.,,,,,,,,,,,
3068,재밌기는 했지만 놀라는게 전부이고 악령의 실체화가 아쉬웠음,,,,,,,,,,,
3069,졸무소워 하 애나벨 인형 극혐,,,,,,,,,,,
3070,그냥 볼만했어요 그냥 볼만했어요^^,,,,,,,,,,,
3071,무섭 습니다 ..연인들에게  짱! 보면  좋은  영화,,,,,,,,,,,
3072,잔인하기도 정말 무섭기도 해서 거기다 대한극장 의자가 계속 빠그덕 거려서 더더더 완전 무섭게 쫄면서 봤네요~ 주인공 여자들 다 이뿌요^^,,,,,,,,,,,
3073,팝콘을 날리진 않았지만 무서웠습니다..,,,,,,,,,,,
3074,기대보다는 덜 무서웠어요,,,,,,,,,,,
3075,재밌어용ㅎㅎㅎㅎ 깜짝깜짝 놀람,,,,,,,,,,,
3076,그 시대의 성인공포 이시대의 어린이공포,,,,,,,,,,,
3077,그냥 조낸 깜짝놀라고 심장 진정시킬 즈음 준나 까무작 놀래킨다,,,,,,,,,,,
3078,공포영화의 수작 친절한  공포,,,,,,,,,,,
3079,무서워요 ㅠㅠ 여자친구아니였으면 기절했어요,,,,,,,,,,,
3080,진짜 재밌었다 완전 재미가있었다,,,,,,,,,,,
3081,애나벨 1보다 더 무서워요,,,,,,,,,,,
3082,강추!! 다들 팝콘을 들고가서 나눠주세요!!,,,,,,,,,,,
3083,굳굳구두구두구두구두구둑,,,,,,,,,,,
3084,잘때 인형 못 안고 잤네요ㅜㅜ,,,,,,,,,,,
3085,기대만큼은 별로 안무섭더라 구요..그래서 오늘은 부모님과 같이 잘려구요,,,,,,,,,,,
3086,스릴있고 재밌습니다 강추,,,,,,,,,,,
3087,한국식 공포영화는 귀신조차도 온정주의에 기반했고 권선징악적 요소가 있어서 전혀 공포스럽지 않으나 미국식 공포영화는 선악을 가리지 않으며 가장 약한 자를 먹잇감으로 노리고 무자비해서 정말 순수한 공포 그 자체였음.. ...,,,,,,,,,,,
3088,진짜 무서워서 쳐다보지도 못함 ㄷㄷㄷ,,,,,,,,,,,
3089,장르에 딱 맞게 무웠어요ㅡ,,,,,,,,,,,
3090,엄청 무섭고 재밌어요친구들이랑 오돌 떨면서 봤네요,,,,,,,,,,,
3091,소름입니다..짱잼입니당,,,,,,,,,,,
3092,무서워요.... 근데 꿀잼,,,,,,,,,,,
3093,여기저기서 욕 들려옵니다. 평생 먹을 욕 여기서 다 듣는 느낌ㅋ,,,,,,,,,,,
3094,굿샷ㅅㅅ굿샷크크굿섓샷섹크스,,,,,,,,,,,
3095,역시  기대한 만큼입니다,,,,,,,,,,,
3096,무서워서 몇번을 고개를 떨궜나 모르겠어요 진짜 초중반부는 많이 무서웠습니다 갈수록 덜해서 다행이었어요 하마터면 영화관을 뛰쳐나갈뻔 했습니다^^,,,,,,,,,,,
3097,기절할뻔했다ㅠㅠㅠㅠ,,,,,,,,,,,
3098,팬티 챙겨가세요~~~,,,,,,,,,,,
3099,꿀잼!꾸르잼꾸으르잼~~!,,,,,,,,,,,
3100,정말 재미잇게 보고 왓습니다,,,,,,,,,,,
3101,재밌어요 꿀잼핵쨈 허니잼,,,,,,,,,,,
3102,핵무서움진짜벌벌떨면서봄,,,,,,,,,,,
3103,장산범 알바들 평점테러 보소,,,,,,,,,,,
3104,하지 말라고 하면 하지 말자!!,,,,,,,,,,,
3105,무서운거 정말 좋아하시면 보세요~,,,,,,,,,,,
3106,눈 가리고 봤습니다^^..,,,,,,,,,,,
3107,완전무서움 장난아님 다신볼수없음,,,,,,,,,,,
3108,공포영화즨물가들이구만 난 이처럼 줌실수없이 공포과 놀람때문에영화내내 진질샜다 혼자봐라 니들 무섭지 ㅋㅋ 겁없는척은,,,,,,,,,,,
3109,무서웠어요 너무놀래키는장면이많앗어요 팝콘던질정돈아니지만 숨넘어가는줄,,,,,,,,,,,
3110,구우우우웃~! 보기 좋아요 추천,,,,,,,,,,,
3111,정말 재미있었는데 혼자 새벽에 보는데 자꾸 옆자리 남자분 술드시고오셔서 혼자보시던데 자꾸 놀랄때마다 다리 들썩이셔서 덕분에 저는 웃겨서 하나도 안무서웟음,,,,,,,,,,,
3112,재미있음 공포영화 좋아하는사람 고고,,,,,,,,,,,
3113,헿헤헤헤헤휴어헤ㅔ헿헤헤헤,,,,,,,,,,,
3114,오래 봤더니  애나벨도  정감이 가네요.  우물로 끌려갈 때 살짝 웃었습니다. ㅋㅋㅋ,,,,,,,,,,,
3115,재밌어요 좀 신박한 스토리의 공포영화,,,,,,,,,,,
3116,영화관에서 공포 영화는 처음이었는데 원래 엄청 무서운걸 아못 보지만 제 시장에서는 진짜 무서 웠습니다 새벽1시에 봐서 더 무서운 것 도 있었고요,,,,,,,,,,,
3117,너무함...이 영화때문에 인형혐오증 생김ㅠ,,,,,,,,,,,
3118,공포영화를 좋아하지않는 편이지만나름 재미있게 봤구요 깜짝놀라는 장면이 많았어요~~~,,,,,,,,,,,
3119,언니랑 보러갔는데 둘밖에 없어서 팝콘은 못먹었네요,,,,,,,,,,,
3120,저는 나름 재미있게 본거같습니다!!!,,,,,,,,,,,
3121,린다가 그 좁은 수동 엘레베이터(?)에 껴있었을때 내가 진심으로 스트레스 받을 정도로 영화가 주는 긴장감과 압박이 장난 아니다,,,,,,,,,,,
3122,눈가리고봐서 잘 모르겠음,,,,,,,,,,,
3123,짱 무섭고  짱 재미있어요!,,,,,,,,,,,
3124,무섭고잘봤습니다.땀낫네요,,,,,,,,,,,
3125,애나밸  이번엔 무서운 장면 나올때 텀이 좀 길어서  심장마비 몇번 올뻔 했지만 그래도 재미있었다는 !,,,,,,,,,,,
3126,전 진짜 재밌고 무섭게 봤어요 특히 마지막 이야기 전개력에 소름,,,,,,,,,,,
3127,영화보기전에 리뷰랑 후기를 보고 Ay~ 하며 안믿었는데 관람직후 아맞다.. 컨저링1,,,,,,,,,,,
3128,오랜만에 깜짝 깜짝 놀라는 영화를 봐서 좋았어요,,,,,,,,,,,
3129,안무서워 . 보지마세요. 장산범보면 애나벨 쫄아서 우사인볼트됨.,,,,,,,,,,,
3130,무서운걸 못봐서 눈 감고 봣지만 그래도 연인과 함께라서 좋았습니다.,,,,,,,,,,,
3131,몇 번 크게 놀라긴 했는데,,,,,,,,,,,
3132,그냥무섭진않고 몇번놀라는정도,,,,,,,,,,,
3133,루즈하지 않고 재밌었음,,,,,,,,,,,
3134,무서웠지만 허무한 영화....,,,,,,,,,,,
3135,극장에서는 역시사운드 때문에 그런지더무섭게 오네요,,,,,,,,,,,
3136,세상무서움....팝콘 날라오는거 받아먹을랫는데 다 한마음이었나봄 일찌감치 팝콘사오지도않더만...마지막30분이 세상미치도록 무서워여...오늘잠은 다잤당..ㅠ,,,,,,,,,,,
3137,무서워서기절할뻔 덜덜던ㅅ,,,,,,,,,,,
3138,영화로 보지는 않고 인터넷으로 줄거리를 봤는데도 영화를 본 느낌이네요 오늘 밤 다 잔듯요,,,,,,,,,,,
3139,두근두근. 그러나 끝나고나서 생각하면 그냥저냥.,,,,,,,,,,,
3140,무서운거 못보는 분들께 강추~~~,,,,,,,,,,,
3141,1편 보다 무섭다   볼만하다,,,,,,,,,,,
3142,레알 후기인데 1편 봤어야지 마지막까지 개소름이야,,,,,,,,,,,
3143,초반에 딸이랑 아버지랑 숨바꼭질하는 장면 전혀 무서운 장면이 아닌데 같은 라인쪽에 옆옆옆 분이 소리질러서 친구가 들고 있던 수많은 칸쵸를 뿌렸죠 하하하,,,,,,,,,,,
3144,엄청 무섭다해서 너무 기대해서 그런지생각보단 무섭지 않았어요 깜짝놀라긴 했음,,,,,,,,,,,
3145,무서움은 처음부터 끝까지 손에 땀을 쥐게 하는 그런영화개인적으로 인시디어스 ,,,,,,,,,,,
3146,기저귀 파고 봤어요 ㅠㅠ,,,,,,,,,,,
3147,시간이  금방가요 ㅎㅎ보는내내 소름돋아요,,,,,,,,,,,
3148,최고입니다  무섭지만 괜찮,,,,,,,,,,,
3149,시리즈 중 가장 재밌었어요 ㅋㅋ 들어가지 말라는덴 들어가지 말고 만지지 말라는건 안만졌으면...ㅋㅋㅋ,,,,,,,,,,,
3150,볼만했습니다!!!!,,,,,,,,,,,
3151,전편보다 더 좋았다 점프스케어는 언제나 옳다,,,,,,,,,,,
3152,애나벨을 제대로 알려준 영화,,,,,,,,,,,
3153,무섭고 재밋어요 너무 기분이 심기,,,,,,,,,,,
3154,아니 그럼 귀신이 태연하게 당당하게 천천히 걸어나오냐?? 깜짝 놀래는게 많다고 뭐라하는건 아닌거같은데?? 그리고 점수 너무 낮다;; 솔직히 8점은 받아도될만큼 정말 잘만든 영화였는데. 나는 컨저링 보다 훨씬 무서웠음...,,,,,,,,,,,
3155,80년대풍의 고전적 공포를 보는 즐거움,,,,,,,,,,,
3156,무서운거잘못보는데 너무무서웠어요 ㅠㅠ근데재밌는?ㅠㅠ,,,,,,,,,,,
3157,무섭다기 보단 재밌었어요ㅎㅎ,,,,,,,,,,,
3158,눈감고봐서 사실 내용이 기억이 안나오..,,,,,,,,,,,
3159,제니스 연기 너무잘해요 ㅋㅋㅋ 자다가도 광고속 마이 선~샤인~ 소리 듣고  잠깨네요 추천,,,,,,,,,,,
3160,컨저링급으로 생각하고 가면 생각보다 더 무서울 영화...,,,,,,,,,,,
3161,아개무섭내진짜ㅋㅋㅋ,,,,,,,,,,,
3162,진짜 개무서워요 이거제외한 나머지는 아동용 납량특집영화라는거ㅇㅈ합니다,,,,,,,,,,,
3163,애나벨 눈감고봤는데 도대체 무슨 내용이죠...?,,,,,,,,,,,
3164,재밌고..무섭더라...그래 시리즈는 이렇게 이어져야 제맛이지..,,,,,,,,,,,
3165,심장이쫄깃쫄깃~~옆에서무덤덤하게보는딸보다내가더움찔움찔ㅋㅋ,,,,,,,,,,,
3166,전체적으로 어두워서~더 무서움을 느꼇음~,,,,,,,,,,,
3167,영화가 기억이 안나요..극장 천장만 보고 있었거든요...,,,,,,,,,,,
3168,너무 재밌어서 2번봤어요,,,,,,,,,,,
3169,무서워서눈깜고만있었어요,,,,,,,,,,,
3170,그럿저럿볼만했어요  아는동생이무섭다고했는데  깜짝놀라는게 전부인듯,,,,,,,,,,,
3171,내동생이랑 쏘우,,,,,,,,,,,
3172,그냥 괜찮아요 나는괜찮아요...,,,,,,,,,,,
3173,재밋어요재밋어요재밋,,,,,,,,,,,
3174,자세히 보여주지 않아서 더 무서운 영화,,,,,,,,,,,
3175,약간 아쉽지만.. 그래도 볼만함 ㅎㅎ,,,,,,,,,,,
3176,"남자친구랑 같이봤는데 남자친구가 자기 귀를 손으로 틀어막고 보더라고요 손가락을 어찌나 쎄게 막아대던지.. 손잡으려고 했다가 포기했습니다. 그러면서 끝나서 하는 말이 ""너 영화 반은 안본거같은데?"" 너는...",,,,,,,,,,,
3177,머리는 괜찮다는데 심장이 괜찮지 않는 영화...,,,,,,,,,,,
3178,공포영화 치고는 스토리도 괜찮고 무서웠어요,,,,,,,,,,,
3179,긴장풀고보니 무섭진않네,,,,,,,,,,,
3180,진짜 팝콘 안사가도 뒷자리에서 넘어오더라구요^^~,,,,,,,,,,,
3181,살짝 지루했는데.. 그냥 뻔하긴한데.. 꽤나 무서웠다 ㅎㅎ,,,,,,,,,,,
3182,볼만하더라고요 허허허허,,,,,,,,,,,
3183,깜짝 깜짝 아 계속 깜짝으아,,,,,,,,,,,
3184,혼자 밧다 그것도 심야로 ...,,,,,,,,,,,
3185,귀막고 눈감고... 기억나는건 인형얼굴뿐 으...,,,,,,,,,,,
3186,무섭고 재밋엇어요!! 그런데 마지막이 너무 허무해서 1점 뺍니다 ㅠㅠ,,,,,,,,,,,
3187,완전무서워요ㅠ프레즐먹다가 던짐ㅋㅋㅋㅋ,,,,,,,,,,,
3188,공포영화 덕후로서 실망 없는 영화임 지루하다느니 이런 후기는 파라노말 타입 시러하는 사람들이니 믿고보길,,,,,,,,,,,
3189,무섭지는 않았는데..모르겠네..,,,,,,,,,,,
3190,후기보고 엄청쫄았는데 좀 허무했음,,,,,,,,,,,
3191,진짜 적당히해야지 심장마비걸리겠다,,,,,,,,,,,
3192,아주 소름돋고 재미있는 영화네요^^,,,,,,,,,,,
3193,무섭무섭ㅠ무섭뮤섭너무무섭,,,,,,,,,,,
3194,이영화  무서운거맞음.,,,,,,,,,,,
3195,너무 재밋게 봣네요 보다가 무서워서 지쳐서 영화가 길어요 ㅋㅋㅋㅋ,,,,,,,,,,,
3196,깜놀보스ㅎㅎ무서워어어엉,,,,,,,,,,,
3197,아.... 무서워 애나벨1이랑은 비교도 안되게 무서워요ㅠㅠ,,,,,,,,,,,
3198,비명지르면서 봄.무서움.,,,,,,,,,,,
3199,생각보다는 안무섭지만 재밌었어요 ㅎ,,,,,,,,,,,
3200,단한마디면됨 무섭다 지린다,,,,,,,,,,,
3201,무섭게  봤어요  근데 전편이나  시리즈 중에  현실감은  가장떨어져요  그래서  볼때는  무서운데생각나서 무섭진  않아요전시리즈는  한동안  생각이  자꾸나고  어두우면떠오르고  그래서  더. 무서웠던듯 싶어요,,,,,,,,,,,
3202,그냥그래..시시했어...그냥 놀랬을뿐..하지만 마지막에 연결고리가 완성되서 소름좀 돋았음,,,,,,,,,,,
