,content
1342,간만에 무지웃었어요
1343,중간 중간 웃음을 유발하는 영화...
1344,정말 재미있습니다
1345,임창정의연기력을 최대한발휘하지못하게한 영화!!
1346,어제 잼없다고 글 올렸는데 그새 지웠네~ 역시 쓰레기~
1347,웃음이별로없는저. 웃긴했지만 공허감에 의해 웃을수 없는
1348,너무 웃겨서 눈물까지 흘렷다는 ㅋㅋ -_-;
1349,재미있다! 기발한 구석도 있다! 그런데 뭔가를 놓치는 듯한..
1350,그나마 참신한 시도에 별3개
1351,ㅎㅎㅎ 진짜웃기면서감동적이고무서워요
1352,저는
1353,임창정만 보이는 영화....그래두 실망은 안해여..
1354,진짜 무섭지만 너무 웃긴...그리고 감동 먹게 만드는 영화!시실리 짱!
1355,너무 재미있어요^_^
1356,ㅡㅡ; 재미있는지 없는지....;;
1357,개인적인 생각이지만 좀 황당하기도 하고 억지로 웃음을 만드는...
1358,심심풀이로보기좋은영화
1359,한마디로.엽기코미디...간만에웃었던영화..
1360,
1361,재미있었음~ 오호호호호호
1362,아쉬운점이 많아서 1점 줍니다.. 담엔 10점을 받도록..
1363,그냥그랬어요. 가끔 웃긴했지만 그리....
1364,너무너무수고하셨어요정말벗고띄시다니너무잼있어요임창정씨헤어스타일도죽이고웃겨요
1365,더 좋을 수 있는 여지가 있지만 그래도 재미있는 영화
1366,아쉬웠음
1367,영화내내웃기면서살짝슴을뜨끔뜨금하게하는공포 내용도참충실
1368,나름대루 볼만함~
1369,가볍게 보기 좋아요~ 재미있던데..
1370,.......
1371,잼있는 영화~~ㅋㅋㅋㅋ
1372,별한개주기가 진짜아깝다...아우...차라리 복수혈전을 보게따
1373,다섯개는 절대아님...!서울영화시장은 알바생이 끌어가는게 사실인가...헐
1374,최소한 다른 영화처럼 돈은 아깝지 않던데요~??
1375,ㅋㅋㅋ 굿~~ 웃으려면 이영화
1376,ㅋ 그 골룸아저씨 넘 웃겼어..
1377,영화를 보는 내내 너무 즐거웠어요~^^*
1378,우울한날 무자게 웃었음 내용?기억안남.
1379,실컷웃었습니다... 유치하긴하지만 웃기엔좋던ㄷㅔ여~
1380,재미있었엉...
1381,OOO기
1382,알바에 속았다. 유독 이 영화는 알바가 총동원된 느낌.
1383,안타까운 영화. 이것 뿐.
1384,이제 이런 류의 영화는 그만.. 감각의 차를 느낀다.
1385,남는건 없지만 재미있는 영화 대이트라면 이영화를 남는게 없다는게 유리.
1386,타락한 사회상을 보여줄뿐 아니라 임창정의 개그연기로 종합선물세트 같은영화
1387,돈이 전혀 아깝지 않았던 영화!! 강추 >_< ~
1388,우웩.. 정말정말 할짓없을때 비디오로 볼만한 영화.ㅡㅡ;
1389,아무 생각없이 속시원하게 웃을수 있는 영화.
1390,정말 웃겨요~ 공포와 코메디의 절묘한 조화~ㅋㅋ
1391,아
1392,진짜 볼만하다~! 기분전환하기 짱짱짱~!
1393,잼있게 봤는뎅...
1394,재밌었어요>ㅁ<
1395,이상하게 임은경 나오면서부터 재미없어진다-_-;;
1396,정말 정말 최고로 웃김니다 요즘 영화중에 잴 잼있네여... 본슈프리머시
1397,공포물이긴하지만코믹이섞였지만뭔가를느낄수있게해줘서좋았어여 짱~~
1398,코믹영화는 관객에게 웃음만 주면 된다.
1399,재미있소이다!
1400,정말 웃기고 나름대로의 교훈과 감동이 있는 영화
1401,배꼽빠짐
1402,우리나라 영화장르의 폭을 넓히는 개기가 될듯..
1403,정말 창정오빠가 나온영화를 보고싶은데 돈이 없어서못봤습니다비디오로보겠어요
1404,중간중간 억지 웃음 정말 재미 없는 영화
1405,보다잠든영화.잠깐잠깐 웃긴다고 웃어서 시끄러버가 깨고 또 자버린 영화..
1406,하나도 잼 없더니만 극장가서 봤는데 돈 아깝다 웃기지도 않고
1407,그냥...보고...잼있게 웃었다 싶은 영화..기억엔 남는게 별루 없음
1408,암 생각없이 봣던 영화. 으스스 분위기..잼난 배우덜..궁합이 딱 이예욧
1409,임창정때문에 봤지만 중반부터 짜증나서 보기 힘들었다.
1410,으이그..제작비가 아까운 영화.보고나서 후회100%.
1411,권오중이계속 살아나는 억지스러움.. 그래도 재밌는걸 어떡해!
1412,사실적인 부분과 영화 중반에서 바뀌는 귀신과의 대화.. 특이하네요!
1413,요즘볼영화별루없는디..기대안하구봤는데..잼있었어요.웃기구..짠하구..
1414,강추~ 코믹하고 공포에다가 액션까지 어쩜 그렇게 잘소화하는지
1415,코믹
1416,솔직히 보고 남는거 암껏도 없고 그냥 웃다가 나온영화..ㅡㅡ
1417,추천..재미..와~~공포..오~~예!!화이팅~~
1418,코믹에 호러까지 해서 무서운 도중에도 웃긴 장면이 나와서 정말 추천한다
1419,벽이 살려달래요~!!!!!!!!!!!!!!!
1420,요새본 영화중 제일 괜찮고 무지웃긴영화.! 아
1421,재밋기만 한데 왜들그러는지ㅉㅉ 어떤영화가 당신들한테 재밋을련지..ㅉㅉ
1422,이게 무슨영화냐.잼없엉.
1423,장난친다 정말;; 거의 3류라고 본다.귀신의사투리는 조앗다ㅡㅡ;;
1424,재밌고 몰입가능 올해 본 한국영화 중 제일 나았음.
1425,진짜 잼있다 ㅋㅋㅋ >_< 사투리 귀신ㅋㅋㅋ
1426,말이필요없다... 한마디로 굿!
1427,내용은별로없지만진짜재미있아요
1428,오호
1429,코믹하지만 거의 모든장르를 포함하고있음!!
1430,ㅋㅋ..그냥..생각없이 봤는데..무쟈게 웃었어요!!귀여운 귀신 임은경!!
1431,펑키호러코믹!
1432,아 굳이여 굳!
1433,임창정 나오길레 함 봤는데 재밌다. ~~~
1434,한번봐라 . 그러면 안다
1435,기대 안하고 보면 볼만하다.
1436,정말 재밋는 영화. 모 시간이 아깝다고???
1437,알포인트보다 100배 재미있는영화!!!!!!!!!!!!!!!!!1
1438,재밌던데;; 무서운거 보다는 웃긴게 있어서 잘 봤음.
1439,어제 봐써엽... 넘 잼이뜬뎁.
1440,앤이랑 함께봤는데 무지 재미있어슴.. (나알바아니다)
1441,철저히 개인기에 의한 코믹영화. 영화는 너무 형편없음
1442,사투리쓰는 임은경은 조금 깻지만 극장안에서 사람들이 동시에 웃을수 있는
1443,58년 개띠 스미골만 봐도 영화비 뽑는다. 임창정은 여전히 굳^^
1444,Good!!
1445,스미골아저씨~~ 벽이살려달라는데요 ㅡㅡ;; ㅎ ㅏ ㅎ ㅏ
1446,주연보단 조연이 더 웃긴 영화.ㅋㅋㅋㅋ
1447,스미골아저씨 진짜 욱겨 --ㅋ
1448,그냥 쉽게 보세요~
1449,기대말고 보세요...
1450,쓰러져요 그냥..ㅋㅋㅋㅋ
1451,웃기다 무섭게만드는 ㅋㅋ
1452,공포영화인데 정말 웃다가 나왔다~
1453,존나 웃겨 죽을뻔..
1454,친구때매 보러가게된 영화인데 엄청 재미있더군요 ㅋㅋ
1455,참 웃겼던 영화/ㅋ
1456,웬만치 재미있음~~ㅋㅋㅋ 조연의 연기가 더 돋보임~ㅋ
1457,이런 영화 또 개봉했으면 좋겠다는 느낌.
1458,이 영화는 개개인 평가가 극과극인 영화다...
1459,ㅋㅋㅋㅋ스미골아저씨는 왜 크레딧에 안넣어주냐..네이버.
1460,생각보다 정말 잼있었습니다...사실 기대 안했었는데...
1461,단순한 코미디인줄 알았는데...여러가지로 한국영화의 미래는 밝다고 생각함
1462,웃음을 찾는분들에게 추천이여~
1463,보기보단 명품이요..재밌게 잘봤소~
1464,정말 웃긴 영화
1465,솔직히 돈아깝다..
1466,막내 조폭 귀엽소
1467,한심한졸작에 돈이 아까운영화
1468,웃으려고 본 영화
1469,공포와 코믹 둘중에 하나를 택했다면 꽤 재미있었을텐데 좀 어수선한 느낌
1470,휴~ 이건.. 영환가?
1471,모자이크 처리 = _=..... 보고 죽는가 알았어요 ㅋㅋㅋ
1472,내가 왜이런영화를 돈주고 봤는지
1473,공포영화인 줄 알고 처음엔 걱정했는데..웃느라 배꼽 빠지는 줄 알았어요!
1474,재미있내여.
1475,재미도 있고..뭐 교훈적인 내용도 조금ㅋㅋ
1476,배꼽빠지게 웃기는 영화 특히 조연들 연기가 훌륭!!
1477,임창정 까무러치기 압권!
1478,시작할때부터 끝까지 웃기만했다
1479,올해본 영화중 태극기를 제외한 최고의 영화...이런 코미디가 또 있다니.
1480,모든 코메디 영화위에 우뚝 서리라~
1481,임창정 연기 딱~웃겨요...그이상은 기대하지 말것
1482,막내조폭 넘 귀엽따 ㅋㅋㅋ
1483,임창정!! 그이름으로 원츄!
1484,기대 많이 하지 말고 보세요-
1485,그냥 웃으면서 볼 만한 영화 감동은 없음. 재미나게 웃자고요.
1486,알바생맞는듯; 칭찬은다23일자
1487,예고편 보고 웃긴 장면이 실제로 웃긴 장면의 전부.
1488,않웃기다... 않무섭다... 남는거 없다... 임은경 이뻐서 별 2개
1489,귀신이 울기도 하고 피까지도 닦아주는 순정파귀신입니다..ㅋㅋ
1490,진~!!짜 재미있기도 하고 무섭기도 합니다.;/ *강추*정말 후회안합니다
1491,펑키호러라는데~~~~왜 난 웃기기만 한건쥐~~
1492,음
1493,별주기도 아까운 영화(?)
1494,재미제로..
1495,임창정하구 귀신이 너무 귀엽다
1496,재밌던데요~ 근데 무서운부분 보다는 폭소적인 요소가 강한 영화인거 같아요
1497,지금 개봉작중에 가장 볼만한(잼있는) 영화라 해도 손색이 없네요^^
1498,강추!! 진짜 초초초 재미있슴니다 안보면 후회하는 영화입니다
1499,재미만 이뜬데..리딕이랑 같이 봐서 그런가..ㅎ올만에 많이 웃었오용...
1500,오랜만에 정말 열심히 웃은 영화
1501,코믹공포- 생각지 못한 웃음을 주는 영화- 역시 임창정!!
1502,감동적이고 돈 주고봐도 후회가 없을만큼 웃긴 영화
1503,젤 잼나용 ^^
1504,우현아저씨가넘웃겨요~
1505,영화관에서 웃음참다 창치당하다....
1506,검나게 재미지더만...
1507,시실리 제 생일날 시내에 갔는데 정말 웃겼써요^^
1508,진짜 보고 짱재밌엇어요 ㅋㅋ
1509,웃겨서 9점! 내용은 그냥그래서 -1점해서 9점이요
1510,수고한다..알바들... ㅋㅋ
1511,은근히 무섭고 웃기고 재밌고
1512,강추!! 진짜 초초초 재미있슴니다 안보면 후회하는 영화입니다
1513,기대없이 봤다가 제대로 성공한 영화!
1514,10점 주신분들 혹시 알바는 아니신지 .하긴 영화를 보는 관점은 다를 수
1515,인생을 즐기듯이. 스포츠를 즐기듯이
1516,정말재밌게잘봤어요..계속웃었다는..^^
1517,정말 잼있어요
1518,지금 개봉작중에 가장 볼만한(잼있는) 영화라 해도 손색이 없네요^^
1519,역시 임창정다운 잼나는 영화
1520,역시임창정... 잼나여~ㅋ^^
1521,볼만함 생각없이 편하게웃고싶다면 보세요 임은경웃겨요
1522,뭐 이렇게재밌니 ㅋㅋㅋ
1523,재수생활 힘든데.. 정말 스트레스 확 풀렸다!! 최고였다!!
1524,코믹과 호러가 잘 조합된 정말 재미있는 영화!
1525,평점보고넘기대가컸나부다. 폭소는 기존의 코믹영화만큼만하다..
1526,처음접하는 특이함이 느껴지는 정말 재미있고 유쾌하고 감동적이기까지한최고!
1527,재밌던데요~ 근데 무서운부분 보다는 폭소적인 요소가 강한 영화인거 같아요
1528,뭐 이만하면 재밌지? 얼마나 재밌어야 되는거야?
1529,영화보면서 언제 끝나는지 계속 시계봄...-_-;;;
1530,임창정이재밌는영화
1531,재미이썽여
1532,과도한영화홍보로 인해 망한영화....
1533,임창정하구 귀신이 너무 귀엽다
1534,최고로 웃겼고 갠적으로 분신사바보다 무서웠음..ㅋㅋ
1535,무지 재밌어욤.
1536,강력 추천!!!
1537,난 재밌던데.. 기대를 안하고 봐서 그런가? `ㅁ` 은근히 재밌었다.
1538,기대했던것보단 별로네요...비됴로는 추천^^
1539,귀신이 갑자기 전라도 사투리 쓰면서부터 김 빠짐...
1540,아까전에 보고왔음 근데 신이가 까메오로 언제나오는거에요??
1541,잼있어요
1542,와..웃겨 죽는 줄 알았슴당..코믹과 호러의 절묘한 만남..
1543,유쾌한 영화
1544,오늘 봤는데......진짜 재미있게봤어요...강추
1545,편하게웃으며볼수있는영화!!강추
1546,유쾌한 영화! 저만 그런가요?-_-;;
1547,뭐그리 대단한 평론가이시라고 -_-
1548,아직 못봤지만 재미있을것갓은데요.재미없나요?
1549,중간까지는 괜찮다가 그다음부터는 어이없었음..ㅡㅅㅡ 임창정 우낀걸로 만족
1550,줄거리나 구성은 좀 별로지만
1551,계시판 알바가 많긴 많군 토요일 코미디프로보세요.똑같음
1552,지루하지 않고 잼있습니다 후회하진 않을 영화
1553,객관적으로 봤을때 정말 재밌습니다 ^^ 무조건 웃게 되있습니다
1554,잼없다 시시하다 비디오로도 보지말라
1555,기획력 부족
1556,두장면빼곤 솔직히 재미없다 본거 후회했다 조폭이 미화됐다
1557,정말 재밋엇다~ㅋㅋ
1558,영화내내 웃지 않은 적이 없다!!! 웃음과 감동의 새로운장르.
1559,오랜만에 보고 크게 웃어봤다..재밌다!! 귀신보다사람이 더 무서워
1560,이정도면 훌륭하지 않은가? 더 무엇을 바라는가?
1561,귀신보다 더 무서운건 사람의 욕심이었다..
1562,한국영화보고 이렇게 웃기는 첨이네요..ㅎㅎ
1563,엄청 웃겻어요 ㅋㅋㅋ
1564,너무 재밌게 봤어요~ 강추입니당!^^*
1565,웃고 싶다면 ^^ 추천합니다 귀신이 정말 웃김 ㅋㅋ
1566,솔직히 기대한 내자신이 부끄러운
1567,고정관념을 깬 귀신. 탄찬한 구성. 너~무 웃껴여.
1568,확실히 말할 수 있는건 바람의 파이터보다는 잼있다..
1569,말이 필요없는 영화 ~
1570,공포라기 보다는 약간 깜짝 놀라는 거구요..코미디예요..잼있어요..
1571,너무 재밌었어요.예전의 조용한 가족을 보는듯한...
1572,재밌었어
1573,웃을 수 있는 마음만 있다면 최고로 즐거운 영화!
1574,맘편히 웃을 수 있는 영화! 무서울 줄 알았더니 완벽한 코믹!
1575,여친과 개봉날 정말 잼있게 봤던 영화... 잼있어요~조금은 아쉬운점도..
1576,f
1577,^-^
1578,낭X 자객같은 영환 줄알았는데 보고나니 역시 기대 이상으로 좋았습니다.
1579,기대 이상이었으므로 8점^^
1580,너무 실망스러운...
1581,호러보단펑키에가까운2km부족한영화!.허나 관객을무시하지않은영화!
1582,오늘 5시에 보고 왔는데.. 주안까지갔음 중동에서.. 선생님이쏜다고 해서
1583,오랫만에 영화진짜 재밌게봤는데요 ㅋㅋㅋㅋㅋ
1584,모르고보면재밌다. 영화보기전에비디오산책같은거보지마라
1585,엔딩이 아쉽기는 하지만 그냥 즐길수 있는 영화입니다.
1586,조용한가족같은 블랙엽기코미디
1587,후반부의 어설픈 멜러코드만 아니었담 9점은 줄 수 있었을 영화!!
1588,임창정 역시 너무 웃기다 ㅋㅋ 최고!!
1589,이거 졸라 골때림ㅋㅋㅋㅋㅋ 특히 임창정 ㅋㅋㅋㅋ
1590,난 재밋게 밧는데 ㅋㅋ 기대를 안 해서 그런가?
1591,차라리 집에서 올림픽 재방송을 보세요...1점 주는게 아까움..
1592,우헤헤헤헤~골룸골룸~ 마이패숀패숀 골룸골룸
1593,스미골아저씨때문에미친듯이 웃어따..ㅋㅋㅋ그는 94인가!ㅋ
1594,시작부터 끝까지 웃을수밖에 없는 영화 귀신보다 무서운 사람의 탐욕을 찌름
1595,재밌다!
1596,좋다.....
1597,진짜 웃긴영화 임창정 짱짱
1598,잼있는데.. 무지 웃기구..ㅎㅎ 상당히 황당한..
1599,개봉한지 얼마안됬는데10점준사람들 글보니까 혹시??알?
1600,죽인다 최고!!
1601,나름대로 보면서 마니 웃고 무서웠는데.. 다들 눈이 삐었나?
1602,어설픈 시나리오
1603,영화가 시작한지 10분만에 나가고싶었던 영화.
1604,기대했던거보단 약간 실망했네요...
1605,보고싶다ㅋ
1606,진짜 재미잇고
1607,진짜 코믹 공포 !귀신하고 있을때 슬프면서 재미있음ㅋ
1608,잘생각 해보면 사람의 마음을 잘표현한 영화 그리고 웃기다
1609,웃기는
1610,솔직히 추천하고싶진않다.
1611,정말웃기고도 너무재미있는 볼만한영화~추천!
1612,오랜만에 정말 웃긴 한국영화
1613,물질만능주의사회를 풍자한 영화
1614,장면이 죽이네
1615,코메디영화
1616,정말 많이 웃으면서 봤다.... 오랜만에 한국영화 정말 재밌게 봤다..ㅋ
1617,많이 웃으면서 봤어요
1618,솔직히 재미있었다
1619,오랜만에 신나게 웃었어요. 공포보단 코믹인듯ㅋ
1620,아주 재밌게 봤음...임은경이 확 나오믄 놀람...
1621,정말 웃기고 재밋어요 
1622,정말 잼있음~~ 펑키호러라는 새로운 장르의 개척
1623,영화보는 내내 웃었다. 아깝지 않다. 웃음을 줘서...
1624,진짜 개웃김 ㅋㅋ
1625,코믹+호러+드라마+ 한가지 중심이 없는 고전형식영화 (옛날한국영화스타일)
1626,다들 2%부족의 목마름을 느낄듯..
1627,잼있기만 하더만... 웃고 즐길수 있는 오락영화
1628,스토리는부실하나.. 오락영화로는 최고~!
1629,너무 잼있어요~!ㅋㅋㅋ
1630,짱짱짱 재밋어요. 계속 웃기고
1631,최고~~!!엄청웃긴다 ~~!!
1632,임창정의연기만좋았다..하지만돈이좀아깝더군그냥집에서비디오로나중에보시길..
1633,생각보다 재미있어요.. 임창정
1634,그거...  안되던데 ㅋㅋ
1635,재밌는 영화 ㅋㅋ 무섭지도 않네 ㅋㅋ
1636,그냥 웃기 좋은영화~
1637,정말 재밋어요 !! 강추 !!!!!!!!!!!!!!!!!!!!!!!!!!
1638,웃겼어요! ㅋㅋ
1639,좀 미흡해..
1640,이빠이 잼이따 ㅋㅋㅋㅋㅋ~~ 강추 강추~
1641,역시 임창정!! 오랜만에 엄청 웃었다...
1642,그냥 2시간동안 재밌게 웃고나올수 있는영화
1643,마지막만 좋아씅면 대박이었을 영화 아쉽다
1644,이거 보면서 쉴틈이 없었다..눈물만 찔끔..너무 웃겨서 ㅋㅋ
1645,재미없을줄알고본영화~의외로 대박
1646,오랜만에 재밌게본 영화~재미있네요~~^^
1647,재밌던데? 원래..코믹한 영화를 좋아하는 편이라서 그런건가?
1648,재미나게 봤어요
1649,베스트극장보다 정말 잼없음....조잡한내용과 화면....
1650,무섭다가도 재미난 영화.....임창정의 연기가 돋보이는 영화
1651,매우 딸리게 섞어서 무서운건지 아닌건지 모를영화 ㅡ ㅡㅋ
1652,임창정이 아니면 안봤을 영화^^ 스미골
1653,벽이 살려달라는 말에 뒤집어 졌음..ㅋㅋ
1654,이것도 저것도 아닌 엉성한 코미디
1655,최고입니다..
1656,기대 안하고 봤는데 보는 내내 웃겼슴. 재밌어요
1657,오호라...
1658,기대 안하고 봤는데 보는 내내 시종일관 웃겼슴. 재밌어요.
1659,신인감독이라서 그런지 조금 부족하지만 코미디영화의 역할은 해낸듯.
1660,조금만 더 채워졌더라면 좋았을텐데..^^아쉬움이..
1661,정말 괜찮은 한국코미디 탄탄한 웃음이 바탕이 되는 강추영화!
1662,바람의 파이터와 더불어 2%가 안타까운영화=_=;
1663,중반까진 볼만함... 마무리가 좀 더 좋았으면 하는 아쉬움이...
1664,긴장과 재미
1665,친구가 보자그래서 봤는데 웃기고
1666,그럭저럭...
1667,정말 확실히 웃김. 감동도 있고 무섭기도 함.
1668,정말 재미있습니다.. 이더위 확실히 날려줄 웃음핵폭탄
1669,요즘 나오는 영화중에 가장 볼만한... 정말 웃긴다
1670,0점도 주기 아까운ㄴ 저질영화
1671,맞아 신이도 안나오고~ 영화가 너무 폭력적..작품같은 영화가 그리워요.
1672,임창정이는 웃기는 영화밖에 못하나..
1673,웃기네.
1674,펑키호러?.... 재미 하나도 없더라
1675,기대도 안하고봐서 그런지 정말 재밌습니다
1676,기대이상으로 재밌게 봤는데..칼든 임창정
1677,웃으러가서 웃고 왔네요^^살딱 놀라는 장면들도 있고!좋은데~~
1678,펑키 호러 영화면 무섭기도 해야하는데 웃기는데만 많은걸 투자한듯
1679,임창정.......역시..........존~나 우낌ㅋㅋ
1680,진짜 재밌었다..임창정은 웃기기위해 태여났다ㅋㅋ 아~~할렐루야..
1681,그냥 웃다 앞으로 고꾸라질뻔 함.ㅎㅎ 소리도 막 지름.
1682,킬링타임용 영화...
1683,연출이고 시나리오고 모두 엉망인영화..임창정 마저 없었으면 최악..
1684,초절대 강추.....
1685,오 이 런 영 화 첨 이야
1686,공포영화로썬 쫌 아쉬운면이있지만 재밌습니다 ^ ^
1687,임.창. 정. 더 무슨말이....^^
1688,정말 멋져요~ㅋ 정말 재미잇엇어요~~우와~
1689,좋아 좋아
1690,진짜 재밌음..
1691,재미있게 봤습니다. 깜짝깜짝 놀람
1692,그냥 그런데로 볼만합니다
1693,그럼 니가 94야~? ㅎㅎㅎ
1694,볼만해여... ^^
1695,정말 넘 잼께 봤어요...유치할것 같져??절떄 아녜요ㅋㅋ꼭 보세요~
1696,정말 재미있었음ㅋㅋ 처음부터 끝까지 계속 웃었어요ㅋㅋ 재미있었숨비다여
1697,코메디두 아니구 공포두 아니구... 뭐가 펑키호러라는 건지...
1698,재밌었어요. 즐겁게 볼수 있는 영화라고 생각드네요
1699,잼 있네요.
1700,ㅎㅎ오늘 친구하고 봤는데 엄청 재밌네요. 짱~~ ㅋ;
1701,그녀를 믿지 마세요 보다 조금 더 재미있는 정도입니다^^10점만점!!
1702,이상타.. 단순한 재미가 진정 식상하는 영화
1703,말이필요없이 정말 웃기고 유쾌한 영화!!!ㅋㅋ
1704,임창정 연기 리얼하다. 58년 개띠 스미골 최강!!! 사투리귀신 귀엽다
1705,한국영화 완성도를 높여야 한다. 메시지는 없고 공허한 웃음만 남았다.
1706,정말 재밌음!!  스미골 무지 웃김ㅋㅋㅋ
1707,정말 잼있었다~
1708,솔직히..임창정 보다도..58년 개띠님이 더 웃긴 듯..ㅋ
1709,마지막이 다소 아쉬운..
1710,원제가 처녀귀신 때려잡기라나..
1711,임창정의 또다른 변모.
1712,도무지 이걸 영화라고 만들었나? 이러니 국산영화가 안되는거지요...
1713,임창정의 무르익은 코미디 연기가 줄곧웃음을 끊이지않게했다!
1714,영화시간 내내 웃다가 나왔습니다.. 강추!!!
1715,너무 잼있네요~^^
1716,얼마나 재미있는지 보고 싶어요...~~~
1717,그냥..시원하게 웃을수있는영화네여.권오중캐릭터
1718,마지막 15분이 영화를 다 망쳐놨다.
1719,이런 영화가 흥행이 안되면 어떤 영화를 찾으시나요? ㅎㅎ
1720,재미있다...실컷 웃을수 있는 영화
1721,돈무지아까움-_-; 하나도안웃김
1722,웃기긴하지만
1723,웃긴다. 난그랬다.내 여친도!같이 본 사람들도 다 웃더만..
1724,이 영화 정말 재미있어요
1725,웃고싶으면 이 영화를 보라
1726,오랜만에 신나게 웃었다~!!
1727,솔직히 별 하나도 아깝다. 이제 이런 쓰레기 그만 봤음 좋겠다.
1728,임창정의 굳 연기 ㅋㅋ 신선함이 매력이네요
1729,그렇게 웃기지두 않고.... 재미 없던데..--;;
1730,ㅎㅎ 진짜 웃겼음 특히 골룸같은새끼 강추
1731,재밌당ㅋㅋ
1732,진짜 웃겼다 재밌었고 ㅋㅋ 근데 10점만점 주기엔..좀;
1733,올해 본 영화중에 가장 재미있고
1734,임창정 연기 정말잘해요 재밌음 ㅋ
1735,흠...정말 재밌습니다 함 봐보시라니까요 *^^*
1736,생각없이 보세요. 머리 굴렸다간 피곤해 집니다 ㅎㅎ
1737,볼만한 한국영화. 애교있게 봐주심 될듯 ^.^
1738,진짜재밌다 안보면후회..엄창찍고
1739,ㅋㅋㅋ증말 오래만에 신나게 웃어본 영화였슴돠..ㅋㅋ
1740,그거 캬하는거 진짜 여름 날라간다
1741,후후후 잼따 ㅋㅋ
1742,짜루짜루 진짜루 재밌습니다
1743,시나리오는 별볼일없지만 임창정연기는 볼만~ 매력있는 캐릭터
1744,공포이면서도코메디가 있는 영화맛이 살아난다
1745,역시 임창정이다..
1746,한바탕 웃기에는 적당하네요
1747,이 정도면 정말 코믹한 영화 아닌가~?
1748,웃기고 정리않되는 영화
1749,전반부는 졸라 웃긴데 후반에 졸라 실망하게됨
1750,공포+코미디+액션..영구와 땡칠이랑 동급영화..재밌었어요..알바생아님
1751,진짜 볼만한 영화입니다..더운여름 짜증나는여름..시원하게 푸세요!!
1752,유쾌하고 잼있는 2004년 영화중의 걸작~~
1753,오랜만에 실컷 웃었습니다..신이님하고 키스신을 못봐서 조금 아쉽지만여.
1754,3분의 2까지는 정말 대단한 영화 그후로는 문제~
1755,저질스럽게 웃기는 영화..ㅡ.ㅡ;
1756,짜증 나는 영화
1757,귀신이 사람을 무서워하는 정말 특이한 영화
1758,정말 재밌는영화^^어설픈 공포영화보단 훨씬 재밌어요~강추~♥
1759,재밌어요
1760,잼나는뎅...
1761,별점만 보고 영화를 본다면 낭패!유치하다...비디오용
1762,오히려 공포영화라고 해놓고 기대에 못미치는것 보다는 훨 나았어요
1763,어정쩡했지만 재밌게본영화 ^^ 임창정은 언제봐도 정간다ㅋ
1764,영화보면서 그때그때 웃긴하지만(재밌음)보고나면허무.
1765,임창정표영화....쿠쿵~~!
1766,웃기고 재밌어요
1767,임창정이 나온 영화. 임창정만으로 영화가 즐겁다.
1768,이게 애 잼있는지 보면 모르나?넘잼있어서 울다나온영화
1769,볼만한 영화(8점정도?) 1점주는 과격파가 있어서 10점 줌
1770,이거 꼭 볼꺼당~ㅠ^ㅜ
1771,진짜 재밌는 영화
1772,아 보고 싶다!
1773,바람의 파이터보다 400배 재밌는 영화.
1774,회사에서 단체로 봤는디 다를 재밌게 봤어요~
1775,처음시작 Feel so good에 음악이 더욱흥겨워지는 영화.
1776,너무재밌었어요. 임창정 팬들에게 단비같은 영화
1777,기대보단 별 잼없네여
1778,무지재미있진않지만 보기드물게 기분좋은 영화
1779,알바가 너무 많아 -_-봤지만 보통이였는데...쩝
1780,땀흘리면서 웃어본적 정말 오랜만이다...
1781,공포영화에서도 짱 코믹영화에서도 짱
1782,공포와 코믹두마리라는 토끼를 다 잡은영화
1783,진짜 말그래도 新개념 펑키호러! 무서운부분은 무섭고 웃낀부분은 웃껴여!
1784,아직 보진 않았지만.. 임창정 영화 다 비슷하지 않나요?
1785,아주 재밌지는 않구요.조금 지루하기도 하고 넘 기대는 마세요
1786,넘 재밌어요^^절대 돈이 안아까워요!스미골 짱!!!
1787,역시 임창정과 임은경 ㅋㅋ~!!!
1788,으악......캐스팅 굿...ㅋㅋ
1789,오늘 보고왔는데 재미있었읍니다....만족합니다...
1790,아르바이트생이 있는듯..그렇게 재밌지 않았는데 볼만한 정도^^
1791,여기 계시판에서 사람들이 평가가 좋길래 보긴 했지만 생각했던것에 못미치네
1792,너무 엉성해요~
1793,공포와 코믹의 절묘한 만남에 웃음이 안 나올수 없다
1794,정말 편한마음으로 보세요. 너무너무 즐겁고 유쾌한 영화입니다.
1795,ㅋㅋ 권오중씨 진짜 웃겼어요 다이아 삼켜서 물이뜨거워서 후후 불면서먹은거
1796,그냥 맘 편하게 팝콘과 콜라를 끼고 재미있게 볼수 있는 영화`!
1797,최고의 배우들이 이끌어가는 웃음의 공포가 있는 새로운 영화....
1798,귀신신이 없으면 더 줗은 영화..코믹으로 승부를 걸었으면 좋을것을..
1799,중구난방 엉성한 전개에 억지유머가 가득
1800,저는 재미없었어여...웃긴많이웃는데..허무해요..
1801,전 진짜 잼있게 봤어여..ㅎㅎ기대를 안해서 더 잼게 본거같아여..ㅎㅎ
1802,정말로^ㅡ^영화보면시간가는줄모릅니다!!강추강추!!
1803,임은경 진짜 이쁘게 나옵니다! 영화 내용 외에도 임은경 팬이라면 강추!!
1804,임창정의 연기에 후한점수를 줍니다.
1805,정말 재미있는 영화...보고 난 뒤 후회하지 않을 영화
1806,왕 짱짱 !!정말잼나요.ㅋㅋㅋ계속웃음나와요오늘도기분짱
