,content
2337,황정민보다는 유선의 연기가 돋보였던 작품..정말 무서웠음ㅋㅋ
2338,19세 프란체스카. 배우들의 연기가 너무 좋았음!
2339,공포영화 매니아로서 오랜만에 괜찮은 공포물 본거 같네요~
2340,영화의 반은 깜깜 눈 꼭 감고 있었거든요 가디건 준비요 소름 좍좍 돋아요
2341,최고..
2342,귀신영화보다 백배더섬뜩하다 ...인간이젤무서워...
2343,거의 최악에 가까움..잔인하기만하고 잼없고 짜증 돈아까움
2344,일단 안보는게 좋음..완전 재미 없고 내용 뭐가 뭔지 하나도 모르겠고;
2345,범인이 존내 뻔하고 일찍밝혀지고 짜증나는 난도질의 영화
2346,넘 잔인해서
2347,자신이 평론가라는 착각을 하지말길..공포영화로선 충분히 성공적
2348,사람이 아닌거 같음 ㅡㅡ;
2349,오바 연출
2350,너무 놀래서 가슴에 울렁증이 생기는 경험을 하고싶다면 이걸보라..
2351,연기는 일품 ....
2352,답답한 황정민의 역활.. 바퀴벌레같은 생명력.그리고 뭔가 엉성한 짜임새
2353,이 영화에선 황정민이란 매우의 포스를 그닥 느낄 수 없어서..아쉬움
2354,보고나서계속생각난다.. 무섭긴 정말 너무 무섭다.
2355,영화분위기는 10점
2356,돈내고 영화본 후
2357,싸이코패스에 관한 정의는 새로웠으나
2358,내 생애 최고의 코미디
2359,사이코와 사이코패스의 대결-_- 주인공 장난하냐?-_-;;
2360,볼 때 잔인함 때문에 벌벌떨었지만 결국 그 수준을 벗어나지 못했다
2361,ㄷㄷ 오랜만에 그나마 잼께 본듯..
2362,정말무섭고잔인한영화. 그런데약간어이없고이해가안가는부분이있다. 나름괜찮음ㅎ
2363,좋았다.
2364,처음2/3까지는굿.지1/3은코메디. 또 주인공 어리버리신공의 답답함.
2365,반전이 초반에 나와서 아쉬웠지만 나름 긴장하며 봤던 ...ㅋㅋ
2366,비교적 볼만했음 ㅋㅋ
2367,연기는 좋았으나..완전 현대판 미저리 영화로 밖엔...반전도..쯧쯧..
2368,잔인한게다임.결말도무슨동화쓰나.내용없고.연기는좋음.반전은무슨.
2369,보는내내 왜그리 찝찝하던지 ㅋ 그래도 나름 만족!!
2370,오랜만에 제대로된 공포영화!!스릴짱이였습니다!!황정민씨 연기도 굿~
2371,정직하지만 긴장되고 무섭게 만들다.
2372,이런 잔인함을..표현..한건 처음..그래도 재미는별로 쓰릴감도..No
2373,애매해
2374,공포에 너무 치우친 듯한 느낌
2375,재밌던데..씹지만 말고 이것보다 더 괜찮았던 한국공포영화를 말해봐~~
2376,열연한 연기가 오버액션
2377,공포영화..색다른것이없다...과장된시나리오;;
2378,반전도 중반부에 일어나고
2379,정말 최고의 공포영화~!!! 강추강추~!!!
2380,유선을 광고하지 않은건 정말 탁월한 선택!!
2381,와 난 정말 기대안하고 봤는데 재밌었는데...유선의 재발견??
2382,스토리 짜임이 약간 아쉽지만~ 영화보는 내내 지루하지 않고 새로웠다~
2383,갈수록 황정민의 원맨쇼
2384,원래 귀신보다 사람이 무서운 법
2385,참을수없는 잔인함!!!
2386,옆에앉은여자주구장창웃고있더라-0-;;
2387,후반부에 엉성한 설정...어이없는 관객들..피식웃음만
2388,...귀신보다사람이 더무서워졌다.. 영화보기전에 식사는 하지마세요..
2389,나쁘지는 않았디만 그렇다고 좋지도 않았던 
2390,어디서 본 듯한 내용이었지만 배우들의 열연에 한표!
2391,귀신나오는 영화는 안무서운데 이 영화..내가 본 최강의 공포영화..
2392,완전무서워요 밤에잠못잤음.. 강추
2393,귀신이 나오지 않는 공포로서 한국영화에서는 그럴듯하게 숨죽이는 연기였다.
2394,제발 스릴러만들때 아귀좀맞게
2395,영화 뒤로 갈수록 차라리 주인공이 죽었으면 하고 바랬다..ㅡ.
2396,어설프게 할리우드를 따라한 영화!!할려면 제대로나 따라하시든지
2397,중간중간 이해가 안되는 부분도 있었지만 계속 떨면서 봤다! ㅎ
2398,공폰데 웃기면 어쩌라는거니
2399,원작을보고 봤더니 하품만..눈장면은 압권 ㅋㅋㅋ
2400,스토리쪼끔이상했지만 그래도 일뜽무서웠다 첨으로 영화보다 토할뻔 -_-;;;
2401,짜증나게 하는영화 *동감이신분 댓글
2402,너~~~무 안죽드라....
2403,무섭다기보다 잔인해서 눈을 감게만든 영화.. 그냥 볼만한거 같다.
2404,본격 슬랩스틱 호러. 배우들이 애쓸수록 웃음이 터져나온다.
2405,잔인해 ㅡㅡ; 거의못본거같다;;ㅠ
2406,야.. 진짜 한국영화 개발전 .. 이런 장르를 이렇게 잘 만들다니 굿
2407,무서워서 보는도중 화장실에서 담배한개피로 마음의 진정을 하고 이어서 봤다
2408,우리나라 공포영화중 최고.
2409,보는 내내 시계만 쳐다본 영화
2410,지금까지 봤던 공포영화 중에서 최고로 무서웠음다. 허덜덜
2411,재밌던데~너무 무서워서 몸에 하도 힘주고 봤더니 온몸이 다 쑤셨음
2412,요샌 귀신나오는거보다 이케 스릴러가 더무서운지~~전 소름이 쫙 ~~
2413,보지마요 기존스타일을 조립해서만든듯한 이런시나리오는 웬만하면 다씀
2414,솔직히 무서웠는데a 공포물 이정도면 잘 만든거 아닌가?
2415,저질슬래셔호러무비다 무섭지 않고 그냥 잔인함
2416,최고!! 살면서 본 공포영화중 제일 무서웠습니다.
2417,징그러워서..무섭다고할까...무섭긴 많이 무섭다.ㅡㅡ;;
2418,너무 무서웠어요 비명이 안나올 수가 없는영화 아직도 무서워요 ㅎㅎ
2419,솔직히 딱6~7점사이다.기대하면낭패 기대없이봐야함ㅡㅡ
2420,전반전엔 느린전개에 지루했지만 후반전으로 감으로 나를 집중하게 만들었다.
2421,공포영화는 늘 시시하다며 봤는데 영화 내내 손에 땀을 쥐게 했던 영화
2422,스릴러에서 갑자기 잔혹극으로.
2423,어설프고 비현실적인 공포는 더이상 공포가 아니다~사람이 제일무섭다~
2424,뻔한 복선을 잔혹함으로 커버하려는 영화.
2425,ㅁ ㅓ지.. 코믹잔인물
2426,전반적으로 좋았는데... 도대체 그돈 다머에다 쓸려구 그런거냐??
2427,상당히 괜찮은 영화!! 잔인하긴했지만
2428,중간에 나를 뛰쳐나가게 만든 영화
2429,전반엔 지루하고 후반엔 잔인했던 영화. 일반귀신이 사람이 되었을 뿐
2430,한국영화도 무서울 수 있구나..
2431,진짜무서워~ㅠㅠ 내용도 탄탄
2432,흑백논리는 이제 지겹다... 잔혹함만 난무했던 영화
2433,아 무서워 ㅠ_ㅠ 완전 좋아 ㅋㅋ
2434,오랜만에 공포영화다운 공포영화 봤다
2435,괜찮더만
2436,오늘 보고 왔는데 너무 성질났다
2437,영화 전반에 묻어나는 잔혹함 그리곤 없다...
2438,남자지만 정말 무섭더군요
2439,진짜 무섭다.........무서운걸로치면 10점감
2440,8점을 주기엔...조금아쉬운영화 BUT! 단지 공포만을 원한다면 강추!
2441,강추 ~ 간만에 본 돈아깝지 않은 영화 스릴짱//
2442,끝 마무리만 좋았더라면 ...  최악의 결말~~~
2443,약간 어설픈구성이 보였지만 보는내내 지루하지 않은 재미난영화
2444,너무너무 괘안턴데요~스토리도...구성도.. 연기도 으...
2445,한순간도눈을떼지못한영화
2446,가슴 아픕니다. (2)
2447,볼만함
2448,사운드가 더무서워.-ㅅ-
2449,유선이 불켤때 무서웠다 ㄷㄷㄷ
2450,웃엇다... 역시 외국딸아갈려면 멀엇나?
2451,귀신나오는 공포영화보다 훨씬 무섭다..나름재미있게 본영화^^
2452,신선함
2453,캐스팅 미스...황정민의 역할이 아니었다...
2454,기대하고 보지 않는 다면
2455,공포영화보다가 웃고 나오긴 처음.무섭다는분들 모두 낚시꾼이야.ㅠ.ㅠ
2456,소재가 좋았구.. 연기력이 좋았음 ㅎ
2457,어설픈 공포영화보다 훨씬 무섭다. 소재도 특이함.
2458,유선누님과 정민 형이 아깝네요
2459,주연 모두 칼이 무색한; 무적!!  내용은 그냥...머나먼얘기같은;;
2460,연기력에 10점인데 너무 무서워서 몇점 깍음...뛰져나가고싶었다..
2461,딴건 모르겠다. 그저 유선이 자전거 타는장면이 왜이렇게 무서웠지? -_-
2462,진짜무서웠어요 스릴짱  ㅠ ㅠ ㅠㅠ
2463,초반부 지루하고 끝에는 엽기다
2464,여자친구를 지가 죽일뻔! 속터지는 주인공..어설픈 귀신영화보단 낫다..
2465,오랜만에 통쾌하게 본영화.감독과 배우들에게 큰 박수를 보냅니다.
2466,슬래셔는 있지만 why는 없다.
2467,무서워서 ㄷㄷㄷ쫌많이 잔인했습니다ㅜㅜ
2468,나름 볼만함 . 극장에서 모든사람들 소리지르고 경악하고 - 그정도
2469,무서웠다~~ 흥미진진했음.ㅋ
2470,반전에 어리둥절함
2471,지극히일본정서적인영화를한국영화에서까지보다니.짜증날정도의답답.
2472,볼만하다 ... 덜덜덜
2473,말도안되고 답답한 장면이 너무 많다. 주인공들 다 싸이코패스ㅡㅡ
2474,탄탄하지 못한 스토리 이해 안 되는 전개 무섭지 않은 공포영화..
2475,무서웠어여;;ㅠㅠ휴
2476,내가본 공포물중 최고ㅋ
2477,가슴아픕니다
2478,볼만함
2479,한국영화의 한계...
2480,극장서오늘보고왔다.결론만말한다~절대비추한다-_- 돈버리고싶음 보시길..
2481,기대이상 ㄷㄷㄷ
2482,부족한면이 없지않아 있지만 우리나라에서 이정도의 완성도면 성공아닌가요
2483,좀 지루하고 반전 약하고 비인간성만 부각해서 폭력을 조장할 영화
2484,ㄷㄷㄷㄷㄷㄷㄷ무섭다
2485,연출력이 상당히 부족한....
2486,전 이때까지 공포물다웃었는데.이건 진짜 무섭고 소름 쫙하루종일 소름끼침!
2487,내가 여지껏 본 공포중에 제일 재밌었다!! ㅋㅋ
2488,완전 재밌어요 ㅋㅋ 잔인해서 겁많은사람은 보지마셍
2489,훌륭하다기 보단 괜찮은 영화. 강추는 안 해도 추천은 할 만 하다.
2490,후에 우리나라 최고의 공포영화로 손꼽힐거 같다
2491,귀신영화보다 몇배는 무섭다. 제일 무서운 것은 역시 사람!
2492,한국 공포영화중 손꼽을 만한 작품... 짱임
2493,최근 개봉한 한국영화치곤 괜찬앗다
2494,국내영화라는 선입견을 가지고 보아도 상당한 작품이더군요.
2495,연출
2496,이 정도면 good
2497,유선누나 연기변신 ㅎㄷㄷㄷ
2498,공포 영화와 다를게 없었지만 개인적으로 끝부분은 잼있었다.
2499,정말 지루하고 별하나도 주고싶지 않다......
2500,어느 정도 예상 가능한 영화지만 연기력으로 커버~
2501,무서워서 짜증이 다 났다.
2502,특이한 소재의 평범한 공포영화. 그래도 무섭다는 ㅡㅡ;;
2503,원작을 읽고 봐도 공포스럽다. 각색을 잘 했네요~
2504,지루한 초반과 예상된 스토리
2505,역시 황정민은 실망시키지 않는다
2506,점점 흥미진진해지는 영화 그러나 조금 야한부분도 있어서 9점
2507,범인 예상되고
2508,정말재밌게봤다. 공포영화보다 더 재밌더라.
2509,원작소설을보고나서 기대를 많이해서인지 별로별로~차라리 책으로 읽으세요^^
2510,잔인함이 공포가 된다. 유선이라는 연기자 재발견!
2511,기대 안하고봤는데 정말 재밌게 본 영화.강추!!!
2512,텍사스 저리가라~ ㅋㅋ 진짜 재밌게봤음 ㅎ 영화관에서 볼만한영화!!!
2513,황정민...정말 홀쭉해져서 우리만큼 무서워 하는 것이 눈에 보여요!
2514,허접한 귀신영화보다는 100배 낫다.
2515,귀신보다 사람이 훨씬 무섭다는걸느끼게해준영화-_-...완전무서움ㅠ
2516,기대안하고 봤는데
2517,반전반전반전 왕 재밋음 ㅋㅋㅋㅋ
2518,무섭다..ㅋㅋ 잼있는영화다
2519,올해최고의 스릴러!!!!
2520,리뷰처음 써 보는데 정말로 재미있는 영화에요 무서워죽는줄알았다는
2521,괜찮은 영화
2522,공포영화 보지도 못하면서 대체 왜 본걸까.. 무서워 죽는줄 알았다ㅠ
2523,허접한 유령 귀신 나오는것보다 훨씬 무섭고 재밌든데 왜들 재미없다지?ㅋ
2524,착신아리 파이널 이후 호러는 호러코미디로 진화하고 있다.
2525,유선보지 가 안나와서 패스
2526,지금까지 본 한국 공표영화 중에서 제일 괜찮았음ㅋㅋ
2527,이걸 왜 비추라고 하는지.. 오랫만에 한국공포영화 제대로 봤습니다~
2528,어.이.상.실. 아직도 이런 삼류내용을 만들다니
2529,오랫만에 만족감을 느낀 공포영화!!!진짜 강추!!!
2530,간만에 진짜 소름끼치는 영화 한편나왔다.
2531,괜찮네~~~~~~
2532,이영화 이렇게 높은 점수는 누가 주는건가여 전 이영화 비추요~~
2533,긴장감 만으로도 충분히 성공한 영화
2534,.. 스릴이나 무서움보다는 잔인하기만한영화
2535,잔인함때문에 긴장되었지만 심리적인 긴장은 별로!!!보고나면 찝찝한 영화
2536,주인공을 빨리 눈치챘지만
2537,반전에 반전//약간의 이상한점빼고.무섭고.소름끼쳤다.
2538,긴장감의 연속!! 정말 좋은 영화
2539,단지 감정없는 살인자일뿐
2540,내 주변에 저런 사람이 숨어산다는게 소름끼친다
2541,영화 다 보고 대박이라는 말 밖에 안 나왔어요.
2542,지하실로 내려갈때의 긴장감을 잊을수 없어요 ㅠ.ㅠ
2543,무섭다
2544,잔인하기만한 불쾌하고 짜증나는 영화
2545,분명 아쉬움도 있지만 아쉬움을 감싸줄 장점도 많은영화
2546,무서움~~~ 잔인함;;;
2547,1점주고 싶지만 황정민팬이라 2점 정말 별로던데요
2548,. 귀신보다 사람이 더 무서워
2549,이정도로 긴장감을 줄 수 있는 영화 흔치 않다!
2550,간만에 지지리궁상 떠는 영화 봤다...OOO기영화...
2551,심리적 공포를 기대했으나 이건모 -_-
2552,탤런트 송혜교씨! 영화배우들은 역시 다르답니다! 황정민 짱!
2553,이거보자고 한 친구랑 싸웠다. 이게 영화냐?
2554,한여름에 보기엔 오싹하고 좋은영화.나름재미와반전도 갖췄다. 근데너무잔인
2555,두뇌 전 스릴러는 없고 시각적 잔인함만 있을 뿐
2556,정말 무섭다!! 확연히 간만에 무서웠다!!
2557,그나마 배우들 때문에 5점. 실망스러운 영화. 뭐야..이거-ㅅ-;;
2558,영화보는내내 공포감은 최고!!! 하지만 잔인하고 우울하다.
2559,생각보다 괜찮았던- 난무섭드만~
2560,실망..  인물들의 행동 이해 불가. 객석에서 짜증나!라는 말의 연발
2561,매해 여름마다 나오는 그저그런 공포영화...배우 보고 봤는데 대실망
2562,스릴두 아니구 잔인해서 공포.잔인한거 좋아하는사람 강추!
2563,역시 귀신 보단 사람 얘기가 무섭다!!
2564,기대했더만 내용 별루네 무섭기보단 잔인해서  못 보겠던데ㅡㅡ
2565,한국 영화에서 그래도 괜찮게 뽑아낸 공포영화. 역시 지하실은 싫다.
2566,별루 안무섭던데..중간중간에 잠깐 잔인한거 빼고.. 내용도 밋밋..
2567,여자가 철인이다..이러지마세요
