,content
2315,박진감 100!!
2316,박진감 넘치는 좀비영화. 뛰는 좀비!
2317,정말 덜덜덜 떨면서 본 좀비영화..-ㅅ-
2318,2000년대의 새로운 좀비탄생
2319,정신없이 몰아붙이는 액션 최고의 좀비영화
2320,재미잇습니다!ㅋㅋ끝까지봐야할껄요!
2321,좀비영화의 진수!!!
2322,좀비를 죽이는 것이 이렇게 화끈할 줄이야!!!
2323,첫 부분만 잼있음
2324,초반엔 스릴이 있었지만 갈수록 스릴이 떨어지는듯한 느낌??
2325,나름대로 스릴있고 재밌다 요즘 좀비영화중 강추~
2326,존내 내가 본것중에 최고의 좀비영화 이런류의 영화를 좋아한다
2327,이런 상황이라면 나는 좀비가 됨. 까짓거 같이 뛰어다니지 머
2328,저런세상있을까무서웡 허허헉
2329,최고의 공포영화!
2330,영화 인트로와 아웃트로가 인상깊었어요
2331,중반쯤 갈수록 잼없어짐 ..
2332,이거 완전 대박.공포보다는 오히려 화끈한 액션.CJ존나 멋지다.
2333,전력질주하는 좀비들을 보는것 만으로도 오싹함 그자체~ 강추!!
2334,"옥상 씬에서 영화""불가사리""가 생각나는건 왜일까? ㅋㅋ"
2335,잼있었다
2336,식상한 좀비 영화와는 사뭇 다른 느낌
2337,ㅋㅋ또봐도 잼있다!
2338,최고잼있음//한여름을날려버릴만한스릴/ㅋ 소장용/ㅋㅋ
2339,전문가들의평점
2340,제가 지금까지본 수많은 좀비영화중최강^^ 정말 재밌습니다!!!!
2341,좀비 영화치곤 이정도면 괜찮당~ㅎㅎㅎ
2342,괜찮네요 ^^
2343,통쾌상쾌 시원한 재미 여름에 강추
2344,현대적 감각의 좀비 영화! 잭 스나이더씨 로메로가 울겠네요^^
2345,2004년 가장 재미있었던 공포영화중 하나!!
2346,여름의 그냥 집에서 혼자 보면 좋은 영화
2347,좀비들이 뛰어다니는게 인상적이었고 특수효과도 좋다..
2348,굿
2349,이정도면 좀비영화중 최고의 리메이크작이 아닌가.
2350,좀비가 발업했삼
2351,식상한 주제지만 그래두 잼있당~ㅎㅎㅎㅎ
2352,맘에 들었다. 엔딩이 특히
2353,초반엔 긴장감있었으나 갈수록 재미없어진다..
2354,호러적 웃음과 재미는 좋은데 마지막까지 이유가 없어 짜증났다
2355,포스터만 요란 할뿐 ..;; 생각 보다는 재미 없었다.
2356,긴장감은 별로였지만 통쾌하다
2357,... 점수로밖엔 표현할수없는
2358,좀비영화의 최고작... 뛰니깐..무섭더만....ㅋ
2359,28일후...는 역시 이 작품의 아류작일 뿐이다.
2360,좀비되더니 질럿됐다.
2361,엽기스럽고 파워풀한 좀비액션극.스트레스 해소 확~
2362,좀비가 달려올때는 정말 심장이 멈출듯하다..
2363,여태껏본 좀비가 나오는 공포영화 중 최고다
2364,긴장감있고 몰입할수 있었던영화 돈이 안아깝다~!
2365,그냥 쩜 그러네...
2366,이츠~~~굿!!!!!!
2367,손에 땀을 쥐게하는구나...
2368,재미있는 공포영화였다 추천~
2369,좀비영화가뻔하지새로울게있나? 마지막이난더무서웠다!!
2370,여주인공 우마서먼인줄 알았음..
2371,중후반에 약간 늘어지는 듯
2372,뻔한 공포영화. 좀비가 사람 감염 시키고...
2373,좀비영화중에서 젤난거같다
2374,끝내준다 최근에 본 공포영화중 단연최고~
2375,포스터는 정말 좋았는데 나머지는 하나도 특징이 없다
2376,우리의 주님은 냉정하시도다!
2377,좀 씁쓸한 영화. 맨처음 오프닝도 재밌음.
2378,깜짝깜짝 놀라는 재미!! 멋진영화다
2379,원작보다 대단히 재미있다. 스릴 백만점!
2380,간간히 로맨스는 부담스러움..ending credit까지 즐감하시길..
2381,이런영화를 원해~
2382,좀비
2383,역시 좀비는 질보단 양이다
2384,처음부터 끝까지 한호흡에 볼 수 있는 영화
2385,이것이 좀비영화이다.
2386,엔딩이 참으로 암울하더이다...
2387,잔혹함은 나에겐 독약이다.. 결말 또한 비 현실적이었다.
2388,굿
2389,후속작을만들어라!! 기대한다!!
2390,최고의 리메이크작. 롤러코스트를 타는듯한 아슬아슬한 즐거움.
2391,고어로 풀어낸 인간본성에 관한 묵시록.. 참혹하고 즐겁다
2392,이영화에서 희망을 찾지말자. 무조건 덜덜떨고 즐기자.
2393,볼만했고ㅋ말기가되게허무함ㅡㅡ..섬으로 튀고 끝나는데..
2394,이젠 좀비도 달리는 정도의 센스
2395,롤러 코스트를 타는 기분....
2396,으~좀비 시러~~ 그래도 시간가는줄은 몰랐당 ㅋ
2397,스피드한좀비로 긴장감을 더욱 주는 영화
2398,초반-긴장
2399,백화점에서 노는 이유는 무엇일까?
2400,짜증일색!!좀비영화는 다..
2401,28일후
2402,분장이 멋졌습니다.
2403,특히나 버스에서 전기톱으로 여자 가슴까지 벨때는 눈웃음이 절로~ ^-^a
2404,뛰어다니는좀비라색다르고좀비눈색깔이너무예뻐요ㅎ
2405,최고~ 너무재밌어~
2406,이게 왜 이렇게 평점이 높을까요. 전 이거 보고 저녁 먹은 거 채했는데.
2407,지루한 소복귀신들보다야 이런 좀비들의 모습이 더 소름끼친다.
2408,호러의 새로운 장을 열었다. 그정도로 충분하다.
2409,굿잡
2410,좀비영화의 최고봉  전기톱 원츄
2411,좀비가 계속나오니깐 친근해지고 어느새 짜증나게 하는 영화;
2412,좀비물에 관심을 가지게 만드는 영화
2413,평범한 좀비는 가라. 좀비와의 추격전.
2414,재밌어요..
2415,`28일후` 도 비슷한 영화입니다. 이것도 재밌음.
2416,원작의 명예를 업그레이드한 패스트좀비.문명의 파괴에 던지는 사회적 메시지
2417,정말 이영화 끝장납니다.
2418,최고의 킬링타임용 영화. 엔딩크레딧 까지를 보시라
2419,이상하게 봐도 봐도 끌리는 영화..
2420,재밌네
2421,역시.. B급 좀비영화~!!!
2422,완전 흥미진진 짱 잼나...난 이런게 좋아..레지던트이블 짱나
2423,혐오와 구토...
2424,열라빠른 좀비에게 별점10점을..하니만 먼가 부족하다는.
2425,스샷보니 내가좋아하는 류ㅜ~
2426,스릴을 좀더 강하게 했다면..호러 영화를 너무 좋아해서 10점~
2427,정육점..
2428,공포감은 떨어지나 속도감은 굿.
2429,원작보고 봤더니 괜찮긴 하나..공포감은 별로..
2430,난 비디오로 봤는데 무섭고 재미있게 봤습니다.
2431,흠잡을 곳이 별로 없는 영화
2432,불쌍한 엑스트라들... 맨날 뛰어댕기기고 분장하느라...
2433,마지막이 제일 열심히 만든 부분입니다.
2434,마지막 !! 결말 때문에 성공한거 같내요..정말 재밌게 봤내요.ㅠ_ㅠ
2435,마지막에 황당하게 끝나는 이유는 뭘까? 스토리가 딸려서 겠지.. ㅠㅠ
2436,good
2437,좀비&오락영화로서 이정도면 흠잡을 데 없다
2438,좀비영화를 좋아하게 만든 좀비영화...
2439,새벽의 저주 보고싶은데 나이가 안됨 13ㅠㅠ
2440,지루한 다른좀비영화와는 차별되고 조금 긴장을 늦출수없게 만들더군요
2441,다른것 보지말고 있는 그대로만 보자. 그럼 재밌다.
2442,아주 참신한 좀비 업그레이드
2443,정말 재미없을줄 알았는데 예상외로 재미있었다.앤딩장면 소름끼침..
2444,정말 로그인 하게 만드네 이 영화^^최고다 코미디
2445,최고의 영화.
2446,최강 흥미진진 이란걸 보여준다 느껴보지 못했는가 달려오는좀비의압박감
2447,네이버 평점이 형편없다는걸 증명시켜주는군..재미있다!
2448,not bad.
2449,이영화가 재미없다면 호러영화따윈 다시는 보지 마시길
2450,호러란 이런것이다.. 오로지 피와 긴장감뿐
2451,킬링타임용으루 손색없는 재밌는 영화
2452,액션과 호러가 적절히 섞인 대작
2453,공포 매니아들이 보기엔 전체적으로 별로 무섭지 않음.
2454,상상만하던 컨셉을 영화하 한것 만으로도 감동!! 공상가라면 적극추천!!
2455,징그럽고 좋아요
2456,좀비 영화에다 멜로적인 요소를 곁들이긴 했지만...
2457,솔직히 요즘 영화라고 믿기 힘든 어리숙한 구성..그러나 재미는 있었다..
2458,재밌음.
2459,열중하면서 재밌게 봤습니다. 특히 dvd 구성이 최고네요!
2460,아썅;존나무섭네
2461,솔직히 재미는 그저그랬다.. 스토리도 엉성하고 왜 갑자기 좀비가되었는지
2462,좀비 매니아에겐 최고의 작품
2463,그냥 시간 보내기 용
2464,기존 좀비영화에 없던 박진감...
2465,아무도 이지옥을 벗어날수없다..
2466,볼거리만 있는 좀비영화.. 므훗 장면도 나옴 ^^:
2467,생각보다 별루 넘기대했나^^;;
2468,볼거리가 상당히 많은.. 잔인하지만 멋진 좀비영화^^
2469,뭐 최고라고 밖엔 할말이 없네요. 혼자서 보시진마세요. 상당히 소름끼칩니
2470,간만에 보는 좀비물의 수작!
2471,한마디로 예술입니다.잔인한거 싫어하면 보지 마세요.
2472,28일후가 생각나는 영화...^^;;;
2473,최소한 좀비영화 말고라도 공포영화에 관심있는 사람만 보기
2474,재난영화를 보는듯..한번쯤은 꼭 봐야할 좀비영화~!강추!
2475,호러영화로썬 손색없게 볼만한작품입니다.
2476,삶과 죽음 공포와 두려움... 등등을 생각하게 해주는 영화
2477,볼만한데도 보는데 그냥 답답하고 짜증이 나더군요...
2478,후반만 빼면 꽤 괜찮은 좀비영화
2479,재밌다.ㅎㅎ 처음시작과 끝 과연 끝났을까 ㅎㅎ
2480,새로울 것이 없는 좀비 영화. 피를 질리도록 볼 수 있다.
2481,의외로 재밌는 영화는 그리 흔치않다.
2482,시간때우기 공포영화로는 오케이~
2483,스피디한 전개와 공포
2484,재미있네........
2485,28일후보다 훨잼난다. 정말 빠른 좀비.따봉 좀비중최고
2486,볼만한 호러 액션 영화.
2487,재미없다고 한 사람을 이해할수 없다.
2488,끔찍하면서도 스릴을 만끽할 수 있는 영화!
2489,앞뒤가 잘려버리고 중간에 볼거리만 남은듯한 영화
2490,리메이크작이라 재미는 있군요
2491,재밌네요
2492,볼만 하네요 ^-^
2493,볼만하네요 ㅎ
2494,모션그래픽을 볼 수있는 기회...
2495,이례적으로 평론가들에게서 극찬을 받은 공포영화.
2496,공포나하드코어 매니아는 강추..명화를 찾는다면 딴데가서 알아보세요.
2497,신을 누르고 1위에 오른 식인 시체들의 반란..뛰어라~
2498,클라이막스가 별로없다
2499,정말 죽인다 ㅋㅋ
2500,호러영화광들은 꼭 봐야할 가슴 졸인영화
2501,역시 재미없다...좀비영화란..참...ㅡㅡ
2502,28일후 보다 재미있는 영화
2503,현대의 시점에서 비춰본 좀비.. 많이 변했다...
2504,재미난 풍자 영화. 원작의 의도를 살리려 애쓴듯. 그럼 우린 좀비??ㅋㅋ
2505,내가 평점해준 영화중 최하다.. 그래도 볼만은했다.
2506,그냥 잼있다....
2507,솔직히 너무 허접함..
2508,끝이 마음에 든다 ㅜㅡ ㅋ
2509,진짜 재밌다
2510,조지 로메로여 영원하라!!!!~오랜만에 좀비들 보고 감격의 눈물을 ㅡ.ㅜ
2511,재밌당 좀비나오는 영화`~!!! ^^
2512,좀비영화에 충실한 수작
2513,갠적으로 전작을 능가한다고 봅니다.명작이네요.
2514,2편을기다린다!
2515,최대한 빨리 나와쓰면 해여 빨리비디오로 보고싶네여~
2516,그저 그렇군요...
2517,원작의 주제는 없지만 공포영화에는 충실하다.
2518,아주 좋았다.
2519,이영화의15분동안의오프닝씬은 나를좀비영화의매력에빠지기에충분한역확을했다
2520,근래 나온 좀비물중엔 그나마 최고. 볼만합니다.
2521,더이상 명작을 더럽히지 마라...
2522,Horrible
2523,시간많은 사람들만 보시길..한국영화 반도 안되네
2524,오랜만에 자극이 강한 재미난 영화를 보았소!
2525,지루하지 않고 재미있었어요 좀 잔인한 장면이 많았지만^^;;
2526,심장이 터지는줄 알았다 ㅠ.ㅠ
2527,너무 지루하고 따분 비슷한영화가 많음
2528,그냥 한마디로 코믹!
2529,관객의 예상을 시시각각 빗나가는 경쾌한영화..알고보니 코믹이었어!!!우훗
2530,멋진 리메이크 수작 !... 주온식의 공포를 좋아한다면 비추천 ^^...
2531,진정한 매니아가 아니시면 절대 비추천.. 원작을 아시는 매니아만 보세요
2532,이영화를보고 황혼에서 새벽까지를 연상할수있는사람의 수준이 궁금
2533,황혼에서 새벽까지를 연상케한 드라마. 저주스럽다 정말...
2534,공포를 느껴야할 인간들의 연기가 절대 부족...(아쉬움)
2535,공포보단 액션에 가까운... 좀 아쉬운 감이 드는 영화
2536,조지로메로의 향수를 느끼고 싶다면...그가 누군지 모르는 분에겐 비추
2537,돈아까워요-.-+
2538,대체 뭐하자는 건지...........
2539,스피디한 좀비. 뒤처리 안한 느낌의 마무리. 역시 쵝오.
2540,좀비영화가 다 거기서 거기지...28일 후보다 재미없음
2541,우와 이거 보니까 열라 잼따!!!!!!!!!!!!@@@@@@@@@@@@@
2542,괴기영화의 끝은 남는것이 없다...오직 유쾌할뿐이다...
2543,사운드만괜찮은영화..역시공포영화의끝은똑같을수밖에없나?
2544,기대안하고 들어가면 정말 잼나는 영화
2545,정말 스릴있고 재밋었음^------------------^ㅎ
2546,28일후와 비슷한 것 같은 느낌이 들었다. 사라폴리가 이런 영화를 찍다니
2547,왜 그들은 좀비가 되었나?
2548,좀비영화는 무섭기보다...약간의...스릴..
2549,신세대 좀비들은 정말 빠르군...(-_-;)
2550,이 영화는 결말이 약간 흐지부지해서 별 6개ㅋ
2551,좀비들의 달리기 전쟁..좀비가 미친듯이 뛰어댕기는 영화는 첨봤다.
2552,무섭기보다는 신나는 영화^^
2553,개인적으로 좀비 같은 괴물 나오는 영화를 좋아해서 볼만하던데...
2554,너무 재밌는데요?? 여러명이보면 더 오싹할듯...
2555,지겹도록 끝나지 않는 좀비같은 괴물.. 무인도에서의 마지막은??
2556,톱질을 가장 실감나게 묘사한 영화!
2557,공포 스릴러 치고는 꽤 재미있었다..ㅋㅋ
2558,2002년월드컵 붉은악마를 다시 보는듯했다.ㅋㅋㅋ
2559,처음부터끝까지 죽는거랑 피밖에본게 없는것같다..ㅡㅡ; 사운드는 괜찮은듯~
2560,좀비 달려오는거..참 무섭네...
2561,특히 엔딩하고 오프닝 좋았어요-
2562,마지막 자막이 오를때까지의 그 순간 까지 아찔함.. 괜찮아요!
2563,찢고 자르고 날리고 터트리고 잔인성 짱. 킬빌 빠이빠이
2564,간간이 코믹하기도 하고...오랜만에 괜찮은 호러물을 봐서 기분 좋았음^^
2565,찢고 발기는거 좋아하는 사람은 볼만한 영화인듯...ㅋ
2566,원래 무서운 영화 못보는데 중간중간 웃겨서 꽤나 잼나게 봄ㅋ
2567,WELL MADE !
2568,이야기가 넘 엉성함..ㅋ 그냥 좀비들이 우글우글거림..ㅋ
2569,가면 갈수록 긴장감이 없다. 특히 마지막대사는 진짜 깸
2570,액션은 괜찮은데 스토리가 영..
2571,별로 무섭지는 않습니다. 중간에 좀 웃기죠.
2572,어차피 리메이크 작인데 소재의 참신함을 기대하지 마세요.재미있음
2573,소재가 너무 식상한거 아닌가??
2574,공포로시작해 재난극복에서 허무함으로 끝난다.
2575,음..공포영화치곤 약하다...약간의 지루함도 있고~
2576,이건 코미디 영화가 분명하다..
2577,이영화는 나중에 비디오로 보세요...
2578,바이오해져드가 생각납니다....
2579,스토리는 있다. 하지만 뻔한 스토리.
2580,기대했던거에 비해선 영 엉망
2581,너무 재밌게 본 영화...좀비 임산부가 좀비 애기 낳는게 아주 인상적..
2582,엽기적.....공포영화를 좋아하시는 분이라면 좋을듯....
2583,피튀김이 난무하는 슬래쉬 무비로의 전환...대세는 어쩔수 없는것이냐??
2584,끝이쫌 허망하지만 재밌습니다.
2585,마지막 내용은 허무하지만 그런데로 재밌습니다..
2586,완전 무서웠음당
2587,약간 고어틱한데 즐겁게 봣습니다
2588,여자들은 징그럽다고 하는데 저는 재미있게 봤습니다. 유머도 있고.. ^^
2589,진짜루 재밋는 영화일꺼 같아요 ~  ~~
2590,이 이상의 영화는 없다. 최고
2591,초반에 다 좋았지만 끝이 흐리멍텅.. 자막 끝까지 봤는데 다 죽는게 우울
2592,쪼금 어지럽지만 정말 통쾌하고 재밋음- -乃 그 와중에도 여유를 즐기는
2593,원작보단 못하지만 볼만한 가치가 있는 블랙코미디
2594,굿~~~꼭 늦은 심야에 혼자 보셔야합니다..으흐흐~~~
2595,꼭 자막 끝날때까지 보세요. 탈출한 사람들이 어떻게 되는지 나옵니다~!!
2596,잼있겠다!
2597,혼자 보니까 더 좋던데
2598,머리가 아프네요..^^;;
2599,볼만 합니다...^^
2600,솔직히 그저그런 영화..무슨 내용두 없구 사람이 좀비되는영화...
2601,엄청 재밌음.. 꼭 보세요
2602,약간 잔인한것 같으나 무서운 영화는 아닌것 같다.. 아무생각없이 봤음..
2603,이것보단 28일 후가 훨씬 낫다... 잔인하기만 함 ㅡㅡ 웩~
2604,공포영화를봐도 안무서웠는데 이건너무무서워
2605,잼있던 데요;; 엔딩크레딧 뒤에 화면도 보는게 중요;;
2606,괜찬긴 한데 뭐니뭐니해도 좀비영화는 레지던트 이블이 짱
2607,좀비들의 살인적인 스피드를 느껴보시길..
2608,좀비 영화의 추억을 가지고 싶으시다면 추천
2609,개떼처럼 몰려드는 좀비때문에 잼있었습니다.
2610,자막없이 본 영화지만 탄탄한 스토리로 내용을이해할수 있었다..ㅎㅎ
2611,뭐라 내용을 말하긴 힘들지만 무슨 내용인줄 알고 생각하게 해주고 괜찮던데
2612,내용도 없고 재미도 어중간한 수준이지만 그럭저럭 볼만한 영화
2613,징그러워..뭘말하려는지..알수없는 어이없는 영화..그냥 징그러운...
2614,15년만에다시보는  좀비들에 경쾌한질주 크림슨헤드들에게 헤드샷을...
2615,살아있는 사람으로서 살아간다는게 무엇인가.. 진지한 질문을 던지는 영화.
2616,정말 잔인하고 무서운 영화..~~최강..^^
2617,OO아 잼있어 깝추지말고 그냥 닥치고 봐라 OO아
2618,OO 난 몰라 니들이 재밋다 없다 하니까 볼찌 아볼찌 생각하잔아 OO들아
2619,내용은 없다..단지.. 재미는 있다.. 두번봤다..ㅋㅋ
2620,열라 잔인.. 섬뜻 그러나 남는게 없음
2621,와우~~ 화끈하게 봤네요~ 연출도 죽임~!
2622,영화인가? 실제상황인가?? 여튼 눈을땔쑤없는.. 초공포!!
2623,아주 잘 리메이크된 작품! 최고다!
2624,그들을 죽이려면 머리를 쏴라.하우스오브데드를 하는 느낌! 강추!
2625,호러영화
2626,무섭다기보다는 긴장감과 스릴감이 넘치는 그런 영화였다.
2627,정말 재미있는 영화~!! 한번 더 보고 싶어요ㅠ_ㅠ사운드 트랙도 좋아요.
2628,영화 가 끝나는 즉시..자리를 뜨지 마세요..후회해요~마지막압권!
2629,이영화 재미없다고하는사람 과연 봤는지 의심스러움
2630,정말 잼있었음..꼭 자막올라가도 끝까지봐야함!!보고나면 기분예민해짐.ㅋ
2631,스토리
2632,영화 자막 올라와도 끝까지 보고 나오세요. 결말 나오아요.
2633,매순간긴장을놓칠수없는..올여름을시원히해줄영화!
2634,잔인함+통쾌함??ㅋㅋ처음부터박진감넘친당!!ㅋㅋㅋ생각보다 훨 잼났음.ㅋ.ㅋ
2635,난 무섭고 잼나던데 좀비 액션활극...
2636,공포 영화의 모티브가 될 영화!
2637,`28일 후` 를 보세요
2638,연인들끼린비추천
2639,과연 알바생이 아닌분들이 주신 점수인지의심스러운영화
2640,마지막이 좀 허무했지만 오랜만에 괜찮은 영화 봤네요~ 꼭 볼만한 영화~
2641,예상외로 잼나는걸?..엘리언2이후로 가장 숨막힘..
2642,올해 본영화중 최고의 공포영화~~ 후후~~
2643,깜작 놀라는걸 즐기시는 분이라면..보시죠
2644,예고편부터 예사롭지 않다.
2645,호러영화 매니아들을 위한 꽤 괜찮은 영화
2646,호러광인데 이거좀 약하네염....그냥저냥볼만함
2647,독특.터질듯한긴장감. 매우 강추
2648,뻔한 스토리였지만 막판의 반전까지
2649,독특하지만 가슴을 졸이는 긴장감이 약하다
2650,오랜만에 보는 공포영화... 같은 좀비지만 이건 다르다.
2651,인간의 마지막 희망까지 가져가 버린 기분은 나쁘지만 새로운 공포영화!
2652,내가본 공포영화중 가장 깔끔한 영화였다.익스트림스포츠를 본느낌이랄까-
2653,조지 로메오의 원작에 깔린 메세지의 실종은 아쉽지만
2654,(~ ㅡ_ㅡ)~ 내용없뜸(평범)
2655,시사회에 보고왔는데...잼나게 봤네요....깜짝깜짝놀라고 ...
2656,피를 흘린다고 다 무섭진 않다...
2657,진정항 싸이코 호러물이 무엇인지 보여준다!
2658,끝을 제대로 못봤지만..정말 짜릿합니다..넘소리질러서 목이다 아푸네요..
2659,엔딩크래딧이 올라가도 나가지말아라! 그들의 생존여부를 알고싶다면
2660,2004년의 공포영화의 첫단추를 잘 꾀었다. 굳~
2661,좀비가 스피드를 갖추면 공포는 더욱 증폭된다. 뒤를 조심하라.
2662,생각보다 의외로 괜찮았다.잔인한장면도 꽤나오고만약 내가 저런곳에있었더라면
2663,지옥이 꽉차서 친구따라 현생하느니..착한일해서 천국가자~-.-;
2664,28일후 란 영화보단 지지부진했다.
2665,좀비스리즈에서 가장 박진감 넘치는 것 같다
2666,진짜 강추입니다.레지던트 이블 같은 영화 재밌게 보신분이라면..
2667,리메이크 작품치곤 정말 괜찮은
2668,정말 재밌어요! 추천만땅!
2669,보는 사람까지 암울하게 만드는 영화
2670,컴퓨터로 깔아서 받는데... 넘 재미있어요 화질이안좋지만...-_-
2671,넘 기대만땅.
2672,좀비 호러물 은 다 좋아 > <
2673,흐음...좀비라...얼굴부터가 끔찍하다-_-;;
2674,글쎄 아무리 그래도 오리지널이 더 낫지 않을까 ..
2675,실생활에 도움이 되지는 않지만 공포광에게는 좋은 영화일 것 같습니다..
2676,무서운건 싫어하지만.. 한번보죠..^^
2677,기대되는 영화군요....꼭봐야지
2678,오
2679,포스터부터 공포분위기를 잡군요...^^
2680,이영화 별루댕
2681,과연  관람 등급은 어떻게..15세 아니면 흠..
2682,영화를 보고 난후 충격이 오랫동안 가시지 않았다. 매니아 초강추!!
2683,좀비영화의 최고원탑임
2684,
2685,이런식의 주인공도 죽게되는 안좋은 결말의 영화도 필요하지다른 영화들은 주인공이 무적이지만 여기선 그렇지않아서 좋다
2686,충격적인 섹스씬이 인상적이네요
2687,2004년작이지만 2020년에 봐도 재밌다ㅠㅠㅠ
2688,밑에 님아 이게 재미없다는거면 좀비물 더 볼 거 없음 다른 장르를 찾든 직접 영화를 만들어서 보든 둘 중 하나임
2689,개년때문에 계속빡침
2690,일년도 안되는 차인데 28일후에 비하면 이것도 아류다. 아쉽지만 동시대 좀비물의 바이블인건 인정
2691,인생영화. 재탕을 해도 질리지가 않다
2692,좀비물중 역대 최고임.
2693,아진짜너무재밌게봤닼ㅋㅋㅋ
2694,좀비영화와 발암캐는 뗄 수없는 사이인가.. 진짜 팀을위해 행동하고 도움을 준 사람은 희생되고
2695,끝까지 보고나니 아주 재밌는 스토리는 아니었지만 주인공들이 어떤행동들을 이어갈지 궁금해서 계속 보게되네요
2696,웰메이드의 평을 제법 가볍게 성취하는 좀비물.
2697,좀비영화중 최고의 스토리
2698,이건 최고에요 아직도 다시봐도 재밌음 ㄷㄷㄷ
2699,꿈도 희망도 없는 좀비영화계의 바이블이자 정점 이거보다가 워킹데드 좀비보면 귀엽다
2700,21세기 좀비물의 정석.
2701,다시 한번봐도 이걸 넘어서는 좀비영화는 없다.
2702,탄탄한 몰입감
2703,얼마 전에 개봉한 영환줄..ㅋㅋㅋ ㄹㅇ 퀄리티 안떨어짐. 마지막에 보안관 감동이다.. 자기 생존만 챙기는 이기주의인줄 알았는데 그렇게 희생할 줄 몰랐음.. 근데 기껏 희생해서 보내줬더니.. ㄸㄹ..그리고 그 개.....
2704,월드워z가 현실적이라면 새벽의 저주는 코미디적이다
2705,좀비영화의 교과서다.
2706,최고의 좀비영화.근데 포스터에 왜 아이유가 나오지?
2707,10여년전 영화 임에도 불구하고 좀비 영화로서의 스케일이 남다르다..
2708,좀비 영화계의 1인자이다
2709,좀비영화볼때 이걸 교본 으로 삼고 보삼
2710,부산행이랑 평점이 비슷하네. 말이됨???
2711,다시봐도 말할것도 없음
2712,좀비영화의  3대영화 단연 최고의 작품.한가롭고 평화롭다가 순식간에 몰려오는 압박 공포감 절망감이  박진감 넘치게  들이닥쳐서 시간이  깜빡할새 지나감.
2713,10년도 더 된 작품이지만... 여전히 좀비 영화의 바이블.
2714,단언컨대 좀비영화중에 탑이다
2715,엄마이거너무 멎지더라
2716,띵작중에띵작 죽기전에 이것보다더한 좀비영화를 볼수있으면좋겠다
2717,모범적인 좀비 영화. 그렇기에 다소 심심한 기분이 드는 건 어쩔 수 없다.
2718,뛰어다니는 좀비..명불허전
2719,두번 봤는데 사람들이 말하는것만큼의 재미를 못 찾겠다 ㅠㅠ
2720,최고다!! 개 찾으러 가는 여자 짜증나서 죽길 바랬는데 안죽어서실망하다 마지막 엔딩 크래딧 최고!! 결국 다죽네!!!
2721,캐릭터들도 진행방식도
2722,그 놈의 워킹데드... 워킹데드가 일반커피라면 새벽의 저주는 TOP 야 ;;; 내가 본 좀비영화 혹은 좀비비스무리한 시체가 부활하는 수많은 영화들 중에 단연 원탑은 새벽의 저주.
2723,수작이라길래 엄청 기대했는데 제일 싫어하는 '민폐류'영화였다ㅡㅡ 주인공 금발 여자가 이 사람 저 사람 다 구하고 오지랖 떨 때
2724,워킹데드 좀비들은 느릿느릿 한데  여기나오는 좀비들은 죄다 우사인볼트임  개빨러..지리겠음ㅋ
2725,영화만 찍으면 망하는 잭스나이더 감독에게 명성을 가져다 준 작품  재미있다 현재까지 나온 좀비영화중 최고다
2726,이 영화때문에 좀비영화에 입문하게됬음ㅋㅋ 20번도 넘게봤는데도 지금 ocn에서 방영해주는것도 24번째 보는중좀비영화중 단연 최고다!!! 신랑아 이제 제발 같이좀보자ㅜㅜ 머가무섭다꼬ㅠㅠ
2727,"나 방금 이거 봤는데 왜 항상 멍청한 짓 하는건 여자일까?  배신때리고 욕심부리는건 이해한다.. 하지만 말 그대로 ""멍청한 짓""은 여자가 한다 욕나온다.."
2728,언젠가부터 좀비영화는 호러라는 장르에서 점차 멀어져 액션물로 가는 듯 하다. 작품 자체는 재미있게 봤지만
2729,간호사역으로 나온 여자는 진짜 별로다. 저런 여자랑 같이 살아가게 된다면...좀비 다음의 지옥이겠다
2730,다 좋긴 한데.... 등장인물들이 왜 이렇게 하나같이 다들 답답하냐.....
2731,새벽의저주
2732,10년전 영화라니 ㅋ
2733,재밋어. 난 근데 '레지던트이블1'같은 좀비영화를 더 좋아해. 레지던트이블 2부터는 말을 안하겠어. 그리고 아엠어히어로나 지금우리학교는 그게 영화로 나오면 재밌겟더라.
2734,무섭다기 보단 놀래키기에 급급하고 중간중간 이해안가는 구조들이 눈에 띄어서 몰입을 방해했다.어설프지 않나??내가 보기엔 매우...
2735,좀비영화 = 새벽의저주
2736,킬링타임용
2737,오래된 영화라서 그런지 몇몇 캐릭터들이 너무 영웅적이고 빨리빨리 지나가는 느낌... 기대하고 봤는데 좀 실망이에요
2738,분수에서 상처 입은 경찰은 감염될 거 같더니 왜 안 된 건데?
2739,?? 이거평점 높은이유가 어제다운받아봣는데 스릴은 보통 좀비영화랑비슷하고 걍 존나 지루하던데 마지막까지 스킵안할려햇지만 스킵하고말앗음
2740,스릴도 없고 설정도 뜬금없고
2741,솔직히 좀비영화에 왜하앍하앍을넣는거냐 곧OO사람들 욕구는충족시키라는거냐
2742,그냥 게임 한 시간 더 해라
2743,나는전설이다가 더재있는거같네요::
2744,나는전설이다가 더재미있는거같네요 ;;
2745,좀비영화중에서 28일후
2746,재미없다
2747,스릴:제로
2748,전문가들도 평점주기를 포기한 쓰레기 영화.
2749,쓰레기영화 내용
2750,도저히 이 영화 보구서 악플을 안쓸수가 이 영화 재밌다는 사람들 이해가
2751,이게 젬있다는 사람 이해안감.최악임
2752,아니
