"","word","freq"
"1552","빈도",10
"1553","빈말",10
"1554","빙고",10
"1555","사교적",10
"1556","상대적",10
"1557","새해",10
"1558","선입견",10
"1559","성과",10
"1560","성비",10
"1561","성욕",10
"1562","소재",10
"1563","수술",10
"1564","슈퍼",10
"1565","시비",10
"1566","신고",10
"1567","실행",10
"1568","심각",10
"1569","심해",10
"1570","아들",10
"1571","안정적",10
"1572","앤데",10
"1573","에이",10
"1574","연휴",10
"1575","영역",10
"1576","오라",10
"1577","올림",10
"1578","외향형",10
"1579","우정",10
"1580","운해",10
"1581","원나잇",10
"1582","원망",10
"1583","유도",10
"1584","이불",10
"1585","이외",10
"1586","이직",10
"1587","인류",10
"1588","인프",10
"1589","일어",10
"1590","일치",10
"1591","잠자리",10
"1592","잡생각",10
"1593","장문주의",10
"1594","재고",10
"1595","저희",10
"1596","전역",10
"1597","정식검사",10
"1598","제안",10
"1599","좌절",10
"1600","주려",10
"1601","주지",10
"1602","중학생",10
"1603","지라",10
"1604","직전",10
"1605","진로",10
"1606","찌질",10
"1607","처럼",10
"1608","초점",10
"1609","침대",10
"1610","카드",10
"1611","코로나때문",10
"1612","코스",10
"1613","통제",10
"1614","팀원",10
"1615","페이스",10
"1616","편의",10
"1617","피자",10
"1618","하소",10
"1619","한살",10
"1620","할머니",10
"1621","해외",10
"1622","행복하다",10
"1623","헌신적",10
"1624","12시",9
"1625","1달",9
"1626","27살",9
"1627","3자",9
"1628","99",9
"1629","가운데",9
"1630","가을",9
"1631","가해자",9
"1632","간섭",9
"1633","감정소모",9
"1634","감정쓰레기통",9
"1635","개인적인",9
"1636","거짓",9
"1637","결핍",9
"1638","경력",9
"1639","고개",9
"1640","공통",9
"1641","과자",9
"1642","광대",9
"1643","괴리감",9
"1644","교사",9
"1645","궁합표",9
"1646","권태기",9
"1647","그만큼",9
"1648","그전",9
"1649","그중",9
"1650","근대",9
"1651","글자",9
"1652","기념일",9
"1653","나열",9
"1654","남의",9
"1655","낯가림",9
"1656","내기준",9
"1657","내도",9
"1658","뉘앙스",9
"1659","니야",9
"1660","도전",9
"1661","독립적",9
"1662","동경",9
"1663","둘중",9
"1664","듣기",9
"1665","때쯤",9
"1666","마음씨",9
"1667","마음정리",9
"1668","막말",9
"1669","만들기",9
"1670","만인",9
"1671","말실수",9
"1672","말해",9
"1673","매장",9
"1674","맹신",9
"1675","모순",9
"1676","모토",9
"1677","무관심",9
"1678","무서움",9
"1679","물론",9
"1680","미지",9
"1681","발산",9
"1682","발생",9
"1683","발표",9
"1684","방문",9
"1685","버릇",9
"1686","보수적",9
"1687","불가",9
"1688","사내",9
"1689","사빠",9
"1690","사연",9
"1691","서도",9
"1692","서른",9
"1693","성격테스트",9
"1694","섹스",9
"1695","수있음",9
"1696","수정",9
"1697","수행",9
"1698","시국",9
"1699","시브",9
"1700","시전",9
"1701","신이",9
"1702","실질적",9
"1703","심적",9
"1704","아기",9
"1705","아이러니",9
"1706","악마",9
"1707","안달",9
"1708","야근",9
"1709","언변",9
"1710","여태",9
"1711","여행가",9
"1712","연민",9
"1713","연분",9
"1714","연애경험",9
"1715","영문",9
"1716","와이프",9
"1717","운명",9
"1718","웃기",9
"1719","원칙",9
"1720","월급",9
"1721","유치원",9
"1722","의욕",9
"1723","이기",9
"1724","이론",9
"1725","이상은",9
"1726","이익",9
"1727","이혼",9
"1728","인사이드",9
"1729","일단",9
"1730","일상적",9
"1731","일적",9
"1732","자기개발",9
"1733","자료",9
"1734","작업",9
"1735","장르",9
"1736","장면",9
"1737","저래",9
"1738","전교",9
"1739","전쯤",9
"1740","절반",9
"1741","제한",9
"1742","주소",9
"1743","주식",9
"1744","지방",9
"1745","지성",9
"1746","지속적",9
"1747","지에",9
"1748","지옥",9
"1749","지표",9
"1750","직장생활",9
"1751","직접",9
"1752","진단",9
"1753","진전",9
"1754","차원",9
"1755","체크",9
"1756","취소",9
"1757","치킨",9
"1758","친구중",9
"1759","친군",9
"1760","타유형",9
"1761","타협",9
"1762","토요일",9
"1763","톡으",9
"1764","톡을",9
"1765","투표",9
"1766","평일",9
"1767","포장",9
"1768","프사",9
"1769","피곤하다",9
"1770","하구",9
"1771","한번쯤",9
"1772","합리적",9
"1773","해야",9
"1774","험담",9
"1775","현타가",9
"1776","형제",9
"1777","확정",9
"1778","회의감",9
"1779","효과",9
"1780","흉터",9
"1781","0.5",8
"1782","1순위",8
"1783","29",8
"1784","2개",8
"1785","3월",8
"1786","49",8
"1787","4일",8
"1788","95",8
"1789","가나",8
"1790","가난",8
"1791","가보",8
"1792","개빡",8
"1793","거잖",8
"1794","것들",8
"1795","게다",8
"1796","게으름",8
"1797","경고",8
"1798","경제",8
"1799","고등학교때",8
"1800","고딩때",8
"1801","고소",8
"1802","공장",8
"1803","공존",8
"1804","과외",8
"1805","광고",8
"1806","교환",8
"1807","군인",8
"1808","귀신",8
"1809","그릇",8
"1810","글귀",8
"1811","기반",8
"1812","기지",8
"1813","기함",8
"1814","길가",8
"1815","나지",8
"1816","낙관적",8
"1817","남불",8
"1818","남편",8
"1819","네이버",8
"1820","년도",8
"1821","년전",8
"1822","논쟁",8
"1823","놀이",8
"1824","다수",8
"1825","다혈질",8
"1826","단위",8
"1827","담임",8
"1828","담화",8
"1829","대가",8
"1830","덩어리",8
"1831","도어슬램",8
"1832","도중",8
"1833","독립",8
"1834","동기부여",8
"1835","동성친구",8
"1836","동일",8
"1837","동화",8
"1838","떠냐",8
"1839","라니",8
"1840","롱디",8
"1841","리얼",8
"1842","말수",8
"1843","맞장구",8
"1844","매사",8
"1845","맥락",8
"1846","맹목적",8
"1847","메모장",8
"1848","면도",8
"1849","명언",8
"1850","무지",8
"1851","밑글",8
"1852","바운더",8
"1853","반성",8
"1854","방금",8
"1855","배제",8
"1856","백수",8
"1857","범위",8
"1858","별생각",8
"1859","본능",8
"1860","본론",8
"1861","본인만",8
"1862","본질",8
"1863","부장",8
"1864","불신",8
"1865","불안감",8
"1866","비전",8
"1867","뼛속",8
"1868","사가",8
"1869","사이비",8
"1870","사이코",8
"1871","선수",8
"1872","설거지",8
"1873","설정",8
"1874","세뇌",8
"1875","세요",8
"1876","세월",8
"1877","소비",8
"1878","소시",8
"1879","소시오패스",8
"1880","손가락",8
"1881","수학",8
"1882","숙제",8
"1883","스케줄",8
"1884","스크랩",8
"1885","스킨쉽",8
"1886","심리학",8
"1887","쌍욕",8
"1888","안지",8
"1889","알람",8
"1890","애정결핍",8
"1891","양심",8
"1892","얘기하다",8
"1893","어떡",8
"1894","어르신",8
"1895","어슬",8
"1896","언급",8
"1897","언행",8
"1898","없으",8
"1899","에고그램",8
"1900","엔프제가",8
"1901","엔프제분들",8
"1902","엔프제지",8
"1903","역시나",8
"1904","연말",8
"1905","예술",8
"1906","외부",8
"1907","외출",8
"1908","용기내서",8
"1909","우울감",8
"1910","위선적",8
"1911","유형중",8
"1912","이과",8
"1913","이동",8
"1914","이면서",8
"1915","이번주",8
"1916","이벤트",8
"1917","이성관계",8
"1918","인척",8
"1919","일년",8
"1920","입대",8
"1921","입시",8
"1922","잉뿌",8
"1923","자각",8
"1924","자기소개",8
"1925","자제",8
"1926","작가",8
"1927","작용",8
"1928","재산",8
"1929","저기",8
"1930","절친",8
"1931","점수",8
"1932","정신건강",8
"1933","제랑",8
"1934","조장",8
"1935","조종",8
"1936","주가",8
"1937","주기적",8
"1938","주위사람",8
"1939","지경",8
"1940","지원",8
"1941","지하철",8
"1942","직구",8
"1943","직성",8
"1944","직장동료",8
"1945","진도",8
"1946","집돌이",8
"1947","차도",8
"1948","차림",8
"1949","차인",8
"1950","찰나",8
"1951","채팅",8
"1952","천생",8
"1953","초대",8
"1954","추진력",8
"1955","충돌",8
"1956","충동적",8
"1957","친의",8
"1958","친척",8
"1959","커버",8
"1960","컨셉",8
"1961","컨트롤",8
"1962","타격",8
"1963","타지",8
"1964","탈퇴",8
"1965","통수",8
"1966","통해",8
"1967","트집",8
"1968","특성상",8
"1969","특수",8
"1970","파탄",8
"1971","패시브",8
"1972","편의점",8
"1973","평상시",8
"1974","평판",8
"1975","포지션",8
"1976","표본",8
"1977","피부",8
"1978","한가지",8
"1979","한순간",8
"1980","한탄",8
"1981","해라",8
"1982","해선",8
"1983","행동력",8
"1984","허락",8
"1985","허세",8
"1986","형식적",8
"1987","혹시나",8
"1988","환영",8
"1989","후유증",8
"1990","휴대폰",8
"1991","휴학",8
"1992","10년지기",7
"1993","10시",7
"1994","11월",7
"1995","30살",7
"1996","3주",7
"1997","4개월",7
"1998","51",7
"1999","5월",7
"2000","6명",7
"2001","6시",7
"2002","ㄱㄱ",7
"2003","가벼운",7
"2004","가자",7
"2005","간격",7
"2006","감과",7
"2007","감상",7
"2008","갑분",7
"2009","강약",7
"2010","개성",7
"2011","거거",7
"2012","거구",7
"2013","거리낌",7
"2014","검사결과",7
"2015","검열",7
"2016","계약",7
"2017","고민거리",7
"2018","고수",7
"2019","고시",7
"2020","공동체",7
"2021","공식",7
"2022","공통적",7
"2023","공포",7
"2024","과대",7
"2025","과장",7
"2026","관심도",7
"2027","교류",7
"2028","구별",7
"2029","구성원",7
"2030","구장",7
"2031","군데",7
"2032","권유",7
"2033","그로",7
"2034","극소수",7
"2035","근본적",7
"2036","급식",7
"2037","기계",7
"2038","기기",7
"2039","기획",7
"2040","꽃밭",7
"2041","남인",7
"2042","남자임",7
"2043","남중",7
"2044","낭비",7
"2045","내성적",7
"2046","내심",7
"2047","너와",7
"2048","노래추천",7
"2049","능동적",7
"2050","다이",7
"2051","다크",7
"2052","단편적",7
"2053","달간",7
"2054","답글",7
"2055","당근",7
"2056","대가리",7
"2057","대체적",7
"2058","대함",7
"2059","덕질",7
"2060","데이터",7
"2061","도달",7
"2062","도덕적",7
"2063","동조",7
"2064","둘다",7
"2065","디테일",7
"2066","따위",7
"2067","똥글",7
"2068","라이트",7
"2069","리트리버",7
"2070","마이웨이",7
"2071","만이",7
"2072","많으",7
"2073","맞춤법",7
"2074","매니저",7
"2075","메세지",7
"2076","메시지",7
"2077","무작정",7
"2078","미성숙",7
"2079","ㅂㅅ",7
"2080","바람둥이",7
"2081","발동",7
"2082","발휘",7
"2083","밤새",7
"2084","범죄",7
"2085","베이스",7
"2086","별것",7
"2087","병이",7
"2088","보편적",7
"2089","복수",7
"2090","볼일",7
"2091","부당",7
"2092","부서",7
"2093","부지런",7
"2094","부탁드립",7
"2095","분과",7
"2096","분탕",7
"2097","불건전",7
"2098","불안정",7
"2099","불쾌",7
"2100","뻘글",7
"2101","사람때문",7
"2102","사랑이",7
"2103","사리",7
"2104","사인",7
"2105","사촌",7
"2106","사춘기",7
"2107","살이",7
"2108","살인",7
"2109","삶이",7
"2110","상호",7
"2111","생명",7
"2112","서비스",7
"2113","선톡을",7
"2114","성장기",7
"2115","센스",7
"2116","셀카",7
"2117","속앓이",7
"2118","속얘기",7
"2119","손님",7
"2120","숫자",7
"2121","스킬",7
"2122","스탈",7
"2123","스트",7
"2124","시고",7
"2125","시스템",7
"2126","신분",7
"2127","신입",7
"2128","실감",7
"2129","실력",7
"2130","심도",7
"2131","싸인",7
"2132","쌍방",7
"2133","쎄한",7
"2134","ㅇㅋ",7
"2135","아이돌",7
"2136","아재",7
"2137","안와",7
"2138","압도적",7
"2139","애착",7
"2140","앤프",7
"2141","앤프제",7
"2142","얘길",7
"2143","어장관리",7
"2144","어캐",7
"2145","언어",7
"2146","언제쯤",7
"2147","엔티제가",7
"2148","엔푸제",7
"2149","엔프제면",7
"2150","엣프피",7
"2151","여우",7
"2152","연극적",7
"2153","열전",7
"2154","예수",7
"2155","예의상",7
"2156","예측",7
"2157","오더",7
"2158","올리고",7
"2159","왕자",7
"2160","요정",7
"2161","우리나라",7
"2162","우연",7
"2163","운영",7
"2164","웹툰",7
"2165","유료",7
"2166","의아",7
"2167","이정도로",7
"2168","이중적",7
"2169","이지만",7
"2170","이진",7
"2171","이하",7
"2172","인걸",7
"2173","인구",7
"2174","인티",7
"2175","일상공유",7
"2176","일종",7
"2177","입맛",7
"2178","자존감이",7
"2179","작전",7
"2180","잡기",7
"2181","장단점",7
"2182","전환",7
"2183","접점",7
"2184","정치질",7
"2185","제다",7
"2186","제도",7
"2187","조직",7
"2188","주문",7
"2189","즐거움",7
"2190","증거",7
"2191","증후군",7
"2192","지수",7
"2193","진리",7
"2194","집도",7
"2195","집순",7
"2196","찰떡",7
"2197","참조",7
"2198","책상",7
"2199","천생연분",7
"2200","초면",7
"2201","축제",7
"2202","충고",7
"2203","충실",7
"2204","치유",7
"2205","치질",7
"2206","침묵",7
"2207","카톡",7
"2208","칼답",7
"2209","캔디",7
"2210","컴플렉스",7
"2211","콤플렉스",7
"2212","타락",7
"2213","테이크",7
"2214","톡에",7
"2215","투자",7
"2216","티비",7
"2217","틱틱",7
"2218","팀장",7
"2219","파워",7
"2220","파이",7
"2221","팔로",7
"2222","평범",7
"2223","프레임",7
"2224","필자",7
"2225","학점",7
"2226","한도",7
"2227","한숨",7
"2228","할아버지",7
"2229","함4",7
"2230","항목",7
"2231","했어도",7
"2232","향수",7
"2233","헛소리",7
"2234","헬스",7
"2235","호감신호",7
"2236","확장",7
"2237","회사생활",7
"2238","회식",7
"2239","효율",7
"2240","휴식",7
"2241","100일",6
"2242","100프로",6
"2243","10대",6
"2244","16가지",6
"2245","1등",6
"2246","1월",6
"2247","1위",6
"2248","1학기",6
"2249","2021",6
"2250","263",6
"2251","32",6
"2252","3개",6
"2253","3달",6
"2254","45",6
"2255","55",6
"2256","5분",6
"2257","가가",6
"2258","가시",6
"2259","가입",6
"2260","가정사",6
"2261","가차",6
"2262","각오",6
"2263","간직",6
"2264","강박증",6
"2265","강제",6
"2266","강해",6
"2267","개새끼",6
"2268","개지랄",6
"2269","객관화",6
"2270","걔네",6
"2271","거일",6
"2272","겉모습",6
"2273","겉보기",6
"2274","견해",6
"2275","결정적",6
"2276","결혼식",6
"2277","경쟁",6
"2278","경험담",6
"2279","계열",6
"2280","고민중",6
"2281","고전",6
"2282","고정",6
"2283","공감대",6
"2284","공무원",6
"2285","공시",6
"2286","공적",6
"2287","공황",6
"2288","공황장애",6
"2289","관종",6
"2290","교수님",6
"2291","구름",6
"2292","구조",6
"2293","국민",6
"2294","국어",6
"2295","궁금증",6
"2296","귀요",6
"2297","균형",6
"2298","그게",6
"2299","그대",6
"2300","그저께",6
"2301","극대화",6
"2302","근황",6
"2303","금전",6
"2304","금지",6
"2305","기고",6
"2306","기록",6
"2307","기류",6
"2308","기브",6
"2309","기피",6
"2310","길이",6
"2311","김칫국",6
"2312","낌새",6
"2313","남녀노소",6
"2314","남친이랑",6
"2315","낭만",6
"2316","내야",6
"2317","내편",6
"2318","내향사고",6
"2319","누군",6
"2320","다다",6
"2321","다음달",6
"2322","다이어리",6
"2323","다이어트",6
"2324","달동안",6
"2325","달전",6
"2326","담당",6
"2327","답정",6
"2328","대기업",6
"2329","대리",6
"2330","대외적",6
"2331","대학가",6
"2332","대학원",6
"2333","댓가",6
"2334","도덕",6
"2335","도배",6
"2336","돌림",6
"2337","동족",6
"2338","돼지",6
"2339","두절",6
"2340","뒤끝",6
"2341","뒤늦게",6
"2342","뒷담화",6
"2343","등신",6
"2344","디스",6
"2345","딜레마",6
"2346","따름",6
"2347","뜬금",6
"2348","라더",6
"2349","레드",6
"2350","로만",6
"2351","루틴",6
"2352","리더십",6
"2353","리트",6
"2354","마상",6
"2355","마이너",6
"2356","마이너스",6
"2357","마트",6
"2358","말구",6
"2359","말다툼",6
"2360","머리속",6
"2361","모든걸",6
"2362","모야",6
"2363","모음",6
"2364","몸매",6
"2365","무게",6
"2366","무기",6
"2367","무능",6
"2368","무의미",6
"2369","무해",6
"2370","문화",6
"2371","물질적",6
"2372","미친놈",6
"2373","박살",6
"2374","반발",6
"2375","발달",6
"2376","방면",6
"2377","방황",6
"2378","배우자",6
"2379","버전",6
"2380","베프들",6
"2381","보살",6
"2382","보이스",6
"2383","보장",6
"2384","복도",6
"2385","부재",6
"2386","불화",6
"2387","비즈니스",6
"2388","비호",6
"2389","빠꾸",6
"2390","빨래",6
"2391","사기꾼",6
"2392","사람앞",6
"2393","사람임",6
"2394","사람취급",6
"2395","사례",6
"2396","사무실",6
"2397","사생활",6
"2398","사이코패스",6
"2399","사전",6
"2400","사탕",6
"2401","상종",6
"2402","색깔",6
"2403","생략",6
"2404","생이",6
"2405","선천적",6
"2406","성경",6
"2407","세대",6
"2408","센터",6
"2409","소극적",6
"2410","소속",6
"2411","쇼핑",6
"2412","수면",6
"2413","수시",6
"2414","수험생",6
"2415","스압",6
"2416","스윗",6
"2417","스타일임",6
"2418","시련",6
"2419","신기하다",6
"2420","신나",6
"2421","신앙",6
"2422","심보",6
"2423","심성",6
"2424","심정",6
"2425","아무말",6
"2426","아줌마",6
"2427","안보고",6
"2428","안심",6
"2429","안통",6
"2430","앨범",6
"2431","양해",6
"2432","업무상",6
"2433","엔프제이",6
"2434","엔프제인거",6
"2435","엔프제인것",6
"2436","엔프제콘",6
"2437","여름",6
"2438","여자임",6
"2439","연결",6
"2440","연봉",6
"2441","연애감정",6
"2442","연해",6
"2443","염탐",6
"2444","예민",6
"2445","오기",6
"2446","온몸",6
"2447","완장",6
"2448","욕망",6
"2449","용돈",6
"2450","우월감",6
"2451","우유",6
"2452","운전",6
"2453","웨이",6
"2454","위기",6
"2455","위안",6
"2456","유니콘",6
"2457","유사과학",6
"2458","유아",6
"2459","은연중",6
"2460","음료",6
"2461","의식적",6
"2462","이구",6
"2463","이년",6
"2464","이대",6
"2465","이상주의",6
"2466","이상주의자",6
"2467","이중",6
"2468","이쪽",6
"2469","인간미",6
"2470","인간성",6
"2471","인내",6
"2472","인내심",6
"2473","인복",6
"2474","일때문",6
"2475","일로",6
"2476","일요일",6
"2477","일은",6
"2478","일일",6
"2479","자격",6
"2480","자기애",6
"2481","자기합리화",6
"2482","자만",6
"2483","자발적",6
"2484","자석",6
"2485","자학",6
"2486","잡고",6
"2487","전문",6
"2488","전반적",6
"2489","전애인",6
"2490","전적",6
"2491","전제",6
"2492","전학",6
"2493","절각",6
"2494","절망",6
"2495","절제",6
"2496","접촉",6
"2497","정의감",6
"2498","정치성향",6
"2499","제어",6
"2500","조각",6
"2501","조차",6
"2502","종이",6
"2503","종특",6
"2504","주구장창",6
"2505","주류",6
"2506","주체",6
"2507","중독",6
"2508","중딩",6
"2509","중재",6
"2510","즉흥적",6
"2511","지능",6
"2512","지배",6
"2513","지장",6
"2514","지하",6
"2515","진성",6
"2516","진영",6
"2517","짐작",6
"2518","짝사랑중",6
"2519","찐으",6
"2520","착하",6
"2521","척도",6
"2522","천재",6
"2523","첫째",6
"2524","체질",6
"2525","초딩",6
"2526","초딩때",6
"2527","초콜릿",6
"2528","총대",6
"2529","최상",6
"2530","추상적",6
"2531","추정",6
"2532","충격적",6
"2533","취직",6
"2534","친밀",6
"2535","친분",6
"2536","카리스마",6
"2537","카메라",6
"2538","컴퓨터",6
"2539","쿠키",6
"2540","크림",6
"2541","키스",6
"2542","탈모",6
"2543","태그",6
"2544","터치",6
"2545","토로",6
"2546","투정",6
"2547","특이하다",6
"2548","티내고",6
"2549","파토",6
"2550","패션",6
"2551","페미",6
"2552","페이지",6
"2553","평등",6
"2554","폐인",6
"2555","표현도",6
"2556","프리",6
"2557","프제래",6
"2558","프제면",6
"2559","피드백",6
"2560","피셜",6
"2561","피인",6
"2562","필요하다",6
"2563","핑계",6
"2564","하나만",6
"2565","하에",6
"2566","학교폭력",6
"2567","한국인",6
"2568","한대",6
"2569","함2",6
"2570","함의",6
"2571","합격",6
"2572","해결방법",6
"2573","해바라기",6
"2574","허무",6
"2575","헤어",6
"2576","현직",6
"2577","형누나",6
"2578","환자",6
"2579","회사사람",6
"2580","횡단보도",6
"2581","효율적",6
"2582","후임",6
"2583","훈수",6
"2584","흑화",6
"2585","흡수",6
"2586","희귀하다",6
"2587","1000",5
"2588","10명",5
"2589","16개",5
"2590","1년동안",5
"2591","1억",5
"2592","1학년때",5
"2593","2000",5
"2594","2021년",5
"2595","20년",5
"2596","25살",5
"2597","270",5
"2598","2년전",5
"2599","2년정도",5
"2600","2일",5
"2601","2주동안",5
"2602","2차",5
"2603","31",5
"2604","36",5
"2605","3차기능",5
"2606","400",5
"2607","4년동안",5
"2608","50대",5
"2609","5년간",5
"2610","5일",5
"2611","8시",5
"2612","94",5
"2613","9월",5
"2614","가구",5
"2615","가까이",5
"2616","가상",5
"2617","가여",5
"2618","간이",5
"2619","갈게",5
"2620","강사",5
"2621","강자",5
"2622","강점",5
"2623","개가",5
"2624","개개인",5
"2625","갱생",5
"2626","걔들",5
"2627","거라",5
"2628","거만",5
"2629","건지",5
"2630","걸기",5
"2631","검증",5
"2632","겜직테",5
"2633","겠지",5
"2634","격리",5
"2635","경찰",5
"2636","경청",5
"2637","계신",5
"2638","계좌",5
"2639","고1",5
"2640","고기",5
"2641","고난",5
"2642","고래",5
"2643","고민글",5
"2644","고백공격",5
"2645","고삼",5
"2646","고의",5
"2647","고장",5
"2648","공학",5
"2649","관리자",5
"2650","교실",5
"2651","구니",5
"2652","구래",5
"2653","구속",5
"2654","구애",5
"2655","구질",5
"2656","국가",5
"2657","권력",5
"2658","귀염",5
"2659","귀요미",5
"2660","규정",5
"2661","규칙적",5
"2662","그린",5
"2663","근래",5
"2664","글씨",5
"2665","금하",5
"2666","기라",5
"2667","기면",5
"2668","기보단",5
"2669","기본적인",5
"2670","기술",5
"2671","나기",5
"2672","나아",5
"2673","나인",5
"2674","낙천적",5
"2675","남기",5
"2676","남눈치",5
"2677","남도",5
"2678","남동생",5
"2679","남얘기",5
"2680","남탓",5
"2681","내면적",5
"2682","내색",5
"2683","냉소",5
"2684","너네",5
"2685","녀석",5
"2686","노력중",5
"2687","노무현",5
"2688","노출",5
"2689","뇌피셜",5
"2690","누님",5
"2691","뉴비",5
"2692","니래",5
"2693","니어그램",5
"2694","다툼",5
"2695","달정도",5
"2696","대다수",5
"2697","대략적",5
"2698","대립",5
"2699","대박",5
"2700","대우",5
"2701","도가",5
"2702","도망",5
"2703","도서관",5
"2704","도착",5
"2705","동요",5
"2706","동호회",5
"2707","뒤통수",5
"2708","뒷통수",5
"2709","드리고",5
"2710","드림",5
"2711","등록",5
"2712","디시인사이드",5
"2713","또래",5
"2714","로드",5
"2715","로망",5
"2716","로봇",5
"2717","루트",5
"2718","리그",5
"2719","리스",5
"2720","마법",5
"2721","마세",5
"2722","만듬",5
"2723","말끝",5
"2724","말싸움",5
"2725","말임",5
"2726","망설임",5
"2727","매순간",5
"2728","먹음",5
"2729","먼저",5
"2730","멀티",5
"2731","메이",5
"2732","메이커",5
"2733","메이트",5
"2734","메일",5
"2735","며칠동안",5
"2736","명품",5
"2737","모닝",5
"2738","모양",5
"2739","모텔",5
"2740","목걸이",5
"2741","목격",5
"2742","목요일",5
"2743","몰두",5
"2744","문제임",5
"2745","문제지",5
"2746","문제해결",5
"2747","물음",5
"2748","미래지향",5
"2749","반영",5
"2750","발렌타인",5
"2751","방전",5
"2752","방향성",5
"2753","버튼",5
"2754","변명",5
"2755","변수",5
"2756","변호",5
"2757","보내기",5
"2758","보단",5
"2759","보세",5
"2760","보셈",5
"2761","복구",5
"2762","복합적",5
"2763","본가",5
"2764","본지",5
"2765","본질적",5
"2766","봤오",5
"2767","부끄러움",5
"2768","부자",5
"2769","분간",5
"2770","분신",5
"2771","분쟁",5
"2772","불도저",5
"2773","불량",5
"2774","불합리",5
"2775","비용",5
"2776","비판적",5
"2777","빈약",5
"2778","빡쳐",5
"2779","빡침",5
"2780","사과함",5
"2781","사람관계",5
"2782","사람중",5
"2783","사랑둥",5
"2784","사서",5
"2785","사수",5
"2786","사식",5
"2787","살인마",5
"2788","삽질",5
"2789","상남자",5
"2790","상위",5
"2791","상위권",5
"2792","상임",5
"2793","상주",5
"2794","생기",5
"2795","생애",5
"2796","선동",5
"2797","선임",5
"2798","선자",5
"2799","선호도",5
"2800","선후배",5
"2801","성에",5
"2802","성추행",5
"2803","성희롱",5
"2804","세배",5
"2805","센치",5
"2806","소리야",5
"2807","소용",5
"2808","솔로",5
"2809","수십",5
"2810","순응",5
"2811","술집",5
"2812","스터디",5
"2813","스프",5
"2814","슬럼프",5
"2815","습관적",5
"2816","시큰둥",5
"2817","식물",5
"2818","신비",5
"2819","신상",5
"2820","신체적",5
"2821","실수해",5
"2822","실시간",5
"2823","심리검사",5
"2824","심리테스트",5
"2825","심테",5
"2826","싸이코",5
"2827","쓰레기짓",5
"2828","아이피",5
"2829","악플",5
"2830","안가",5
"2831","안경",5
"2832","앞장",5
"2833","애미",5
"2834","애완동물",5
"2835","야간",5
"2836","약속도",5
"2837","약해",5
"2838","양성",5
"2839","얘기임",5
"2840","어가",5
"2841","어깨",5
"2842","어떠냐",5
"2843","어떠신가",5
"2844","어투",5
"2845","어하",5
"2846","억압",5
"2847","엔딩",5
"2848","엔푸",5
"2849","여행지",5
"2850","역전",5
"2851","연경",5
"2852","연락두절",5
"2853","연락안",5
"2854","연속",5
"2855","연애상담",5
"2856","영문판",5
"2857","영양가",5
"2858","영원",5
"2859","예약",5
"2860","예외",5
"2861","예체능",5
"2862","오래전",5
"2863","오버",5
"2864","왜캐",5
"2865","우상화",5
"2866","우월",5
"2867","우주",5
"2868","위화감",5
"2869","유교",5
"2870","유동",5
"2871","유용",5
"2872","유튜버",5
"2873","유학",5
"2874","유형인",5
"2875","유형임",5
"2876","윤리적",5
"2877","으쌰으쌰",5
"2878","은사",5
"2879","음식점",5
"2880","의사소통",5
"2881","이간질",5
"2882","이내",5
"2883","이상황",5
"2884","이슈",5
"2885","이웃",5
"2886","이치",5
"2887","인간상",5
"2888","인데",5
"2889","인맥",5
"2890","인진",5
"2891","인테리어",5
"2892","인프피고",5
"2893","인프피들",5
"2894","일관성",5
"2895","일기장",5
"2896","일때",5
"2897","일반",5
"2898","일시적",5
"2899","일진",5
"2900","잉뿌삐",5
"2901","ㅈㅅ",5
"2902","자가격리",5
"2903","자동",5
"2904","자동차",5
"2905","자비",5
"2906","자서",5
"2907","자원",5
"2908","자인",5
"2909","잔인",5
"2910","잠재력",5
"2911","잡담",5
"2912","재주",5
"2913","쟁취",5
"2914","저번주",5
"2915","저의",5
"2916","저쪽",5
"2917","저축",5
"2918","적성",5
"2919","전과",5
"2920","전문가",5
"2921","전염",5
"2922","전화번호",5
"2923","점심시간",5
"2924","정규직",5
"2925","정도임",5
"2926","정상인",5
"2927","정상적",5
"2928","정석",5
"2929","정적",5
"2930","정착",5
"2931","정체성",5
"2932","정치적",5
"2933","제거",5
"2934","제하",5
"2935","조리",5
"2936","조용하",5
"2937","조율",5
"2938","조음",5
"2939","조카",5
"2940","조화",5
"2941","종료",5
"2942","종업원",5
"2943","주도권",5
"2944","주목",5
"2945","주셈",5
"2946","주요",5
"2947","주전",5
"2948","중2때",5
"2949","중3",5
"2950","중고",5
"2951","중딩때",5
"2952","즈음",5
"2953","즉각적",5
"2954","증명",5
"2955","지각",5
"2956","지게",5
"2957","지로",5
"2958","지점",5
"2959","지진",5
"2960","지킴",5
"2961","직감",5
"2962","질투심",5
"2963","집중력",5
"2964","짜증남",5
"2965","차임",5
"2966","찬가",5
"2967","창문",5
"2968","철학적",5
"2969","체면",5
"2970","초등학교때",5
"2971","추석",5
"2972","추행",5
"2973","축복",5
"2974","출몰",5
"2975","출시",5
"2976","출신",5
"2977","취미생활",5
"2978","취업준비",5
"2979","츤데레",5
"2980","친밀도",5
"2981","친화력",5
"2982","코딩",5
"2983","콜라",5
"2984","쿠폰",5
"2985","크기",5
"2986","킬러",5
"2987","타이틀",5
"2988","타임",5
"2989","태생",5
"2990","태양",5
"2991","택시",5
"2992","통과",5
