"","word","freq"
"386","우월",99
"387","프피",99
"388","경향",98
"389","마찬가지",98
"390","예의",98
"391","인티제가",98
"392","투자",98
"393","남친",97
"394","단점",97
"395","본적",97
"396","제도",97
"397","포기",97
"398","피곤",97
"399","강제",96
"400","상관",96
"401","외향",96
"402","이용",96
"403","정작",96
"404","평균",96
"405","정의",95
"406","직관",95
"407","40",94
"408","꼰대",94
"409","나의",94
"410","반복",94
"411","조언",94
"412","차별",94
"413","해당",94
"414","디씨",93
"415","말투",93
"416","미안",93
"417","삭제",93
"418","애인",93
"419","우리나라",93
"420","인격",93
"421","장애",93
"422","취미",93
"423","한데",93
"424","내향",92
"425","마인드",92
"426","지인",92
"427","파악",92
"428","시험",91
"429","인프피",91
"430","대신",90
"431","씨발",90
"432","지도",90
"433","커뮤니티",90
"434","가스",89
"435","개돼지",89
"436","기대",89
"437","기술",89
"438","대답",89
"439","매니저",89
"440","성장",89
"441","아무것",89
"442","이기적",89
"443","이전",89
"444","일상",89
"445","50",88
"446","가면",88
"447","인프제",88
"448","주위",88
"449","창녀",88
"450","페미",88
"451","확인",88
"452","경제",87
"453","국민",87
"454","남녀",87
"455","세대",87
"456","여친",87
"457","이론",87
"458","감각",86
"459","나한테",86
"460","무언가",86
"461","비교",86
"462","스타",86
"463","실적",86
"464","영역",86
"465","요구",86
"466","장점",86
"467","정부",86
"468","다양",85
"469","아무",85
"470","약속",85
"471","에너지",85
"472","자살",85
"473","준비",85
"474","검색",84
"475","내면",84
"476","당장",84
"477","태도",84
"478","페르",84
"479","소수",83
"480","원인",83
"481","16",82
"482","대통령",82
"483","도로",82
"484","도태",82
"485","드립",82
"486","변화",82
"487","본질",82
"488","알바",82
"489","음식",82
"490","페르소나",82
"491","효율적",82
"492","공무원",81
"493","라이팅",81
"494","분탕",81
"495","순수",81
"496","어제",81
"497","역할",81
"498","음악",81
"499","의문",81
"500","이젠",81
"501","지성",81
"502","동의",80
"503","의도",80
"504","정확",80
"505","프제",80
"506","현대",80
"507","거짓말",79
"508","기회",79
"509","전체",79
"510","취향",79
"511","흥미",79
"512","당시",78
"513","본능",78
"514","선호",78
"515","성인",78
"516","수학",78
"517","아이큐",78
"518","유사",78
"519","한명",78
"520","해석",78
"521","환상",78
"522","시스템",77
"523","엔팁",77
"524","인구",77
"525","전화",77
"526","정신병",77
"527","진실",77
"528","경쟁",76
"529","관점",76
"530","눈물",76
"531","대다수",76
"532","믿음",76
"533","업무",76
"534","의사",76
"535","제랑",76
"536","현실적",76
"537","갤러",75
"538","거랑",75
"539","공감능력",75
"540","기질",75
"541","시장",75
"542","일반적",75
"543","제로",75
"544","제의",75
"545","초반",75
"546","타입",75
"547","형성",75
"548","세뇌",74
"549","시기",74
"550","욕심",74
"551","자아",74
"552","칭찬",74
"553","현상",74
"554","계산",73
"555","극단적",73
"556","기반",73
"557","방향",73
"558","사고방식",73
"559","생존",73
"560","유전자",73
"561","일부",73
"562","접종",73
"563","특유",73
"564","후회",73
"565","낭비",72
"566","노예",72
"567","대중",72
"568","부류",72
"569","상사",72
"570","시비",72
"571","씹프피",72
"572","예시",72
"573","외국",72
"574","외로움",72
"575","우울",72
"576","조심",72
"577","증명",72
"578","하자",72
"579","가스라이팅",71
"580","노동",71
"581","대한",71
"582","드라마",71
"583","무리",71
"584","불안",71
"585","유행",71
"586","이름",71
"587","제대",71
"588","지배",71
"589","사건",70
"590","사진",70
"591","손해",70
"592","안해",70
"593","이상형",70
"594","인물",70
"595","재앙",70
"596","전쟁",70
"597","주고",70
"598","학생",70
"599","한마디",70
"600","할거",70
"601","90",69
"602","논쟁",69
"603","다수",69
"604","본성",69
"605","시도",69
"606","작용",69
"607","최소한",69
"608","캐릭터",69
"609","고집",68
"610","구조",68
"611","나머지",68
"612","불만",68
"613","수능",68
"614","ㅇㅈ",68
"615","영상",68
"616","자가",68
"617","정책",68
"618","질투",68
"619","확신",68
"620","민국",67
"621","발생",67
"622","상처",67
"623","시선",67
"624","오만",67
"625","이상적",67
"626","적응",67
"627","정신적",67
"628","취업",67
"629","게이",66
"630","배려",66
"631","안녕",66
"632","연인",66
"633","예상",66
"634","재능",66
"635","책임",66
"636","최대한",66
"637","통계",66
"638","하라",66
"639","1년",65
"640","동기",65
"641","반면",65
"642","실패",65
"643","심리학",65
"644","씹프",65
"645","운영",65
"646","위험",65
"647","인성",65
"648","제외",65
"649","중간",65
"650","폭력",65
"651","희생",65
"652","가난",64
"653","공간",64
"654","급식",64
"655","마지막",64
"656","바람",64
"657","바보",64
"658","분노",64
"659","비난",64
"660","수치",64
"661","연예인",64
"662","한계",64
"663","고양이",63
"664","권위",63
"665","범죄",63
"666","보기",63
"667","부여",63
"668","상담",63
"669","서울",63
"670","여자애",63
"671","인건",63
"672","일반화",63
"673","처리",63
"674","공유",62
"675","대한민국",62
"676","무의식",62
"677","무지",62
"678","손절",62
"679","아빠",62
"680","약간",62
"681","이건",62
"682","일반",62
"683","중이",62
"684","천재",62
"685","투표",62
"686","감사",61
"687","개월",61
"688","모순",61
"689","성욕",61
"690","소속감",61
"691","자존심",61
"692","적임",61
"693","지구",61
"694","진정",61
"695","해외",61
"696","성숙",60
"697","승리",60
"698","연구",60
"699","친절",60
"700","표정",60
"701","15",59
"702","개발",59
"703","과몰입",59
"704","동료",59
"705","발견",59
"706","수단",59
"707","순위",59
"708","열등",59
"709","영어",59
"710","우선",59
"711","위치",59
"712","인척",59
"713","전자",59
"714","짭티",59
"715","출신",59
"716","특이",59
"717","평등",59
"718","11",58
"719","강박",58
"720","고졸",58
