"","word","freq"
"158","진심",17
"159","취미",17
"160","평소",17
"161","표정",17
"162","관리",16
"163","드라마",16
"164","사실",16
"165","씨발",16
"166","안해",16
"167","의미",16
"168","재미",16
"169","직장",16
"170","개념",15
"171","걱정",15
"172","그것",15
"173","그때",15
"174","기억",15
"175","나한테",15
"176","논리",15
"177","다음",15
"178","발표",15
"179","방법",15
"180","보통",15
"181","성적",15
"182","수준",15
"183","완장",15
"184","의견",15
"185","잇팁특",15
"186","ㅈㄱ",15
"187","피곤",15
"188","혐오",15
"189","효율",15
"190","건강",14
"191","공부법",14
"192","그거",14
"193","나름",14
"194","마인드",14
"195","반대",14
"196","사회생활",14
"197","사회성",14
"198","상담",14
"199","여자애",14
"200","운동",14
"201","잇팁녀",14
"202","종교",14
"203","행복",14
"204","가지",13
"205","감성",13
"206","거리",13
"207","결혼",13
"208","나중",13
"209","도움",13
"210","몰입",13
"211","사고",13
"212","사주",13
"213","설명",13
"214","수업",13
"215","애초",13
"216","여행",13
"217","이상형",13
"218","이야기",13
"219","인정",13
"220","자존",13
"221","잘못",13
"222","정시",13
"223","존재",13
"224","특이",13
"225","한국",13
"226","한명",13
"227","감정적",12
"228","거기",12
"229","고등",12
"230","논리적",12
"231","대충",12
"232","디씨",12
"233","만화",12
"234","반응",12
"235","본적",12
"236","부분",12
"237","분탕",12
"238","아침",12
"239","얼마",12
"240","옛날",12
"241","오랜만",12
"242","완전",12
"243","종일",12
"244","주말",12
"245","주위",12
"246","주의",12
"247","집중",12
"248","짜증",12
"249","최근",12
"250","표현",12
"251","하면서",12
"252","학원",12
"253","한남",12
"254","개념글",11
"255","고등학교",11
"256","고양이",11
"257","그로",11
"258","기간",11
"259","나이",11
"260","단어",11
"261","대답",11
"262","등등",11
"263","마지막",11
"264","망상",11
"265","반반",11
"266","부모님",11
"267","분야",11
"268","상상",11
"269","새벽",11
"270","아빠",11
"271","약속",11
"272","얼굴",11
"273","엠비티아이",11
"274","우울증",11
"275","이번",11
"276","이성",11
"277","이성적",11
"278","이후",11
"279","전부",11
"280","정리",11
"281","주제",11
"282","특성",11
"283","하루종일",11
"284","가면",10
"285","개추",10
"286","갤에",10
"287","계속",10
"288","과학",10
"289","구들",10
"290","기준",10
"291","누군가",10
"292","모든",10
"293","불편",10
"294","사진",10
"295","소름",10
"296","소설",10
"297","수치",10
"298","신청",10
"299","외향",10
"300","위기",10
"301","유튜브",10
"302","이래",10
"303","이미지",10
"304","이상임",10
"305","인증",10
"306","인척",10
"307","입장",10
"308","잇프",10
"309","잇프피",10
"310","자주",10
"311","정작",10
"312","조금",10
"313","질문",10
"314","집중력",10
"315","튜브",10
"316","평생",10
"317","폭파",10
"318","하자",10
"319","해결",10
"320","30",9
"321","게이",9
"322","경험",9
"323","고함",9
"324","군대",9
"325","규칙",9
"326","기계",9
"327","나머지",9
"328","남녀",9
"329","눈물",9
"330","딱이",9
"331","만큼",9
"332","목표",9
"333","무시",9
"334","보기",9
"335","부족",9
"336","부탁",9
"337","불만",9
"338","비율",9
"339","상관",9
"340","상처",9
"341","선물",9
"342","소심",9
"343","순수",9
"344","스타",9
"345","시절",9
"346","싸움",9
"347","ㅇㅈ",9
"348","아무",9
"349","안녕",9
"350","에고그램",9
"351","에너지",9
"352","엣팁",9
"353","연예인",9
"354","영상",9
"355","예의",9
"356","완벽",9
"357","이름",9
"358","인간관계",9
"359","인사",9
"360","인상",9
"361","인지",9
"362","자랑",9
"363","자리",9
"364","장점",9
"365","정의",9
"366","졸업",9
"367","최고",9
"368","캐릭터",9
"369","코로나",9
"370","판단",9
"371","피해",9
"372","학기",9
"373","학년",9
"374","16",8
"375","가기",8
"376","가식",8
"377","개월",8
"378","고닉",8
"379","구분",8
"380","그림",8
"381","눈팅",8
"382","대로",8
"383","대학교",8
"384","동아리",8
"385","드립",8
"386","말자",8
"387","모습",8
"388","무리",8
"389","문항",8
"390","미래",8
"391","박명수",8
"392","번째",8
"393","번호",8
"394","불가능",8
"395","사이트",8
"396","사회적",8
"397","상사",8
"398","상태",8
"399","수학",8
"400","순간",8
"401","스스로",8
"402","ㅆㅅㅌㅊ",8
"403","아무것",8
"404","안감",8
"405","애인",8
"406","엔프피",8
"407","왕따",8
"408","외모",8
"409","윗사람",8
"410","인격",8
"411","일주일",8
"412","잇프제",8
"413","재능",8
"414","정보",8
"415","정치",8
"416","제대",8
"417","제출",8
"418","조사",8
"419","주고",8
"420","중간",8
"421","지원",8
"422","지인",8
"423","참고",8
"424","천성",8
"425","타인",8
"426","토론",8
"427","트위터",8
"428","팩폭",8
"429","평가",8
"430","하기",8
"431","하라",8
"432","학생",8
"433","확인",8
"434","12",7
"435","강아지",7
"436","거짓말",7
"437","검색",7
"438","공무원",7
"439","그날",7
"440","극한",7
"441","기복",7
"442","기질",7
"443","나무위키",7
"444","ㄷㄷ",7
"445","담배",7
"446","대가리",7
"447","라인",7
"448","만족",7
"449","모름",7
"450","발진",7
"451","방식",7
"452","벌레",7
"453","보임",7
"454","부담",7
"455","빙고",7
"456","살인",7
"457","상극",7
"458","상임",7
"459","생일",7
"460","선동",7
"461","수가",7
"462","시비",7
"463","심리",7
"464","ㅆㅂ",7
"465","안주",7
"466","애가",7
"467","여성",7
"468","의심",7
"469","이기적",7
"470","이때",7
"471","인건",7
"472","작년",7
"473","장난",7
"474","저번",7
"475","전공",7
"476","정병",7
"477","정상",7
"478","제목",7
"479","주변사람",7
"480","주인공",7
