"","word","freq"
"1701","예매",2
"1702","예민",2
"1703","예상",2
"1704","예술가기질",2
"1705","예술충",2
"1706","예외",2
"1707","예측",2
"1708","오늘하루",2
"1709","오랫동안",2
"1710","오메가",2
"1711","오빠",2
"1712","오사무",2
"1713","오온",2
"1714","오전",2
"1715","오지",2
"1716","오지랖",2
"1717","온실",2
"1718","올림",2
"1719","와중",2
"1720","완벽주의",2
"1721","완치",2
"1722","왕국",2
"1723","외국인",2
"1724","외면",2
"1725","외식",2
"1726","외적",2
"1727","외톨이",2
"1728","외향적임",2
"1729","외향형",2
"1730","외형",2
"1731","요약",2
"1732","요인",2
"1733","요정",2
"1734","용돈",2
"1735","용량",2
"1736","용서",2
"1737","우울충",2
"1738","우울해지",2
"1739","우정",2
"1740","우주",2
"1741","움직임",2
"1742","웃기",2
"1743","원동력",2
"1744","월급",2
"1745","위기",2
"1746","위스키",2
"1747","유가",2
"1748","유동적",2
"1749","유머",2
"1750","유사과학",2
"1751","유아",2
"1752","유익",2
"1753","유인",2
"1754","유튜브",2
"1755","육체",2
"1756","은둔",2
"1757","의식적",2
"1758","의아",2
"1759","의지박약",2
"1760","의학",2
"1761","이드",2
"1762","이득",2
"1763","이모티콘",2
"1764","이민",2
"1765","이번학기",2
"1766","이벤트",2
"1767","이별",2
"1768","이브날",2
"1769","이상적",2
"1770","이상주의자",2
"1771","이상향",2
"1772","이성적",2
"1773","이어폰",2
"1774","이요",2
"1775","이인",2
"1776","이전",2
"1777","이진",2
"1778","이질적",2
"1779","이쯤",2
"1780","이치",2
"1781","이해안",2
"1782","이해안감",2
"1783","인가요",2
"1784","인간실격",2
"1785","인걸",2
"1786","인공",2
"1787","인공지능",2
"1788","인디음악",2
"1789","인류",2
"1790","인생게임",2
"1791","인스타",2
"1792","인식",2
"1793","인정욕구",2
"1794","인종",2
"1795","인증",2
"1796","인터넷방송",2
"1797","인터뷰",2
"1798","인턴",2
"1799","인트",2
"1800","인팁",2
"1801","인프리",2
"1802","인피프",2
"1803","일때",2
"1804","일렬",2
"1805","일반",2
"1806","일부",2
"1807","일생",2
"1808","일요일",2
"1809","일인",2
"1810","읽기",2
"1811","읽씹",2
"1812","임상심리학자",2
"1813","있노",2
"1814","있엇으",2
"1815","자가",2
"1816","자각",2
"1817","자격지심",2
"1818","자동",2
"1819","자동적",2
"1820","자라",2
"1821","자습",2
"1822","자식",2
"1823","자야",2
"1824","자원",2
"1825","자위",2
"1826","자의식과잉",2
"1827","자의적",2
"1828","자인",2
"1829","자조적",2
"1830","자존심",2
"1831","자취방",2
"1832","작고",2
"1833","잔인",2
"1834","잡념",2
"1835","장르",2
"1836","장애인",2
"1837","재밋고",2
"1838","재밋다",2
"1839","재수",2
"1840","재흡수",2
"1841","저거",2
"1842","저것",2
"1843","저능아",2
"1844","저항",2
"1845","적기",2
"1846","적성",2
"1847","전날",2
"1848","전도",2
"1849","전드",2
"1850","전문적",2
"1851","전설",2
"1852","전체적",2
"1853","전형적",2
"1854","절연",2
"1855","절친",2
"1856","정기",2
"1857","정기후원",2
"1858","정답",2
"1859","정보",2
"1860","정상",2
"1861","정신병원",2
"1862","정예",2
"1863","정원",2
"1864","정자",2
"1865","정적",2
"1866","정차",2
"1867","정체성",2
"1868","제각각",2
"1869","제거",2
"1870","제로",2
"1871","조각",2
"1872","조명",2
"1873","조오오온",2
"1874","조용하",2
"1875","조합",2
"1876","좆문충",2
"1877","주관적",2
"1878","주기",2
"1879","주말",2
"1880","주문",2
"1881","주변인",2
"1882","주세",2
"1883","주셈",2
"1884","주의자",2
"1885","주인",2
"1886","주저",2
"1887","주점",2
"1888","중1",2
"1889","중2",2
"1890","중고",2
"1891","중독",2
"1892","중반",2
"1893","중앙",2
"1894","중점",2
"1895","즉각적",2
"1896","지게",2
"1897","지면",2
"1898","지불",2
"1899","지적",2
"1900","지정",2
"1901","지표",2
"1902","직관",2
"1903","직성",2
"1904","직원",2
"1905","직접",2
"1906","직종",2
"1907","진정",2
"1908","질병휴직",2
"1909","질투",2
"1910","집밖",2
"1911","집앞",2
"1912","ㅉㅉ",2
"1913","짜증내고",2
"1914","짝녀",2
"1915","차림",2
"1916","차인",2
"1917","차주인",2
"1918","창피",2
"1919","처럼",2
"1920","처세",2
"1921","척도",2
"1922","천국",2
"1923","천생",2
"1924","천재",2
"1925","철저",2
"1926","철학적",2
"1927","체력",2
"1928","첵스",2
"1929","초기",2
"1930","초등",2
"1931","초등학생",2
"1932","초딩때",2
"1933","초인",2
"1934","초콜릿",2
"1935","최선",2
"1936","추가",2
"1937","추행",2
"1938","출구",2
"1939","취미생활",2
"1940","취소",2
"1941","취지",2
"1942","취직",2
"1943","치명적",2
"1944","치유",2
"1945","친구관계",2
"1946","친구들",2
"1947","카운터",2
"1948","카테고리",2
"1949","카톡으",2
"1950","카페인",2
"1951","칼날",2
"1952","캠프",2
"1953","컴퓨터",2
"1954","콤플렉스",2
"1955","쾌감",2
"1956","크리스마스콘",2
"1957","클론",2
"1958","키작고",2
"1959","타워",2
"1960","타이밍",2
"1961","타협",2
"1962","태도",2
"1963","태스킹",2
"1964","태연",2
"1965","테이블",2
"1966","테크",2
"1967","텐션",2
"1968","토끼",2
"1969","토론주제",2
"1970","토리",2
"1971","토스",2
"1972","통합",2
"1973","특임",2
"1974","ㅍㅌㅊ",2
"1975","파리",2
"1976","파악",2
"1977","파이브",2
"1978","파이팅",2
"1979","패스",2
"1980","팩트",2
"1981","페북",2
"1982","편입",2
"1983","편집",2
"1984","편집증",2
"1985","평균소득",2
"1986","평균적",2
"1987","평범",2
"1988","포교",2
"1989","포켓와이파이",2
"1990","포터",2
"1991","폭력",2
"1992","폭탄",2
"1993","푸념",2
"1994","풀이",2
"1995","프로젝트",2
"1996","프리",2
"1997","프리랜서",2
"1998","프피냄새",2
"1999","프피네",2
"2000","프피여",2
"2001","피곤하다",2
"2002","피네",2
"2003","피부",2
"2004","피부과",2
"2005","필드",2
"2006","필사적",2
"2007","ㅎㅅㅎ",2
"2008","하나쯤",2
"2009","하눈",2
"2010","하눈데",2
"2011","하등",2
"2012","하려",2
"2013","하이",2
"2014","학식",2
"2015","학점",2
"2016","한계",2
"2017","한국말",2
"2018","한번쯤",2
"2019","할거임",2
"2020","할려",2
"2021","해결책",2
"2022","해답",2
"2023","해당",2
"2024","해방",2
"2025","해외여행",2
"2026","했어도",2
"2027","했잖",2
"2028","허무",2
"2029","헛소리",2
"2030","헬스",2
"2031","현상",2
"2032","현실감",2
"2033","현실감각",2
"2034","현타",2
"2035","혈액형",2
"2036","형식",2
"2037","형태",2
"2038","호구",2
"2039","혼산",2
"2040","혼술",2
"2041","홍대충",2
"2042","화덕",2
"2043","화목",2
"2044","화요일",2
"2045","화초",2
"2046","환멸",2
"2047","환상",2
"2048","환장",2
"2049","활동적",2
"2050","회로",2
"2051","회피성",2
"2052","효능",2
"2053","후기",2
"2054","후배",2
"2055","후원",2
"2056","후천적",2
"2057","휴직",2
"2058","흑역사",2
"2059","흔적",2
"2060","흘림",2
"2061","히틀러",2
"2062","힘내",2
