,content
2646,기존의 액션영화들보다 더 스릴넘치는 스토리 덕분인지 시간이 가면 갈수록 더 흥미진진했었음
2647,인셉션과 견줄만한 영화라는 점에서 이 영화가 대단하다는거다
2648,초중반부의 지루함+내용 설명부족+19세 관람등급인거만 빼면 괜찮은 킬링타임용.
2649,나는 보았다.
2650,지루하고
2651,조셉과 브루스는 적이 될수 없는 설정이죠 과거의 나는 미래의 나를 죽여도되지만 미래의 나는 죽이면 안되는 근데 이거 진짜 반전이 죽여줌
2652,리얼리티 떨어지고 감동도 없다. 설익은 터미네이터와 슈퍼맨 비긴즈 결합. 뭐가 재밌다는건지 모르겠다
2653,이거 청불만 아니라면 더 흥행했을텐데 쪼금 안타깝긴합니다
2654,걍볼만은한데 뭔내용인지 잘몰겠음 소재는 좋았는데 잡얘기가 넘 많고 전해야할메시지는 정작 전달안됨 초능력쓰는애는 영 맘에안들고 염력인가 뭔가도  이상하고 결말도 멘붕
2655,SF 액션영화의 한 획을 긋는구나 루퍼! 스토리까지 흥미진진하니 지루할 틈이 없었다
2656,브루스가 초눙력 쓰는줄 알앗다
2657,기대를 많이 했나...군더더기가 너무 많이 붙은거 아닌가 싶고지루하기까지..ㅠㅠ시간여행과 루퍼라는 직업만 갖고 만들었어도 충분히 재밌었을텐데 시드의 초능력은 ..깬다그와중에 조레빗은 너무 매력적이다.
2658,완전 짱이다아아아!!!!
2659,정말후반부턴 짜증지대루 이게뭥미?? 사람가지고노는것도 아니고 딱 브루스나오는 장면빼노콘 낚인기분후반장면편집만해도깔끔하게90분영화로마무리가능햇을텐디뭔말이그리도많은지알고싶지도않은 구구절절
2660,재미는 잇는데..보면서 조금 힘들었다..이건뭔가요..싶은것도 있고..
2661,동료 루퍼 말 듣고 권총으로 총만 바꿨어도 마지막 순간에 자기가 죽는 선택지는 안 골라도 되는건데.. 권총으로는 충분히 미래에서 온 자기를 사격해 죽일 수 있는 거리였음..동료의 말 한 귀로 흘려 듣다가 자기 죽음 ...
2662,광해 이후로 볼 영화 없었는데 예상 외로 잼있어서 집중해서 잘봤으요
2663,중반부터 초능력꼬마의 사자후 등장부터 짜증 슬슬..점점 산으로가는 내용..감독이 2명인가..? 전반부와 후반부 너무 달라서 감독이 2명인듯한 느낌..극장문 나서는 관객들 반응 다 뭥미..?이런반응이였슴..말로만 듣던...
2664,개인적으로 굉장히 재밌게 봤습니다 백투더퓨처를 능가할만한 영화라고 생각이 들었습니다
2665,예고편부터 기대되는 영화였는데 예고편은 정말 진짜 예고편일 뿐이네요 본편이 짜응
2666,스토리자체도 스릴있는데 더 스릴있게 느껴지게 만드는 액션이 가히 대박 루퍼가 최고
2667,뻔한 SF영화의 답습을 하지 않아서 다행이라고 생각합니다 예상을 뛰어넘는 반전또한 백미
2668,신선하게 느껴졌던 스토리 2인 1역에다가 시간여행이라는 소재로 기대를 하면서 봤는데 기대한만큼 재밌었어요
2669,중반부가 지루하다는 분들이 많지만
2670,마지막까지 완벽한 영화 엔딩 음악도 좋았음~!!
2671,터미네이터가 생각나는건 나뿐인가? 말보단 행동이더많앗음 좋앗을걸..
2672,그냥 시간때우기에 괜찮았다 여기분들 점수너무후하게들주시는군..액션이나 스릴이나 그리 크진않았다 그냥 시간때우기용
2673,루퍼에 대해서는 전혀 정보가 없이 보았다. 왜 살인을 할 수 없다는 2077년에 브루스 윌리스의 아내가 살해된 걸까? 그게 찜찜했지만
2674,조셉 그든 레빗의 영화 고르는 감은 정말 타고 난것같다 요즘 너무 잘나가
2675,다른 영화의 아류가 되기보다 같은 소재일지라도 새로운 장르의 영화로 자리매김할 영화같네요
2676,흡입력도 꽤나 좋고 영화가 끝나고 나서도 여운이 진하게 남는 그런영화였다
2677,회사 동료가 재밌다고 하길래 반신반의하면서 봤는데 스크린에 빠져 팝콘 먹을 새없이 너무 집중해서 보고 왔네요 소재도 신선하고 무엇보다 스릴넘치는 스토리와 액션에 집중할수밖에 없을정도로 재밌었습니다
2678,인셉션
2679,이제는 진부해진 시간여행을 긴장감있게 잘 이용했구요 엔딩은 개인적으로 최고라 생각합니다. 저도 다시 시작하겠다는 생각까지 들게 만들었으니까요
2680,외모만으로는 절대 같은사람이라고 생각할 수 없는 조셉과 브루스를 같은 사람이면서도 세월이 지나 다른 가치관과 그 세월의 간극의 차이를 지닌 다른 인격체로 배치한것도 그렇고 정말 흥미로운 영화다
2681,보면서 딴생각 할 틈도 없이 흘러가는 전개와 나이를 먹어도 완벽했던 액션을 구사하는 배우덕분에 스크린에서 눈을 못떼겠더라
2682,최고였다 흥미진진해서 영화를 보는 내내 스토리에 몰입이 되는 영화였습니다
2683,결말 최강... 놀랍네요
2684,참신하면서도 흥미진진한 스토리 전개가 진짜 영화의 최고 매력포인트
2685,소름이 쫘악 돋는 느낌? 보시면 압니다.조연으로 나온 아역 배우도 연기력 장난 아니네요. 브루스 윌리스도 노장은 건재함을 보여 주시네요.
2686,헐리우드의 SF영화같은 화려함을 뺀대신 탄탄한 스토리와 흥미로운 설정이 영화를 뒷받침해주는 듯
2687,오랜만에 맛보는 느낌 영화를 보고 났는데도 아직 헤어나오질 못하겠네요 머릿속에서 뱅뱅돌아요
2688,발상과 설정만 좋았고 연출
2689,이거 잼잇다는 사람 이해 안됩니다..알바이신가..스토리 뒤죽박죽..지루한 영화 입니다.  조는사람들 타반..비츄  쓰레기..영화네요
2690,아직도 이렇게 새로운 SF가 나올 수 있다는 가능성을 깨달았다
2691,도대체 여자들은 영화를 무슨 기준으로 보냐허구헌날 남친이 보재서 .. 어휴
2692,많은 액션신은 없어도 재미있는 영화.
2693,이렇게 멋진 영화를 내가 봤다니 나의 선택이 탁월했다고 생각합니다 추천할께요
2694,정말 재밌게 보았습니다.
2695,SF영화임에도 불구하고 탄탄하면서도 신선한 시도와 설정이 이 영화의 큰 장점인거 같음
2696,오랜만에 제대로된 SF액션영화를 봤습니다 정말 완전 재밌었어요
2697,남자친구가 보자고 졸라서 할수없이 보게된 영환데 저도 재밌게 보고나왔어요 잔인한 장면이 없어서 좋았네요 스토리도 좋았구
2698,예고편이 전부... 영양가 없는 액션
2699,솔직히 이정도로 영화를 만들어 줘야 영화지!액션영화 치고 스토리도 좋고 액션도 좋았던 완벽한 영화
2700,처음30분..마지막20분 잼잇고 중간이 왜이렇케 지루한지 쩝
2701,괜찮다
2702,몰입감 최고! 자칫하면 지루하고 난잡해질 스토리를 감독의 탁월한 연출로 훌륭하게 뽑아낸 영화.
2703,생각보단 별로
2704,영화가 끝나고 많은 생각을 하게 만든 영화... 괜찮았다.
2705,근래 보기드문 담백한 마무리
2706,좀비매니아 내가보기에 이영화 액션도 그저그래 결말 실망 쓰레기
2707,재미없는영화는 아니지만 있지도 않고...이야기가 산으로 간다.... 조조영화로 추천..
2708,긴 여운이 남는 영화... 오랜만에 재미있는 영화다.
2709,지겨운 '자기희생' 참신하게 시작해서 허무하게 끝났다. 뭔 영화만 나오면 자기희생으로 끝내냐. 그나저나 조토끼 갑자기 늙었어!!!
2710,흥미로운 미래판 서부극
2711,신선하고 재미있으며 SF와 웨스턴의 장르적조합도 좋다. 간만에 SF 걸작
2712,재밌었지만 결말이 허무해서 아쉽다
2713,2시간이 지루하게 느낄틈 없이 흘러가는 루퍼의 러닝타임 끝날때는 벌써 끝났나 싶어서 너무 아쉬웠을 정도로 너무 재밌게 보고왔습니다
2714,기대 별로 안했는데 의외로 괜찮았어요
2715,영화 보는 동안 시간이 지나갔는지도 모르게 흠뻑 빠져들어서 보게 되더라구요 진짜 잼씀
2716,소재는 진짜 좋은데 중간에 염력쓰는 애새끼나오면서 스토리는 산으로.. 결말은 조토끼의 자살로 끝나다니 이게 뭥미.. ㅡㅡ
2717,루퍼 속 액션을 보면서 감탄을 얼마나 했던가 브루스 윌리스는 나이를 먹어도 진짜 멋있게 나오는 구나
2718,이만한 액션 영화 보기 드문것 같다 스토리가 다 그저그렇고 거기서 거긴 허접한 액션영화들 뿐이었는데 긴장감이 쭈욱가는 영화 되게 오랜만이었음
2719,재밌어요! 집중해서 보세영
2720,스토리도 전개도 좋았지만 중간중간 지루한부분도 없지 않아 있었습니다. 그래도 추천!
2721,정말 생각치도 못한 반전에 놀랐어요. 스토리도 좋구
2722,뻔한 전개를 예상한다면 예상치 못한곳으로 전개되는 흐름에 당황할수도 있음 그만큼 예상치못한 전개가 매력적인 영화라는거
2723,갠적으로는 인셉션이후 가장 볼만한 오랜만의 well-made영화
2724,기대이상 ㅇㅇ
2725,브루스 윌리스의 젊은 시절을 조셉고든레빗이 연기하는데 진짜 안닮은 두사람이라고 생각했는데 영화후반부가서는 진짜 한사람인줄 알았음
2726,지금 평점 사기다. 믿지 마라. 방금 조조로 5천원 내고 보고왔는데 여러분들은 이거 볼  돈으로 차라리 밥을 사먹고 이거 볼 시간에 과제를 하는게 더 낫습니다. 처음 1시간까지 재밌다가 후반부터 스토리 급병맛 전개....
2727,보지마삼 /  백 투더 퓨쳐 ＋ 다이하드 ＋? 엑스맨: 퍼스트 클래스 섞은 영화임
2728,시작부터 끝까지 계속 생각을 하게 하는 영화
2729,좋아요
2730,나의 예상을 엎어버리는 스토리와 스릴 넘치는 전개 루퍼에 깊이 빠져들다 왔음
2731,기대하고 봐도 좋을 액션 영화네요 보는 내내 손에 땀이 쥐어질 정도로 긴장감이 오래가고 스토리의 전개도 기대 이상으로 매끄럽고 좋았습니다
2732,화면전환 기법이 히치콕 감독이 생각났다. 탕 하는 총소리가 인상적이었다. 주제를 놓치지 않고 결말을 이끈 것이 마음에 든다
2733,평점 처음 남겨봐요 여기에 알바생 엄청 많구나.. 좋아하는 배우가 세명이나 나와 기대했건만 엄청 지루하고 끝나니 어의없어서 헛웃음나옴 ㅜㅜ 배우가 아깝다...  좋은 소재를 가지고 이렇게 복잡하고 엉성하게 만들다니 ...
2734,예고편은 강력한 SF를 표방하는 것 같지만
2735,중반부터 산으로 가는 스토리 ㅜㅜ
2736,스릴이 절로 느껴지는 스크린속의 시간여행이 너무 흥미로웠습니다 재밌어요
2737,예고편이 다가 아닌 영화라는 것
2738,한마디로 용두사미 이런 개굳소재로 이렇게 망치다니
2739,스토리가 너무 엉망. 이것저것 다 집어 넣었는데 비빔밥이 안되고 개밥이 되었네몰입방해하는 불 필요한 설정들이 너무 많음. 2편을 노리는것도 아닌것 같은데.
2740,중간부터 지루하게 늘어지면서 염력쓰는 아이 등장.. 스토리는 저멀리 산으로..
2741,최고!
2742,약간의 나비효과를 보여주는것도 같고 같은 소재지만 어떻게 풀어내냐에 따라 졸작이 될수도 수작이 될수도 있다는걸 이 영화는 보여주는거 같네요 정말 참신한 느낌의 시도였던거 같아요 재미짐
2743,스토리 액션 캐스팅 무엇하나 뺄 것없이 모든게 다 완벽했던 액션영화 루퍼 강추할께요
2744,마지막 반전에서 완전 소름 돋았음
2745,근래에 본 영화중 가장 인상적인 영화!
2746,그냥 항상 중간은 가는게 ...
2747,나름신선한 내용이긴한데..어설픔..거기다 조토끼의 미소가 없었어..
2748,재밌긴한데 기대만큼은 아니었던듯....
2749,내가너무 피곤했었나 생각보다;;;;저녁늦은시간 보는건 졸릴수있을듯 결말은 괜찮네 ;;
2750,훌륭하네요!
2751,아주 악프러들하고 알바들이 판을 치는구만....  여러관점에서 시나리오를 생각할수가 있습니다. 걸작입니다!.
2752,스토리가 재밌고 스릴감이 오래가서 그런지 보는 동안 지루함도 없었고 몰입하기 좋았던것 같음
2753,기대했던것 만큼 재밌었던 루퍼! 이 영화 본사람마다 다 재밌다고 난리
2754,먼저 본 친구가 재밌다고 하길래 봤는데 그야말로 환상적인 영화였음
2755,예고편으로 봤을때도 재밌었는데 영화 한편은 그야말로 진수성찬이 따로 없었다
2756,스토리가 탄탄한데 거기에다 완벽하게 액션과 연기력까지 구사해낸 두 주연들..어느것 하나 흠잡을것 없는 루퍼 추천
2757,그냥그렇던데.생각보다 잔잔하고 지겨움 별 소재없이 흘러감뒤에 아이부분도 좀 황당하고전체적으로 뒤죽박죽 ..
2758,흥미로운 소재로 시작했다가 이도저도 아닌 밍숭맹숭한 잡탕으로 버무렸다가 허무하게 끝나네. 끝나고 관객들의 허탈한 한숨이 여기저기서 들리더라 이런 경우는 또 간만이네.
2759,엉뚱한사람이살아남는지루한영화
2760,재밌습니다. 그건 그렇고 어린아이에 대해서 너무 관대하군요
2761,충실한 배우들과 긴장감이 즐겁다.어떻게 더 꼬고 꼬아서 추리물 마냥  뜯어먹을 재미를 얻을까  꼬투리 잡을 생각 말고
2762,생각보다 평점 높네;; 내용자체는 괜찮은데 좀 과하게 늘어져서 지겹더만... 12몽키스 생각나더라
2763,올해 극장에서 본 외화중에 최고. 근데 강남역 CGV오늘 완전 거지같았다. 티켓 출력기 7대 중 6대가 먹통. 번호표는 무용지물. 말 그대로 아수라장..다시는 강남역 CGV안감.
2764,식스센스이후로 브르스 영화 본건데 진심 스토리며 배우들 연기며 다 마음에 들었습니다. 친구네 커플하고 넷이서 재미나게 보고왔어요~^^
2765,좋았어요
2766,영화가 음울하고 음침하고 소름돋게 아주 잘 만들었는데 그래서 좀 싫네요..  잘 만들었는데 싫어하는 쪽으로 잘 만들었어요;;; 오디오가 대박이던데 아주 사람을 들었다 놨다 합니다. 흠은 약간 집중해서 레빗의 분장을 ...
2767,두번이상 봐야하는 영화. 소재와 세계관은 굉장히 좋으나 온통 SF액션으로만 홍보하는 광고와 스토리의 약간의 아쉼은은 배우들의 연기로 커버가 가능하다.
2768,굿
2769,진짜상상력폭발 짱인듯 아주살짝뭔가모자란느낌은있지만 볼때마다 상상력에 감탄했음 돈안아까운듯
2770,색다른 아이템에 2.5점 배우들연기에 0.5점... 이게 다네 ㅡ.
2771,작가의 상상력과 짜임새에 감탄만....워....
2772,군더더기 없는 깔끔한 영화. 재밌다. 애가 글케 쌘건 좀 오바긴하지만
2773,한번쯤은 볼만한 영화... 딱한번만!
2774,강렬한 영화
2775,아정말... 알바천국ㅡㅡ
2776,희망이란 단어를 떠올리게 된다.  우리의 미래는 더 밝은곳으로 나아갈수 있는 가능성이 있다.
2777,2번봤지만 또 봐도 질리지않을 영화다 스릴러 액션 영화는 이렇게 만들어야된다 보는 내내 지루하지도 않고 시간을 여행한다는 흥미로운 소재를 풀어나가는 이야기가유치하게 느껴지지도 않았던 영화
2778,긴장감이 팽팽했던 배우들의 연기도 좋았고 스토리는 말할것도 없이 최고 수준으로 긴장감을 끌어올리는 무언가가있다
2779,조셉때문에 팬심으로 보게된 영화지만 영화 자체에 빠져들게하는 그런 매력이 있더라구요
2780,간만에 몰입도 최고의 영화
2781,적이 미래의 나라니 완전 흥미 돋구는 설정이라서 기대도 잔뜩했는데 기대보다 더 좋았다
2782,조셉과 브루스윌리스의 1역2인의 연기 굉장했어요  조셉연기는 진짜 대박
2783,액션과 철학이 있는 영화~ 그냥 SF 액션 영화 인줄 알았는데 생각하게 되는 부분도 있고 재밌네요 ^^
2784,그냥 배우들의 연기만으로도 영화값은 절대 아깝지 않을거임
2785,머리굴리면서 보게되는 영화네요 마지막의 반전은 완전 굿
2786,이런일은 드문데 진짜 기대 이상이었다 조셉의 연기도 브루스의 액션도 그리고 감독의 재치도
2787,정말 이렇게 스토리가 완벽한 액션영화는 루퍼가 처음인것 같다
2788,난광해보다 훨재밋엇어요!!지루하지도않고 짱임!!
2789,어느 곳 하나라도 흠잡을게 없는 영화였네요 뒤로 갈수록 흥미가 더해지는 스토리에 저절로 집중이 됐었습니다
2790,초반부는 흥미진진하고 중후반부에 약간의 지루함이 있으나 여운이 남는 엔딩이 있었다. 레빗횽은 아주 멋졌음.
2791,화려하고 큰스케일은 아니지만 지루한부분도없고 정말재밌게봣습니다 .
2792,반짝이던 아이디어는 뒤를 갈수록 힘을 잃고 장르를 초월하고 싶었던 욕심은  산만함만 불러일으키다 결국 산으로 간 영화는 급기야 정상에 올라 어쩔줄 몰라하더니 공중분해한다. 브루스 윌리스가 좋아서 보는 사람이라면 12...
2793,지루한면도없진않다..그래도 볼만은 하다..영화의 요점은 희생??이다..
2794,굳
2795,영화 보는 내내 우울하고 어두운 분위기에 푹 빠져들었다. 장면 연출은 최고! 단
2796,재미있다.  그럼 된거지^^
2797,완전완전 대박이었던 영화 예고편만으로 다보는 영화가 아니라 이런게 진짜 영화다
2798,간만에 잘만든 영화 보고온듯.. 조고레연기도 정말 굿이고 긴장의 끈을 놓을수 없었던 영화
2799,굿
2800,중간중간 B급영화같은 장면이나 요소들 빼고 마지막장면도 좀 다르게하면 아주 좋은 영화인듯.. 무슨 람보도아니고 총잡이들이 한명한테 다죽어..
2801,매우 볼만한 액션 무비에요 회사원 알바들이 글 좀 쓰는 듯 하지만 아무튼 추천 꽝!
2802,재밌음 ㅠㅠㅠㅠㅠㅠ
2803,스토리가 조금은 복잡하다고 느낄 수도 있겠지만 그래서인지 더 몰입해서 보게 됐던거 같다 특히나 후반의 반전은 진심 신선하고 새로웠다
2804,액션신도 나쁘지 않고 근데 액션은 젊은 조셉보다 그래도 브루스 윌리스였다 그리고 조셉의 연기는 요즘 더 여유있어진거 같다
2805,씨발 감독 블룸형제사기단 존슨자식
2806,알바들한테 속지마세요 연출력이 엉망이라 실망입니다
2807,여운이 많이 남는 영화에요. 잼있어요;;
2808,흔해빠진 타입슬립영화가 아니라 영화 곳곳의 설정들마저 너무 마력있는 영화
2809,조금은 혼잡스러운 느낌이 있었으나
2810,러닝타임내내 팝콘에 손도 못댔다 너무 재밌어서! 스크린에서 눈을 못떼었을 정도로 재밌었음
2811,전체적으로 보때 괜찮았던 영화중 하나 그리고 엔딩도 뭐 개취에따라 다를 수 있겠지만 그게 최선이지 않았나 싶음
2812,루퍼 진짜 재밌다 호평 받을 만한 영화다 진짜 잼나
2813,솔직히 이건 아니다 뭔 액션이 뛰어나냐 이 영화가... 어이없다
2814,평점 왜이리 높은지.. 소재는 괜찮았으나 그게 끝인 영화. 오락적 재미도 드라마적 감동도 모두 아쉬운 영화.
2815,영화의 스토리가 참 촘촘한것이 잘 짜여져 있어서 빠져드는 묘미가 있구요 영상미또한 미래임에도 불구하고 음 새로운 느낌이었어요
2816,시간으로 이용한 액션들이 멋졌음 결말이 좀 애매함
2817,나이가 믿겨지지않을만큼 과감한 액션을 보여준 브루스윌리스! 완전 대박
2818,액션영화를 가장한 드라마에요... 화려한 액션을 기대하신분들은 실망하실수 있구요  스토리가 좀 산만하게 아쉽네요.
2819,시간을 뛰어넘는 흥미있는 스토리와 브루스 윌리스와 조셉고든래빗의 긴장감 넘치는 액션에 손에 땀이 쥐어지더라
2820,리얼리티 쩌는 액션과 스릴있는 스토리의 만남이라니 가히 최고라고 말할 수있는 영화
2821,짱
2822,재밌네요 결말이개인적으로 마음에들었음ㅎㅎ
2823,생각보다 별로였어요
2824,영리한 장르 게임. 라이언 존슨의 강점과 한계를 모두 보여준다.
2825,이 감독의 다음작품이 너무너무 기대되네요 영화 정말 잘만들었어요
2826,이렇다 저렇다 말할것도 없어요~이영화최고에요
2827,기대보다는 살짝 못 미친감이 있어요. 루퍼라는 소재가 굉장히 좋은 소재라고 생각하는데 제대로 보여주기에는 조금 부족한 면이 있는 생각이 듭니다. 그치만 재밌게 잘 보고왔구요. 조셉고든래빗
2828,액션도 멋졌지만 무엇보다 시간여행이라는 소재자체가 너무 흥미로웠고 그것을 풀어나가는 스토리도 재밌었습니다
2829,재미졌다. ㅋㅋ살짝 반전인것도 있고
2830,재밌는 아이디어를 부족한 연출력이 갉아 먹어버렸다....
2831,액션으로보지말고 드라마로 봐야 함
2832,평점 왤케 높지? 평점에 낚여서 봣는데 실망 우선 일반인이 생각하는 재미의 기준과 다름. 다시볼생각없음
2833,마지막이 쫌 아쉽지만 괜찮은 영화 였습니다. 강추예요!!
2834,재밌고 철학도 녹아있다. 이야기가 한치 앞을 예상하지 못하겠더라. 단순히 총질하는 액션영화가 아니라 철학이 담긴 SF물이다. 조셉고든레빗 작품보는 눈이 GREAT!
2835,기대보다 탄탄한 스토리에 완전 멋있는 액션 어느것하나 욕할게없는 루퍼
2836,알바들 평점 믿지마세요 액션도 허무그자체고 내용너무 잔잔함 비추 차라리 딴영화 보시길
2837,관객으로써 너무 만족감이 최고였던 영화였어요 기대하고 봐도 될만큼의 기대부흥이 크네요
2838,액션에서나 스토리에서나 뭐하나 빠지는게 없는 알짜배기 액션영화 루퍼!추천할께요
2839,미래의 도시가 지금과 크게다르지 않아서 현실적인거 같아서 좋았고 배우들의 연기력도 쟁쟁하고 유머도 있어서 정말 재미있음. 그런데 조셉고들레빗의 얼굴분장이 조금 너무 인위적이고 결말이 조금 극단적인듯?
2840,재미지게 얽히고 섥힌 꼬인 매듭들을 풀어가는 재미가 있는 영화입니다 스토리자체도 흥미롭고 액션도 볼만하구요
2841,액션영화중에 오랜만에 패닉을 받아보는군요. 테이큰쓰레기보다 1000000000배는 낫습니다.
2842,루퍼를 보는 내내 긴장감과 액션신이 나올때마다 느껴지는 박진감은 정말 최고였어요
2843,역시 탄탄한 드라마는 관객에게 색다른충격과 여운을 남긴다
2844,예측가능한 스토리라서 지루하긴 했지만 액션씬은 그럭저럭?마지막 너무 조용하게 끝나서
2845,오랜만에 지림
2846,감동의 도가니탕
2847,생각보다그다지재미없다좀지루하다
2848,재밌어요
2849,볼만한 영화입니다. 마지막으로 갈수록 이야기가 산으로 가는 것 같지만 볼만함!
2850,최근에 본영화중엔 그래도 상당히 재미있었습니다. 그나마 평점8이 넘는게 납득이 감
2851,잘 만든 영화에요. 여운과 많은 대화를 남겼습니다.
2852,10점짜린 아니지만 충분히 재미있네요..^^
2853,최고의 영화였다 1년 동안 뭘 봤는지 잘 기억은 안나지만 루퍼는 뇌리에 오래남을듯
2854,기존 액션영화들과 차원이 달랐던 루퍼 이 영화의 강점은 아무래도 스토리이지싶다 허술한 스토리로 액션영화를 만든게 탄탄한 구성이 돋보이는 액션 영화인듯
2855,지인의 추천으로 보게된 루퍼 한번 더 보고싶을 정도로 인상깊게 보고돌아왔다
2856,액션기대하고가면 좀 잔잔한 편이지만 결말땜에 진짜 재밌네요~
2857,빠져드는 묘한 매력이 있는 영화였네요 기대했던 분들 다들 재밌게 볼 수 있을 겁니당
2858,어째된 영화가 뒤로갈수록 더 흥미진진해지는건지 실망할줄알았는데 괜한 걱정이었던듯
2859,오늘 보고 왔는데 마지막도 허무하고 액션같지 않은것들만 나오고 왕비추입니다
2860,이런게 바로 제대로 만든 스릴액션영화다 긴장감이 끝까지 유지되는 신기한 영화 스릴러나 좋아하는사람이라면 꼭 보시라 추천하고 싶음
2861,시간이 지날수록 고조됐던 긴장감이 좋았음 액션영화치고 스토리가 알찬게 강점인 루퍼 추천
2862,사간여행 소재의 블루오션을 찾았네요 이런 신선한 시도 격하게 환영함
2863,손에 땀을 쥐게하는 박진감 넘치는 액션과 긴장감으로 뭉쳐져있는 잘 짜여져있는 스토리에 2시간동안 영화에만 집중했다
2864,아무 정보없이 본거라서 기대같은거 없이 본건데 저는 너무너무 재밌게 보고왔네요
2865,돈이 아깝지 않어
2866,2년을 기다린 보람이 있구나...ㅠ 라이언 존슨씨 내 스따일ㅋㅋ
2867,상영 첫 날인 어제 봤습니다.  요약하면
2868,어수선하지않고 전개가 빠르고 이해가기 쉽게 풀어나가는 스토리가 눈과 귀에 쏙쏙 생각보다 스토리면이 퀄리티가 높아서 개인적으로 액션영화라기보다 스릴러라고 말해주고 싶네요
2869,빈약한 화면에 스토리를 채워넣었다. 한번쯤 깊게 생각해보게 되는 여운이 남는 영화.
2870,보면서 감탄이 저절로 나올수밖에 없는 영화였어요
2871,소재와 스토리를 잘 풀어낸것 같은 수준 높았던 스릴이 살아있는 액션 영화
2872,기대하고 보지말자. 전개가 정말 조잡하고 황당스러웠다. B급영화만도 못한 내용의 흐름이였고
2873,자칫 지루할수도 있는 시간여행이라는 설정을 완전 흥미진진하게 비틀어버렸음
2874,두뇌게임과 액션의 배합이 아주 절묘한 이 영화 또한 상황 연출도 기존 액션영화들을 뛰어넘었다
2875,중간에 좀 졸긴했지만 신선한 영화~~ 19금 내용이 좀 어색하다..
2876,고민을 하게 한 영화다. 여기서는 2명의 주인공이 있다 한명은 미래의 나 그리고 현재의 나 여기서 누가 좋고  사람 나쁜 사람을 떠나 지금 이순간의 내가 주인공이라면 이순간 이선택을 미래도 존중해줘야한다.
2877,원래 있던 재료지만 어떻게 버무리느냐에따라 이렇게 달라질수 있네요 시간여행이라는 소재는 많이 있었지만 이런 가정과 설정은 첨인듯
2878,너무기대가컸던건지 재미없었어요
2879,볼만한 영화인거 같다 각본
2880,조셉고든레빗이 연기를 잘하는 줄은 알았지만 이정도일 줄이야 정말 기대이상이었어요
2881,생각보다 재밌게봤어요  광해는 7점 요건9점정도^^
2882,나의 예상을 엎어버리는 스릴 넘치는 액션과 스토리에 영화 정말 재밌게 보고왔습니다
2883,기대덴다. 주말에 꼭봐야지
2884,소재의  재미가  전부의  재미를  살렸다.
2885,루퍼라는 설정 자체는 신선한데 뒤로 갈수록 어디서 보던 풍경이네. 터미네이터나 12몽키스에 비할바는 아닌 듯. 하지만 재미는 있음.
2886,7점 밑으로주는 사람들 알바지 알바여. 영화볼줄 모르는사람들. 뭐가 가장 재미있으려나.
2887,마지막 반전 진짜 ㅎㄷㄷㄷㄷㄷㄷ 좋은 영화입니다
2888,액션영화의 최고봉.~~긴장감 최고~~
2889,액션영화를 좋아하는사람에게도 추천하고 싶지만 스릴러나 스토리가 재밌는 영화를 찾는 사람들한테 꼭 보시길 진짜 추천해주고 싶은 영화 루퍼
2890,나이가 꽤 있으시지만 그래도 왕년의 액션기질은 어디 가지 않는듯 브루스의 액션이 녹슬지 않았다는 점도 이 영화의 볼거리
2891,러닝타임동안 꾸준하게 긴박감을 유지시키면서 영화에 몰입하게 만드는 묘한 매력을 가지고 있는 루퍼
2892,에밀리 블런트의 연기 좋더군요.
2893,감탄이 절로나오는 이 영화 보는 내내 놀라웠고 멋있게 느껴졌다
2894,실망..
2895,영화가 끝나는 순간 많은 생각이 머릿속에 교차합니다 진한 여운이 있는 꽤 재밌었던 영화였습니다
2896,대한민국No.1 바베큐 굽바이 아직도 굽바이 모르나?
2897,영화 시작하면서 서서히 몰입되어가는데 마지막의 반전부터 완전 대박
2898,정말 브루스 좋아하지만 이건 아니다 나이들고 돈이 급했나 ...스토리나 브루스영화특유의 의미심장함이랄까  전혀 없다..좀 실망..
2899,액션보다는 뇌세포의 활발한 활동이 요구되는 영화입니다 그래서 더 좋았음
2900,실전같은 액션에 경악과 감탄이 절로나왔다 스토리도 흥미진진했고 재밌었다
2901,마지막에 잠깐 생각에 잠기게 되는 여운이 남는 영화
2902,예고편으로 봤을때 재밌을꺼라고 생각했는데 본편은 더 재밌네요
2903,브루스 윌리스의 열연도 좋았지만 조셉 고든 레빗의 파워풀한 연기가 압권일 정도로 좋았다
2904,염력이란 소재와 시간여행이라는 소재가 잘 어울린것 같네요. 수작입니다. 인셉션과 비슷한 강렬한 느낌을 받으면서 크레딧올라가면서 영화관을 나가지 못한것 같네요. so i changed it... 명대사
2905,마지막 브루스윌리스 눈빛이..찡해요 ㅠ
2906,기대가 너무 큰 나머지 실망이 정말 큰 작품중하나.
2907,때려부수는 뻔한 액션이 아니라 특이한  소재를 감각적으로 잘 살린 수작 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
2908,양념이 많아 무슨 맛인지 모르게 되버렸다고나 할까? 잡다하게 뭘 많이 집어 넣었는데 결국 스토리의 중심이 뭔지 모르겠다. 소제도 참신하고 조셉고든도 극에 잘 어울렸는데 말이다.. 안타까운.. 인셉션을 뛰어넘는 영화를...
