,content
2752,보고나서 뿌우우웅 소리밖에 기억 안남는 영화. 진짜 뿡이다.
2753,스필버그씨
2754,정말 재미있게 봤습니다.
2755,재밌게 봤습니다^^
2756,별 하나도 아까운 영화
2757,진짜엄청재밋게봣어요^ ^
2758,현실성 있는 결말!! 관객을 아는 감독..
2759,한번쯤 저런 시대가 왔었으면...
2760,꼭 극장에서 봐야할 엄청난 규모의 영화~~
2761,약간 졸면서 보아서..너무 기대했다..-_-
2762,돈OO의 결정체 효과는 죽여도 스토리는..
2763,스필버그에 명성에는 걸맞지 않은 영화...
2764,결말이 어의없긴하지만. 볼만하다.
2765,끝이 허무했던것은 중간내용이 재밌어서..
2766,저는 스릴있고 재밌던데요~ㅋㅋㅋ
2767,결말은 허무했지만 마지막 나레이션이 너무 맘에 들어서.. 10점
2768,다코타 패닝? 애 연기가 독해졌네? =ㅅ=)
2769,.. 기대를 상당히 해서 그런지 몰라도 .. - _- ;;
2770,인간 내면을 그린 영화에 SF라는 포장만 한 식상한 가족 드라마
2771,결말이 허무하다해서....마음준비 했건만....괜찮았음 ^^;;
2772,잼잇음!!        ㅋㅋ
2773,곁말이 너무 웃기다 무슨 외계인이 죽어서 손만 내벌리고 죽음
2774,흠.. 7점
2775,빽투더퓨쳐같은 재미있는 영화를 다시한번 만들어주셈
2776,시작은 좋았는데
2777,ai이후로 그는 자기만의 색깔을 조금씩 잃는 듯 하다.
2778,흥행성만 갖춘 영화인듯
2779,재밌던데 ㅋ 과학적이고
2780,스티븐 스필버그. 역시 당신은 천재다.
2781,완벽함!
2782,인간에 피는 더럽다.인간에 공기는더럽다
2783,역시 스티븐 스필버그입니다. 스릴이 있어요.
2784,쓰릴있고 재밌었다
2785,원작에 충실?
2786,별로 재미없었는데요. 좀
2787,최고다.엔딩에 불만있다면
2788,컬트영화
2789,눈요기는 확실했지만
2790,너무허전함 스필버그가 만든다는게이렇게 실망감은!!!
2791,뭐 저런 시나리오가 다있을까요..허허
2792,배우들은 좋았으나 약간 엉성하긴해요~
2793,너무 허무해요
2794,좋은배우들과 안타까운 시나리오
2795,대작이다. 결말이 시시하단 사람은 영화가 이해가 안갔을뿐이라
2796,볼거리는 많다.
2797,왜이래
2798,전쟁나면 좆된다.
2799,원작을 읽고 결말을 알았으면 절대 안 봤을 영화...
2800,아우..로비 진짜 짜증나. 왜그리 아빠말을 안듣는지....
2801,마지막 최고의 반전
2802,너무하다.엄마찾아삼만리라고 제목을 바꾸는게어떤가.
2803,톰크루즈가 외계인과 전투를 벌인다는 설정이 아니어서 다행.
2804,폭풍후에 고요함...아쉽다. dakota ㅣove
2805,이영화는 재난이다...향후 5년간 하위 3%에 들 영화..
2806,시로~
2807,솔직히 재미있었다 --
2808,재미없음
2809,스펙터클속에 상실된 독창성.
2810,나름대루 괜찮은 영화라고 생각합니다..
2811,입을다물자. 스필버그영화면 눈감고 봐도 만점이다.
2812,갑자기스크린밖으로 뛰쳐나올것같은
2813,돈은 아깝지않음가족의 사랑이 느껴지는 영화 끝이 좀 시시함
2814,재밌다..ㅋ 영화 상영 내내 긴장을 늦출수 없는 영화!!
2815,재밋음.. 왠지 아버지의 사랑이 느껴지는데.?ㅋ
2816,끝이허무한게아니라 큰교훈이있는거다
2817,스타워즈
2818,큰기대를 안해서 그런지 괜찮았다.
2819,교훈이 큰 영화...
2820,새로운 영화계의 새바람
2821,초반만 볼만함. 그 뒤로 실망실망 대실망.
2822,ㅋ...그냥..볼만함. 그다지 훌륭하거나..아주 재밌지는 않음
2823,초반엔 볼만 했는데..
2824,제목을 머리속에서 지우고 봐라~그러면 괜찮은 영화가 될것이다
2825,완전 쓰레기
2826,볼만햇는데
2827,정말잼있었음.영화최고!!탐크루즈 짱 ☆_☆
2828,1점준 쓰레기들은 다 다운받아본놈들일거임
2829,결말이 너무 흐지부지했다...
2830,결말.
2831,결말은 엄청 아쉽다..그러나 연기 지존!! 돈 안아까워~ㅋ
2832,1898년에 지어진 원작을 따른 엔딩...이것외엔 괜찮다.
2833,새를 사랑하게 되버렸죠. 어색한 마무리.
2834,이 영화를 보고나면 새를 사랑하게 될꺼예요!!! 껄껄
2835,원작을 이정도로 밖에 몬살리낭?
2836,정말 멎진 영화!! 이런게 바로 제대로 된 결말이지!!
2837,아 정말 재미있었다 근데 엔딩왜 그모양?
2838,1점준 인간들 뭐냐 -_- 책읽고 한번 봐봐라 .
2839,결말? 원작이 중심이라는걸 명심해라
2840,쓰레기쓰레기쓰레기쓰레기쓰레기쓰레기
2841,정말 끝까지 긴장감이 계속 도는 영화
2842,아무생각없이 보면 재밋당.ㅋ 스릴있고.강추
2843,1점 준사람 즐 제대로 보세요
2844,볼만함.
2845,한 순간도 눈을 떼지 않고 흥미진진하게 보앗던 영화
2846,긴장감이 장난이 아닙니다.
2847,돈아까워뒤지겠다.
2848,끝이허무해도 스릴넘치고정말 볼만해요 스릴이 장난이아닙니다ㅎ
2849,엔딩부분만 빼면 재미있을뻔했다
2850,재미있게볼맛이나려는 순간 영화가 끝남-_-;
2851,이게 뭐냐? 심하게 재미없고 어이없고 허무하다
2852,다보고나서 예매하고 있는 사람들 뜯어말릴뻔했다
2853,정말재미있었지만역시 끝이 허무+뻔했다
2854,굿~
2855,7-10은 배급사 uip의 알바생들이다 ㅡㅡ.
2856,E
2857,스릴이넘쳐요
2858,연기가 굿굿
2859,흠.. SF라기 보단
2860,철없는 어른에서 아버지로 성숙하는 과정. 계기는 어이 없지만..
2861,멋져요.
2862,영화의내면은 테러에대한 미국인의심리묘사였다..
2863,뒤가좀 허무했지만^^ 연기파배우들의 실감나는연기.
2864,화면은 좋지만 스토리가 영 아니다.
2865,그저그런 기대했던것보다....-0-;실망.
2866,앤딩빼면 볼만함-_-
2867,더운 여름 시원하게 즐기자~
2868,엔딩말고는 나름데로 긴장하며 볼만했음 ..
2869,진짜재밋는데!!!
2870,실망이다..ㅡㅡ^
2871,스필버그와 톰크루즈가 합심한 영화치곤 별로...
2872,끝에는좀황당했지만장면장면나올때마다떨리더라
2873,김샜슴..
2874,모두를만족시키는영화가있을까.최근본영화중재미는최고인듯...
2875,너무 매력적인영화다. 결말이해못하는사람만 졸작이라고할뿐 .
2876,결말 허무함에 김 팍샌 하지만 정말 스릴있는.
2877,보는 내내 재밋던 감정이 사라지는 이유는 멀까
2878,보는내내 스타크래프트가 생각나는건 왜일까? ㅋ
2879,결말허무한거 빼고는    가슴쪼이며 봤습니다
2880,양키영웅주의 드디어 안나오네..
2881,원작에 충실한 결말+탄탄한 긴장감+스필버그식 휴머니즘
2882,스필버그영화의 버그
2883,지금까지 재난영화와 다른 관점이라는 것이 맘에 듬
2884,재밌는데..1점짜리 영화치고 ㅋ
2885,와..OO롬들 결말하나땜에 점수를 이렇게 내려깍냐?
2886,시작은 참 좋았는데 결말이 너무 허무..
2887,굿乃
2888,재밋어요!!흥미진진하그요
2889,몸이 짜릿짜릿! 긴장감. 넘잼있지도 잼없지도 않던 무난했던영화
2890,기대 잔뜩하고 갔다가 나올때 열받는 영화....
2891,스티붕의 졸작 베스트 1
2892,진짜 굿  재미 있음
2893,정말재미있었어!
2894,두번봤는데 훔~너무너무 허무한 결말.....짜증.
2895,스필버그 감독 영화라고는 믿기지 않는 졸작중의 졸작이다.
2896,앤딩빼고는 정말! 재미있는영화
2897,진짜너무허무하다..후회 ..
2898,완전 심리극이삼.
2899,본걸 후회한다!!!
2900,마지 막이 좀 허무하지만 괜찮은 영화 볼만하다
2901,소름돋게 무서웠던 영화. 결말이 좀 흐지브지 끝난것만 빼면 굿.
2902,감독 이름땜에 이 영화가 성공한듯하다
2903,돈이 모잘라서 마지막을 대충 얼버무린 영화
2904,처음 부터 끝까지 이렇게 흡입력 있게 본 영화가 몇편이나 될까
2905,재밌어요 근데 끝이 너무 허무하다는게
2906,후반부까지 정말 덜덜덜하며 봤다. 몰입도만큼은 최고!
2907,새로운 방식으로 접근한 외계인침략영화. 그러나 후반부가...
2908,아..기존 패러다임을 박살내는 멋진 영화
2909,재미있다무얼더 기대하나? 휼륭한 배우와 감독이 만났다.
2910,인디펜더스데이의 발톱에 때만한 영화
2911,감독과 주연배우 이번이 마지막 영화인가요?
2912,스필버그의 상상력에도 한계가 있다는게 서글퍼지는 무서운영화.
2913,집에서 코덱으로 본 사람들은 꺼지시길 -_-
2914,허무한 결말이지만 긴장감을 늦출수 없는 영화
2915,그냥 재밋는 영화?
2916,기대만큼실망 어설픈괴물 피해자는 스틸버그
2917,극장에서 보면 그럭저럭. 집에서 보면 젠장.
2918,SF영화긴한데~
2919,결말가지고 이러니저러니하는 건 치우고 '역시나' 하는 마음.
2920,잼있음
2921,스필버그.돈만굉장히들인것빼곤볼것없고두주연배우가아깝다
2922,미국인이 본다면 훨씬더 재미있을 영화..
2923,너무 주인공 중심으로 좁은느낌. 허무하다.. 그래도 재미는 있네
2924,박진감넘치는 스케일이큰 영화 흐지부지한결말을 제외하곤 굿
2925,결말 진짜 마음에 안듦
2926,왠지 영화가 좁다.결말은 어설픔의 극치! 배우들만 최고네ㅜㅜ
2927,앤딩파트만 빼고다 잼있습니다 쓰릴만점..뒤에가 좀 허접해요
2928,결말이 너무 아쉽다
2929,그 어마어마한 스케일에 놀라고 말았다.꼭 봐야할 영화
2930,영화의 큰 스케일에 비해 결말이 떨어지지만 역시 스필버그!
2931,너무 재미있엇어요 결망어쩌고하는데 이해하면-_-
2932,전형적인 스토리 허무한 결말... 실망 실망 이런 실망
2933,강한 외계인의 공격으로 인한 공황
2934,믿을 수 없는영화
2935,마이너스는 없나 현대판 엄마찾아 삼만리를 보는느낌
2936,잼있긴한데.눈요기감으로 결말이 어이없고;;;
2937,좋아하는 배우와 보는중에 내내 긴장감이란.. 10점평가요 ㅎ
2938,예고편이 훨씬 재밌었어요 탐 아저씨~
2939,톰 크루즈가 나와서 봤는데 재밋네요^^
2940,끝에 아쉬움을 남기긴 했지만..  넘 스릴넘치고 흥미로웠다^^
2941,스토리는 잊어라~인간들 쌈이 아니다...
2942,허무한 결말? 영화를 제대로 이해했다면 감동받을 것이다.
2943,스필버그의 상상력에 한번더 놀랐다 ..
2944,톰크루즈.. 다코타 패닝.. 스필버그.. 다좋은데 영화는 좀..
2945,너무 재밌다. 여운이 남는 영화 역시 스티븐 스필버그!
2946,제목이잘못'한 남자의 도망'이나'공포의 세발낙지'가조음
2947,올해 본 영화 중 가장 재밌는 영화. 마지막은 약간 허무
2948,꽤 재밌었다. 팀로빈스 나와서 좋았음 ㅋㅋ
2949,특수효과 외엔 별로 볼꺼없는 영화
2950,가족만나는 장면 이전까지 난 이게 시리즈물인지 알았다
2951,스필버그.. 더이상 A.I. 같은 대작을 기대하긴 힘든걸까..
2952,상당히 재밌고 
2953,어이없는 가족과의 재회
2954,액션이 화려햇고 기발한 상상력이 좋앗던것같다.
2955,정말짱~!@!   강추
2956,스필버그 2000년 이후 작품중 단연 최고!!
2957,인간적이었어요.
2958,너무 실망스럽다 우주전쟁이 아리라 ~침략이 났겠네요. 실망
2959,보는동안 스릴있음
2960,전 재밌었어요.공포상황이 상당히 리얼한듯..
2961,뭐가 재미없나요! 재미있구만! 사람들말믿지마세요
2962,이것도 반전이라면 반전
2963,진 ㅈ ㅈ ㅏ잼잇어요 ㅜㅜ SF내가 젤루 좋아해요 ㅋㅋ
2964,스필버그...대 실망이야..어째 우뢰매를 보는듯 한게야 참...쩝
2965,스케일[만] 크다. 끝은 정말 어이없군..
2966,식상한 헐리웃 결말과 괜찮은 특수효과
2967,개연성이 부족. 잘 가다가 중간에 길을 잃은 것 같다.
2968,중후반부까지는 정말 재밋지만..마지막은  쌩뚱맞음
2969,아쉬운 2%를 빼면 완벽하게 완벽한 영화
2970,러닝타임이 조금만 더 길었다면...
2971,알바생들이 많네...영화는 .그저그런 영화
2972,새로운 영화장르 SF호러
2973,꼭 3시간짜리로 만들었어야 할 영화였다.
2974,솔직히 공포영환줄 알앗음 ㅋㅋ
2975,전반
2976,다 좋은데 스토리가 그게 뭐냐 ㅡㅡa
2977,쩝...너무나도 허술한 결말. 뜬금없이 너무 많은 비약이 있었다.
2978,영화 보다 잤음..ㅡ
2979,진짜....재미없었어요...ㅠㅠ
2980,마지막이 좀 별로지만 나름대로 잼있었음
2981,나이든 스필버그
2982,70년대 영화에서 낳아진 것은 그래픽정도?
2983,정말 말로 표현할수 없을 만큼 재밌다
2984,100분까지는 고속도로 마지막 17분은 교통체증
2985,최악이다 스필버그에겐..
2986,난왜재미있지..-_-;
2987,내가 본 영화 중 최고였다.
2988,최고로 재미 잇음 아 진짜 재밋다
2989,우후 최고 진짜 재미있다 ㅠㅠ 긴장감 최고최고
2990,그래픽은 볼만하더라
2991,누가 죽인겨?
2992,재밌게 봤ㅇㅓ요ㅋㅋ
2993,완전 쥬라기공원4
2994,끝이허무한거 빼고 다 괜찮던대
2995,120분의 시간중 10분 동안 외계인이 당한다.. ??
2996,괜히 보고나서 아깝따고 억지로 괜찮다고 하지 말자
2997,초반부는 재밌었는데 결론부에서 대실망;; 톰크르즈때문에 뜬듯
2998,환상적이었음^
2999,이세상에서 본것중에제일멎진영화였어요...최고예요
3000,재미있었음..결론도 그렇게 날수밖에 없는 상황이었어요.
3001,엄청난 공포와 스릴감... 그러나 아쉬운 용두사미
3002,`우주전쟁`제목에 걸맞지 않은 영화. 정말 남는게 하나도 없다.
3003,끝부분만 빼고 영화에 완전 빠져들었다.
3004,아주 좋다곤 할 수 없지만 볼만한 영화
3005,뭐.전형적 헐리웃영화.억지해피엔딩.기대를않았다면막욕할껀없음
3006,끝이 약간 허무감이 들긴하지만
3007,솔직히 볼거리랑 긴장감은 좋았다..끝은 허무하나
3008,끝이.......그렇지만 안았어도.....덜덜덜........
3009,역시 볼꺼리 많은 영화...하지만...뭔가가 부족한??
3010,그렇게 끝나지만 않앗어도;;;
3011,스필버그.... 이젠 명감독이 아니다.
3012,스필버그 식에 영화의 한계를 보여준 작품. 더 이상의 발전은?
3013,스필버그의 진한단맛이 점점 떨어진다
3014,잘봤어요. 결론에 대해 말이 많지만
3015,한마디로 재미없는 영화...남는것도 없다.
3016,볼거리는 있으나.....내용이 어째....쩝!
3017,기대없이 봤다가....좋은 수확을 거두었다
