,content
6342,태어나 처음 이런 곳에 평점 남겨봅니다. 정말 기대 이상의 영화입니다.
6343,진짜 여태까찌 본 영화중 최고다..
6344,마지막..감동이였다..
6345,비커스란 작자 참 비호감일세
6346,난 영화에 극찬한적이 단한번도 없었다 하지만 이영화만큼은 극한할만하다
6347,요근래에 정말정말 안졸고 느무느무 재밌게본영화
6348,결국 욕심이 젤 무섭다ㅜㅜ 기대안했는데 괜찮았음.
6349,참신했어요. 좀 잔인한 장면도 많았지만 그래도 결론은 잼있었다는거~^^
6350,잼있네
6351,기존  SF와 차원이 다른 영화
6352,woopeel<<이 ㄱ색기 지가알바면서 이놈아디눌러보니 죄다1점주네>
6353,역겹고 징그럽다 추악한 내모습같아서
6354,지금 영화보고 나왔음 주유소 어디에 있지??
6355,최악..알바들 많네!!
6356,정말
6357,올해 최고의 데뷔작
6358,볼때 비주얼에 눈을 못때고 보고나서 메시지를 다시한번 음미해보게 되는 명작영화!
6359,인종차별에대해 내용을 다뤄서내용도 깊게 생각해볼만한 영화이다.
6360,감동
6361,생각보다 평점이 너무 높음..그냥 그저 그랬다..
6362,10점은오바고!!이정도가 딱인거 같다...왠지2편이 나올꺼같은??
6363,굳 재밌네요 ㅋㅋ
6364,네일 브롬캄프 헤일로 영화로 안만든게 정말 다행이다..
6365,전형적인 sf를 벗어나 너무나 신선했고 사회비판 메세지까지
6366,영화 시작후 초반엔 인간편
6367,여친이랑 같이봤는데 애는 무섭다고눈가리느라바빳지만 갠적으로 정말 잼있었다는.
6368,색다른 형식의 영화였는데 끝까지 긴장을 놓을 수 없게 만든다
6369,다크나이트 다음으로 재미있게 본영화 또보고싶음
6370,트랜스포머의 진화! 최고중에 최고!
6371,액션이 조금 약했으나 발상은 참 기발하다. CG도 굿
6372,솔직히..평점높은 이유를 모르겠네..친구랑 봤는데 둘다 하품만 하고 나왔습니다..
6373,눈요기나하자 라고생각했는데.. 와우! 기대 이상이었네요~ 돈이 아깝지않은 영화 ^^b
6374,디스트릭트 2는 언제 나오는거야? 3년후에 나올려나?
6375,최고임
6376,그냥 그런..감동/ 액션/ 스릴/ 긴장감 어느것하나 제대로 못채우는 영화-_ -
6377,살다살다 평점같은거 처음주네요 ㅡ.ㅡ..마지막10분은 재밌더군요..
6378,감동도 없고...
6379,sf인데 내용이 장난아니군
6380,요즘 개봉한 영화중 최고입니다.기존과 다른 색다른 SF강추에요^^
6381,진짜 최근 본 영화중 최고 완전 강추다
6382,같은 액션이 왜 어떤건 액션으로 끝나고
6383,마지막엔 약간의 감동과 눈물.. 한마디로 인간이 젤 잔인하다.........
6384,헐리우드적이면서도 헐리우드적이지않은 .. 엉성하면서도.. 세련미가 느껴지는 영화
6385,오랫만에 재미있는 영화. 후속편 꼭 나왔으면하는 개인적인 바램! ㅜ
6386,비위가좋다.피가안무섭다.쇼우를즐겁게봤다.리얼리티를강조한다.새로운SF를찾고싶다.
6387,알바들이 판치는 네이버평점이라.... 신뢰도가 점점 떨어져가는것 같다
6388,올드보이이후에 첨 로그인하네요 꼭보세요
6389,걍 닥치고 극장가서 봐라 ㅇㅇ  터미네이터보다 더 터미네이터스러웠다
6390,재밌다는 말로 표현하기도 아까운영화.
6391,지루하고 외계인들이 너무 바퀴고 영화보다 나가는 사람들 다수있었음..;;
6392,첨엔 지루했다... 끝났을땐 쩔었다.. 박수치며나왔다
6393,첨엔 내가 이걸왜보나싶었는데..끝나니까 후속작이 기다려지는..ㅋㅋㅋ
6394,연기 좋았고
6395,영화 본지 5일이 지났는데도 아직까지 여운이 계속 남는 영화.2편 기대됨.
6396,근래 가장 충격적이면서 신선했던 영화. 재미도 굿~~~!!
6397,긴장 풀면 지는 거다
6398,레이저총을 쏘는 액션을 기대했지만 뭔가 다른것을 느끼게 하는 영화
6399,정말 오랜만에 영화다운 영화!!
6400,재밌다. 다만 후반부의 빵빵 터지는 액션보다 중반부까지가 몰입도는 더 좋은 듯...
6401,생각하면서 볼수 있는 영화
6402,집중할 수 있었던영화...
6403,중반이후로는 일반 괴수영화로 전락하는듯해 아쉬웠다..
6404,인간의 내면 성찰을 이끄는 최고의 휴머니즘 SF 영화!
6405,신선하고 철학적인 SF! 인간의 정치적 면모를 꼬집는 씁쓸함. 재미지다!!
6406,아주 큰 재미는 아니지만 은근히 빠져들게 하는 영화
6407,지루한 평일 저녁~재밌게 보고왔네요~
6408,갠춘함!!ㅎ
6409,이 영화를 보고 재미없다는 사람은 새로운 시도의 영화는 다 보지말라
6410,여태본 SF영화중 가장 신선한 이야기. 인간 대 외계인 아닌 같은 우주인일순 없는걸까
6411,공포B급영와 같은 잔인감
6412,단연 올해 최고의 영화!!! 단순한 오락영화는 아님
6413,대박재밌네요....보면서 느낀것도 많구..굳입니다굳굳
6414,눈을뗄수없게만드는 전게
6415,올해 본 영화중에는 젤 낫네
6416,탄탄하고 신선한 스토리! 주인공 연기 작렬
6417,보다가 지루해서 잘뻔했네.
6418,설정 자체가 독특하고 연기자들 연기가 좋았음
6419,완전 신선! 재미! 스릴! 그리고 보고나면 인간이 너무 싫어지는 느낄점있는 영화!
6420,기대보다 훨씬 별로인 영화 ! 다신 보고 싶지 않음
6421,애들 장난하는것두 아니구 머 영화라 기본점수 준다
6422,중간에 나갈뻔햇다는사람들은 왜그런지모르겟군요. 전 정말 재밌었는데
6423,미친거 아냐? 진짜 대단하다. 너무 신선해! 특이해!
6424,기대없이 영화관 들어가서 기대이상의 느낌을 가지고 나온 영화
6425,전반부 너무 정신없고 재미없어서 나가버리고 싶었던 영화입니다.
6426,이것도 영화라고... ㅠㅠ
6427,내용이 왜저러나 그런느낌이 들다가 나중에 결말까지 보고선 영화의 내용을알겠더군요
6428,마음이 아픈... 결말이 궁금한...첨엔 이상한 외계인... 귀여워지는 영화...
6429,올해 본 영화중에 최고~!
6430,뒷부분이 궁금하네요 상당히 자극적이고 재미있었습니다
6431,극장에서 봤다 
6432,쨘하다..기대했지만 기대보다 더 재밌었던 영화
6433,괜찮은데... ㅋㅋ 한편으론 씁쓸한
6434,슬픈 SF 무서운 영화!! 재밌다!!
6435,색다른 외계인..볼만해요
6436,결말이 궁금하긴 한데 멀미나서 중간에 나왔네요. 추천하진 않을래요.
6437,감독보고 보러 간 보람이 있군
6438,정말 말이 필요없는....최고다..
6439,이영화 재밋다는인간들은 뭔 생각을 갖고있는지 모르겠다-_-a.
6440,이영화 까는인간들은 뭔 생각을 갖고있는지모르겠다-_-a.
6441,편견을버리고보십쇼 재밋습니다!! 후속편나오겟네요^^ 뒷부분궁금하기도하구요
6442,재미와 함께 생각해볼 수 있는 기회를 제공해주는 훌륭한 영화!
6443,후속편은 디스트릭트 10 이겠죠? 기대됩니다!
6444,올해 본영화중에서는 단연 탑 불편하다는 사람들은 포커스가 잘못된듯 ㅡㅡ
6445,이건뭐...쩝..
6446,글쎄!! 저로써는 낮설은 영화...
6447,쩝니다. 쩔어요. 뭣보다 센스가 쩌는 영화. 영화광들은 특히 더 좋아할 듯
6448,소재며 비쥬얼이며 아주 참신하고 스토리도 기대이상입니다 ! 굿 !!
6449,돈아깝고 시간아깝고...;;;;;
6450,그저 주인공이 꼴통일 뿐. 어디에서 감동을 느껴야하나.
6451,보통의 SF영화와 달라 불편하다고 생각하는 분들도 계시겠지만.정말 재미있네요.
6452,정말현실같은 박진감 착각을일으켰다 최고다
6453,다큐멘터리식의 현실에서 일어난듯한 착각을 불러일으키는 구성과 긴장감에 압도되다.
6454,최곱니다~
6455,최고!! 마음 한구석을 찡하게 만드는 영화★
6456,저그..외계인 대화..
6457,만약 2편이 나온다면 1편은 맛보기같았으면 하는 생각임.
6458,정말 인생에 도움이 되는 최고의 영화입니다.
6459,완전대박 이때까지 이런 영화 찾았었는데
6460,뭔가를 기대하면 여지 없이 실망하게 된다는...
6461,상상력이 기발. 진짜 인간들은 넘 잔인해~ 분명이러고도 남지..실감납디다
6462,잼있다 ....
6463,감성적 SF
6464,8월부터 기다린영화..여운이 남는 SF영화는 스타워즈다음으로 처음입니다.
6465,마지막 장면에서 완전 울컥했어요 ㅠ.ㅠ 계속 맘이 아프고 생각나네요..
6466,3년 후가 올라나?
6467,칭구랑 아무생각없이 봤는데 여자둘인데도 극찬을 했네요.  남친이 봤으면 환장했을듯
6468,이 영화가 지루하다면 수준에 맞는 인디펜던스 데이를 적극 추천합니다..
6469,기발한생각 짜임새.. 역시 피터잭슨.
6470,와.. 기대하고봐도 기대를 져버리지 않은.. SF에서 감동의 눈물을 흘리긴 처음이다!
6471,ㅋㅋ 웃겨..서류를 쳤으니 서명은 한거야..ㅎㅎ 액션에 재미
6472,재미는 못느끼고 돌아옴. 평점이 우수해서 보았는데 9점가까이 갈만한 여화는아니에요
6473,10점만점에 9점~! 잼있었는데~ 뭔가 1% 아쉬운~ ㅎㅎ 하여튼 잼있음~!ㅋ
6474,기대없이 무심코 봤다가 완전 잼있게 봤음.. 그러나 엔딩의 조금 아쉬움.. 그래도 굿
6475,완전 강추 별생각없이봣는데 완전잼있었음~
6476,예고편으로는 몰랐는데.. 미사일 잡는 장면이 감동적인것인줄 몰랐어..
6477,기대를 충족시켰다. 불가능한 얘기를 가능으로 만드는 솜씨
6478,별 기대없이 봤는데 이의로 대박...
6479,평점9이상은안보는내게 10점만점의영화
6480,영화다운 영화를 봤네.... 기대를 안하고 봐서 그런가....
6481,와우 기대이상~
6482,외계인도 사람처럼 부정이라는걸 느낄수있고 감정이 있고..신선한 소재였습니다^^
6483,어차피볼영화이였지만
6484,잔인함을 견디면 최고의 영화를 만날 수 있다.
6485,글쎄.. 메시지는 알겠는데 재미는 없더라 솔직히 지루했어... 별3개 줄께 미안
6486,제국주의와 식민지의 이야기를 SF로 상상해서 만들기
6487,good뜨
6488,최고의 영화...신선한소재에...인간의 욕망과 추악한면을 그린영화 ..잘만들었음...
6489,마지막에 우정의 감동이있더라구요 ㅜㅜ 외계인불쌍해요 ㅠㅠ
6490,재미없다는 애들은 트랜스포머나 봐라
6491,외계인은 나오지만 단순히 외계인이 나오는 SF영화는 아니다
6492,박쥐를 제외한다면 올.해.의.영.화.!!
6493,극장에서보세요!! 꼭이요!!
6494,소재도 신선 씨지도 신선
6495,와 정말 영화 말이필요없다. 주인공 연기에 박수를..이런시나리오에 찬사를.
6496,알바짱많다
6497,정말 괜찮은 영화.. 저도 후속편이 기다려지네여
6498,장인이 범인이다
6499,인간 같아서 새로운 외계인. 최고.
6500,단순한 SF가 아님..
6501,20분보고 일어나서 영화관 나가지마시고 끝까지 보세요 후속이 기다려지네요
6502,악하다고 생각했던 외계생명체...사실 악한건 인간이라는 걸 깨닫게 한 영화
6503,유태인을 외계인으로 여겨 홀로코스트를 일으킨 나치에의 감정이입을 요구하는 영화.
6504,눈 개안!!! 피터 형님
6505,OO OO진다
6506,더럽고 이기적이고 개같은  이중적인 모습을 잘보여준 영화.  인간은 역시 쓰레기다
6507,마지막장면이 인상적이였다
6508,기존의 sf 영화를 재미를 생각하시는분이라면 보지마셨으면좋겠습니다.. 깊이있는영화
6509,그실감나는연기의 주인공이 제작자였다니 그저 덜덜덜
6510,그동안의 외계인 영화를 생각했다면 안보는게
6511,남아공
6512,재미만있구만
6513,영화이면서 그것이알고싶다를 본듯한 기분...소재신선..사실감..약간의 징그러움이...
6514,첨엔 좀 지루하듯했는데 뒤로갈수록 몰입하게된다..간만에 재밌는영화본것같다..
6515,평점이 높아서 기대를하고봤건만...평점에 제대로 속은 영화
6516,특이하지만 마지막까지 지루하지 않게 해주는 영화 오랜만! 살짝 잔인은 하다는거....
6517,지금까지의 외계인 영화를 뒤집는 상상력..재밌게 봤습니다..
6518,완전제미잇어요
6519,굿
6520,상상력만큼은 역대 최고의 SF영화로 평가되는 스타워즈를 능가한다.
6521,내가 아는것도 없고 무식하지만.  확실한건 이 영화 최고로 재미있게봤다.
6522,1점 주는 OO는 영화 쳐 볼 가치도 없다.
6523,간만에 에스에프영화중 수작!! 나 공포 영화 못보는데 별루 부담없이 볼 영화였다
6524,소재의 신선함
6525,매우 신선했다. 신선함만으로 끝나지 않은 감동도 가지고 있다. 꼭보시길-
6526,여자친구와 재밌게 잘 봤습니다~*^^*
6527,영화볼땐 손에 땀을 쥐고.. 관람후엔 입에 침이 마르도록 칭찬한 영화.
6528,상당히 생각하게 하는 영화였다. 물론 후반으로가면 액션도 나오지만..
6529,영화보다가 엮겨워 죽는줄알았습니다.  도무지 이해할수 없는 황당한 영화
6530,그냥...
6531,워.. 이런 영화가 나오다니.. 정말 영화의 역사에 한획을 긋는다...
6532,재미있다.
6533,굿~~~~~~~~~~~~~~~~~~~ 최고임!!!!
6534,초반에 진짜 이건 뭥미..하면서 이런저런 딴짓하다가 후반에 집중하게 되는 영화 ㅋㅋ
6535,10년뒤에 이영화의 가치는 더욱 높아질것
6536,주인공 연기력 짱!!!!!!!!
6537,2편이기다려지는 영화...괴물은쫌징그럽지만 ㅎㅎ
6538,소재도 신선했고 무엇보다 재미있었다.
6539,거칠지만 이것은 외계인영화가 아니라 인종차별 혹은 소수자 인권문제를 다룬 영화다.
6540,징그럽긴 하지만 오랜만에 볼만한 영화
6541,보는 순간 당신은 온갖 육두문자를 찾아야 된다.
6542,간만에 신선한 SF 영화
6543,관람시가내내 지루한줄몰랐다...!
6544,보다 나옴 ...완전 처음부터 토나옴
6545,다른 SF와는 사뭇다른느낌이랄까?
6546,idea를 가진 생명체는 다 똑같군요
6547,초반은 조금 지루한 감이 있지만 나중엔 퍼즐처럼 맞아가는 재미도 있고요
6548,싸움만 하는 SF영화와는 차원이 다른 소재라서 신선하네요. 나름 재미있게 봤습니다.
6549,이건머 쵝오지
6550,인간이란 종족은 참으로...무섭다.
6551,불쾌함의 대상이 변해가는 씁쓸함
6552,시나리오도 탄탄하고
6553,우주에서 인간이 악역이 될 수도 있다는 걸 예고하는 영화.최고다
6554,내생에기억될만한영화
6555,3년뒤!!기다린다~
6556,간만에 잼있는 영화한편!! 속편이 너무 기대된다오!!
6557,신선하다
6558,처음엔 왝. 나중엔 아....인간의 잔인함과 외계인에 대한 애정상승?
6559,당신도 보고나면 10점 줄꺼요... ㅋ
6560,시사적인 교훈과 사회 풍자 그리고 액션. 마지막은 감동으로...오랫동안 기억될 영화
