,content,,,,,,,,,
1717,그냥 애들 영환지 알았는데 이 영화 완전 재밌네요!,,,,,,,,,
1718,전투 장면들은 진짜 게임을 보는듯 했고 3D로 본다면 더 재밌게 볼 수 있을것 같다,,,,,,,,,
1719,아사 버터필드가 이렇게 연기를 잘했었낭ㅋㅋ,,,,,,,,,
1720,화려한 영상과 볼거리가 많은 였어요 추천 할만 합니다~,,,,,,,,,
1721,가족과 함께 보기에 좋은 영화ㅎㅎㅎ 아이들이랑 같이 보러가셔도 좋을 것 같아요,,,,,,,,,
1722,게임 좋아하시면 재밌게 볼 수 있을거에용,,,,,,,,,
1723,엔더의 내면과 심리표현이 좀 더 깊게 보여줬다면,,,,,,,,,
1724,뭔가 좀 유치하긴 했지만 그래도 재밌게 즐기면서 봤네여,,,,,,,,,
1725,재밌게 보긴 했지만 왜케 아쉬움이 남는지,,,,,,,,,
1726,개봉 한다구 기사 떳을떄 부터 기대했던 영환데 역시 기대이상이다,,,,,,,,,
1727,이건 제작진들만 봐도 믿고 볼 수 있는 영화 ~,,,,,,,,,
1728,한 장면 한 장면이 인상 깊었고 화려했당 눈호강 하고 나온 영화,,,,,,,,,
1729,역시 헐리웃의 그래픽 효과는 대단한듯 ㅋㅋ,,,,,,,,,
1730,호불호가 많이 갈리지만 전 되게 재밌게 봤습니다 sf.판타지를 좋아하신다면 꼭 보세용,,,,,,,,,
1731,주인공 엔더의 갈등도 은근 긴장감 있고 엔딩도 꽤 좋았음,,,,,,,,,
1732,갠적으로 러닝타임 지루하지 않을 만큼 재밌게 봤습니당,,,,,,,,,
1733,전투훈련 또한 또 하나의 볼거리!,,,,,,,,,
1734,화끈한 액션신들의 기대하신다면 실망하실 수도 있겠지만 영화 자체는 되게 재밌어요,,,,,,,,,
1735,화려한 볼거리와 이색적인 전개 덕분에 더 몰입 하면서 볼 수 있었다,,,,,,,,,
1736,원작만 믿고 본 영환데 믿고 보길 잘한듯ㅋㅋ,,,,,,,,,
1737,아직 어린 청소년들에게 꿈과 희망을 주는 영화가 될 것 같아요,,,,,,,,,
1738,엔더의 연기와 카리스마는 정말 대단했음,,,,,,,,,
1739,게임 좋아하시면 꼭 보세요 강추강추!,,,,,,,,,
1740,간간히 나오는 무중력 공간에서의 훈련을 볼때마다 흥미진진하고 재밌었당,,,,,,,,,
1741,영상도 배우들의 연기도 나쁘지 않았어요 재밌게 잘 보고 왔습니당,,,,,,,,,
1742,올 해 본 SF영화중에 젤 만족스러웠다,,,,,,,,,
1743,2시간 동안 진짜 정신 없게 봤음ㅋㅋ최고,,,,,,,,,
1744,우주라는 배경에서 싸우는 장면들이 되게 독특하고 재밌었어여!,,,,,,,,,
1745,우리나라는 언제쯤 이런 영화가 나올지..ㅎ,,,,,,,,,
1746,친구가 별로라고 하길래 별 기대 안하고 봤는데 완전 재밌었음ㅋ,,,,,,,,,
1747,그냥 눈요기용 SF영화가 아닌 교훈과 메시지를 주는 가슴 따뜻한 SF영화였다,,,,,,,,,
1748,왜 원작이 28년 동안 베스트셀러를 했는지 이제 알 것 같음,,,,,,,,,
1749,마지막쯤에 나오는 전투신은 진짜 압권이였음..짱,,,,,,,,,
1750,아역배우들이 많이 나오지만 연기 하나는 흠 잡을데가 없더라ㅋㅋ,,,,,,,,,
1751,엔더가 성장하는 모습과 거대한 스케일의 전쟁까지 재밌게 볼 수 있었당,,,,,,,,,
1752,어린 아이가 우주함대를 쥐휘하고 전쟁에 참여하는 내용들이 되게 신선하고 새로웠어요,,,,,,,,,
1753,후속작도 나왔으면 하는 개인적인 바램이..,,,,,,,,,
1754,갠적으로 SF,,,,,,,,,
1755,아쉬운 부분도 있었지만 배우들의 명연기가 다 채워줬음ㅋ,,,,,,,,,
1756,무중력 훈련 장면은 진짜 멋있더라..굿굿 눈이 호강한 영화임,,,,,,,,,
1757,섬세한 우주전쟁과 탄탄한 스토리가 더해져서 화려한 비쥬얼을 보여줬어요,,,,,,,,,
1758,전투신은 나올때 완전 몰입해서 봤음ㅋㅋㅋ,,,,,,,,,
1759,영화 자체가 화려하고 박진감 넘쳤어요ㅋㅋ잘봤습니다,,,,,,,,,
1760,보려던 영화가 매진되서 봤던 영화인대 굉장히 재미나게 봤다. 관객에게 주는 메세지가 있는 영화다.,,,,,,,,,
1761,SF블록버스터답게 풍성한 볼거리와 거대한 스케일을 보여주네요~,,,,,,,,,
1762,가볍게 즐기면서 보기엔 딱인거 같아여ㅎㅎ,,,,,,,,,
1763,스펙타클한 즐거움을 주는 작품이였음,,,,,,,,,
1764,훌륭한 제작진들과 탄탄한 배우들과 감독까지 확실히 볼만하다,,,,,,,,,
1765,최고의 지휘관으로 성장하는 엔더의 모습을 보는 재미도 쏠쏠하고 무엇보다 해리슨 포드가 나오는데 꼭 봐야짘ㅋ,,,,,,,,,
1766,매력적인 스토리라인을 가진 작품이였어요ㅋㅋ책도 사서 봐야겠당,,,,,,,,,
1767,진정한 리더쉽이 뭔지 보여주는 영화였음 다들 한번쯤은 봐도 괜찮을 것 같은 작품이라고 해야할까,,,,,,,,,
1768,CG도 CG지만 내용도 재미있고 마지막 반전(?)도 한재미하네요. 액션에 SF에 심오하기까지... 손에 땀을 쥐게하는 장면은 없었지만 나름 흥미진진하게 늦은시간 정말 잼나게 봤네요. 동대문 메가박스에서 보고 막차타오...,,,,,,,,,
1769,원작을 알았다면 어땠을지는 모르겠지만 여러 아쉬운 점에도 불구하고 28년 후에도 충분히 먹히는 이야기라는 것 만큼은 사실 인 것 같다,,,,,,,,,
1770,왜 원작이 28년 동안 베스트셀러를 했는지 이제 알 것 같음,,,,,,,,,
1771,엔더가 성장하는 모습과 거대한 스케일의 전쟁까지 재밌게 볼 수 있었당,,,,,,,,,
1772,후속작도 나왔으면 하는 개인적인 바램이..,,,,,,,,,
1773,내가 유치한건가 ㅋㅋ...25살여잔데 엄청 재밌게봤는데~지루할틈이 없었음ㅋㅋ주인공 ㅠㅠ줄무늬파자마를입은소년에서진짜 인상깊게 봤었는데 잘컸다..ㅋㅋ,,,,,,,,,
1774,아사 버터필드 97년생인데도 되게 매력있더라 감정연기도 훌륭했고,,,,,,,,,
1775,훌륭한 제작진들과 탄탄한 배우들과 감독까지 확실히 볼만하다,,,,,,,,,
1776,최고의 지휘관으로 성장하는 엔더의 모습을 보는 재미도 쏠쏠하고 무엇보다 해리슨 포드가 나오는데 꼭 봐야짘ㅋ,,,,,,,,,
1777,매력적인 스토리라인을 가진 작품이였어요ㅋㅋ책도 사서 봐야겠당,,,,,,,,,
1778,왜 나는 재밌기만하던데 ..별생각없이 봤는데 볼거리도 많고 생각도 많이하게됨  집에와서까지도 여운이 남더만.단순히 화끈한결말을 원하는사람은 안보는게나을듯충분히 작품성있다고 생각함!,,,,,,,,,
1779,진정한 리더쉽이 뭔지 보여주는 영화였음 다들 한번쯤은 봐도 괜찮을 것 같은 작품이라고 해야할까,,,,,,,,,
1780,볼거리와 즐길거리가 많았던 오락영화 엔더스게임,,,,,,,,,
1781,아사 연기 짱 잘해ㅋㅋ그의 카리스마는 아직도 잊혀지질 않는다!,,,,,,,,,
1782,기존의 SF영화에서는 느끼지 못했던 색다른 무언가가 있네요..재밌었습니다,,,,,,,,,
1783,탄탄한 스토리와 환상적인 비주얼은 정말 말이 필요없다ㅋㅋ,,,,,,,,,
1784,영화 보러 갔다가 눈요기 제대루 하구 왔네요ㅎㅎ,,,,,,,,,
1785,책을 보고 보면 더 재밌겠지만 안보고 봐도 그 재미를 느낄 수 있었다,,,,,,,,,
1786,그냥 유치한 영화인줄 알았는데 영화 안에 가슴 따뜻한 감동이 있네요..ㅎ,,,,,,,,,
1787,탄탄한 스토리와 화려한 연출과.. 그리고 진한 감동. ㅠㅠ 최고입니다.,,,,,,,,,
1788,책과 비교했을 때,,,,,,,,,
1789,님들ㅂ콕보세요!!!!,,,,,,,,,
1790,최소 평균 이상은 하는 영화. 무거운 메시지가 애들 영화는 아니다. 원작을 안다면 감동은 배가 될 듯,,,,,,,,,
1791,개인적으로 재밌게 보고왔어요 근데 4D로 볼 걸 후회중이라는..,,,,,,,,,
1792,어른인 내가 봐도 재밌던데ㅋㅋ어린이용 영화라는건 좀 그런듯;,,,,,,,,,
1793,끝까지 몰입하면서 볼 수 있었던 엔더스겡ㅁ,,,,,,,,,
1794,생각보다 재밌었음 가볍게 보기 좋음,,,,,,,,,
1795,두 시간이라는 러닝타임 동안 푹 빠져서 보고 왔네요 간만에 제대로된 영화 한편 본 것 같습니다,,,,,,,,,
1796,아사 버터필드 연기 잘하네ㅋㅋ해리슨 포드도 오랜만에 봐서 반가웠음,,,,,,,,,
1797,여운이 남는 오락영화.. 볼만했다.. 너무 재미있어서 원작 소설 구매함,,,,,,,,,
1798,앞부분이 너무 지루했어요.. 애들이 나와서 그런지 조금 유아틱한 영화라고나 할까요? ^^,,,,,,,,,
1799,생각보다 개꿀잼이엇음,,,,,,,,,
1800,제가 봤던 영화중엔 이게 최고인듯.,,,,,,,,,
1801,남자주인공(아역)연기 너무 잘해요!!. 아침에 조조로본지 그런가 약간좀 지루한면도 있었어요 4D로 봤는데 효과도 많고 되게 뭔가 꿈뻑꿈뻑 졸면서도 계속 보게 되는 영화였어요 그리고  갠적으로강추할만할 영화는 아닌듯 ...,,,,,,,,,
1802,기대가 커서 그랬나..화면보는 재미외에는 별로.특히 중간에 흑형땜 개콘인줄알고 빵터짐.오글오글~,,,,,,,,,
1803,꽤는 새로웠던 영화~ 그래도 이런 영화 좀 지겨운듯...,,,,,,,,,
1804,유치한거 알면서 빠져드는 전형적인 SF 성장물,,,,,,,,,
1805,시간 때우려고 봤다가 수확한 뜻밖의 명작! 미래의 전쟁,,,,,,,,,
1806,눈요기 하기엔 좋았습니다. 확실히 제직비가 많이 들어간 티가 나더군요. 다만 스토리가 좀..끝나기 5분전까지는 정말 좋았는데 그 뒤로 스토리가 산으로 가네요..뭔가 급하게 마무리 짓는 느낌?,,,,,,,,,
1807,아이맥스로  보면 제대로 즐길수 있을듯 싶습니다.큰 기대안하고 보시면 괜찮게 보실듯,,,,,,,,,
1808,재미는 있는데 좀 황당하다. 그정도의 기술력을 가진 무기를 개발했다면 애초에 지휘관도 필요 없는거 아닌가 ㅋㅋ 걍 몰래 접근해서 별에 빔 한방쏘면 끝인걸,,,,,,,,,
1809,댓글알바에 속지마세요 . 재밌습니다,,,,,,,,,
1810,유치해서 애들도 안보겠다 완전 12세이하ㅋㅋㅋㅋ,,,,,,,,,
1811,주인공 자괴감 폭발 개노잼,,,,,,,,,
1812,CG는 좋으나 내용이 부족함. 막말로 선빵때린나라랑 50년동안이나 대치하고 있다가 자기나라에 천재소년이 1년만에 교육시키고 성장해서 선빵때린 나라를 쳐부스는 내용아님?  원작이 어떤지몰라도 원작을 영화화시킨 작품중 ...,,,,,,,,,
1813,나니아 ,,,,,,,,,
1814,정말 명작..처음 먹을땐  쓰디쓴 맛이겠지만,,,,,,,,,
1815,영화 중반까지는 상대한테 당하면 철저히 복수하라는 내용을 주입하다 마지막 와서 갑자기 불쌍하단다....  주인공은 뭐만 시키면 오만상 찌푸리고 덤벼드는 분노조절장애인데 뭘더 볼게있나?,,,,,,,,,
1816,아 진짜 너무 허무하다...;;; 작가가 나중에 졸려서 대본 대충쓴듯,,,,,,,,,
1817,시간아까운 영호ㅏ.. 어린이영화 1~3학년 적절함,,,,,,,,,
1818,보다 껏슴 초등학생까지 볼영화 유치 미침 에라이,,,,,,,,,
1819,스토리 좋고 연기도 좋고 결말도 좋고 평점이 좀 박한 것 같다.,,,,,,,,,
1820,웅장한 볼꺼리라던가 기상천외한 스토리 그리고 긴장감이라곤 찾아 볼 수 없던 sf 영화. 차라리 흔해빠진 슈퍼 영웅물이 훨씬 낫다.,,,,,,,,,
1821,뭐~~~~미 10자쓰래...,,,,,,,,,
1822,개떡같은 영화의 표본 개떡같은 영화의 표본개떡같은 영화의 표본개떡같은 영화의 표본개떡같은 영화의 표본개떡같은 영화의 표본개떡같은 영화의 표본개떡같은 영화의 표본개떡같은 영화의 표본개떡같은 영화의 표본개떡같은 영화의 ...,,,,,,,,,
1823,진짜 1점첨줘본다...,,,,,,,,,
1824,기대를 너무 많이했음. 좀 어이없는게 많고...헐,,,,,,,,,
1825,돈 많이 들인 SF아동영화! 스타트렉 스타쉽트루퍼스 안데르센 버젼.,,,,,,,,,
1826,원작이 대단하다기에 손발이 오그라드는걸 펴가면서 억지로 보았는데,,,,,,,,,
1827,아동용 영화인듯...,,,,,,,,,
1828,원작을 읽은 매니아들에겐 8점이상 줄 수 있지만,,,,,,,,,
1829,ㅉㅉ 본질도 이해하지 못하는 빠가들이나 쓰레기 평점 퍼붓네 ㅎ 자신의 무식을 대놓고 자랑하지 마라.. 원작몰랐고 무슨내용의 영화인지도 잘 모르고 봤지만 와... 이건 진짜 대작이다.  아오 진짜 빠가들은 평점 안주는...,,,,,,,,,
1830,일단 엄청 머리 쓰는 영화다. 그래서 관람가 19세를 했어야 했다. 어린애들 이해하기에는 지나치게 어려운 내용이기 때문이다. 평점이 낮은 이유? 어려워서 애들은 이해 못하니까. 중2병들이 영화의 사상을 이해하기에 너...,,,,,,,,,
1831,재밌었는데 평점이낮은이유가 장르생각하고본듯...전쟁영화광이라면 실망하겠지만  그냥보기엔 재밌음,,,,,,,,,
1832,굉장히 깊이 있는 이야기다. 다만 영화로 표현하기 좀 힘들었을뿐  눈요기를 기대했던 분들은 실망했을 법 하지만 이야기 자체가 나쁘지 않았다. 이제 서막이었을 뿐이고 좋은영화인데 아쉽다,,,,,,,,,
1833,그냥 애들 영화란 생각이 자쿠 들어서 ㅠㅠ 돈안주고 봐서 다행,,,,,,,,,
1834,전형적인 애들 설치는 영화. 스파이키드 우주버전 보는 느낌. 권총훈련 1등했다고 어린애가 우주사령관. 왜 어른들은 싸우면 안되는지 인과관계도없음. 마지막에 종족을 멸종시켰네 어쩌네 할때는 이미 지구를 침공해서 수천만...,,,,,,,,,
1835,기 - 승 - 전!(이때가 제일 잼) - 병,,,,,,,,,
1836,뜬끔없는 철학적 고뇌. 원작에선 주인공의 심리변화의 중요한 원인이었는지는 몰라도 왠지 결말이 이상함. 그냥 잘 만든 CG,,,,,,,,,
1837,필요한 것과 딱히 필요없는 것 사이에서 별다른 고민없이 얼렁뚱땅 퉁치느라 내내 요령부득.,,,,,,,,,
1838,액션 기대하고 보면 엄청 실망할 거 같은데 난 개인적으로 맘에 듬. 엔더라는 한 소년의 심리를 따라가다보면 어느새 집중하게 됨. 세계관이나 설정이 레알 개취에  들어맞았닼ㅋㅋ,,,,,,,,,
1839,왜 재미없다는지--- 재밌고요! 뭔가모를 감동?도 있어요 스케일도 크고요^^ 1점은 좀 아닌듯,,,,,,,,,
1840,영화좋아하는 사람만 재미있어할거같아 흥행하진 못할거같지만 작품성이 뛰어나고 교훈을 주고 없지않아 반전 또한 있다.,,,,,,,,,
1841,재밌는데요..왜들 그러시죠?? 저 나름대로 재밌는데... 제작자분들도 힘드셨을텐데 비판하지는맙시다,,,,,,,,,
1842,재밌는데 왜그래요들...,,,,,,,,,
1843,나만 재밌었나 반전도 있엇고 그래픽 스케일이 대박이였음 돈아까웠는데 ...,,,,,,,,,
1844,엔더가 꼭 제2의 임요환 같다 억 쓰려면 작가 힘들었을듯 잘봤어요^^이건아이들과 같이 보면 좋은 영화입니다^^,,,,,,,,,
1845,대화의 중요성을 강조한 영화!!,,,,,,,,,
1846,재미있어요. 마지막 공격장면 다시볼려구 두번봤어요.,,,,,,,,,
1847,아이들의 병형체험 진짜 사나이 한변을 보는듯한생생함이 전해져온다,,,,,,,,,
1848,용의자,,,,,,,,,
1849,그래픽이나 스케일덕에 볼거리는 잇는 영화 . 8천원 내고  보긴 아깝지만 쓰레기정도는 아닌듯...다들 얼마나 재밋는 영화를 많이 봣길래 1점주고 까대는지..,,,,,,,,,
1850,이걸 내가 왜봤을까...,,,,,,,,,
1851,한마디로 정의한다'이거 뭔영화냐?',,,,,,,,,
1852,그냥 총쏘고 싸우고 무슨 재미로 보라는 건지...,,,,,,,,,
1853,평점 1이 베스트인 영화는 첨봄..,,,,,,,,,
1854,어린아이 게임을 우리 어른들은 무척 피곤하게 봤다.  그나마 나의 신한러브카드가 7000원 할인해줘서 천원에 보았기에 나는 자비롭게도 4점을 주었다.,,,,,,,,,
1855,그냥 미국 초딩들 보라고 만든 영화,,,,,,,,,
1856,짱 재밌눈뎅....ㅋㅋ,,,,,,,,,
1857,본격 개미집 찾는영화  재미업슴,,,,,,,,,
1858,외계인이 침략해서 인간 수천만을 죽여놓고 또다시 지네 행성에서 군비확충하길래 이번엔 앉아서 당할수 없다! 하고 공격한건데,,,,,,,,,
1859,아니 욕할꺼면 보지를 말든가 왜 감독이 힘들게 만든걸 욕하고난리여..,,,,,,,,,
1860,오바야.. 너무 부분적으로 거창하고 세부스토리가 약했던거 같아 .,,,,,,,,,
1861,볼만했던 영화였는데요.. -_- 악담퍼붙는게 더 알바같네요 ㅎㅎ 맨날보던영화만 봐야 9점때 찍어주는건가 아니면 국산영화수호자들인가.. 1점은 정말 이해가안되네요 내용다빼고 볼거리만해도 많은영화라고 생각,,,,,,,,,
1862,평점과 리뷰 때문에 안 보려했지만,,,,,,,,,
1863,아이에게 전쟁을 겪게 하는 과정을 영화로 표현함에 있어 원작과 다르게 했어야 한다고 생각합니다. 영화로서의 엔더스 게임은 실망,,,,,,,,,
1864,어떻게 시간이 흘렀는지 알 수 없게 빠져든 스토리텔링의 힘!,,,,,,,,,
1865,평점 믿구갔다가망한 케이스 미친영화 욕나온다,,,,,,,,,
1866,꼬맹이가 겜 몇번하고 사령관 됨ㅡㅡㅋ아 내돈ㅠ,,,,,,,,,
1867,예고편이 훨씬 재미있었던 영화,,,,,,,,,
1868,이건 완전 스타다... 모선나오고 배틀나오고 캐리어나오고 저그나오고 머하냐??,,,,,,,,,
1869,오락영화로써는 다 갖춘 영화네요 재미는 물론이고 감동까지+_+,,,,,,,,,
1870,해리슨 포드가 나오는데 믿고 볼 수 있겠당!,,,,,,,,,
1871,게임 좋아하시면 재밌게 보실 수 있을겁니다!,,,,,,,,,
1872,볼거리 하나 만큼은 확실히 있네요 재밌게 잘보고 왔습니당,,,,,,,,,
1873,기억에 남는 대사들도 있고 장면들도 있고ㅎㅎ~,,,,,,,,,
1874,뭔가 아쉽기도 했지만 이 정도의 영화면 훌륭한 작품인듯 합니다,,,,,,,,,
1875,화려한 볼거리와 정교한 그래픽까지 완벽했습니다^^,,,,,,,,,
1876,책에서 내가 상상한 부분과 비슷하게 나와서 꿀잼이였음,,,,,,,,,
1877,어느 정도의 틀만 인정하면 정말 완벽한 SF 영화다,,,,,,,,,
1878,소설은 안보고 봤는데 결말은 대충 예상은 했고 졸려워서 죽는줄 알았어..,,,,,,,,,
1879,볼거리가튼건다괜찮은데 스토리상너무허무하고 걍딱엔더스게임ㅋㅋㅋ엔더가주인공,,,,,,,,,
1880,엄청 긴 영화이면서 잠오는 집중안하묜 잠와요,,,,,,,,,
1881,초딩을 위한 SF영화인 듯 전미 박스오피스 1위했다는데 친구랑 전미의 초딩들은 다 봤나 보다며 웃었음 ㅋㅋ내가 초딩이었다면 정말 재밌게봤겠지만 난 동심을 잃은지 오래라 5점,,,,,,,,,
1882,해리슨포드가 아까웠음.. 예고편 보고 기대 말기를..,,,,,,,,,
1883,중2병 걸린 아이들과 관객도 낚이고 주인공도 낚인  엔딩,,,,,,,,,
1884,적에 대한 확실한 구도가 없었음.,,,,,,,,,
1885,도니 아 꿉다 ㅡ;ㅡ;ㅡ;ㅡ;ㅡ;ㅡ;ㅡ;,,,,,,,,,
1886,우오아...십자십자,,,,,,,,,
1887,내가 돈주고 봤던 영화중에 가장 최악의 영화로 꼽히는 영화다. 딱 중학교 2학년생들한테나 어울릴만한 스토리이고,,,,,,,,,
1888,ㅜㅜ다운용으로도 아깝다,,,,,,,,,
1889,반성하고 착하게 살고 있던 저그를 나쁜 테란 어른들이 애들 이용해서 좉 박살내는 영화. 자기네들 살자고 애 하나 평생동안 정신병 걸릴지도 모르는 일을 자행함.,,,,,,,,,
1890,딱 6점이야. 덜도 말고 더도 말고,,,,,,,,,
1891,"개나소나 "" 소설 "" 원작인 영화를 개봉하네개인적으론 소설팔러왔습니다 라고밖에 안느껴짐",,,,,,,,,
1892,스케일이큰 독수리오형제보는기분 돈이아깝다,,,,,,,,,
1893,원작자가 호모포비아라서 ㅉ,,,,,,,,,
1894,왠만하면 평점 안남기는데,,,,,,,,,
1895,마지막에 나온 여왕개미가 너무 불쌍헀어ㅜㅜㅜ,,,,,,,,,
1896,많은 생각을 하게 만드는 영화라는 말이 맞는듯. 같이본친구도 완전 재밌다고 하네요,,,,,,,,,
1897,4DX로 봤는데,,,,,,,,,
1898,엔더의 심리변화를 지켜보는 재미가 쏠쏠합니다. 완전 흥미진진했어요,,,,,,,,,
1899,드디어 SF다운 SF를 봤네요..말이 필요없음 그냥 최고라고 말하고싶음,,,,,,,,,
1900,볼거리 하나 만큼은 풍부하더라ㅋㅋ내용도 탄탄하구,,,,,,,,,
1901,원작 소설이 그렇게 재미나다던데.. 원작 소설도 사서 읽어야징ㅎㅎ,,,,,,,,,
1902,아.. 3D로 보고 싶다는 생각을 몇번이나 했는지 ㅋㅋㅋ,,,,,,,,,
1903,대작이란 이런걸 보고 하는말이지,,,,,,,,,
1904,원작 본 사람으로써 원작과는 또 다른 매력이 있네요 제가 이제껏 본 SF영화중에 최고라고 말하고싶습니다,,,,,,,,,
1905,극장을 나오자마자 한 번 더 보고 싶게 만드는 영화. 올해 첫 영화로 정말 만족스럽네요^^ㅎㅎ 이제 블루레이 나오기만을 기다려야겠네요+_+ 사서 계속 돌려봐야지ㅎㅎㅎ 무엇보다 엔더가 너무 멋있음ㅠㅠ,,,,,,,,,
1906,아이들의 순수한 영혼을 잔혹성으로 이용하는 어른들생각할것과 볼것을 다주는 재미있는 영화,,,,,,,,,
1907,오락영화는 무릇 이래야지! 재미있었다!,,,,,,,,,
1908,예고편만 봐도 짐작이 되었던 반전,,,,,,,,,
1909,처음은 너무길고 예상가능한 결말,,,,,,,,,
1910,기대를 하고 본다면 실망은 배로 찾아올 영화!!솔직히 영화보다 팝콘 먹는게 더 재미 있었다는 평가를 하고싶네요 ㅡㅡ,,,,,,,,,
1911,눈이 즐거운 시간때우기용 영화,,,,,,,,,
1912,제목  그대로 엔더의 게임입니다 . 스케일 엄청난 가면라이더를 보는 느낌,,,,,,,,,
1913,영화내 관통하는 주제인 이해와 사랑은 스토리 진행에 분명 중요하지만,,,,,,,,,
1914,시사회때 보고 오늘 또 봤는데 두번봐도 재밌네여!,,,,,,,,,
1915,초딩한테는 어렵고 중딩에겐 시시하고성인에겐 초딩스런 몇년 내 최악의 영화네요.영화보다 이렇게 졸아본게 몇년 만인지.딱 12살 까지만 보세요.,,,,,,,,,
1916,내가 이런영화를 2013년 마지막날 아이맥스로 봤다니..ㅠㅠ,,,,,,,,,
1917,진짜진짜 의외로 짱짱 재밋음!!!!기대 이상임,,,,,,,,,
1918,최고의 영화!! 가족들과 보기에는 아주 그만이다!!,,,,,,,,,
1919,여러분 이 영화 꼭 보세요! 나만 당할 순 없지,,,,,,,,,
1920,2013을 잘 마무리를 해주는 영화이다. 무력이 전부가 아니라는 것을 보여주며 힘든 상황에서 인간성을 지키는 것이 얼마나 중요한지를 알려준다. 긴장감있는 전개로 손에 땀을 쥐게 하였다. 개인적으로 2013년 최고의 ...,,,,,,,,,
1921,쵝오에요 디지털로 봤는데 아이맥스로한번더볼생각임 꼭보세요 변호인 용의자도볼만했지만 엔더스게임 신선한충격,,,,,,,,,
1922,흑인 소령은 대체 왜 순해진거야,,,,,,,,,
1923,상대는 우리를 섬멸하려 했지만 우리는 그래선 안된다. 그들이 우리의 능력에 우리를 죽일 생각을 버렸을거 같으니 우리는 평화협정을 맺어야 한다. 나중에 다시 마음이 변해서 우릴 섬멸시키려고 해도 그건 그때 생각할 문제...,,,,,,,,,
1924,하...진짜 이건 무슨영화냐 ㅋㅋㅋ 유치원생 킬링타임영화..우뢰매가 더 재밌겠다...,,,,,,,,,
1925,애들영화 오글오글 유치찬란 액션도 애들액션 돈아깝다 보지마라 알바댓글 에묻혀 이글을 사람들이 못볼수도있느니 추천눌러 상단에 띄어주세요,,,,,,,,,
1926,재밋구만 왜들난리지..ㄷㄷ,,,,,,,,,
1927,꼬꼬마들이 심각한척해봤자 귀엽고 웃긴영화머리다친꼬꼬마는 불쌍했다,,,,,,,,,
1928,평점처음으로남기는건데진짜재밋습니다꼭ㅂㅎ세요! 재미없다는사람들은뭐지ㅠㅠ,,,,,,,,,
1929,돈아까워서돌겟다니..12세관람불가랰ㅋㅋㅋ재미있기만하는데,,,,,,,,,
1930,재미있음ㅋㅋㅋ꼭봐요 생각 많이 하게되는 영화임,,,,,,,,,
1931,한순간도 놓칠수 없이 빠른 전개가 흠이지만 그 한순간 한순간이 재미있었던 영화 역시 책이 원작이라 전개는 빠르나 최대한 그 내용을 영화에 담으려 작고 사소한 행동도 깊이 있게보니 너무나도 재미있었던 영화 단순한분들은...,,,,,,,,,
1932,스케일이커진 파워레인저랄까..,,,,,,,,,
1933,빵점이 없어서 일점 준다...영화표  살돈으로 오락실가서  갤러그하는게 나을듯,,,,,,,,,
1934,이거 별도 못주겠다.SF여서 기대하고 봤는데 당최 무슨 얘기 인지도 모르겠고 돈만 낭비하고 잠만 자고 온 것 같음;,,,,,,,,,
1935,정말 지루했다 돈아까워서 끝까지봤다만의미는좋은데 질질끌고 너무 유치함 애들이봐야할수준... 애들은 이해도 못할테지만..절대비추,,,,,,,,,
1936,진짜 영화관나가면서 욕하는 남자들많은영화오랜만이었음 ㅋㅋ,,,,,,,,,
1937,미래인류에 대해 표현과 연출은 잘했다. 하지만 내용은 백인우월주의 중2병 걸린 백인청소년들에게 딱이다. 흑인조교가 백인꼬마앞에 설설기는게 참.. ㅉ 괜히봤다 어후. 중2병 영화,,,,,,,,,
1938,돈아깝고 중간에 나가지도못하게끔 힘풀리더라,,,,,,,,,
1939,시간,,,,,,,,,
1940,최악의 영화.돈 시간 아까워.,,,,,,,,,
1941,평점 높을 거 예상하고 들어왔는데 막상 평점보니 깜짝 놀랬네요.. 전 눈 뗄 수 없을 정도로 재밌게 봤습니다. 앤더의추진력있는 모습에 흡입됐었고 스케일도 웅장했어요 잘 봤습니다,,,,,,,,,
1942,영화평점보는데 베스트평들이 왜이렇게 안좋은지 모르겠네요...;; 좋은영화라고 생각하는데,,,,,,,,,
1943,아동극이라 보기엔 너무 장대하고 어른도 즐기기엔 너무 유치하다.,,,,,,,,,
1944,1점보다도 낮은 평점은 없는 것인가? 해리슨 포드말곤 똑바로 연기하는 인간이 없었다. 주인공 보다 차라리 눈길가는 주인공의 누님 이었다.. 볼거라곤 그게전부 주인공의허세아 놀라고 마지막 주인공씬에서 한번더 놀랐던 다...,,,,,,,,,
1945,마지막시험에서 이기고나서 평가원들 반응보고 설마 진짜전투 였는건 아니겠지 했는데 진짜전투.ㅡㅡ^. 그냥 안보는거 추천함. 다보고나서 진심 빡침,,,,,,,,,
1946,해브어굿잠~~~!!!,,,,,,,,,
1947,이건 SF가 아니라..학교 드라마입니다 ㅋ알바에의한 놀라운 평점에또다른 피해자가 없길바라며..,,,,,,,,,
1948,쓸대없이 진지해지려다 망한 영화,,,,,,,,,
1949,소설본 사람은 보지 않는게 실망 안 하는 지름길. 좋은 소설을 영화에 담르려니 진정한 스토리는 사라지고 SF효과만 난무하네요..,,,,,,,,,
1950,딱 예고편에 나오는 전투씬이 전부인 영화해리슨포드가  왜  출연했는지...,,,,,,,,,
1951,와 정말 신기한 영화에요! 2시간동안 게임하다가 나온 느낌?,,,,,,,,,
