,content,,,,,,,,,,,,,,,,,,,,
232,아이언맨을 처음 보고 영화관을 나올때 그 두근거림은... 잊을수 없다. 내 마블에서의 첫 사랑.영원히 당신은 아이언맨,,,,,,,,,,,,,,,,,,,,
233,영원한 우리의 아이언맨,,,,,,,,,,,,,,,,,,,,
234,전설의 시작... 단언컨대 가장 흥미로운 영화 역사의 OO점인 영화임.,,,,,,,,,,,,,,,,,,,,
235,정말 재밌는 히어로물. 처음 이거 봤을땐 판이 이렇게 커질줄 몰랐다,,,,,,,,,,,,,,,,,,,,
236,로버트 다우닝 주니어의 몸값 폭등의 시작!~,,,,,,,,,,,,,,,,,,,,
237,마블 시네마틱 유니버스 일명 마블 스튜디오의 초석을 다진 영화 아이언맨1 당시 영화관에서 관람했던 모습이 아직 생생한데 벌써 10년 이구나.. 그 10년이란 시간 동안 엄청난 성장을 했다 마블!!,,,,,,,,,,,,,,,,,,,,
238,전설의 시작' 로버트 나우니 주니어=아이언맨,,,,,,,,,,,,,,,,,,,,
239,아이언맨 없는 mcu는 상상조차 하고 싶지 않다.,,,,,,,,,,,,,,,,,,,,
240,히어로물 콜라보인 어벤져스의 전설의 시작,,,,,,,,,,,,,,,,,,,,
241,단단하고 무게감 있는 액션,,,,,,,,,,,,,,,,,,,,
242,새로운 히어로 캐릭터의 시작이 된 영화.'정형화'된 영웅이 아니어서 더 신선하고 좋네요,,,,,,,,,,,,,,,,,,,,
243,1편이 진리다! 2편부터 이상해졌어..,,,,,,,,,,,,,,,,,,,,
244,초등학생때 전설의 시작을 경험할 수 있었어서 내 자신이 자랑스럽다...,,,,,,,,,,,,,,,,,,,,
245,구라 안치고 열번은 봤다 볼때마다 재밌당,,,,,,,,,,,,,,,,,,,,
246,전설의 시작. 토니스타크.,,,,,,,,,,,,,,,,,,,,
247,진짜 미친 영화였다 ㅋㅋㅋ 솔까 마블 영화는 진짜 거의 안 봐서 스토리도 잘 모르는 상태에서 아이언맨 1 딱 보니까 진짜 진리다 진리 다음은 인크레더블 헐크였나? 바로 보러 간다.,,,,,,,,,,,,,,,,,,,,
248,너 때문에 마블의 노예가됫어 임마,,,,,,,,,,,,,,,,,,,,
249,캬.. 진짜 최고 아.ㅠ,,,,,,,,,,,,,,,,,,,,
250,볼거리도 많고 재미있다만 마지막에 악당이 너무 쉽게 죽은것같아 아쉽다.,,,,,,,,,,,,,,,,,,,,
251,아이언맨 수트 처음 장착했을때 그 간지는 진짜..몇번을봐도 멋있다..,,,,,,,,,,,,,,,,,,,,
252,희대의 명작. 마블의 개국공신,,,,,,,,,,,,,,,,,,,,
253,마블 시네마틱 유니버스의 시작,,,,,,,,,,,,,,,,,,,,
254,이 영화는 히어로 장르를 뒤집어 엎은 영화.,,,,,,,,,,,,,,,,,,,,
255,지금의 로다주를 만든 작품,,,,,,,,,,,,,,,,,,,,
256,혁신적인 히어로영화 3편중 제일 재밌다,,,,,,,,,,,,,,,,,,,,
257,전설의 시작이 딱 들어맞는 말 인듯 제가 마블을 예전엔 아예 모르고 조금만 봐서 별로 흥미를 못 느꼈는데 아이언맨이 제가 마블에 눈을 뜨게 해 줬어요. 진짜 꿀잼!! 아직 마블을 다 보진 못했지만 아이언맨3 까지 본...,,,,,,,,,,,,,,,,,,,,
258,아이언맨 1은 마블 시네마틱 시작이자 액션 영화의 환 획을 그은 작품!,,,,,,,,,,,,,,,,,,,,
259,극장가서 보고 이것은 흥할 주식이다!! 느낌이 딱 왔었더랬지...그리고 그것은 현실이 되었다,,,,,,,,,,,,,,,,,,,,
260,마블을 시빌워 때부터 입덕해서 지금은 고등학생이고 2008년도에 6살이었기 때문에 아이언맨 캐릭터밖에 몰랐지만 진짜 6살이었더라도 난 이걸 봤어야 했다.. 아이언맨,,,,,,,,,,,,,,,,,,,,
261,삶을 낭비하지 말아요.' 지금의 MCU를 관통하는 인센의 한 마디.,,,,,,,,,,,,,,,,,,,,
262,아는사람만 알던 마블코믹스를 메이저로 끌어올린 일등공신,,,,,,,,,,,,,,,,,,,,
263,전설의 시작... 연출이 좋았다,,,,,,,,,,,,,,,,,,,,
264,아이언맨1부터 마블 정주행 시작합니다,,,,,,,,,,,,,,,,,,,,
265,이 영화는 그냥 레전드...,,,,,,,,,,,,,,,,,,,,
266,절대 못잊을 나의 영웅.. 잘가시게나..good bye my hero,,,,,,,,,,,,,,,,,,,,
267,재밌고 괜찮은 영화네요,,,,,,,,,,,,,,,,,,,,
268,전설의 시작이네욤... 이제야 마블 정주행 하는데 왜 이런 역작을 이제야 봤을까 싶어요...,,,,,,,,,,,,,,,,,,,,
269,[전설의 시작]   앤드게임을 다 보고 너무 그리워서 다시 왔습니다.그리울꺼야 토니 3000만큼,,,,,,,,,,,,,,,,,,,,
270,아이언맨,,,,,,,,,,,,,,,,,,,,
271,마블 정주행 중인데 역시 아이언맨이다,,,,,,,,,,,,,,,,,,,,
272,스파이더맨 파프롬홈까지 보고 온 지금그냥 아직까진 나는 마블에선 아이언맨1,,,,,,,,,,,,,,,,,,,,
273,아이언맨 못 잃어....,,,,,,,,,,,,,,,,,,,,
274,파 프롬 홈 보고 다시 돌아옴 아이언맨 영원해라,,,,,,,,,,,,,,,,,,,,
275,마블 첫입문..방금 처음아이언맨1봄몰아볼거에요안본눈 부럽지,,,,,,,,,,,,,,,,,,,,
276,아이 엠 아연맨 굿바이~,,,,,,,,,,,,,,,,,,,,
277,2019년평점보러오신분~~!!,,,,,,,,,,,,,,,,,,,,
278,완벽한 히어로물의 시작편,,,,,,,,,,,,,,,,,,,,
279,3000만큼 사랑한다는 말을 듣기위해 2008년부터 토니는 이토록 까칠했나보다.,,,,,,,,,,,,,,,,,,,,
280,요약 : 아이 엠 아이언맨,,,,,,,,,,,,,,,,,,,,
281,완전 최고에요! 꿀잼!,,,,,,,,,,,,,,,,,,,,
282,MCU의 화려한 시작완벽한 등장,,,,,,,,,,,,,,,,,,,,
283,눈이 즐거운 영화가 곧 재미있고 좋은 영화다,,,,,,,,,,,,,,,,,,,,
284,전설을 넘어선 한 시대의 아이콘,,,,,,,,,,,,,,,,,,,,
285,보고 지렸던 기억이 새록새록,,,,,,,,,,,,,,,,,,,,
286,아이언맨 내 인생 히어로.. 로다주앓이...,,,,,,,,,,,,,,,,,,,,
287,I am ironman,,,,,,,,,,,,,,,,,,,,
288,나에겐 역시 아이언맨1과 윈터솔져가 최고다!!!,,,,,,,,,,,,,,,,,,,,
289,저의 20대 수고하셨어요..!,,,,,,,,,,,,,,,,,,,,
290,그동안 고마웠어요 아이언맨,,,,,,,,,,,,,,,,,,,,
291,그동안 고마웠어요 아이언맨,,,,,,,,,,,,,,,,,,,,
292,아이언맨 3000만큼 사랑해,,,,,,,,,,,,,,,,,,,,
293,어흑흨ㅠㅜ 날 가져요.. 고마웠어요 아이언맨..T^T,,,,,,,,,,,,,,,,,,,,
294,죽인다..말해뭐합니까,,,,,,,,,,,,,,,,,,,,
295,엔드게임 보고 다시 봤습니다.눈물 나네요.,,,,,,,,,,,,,,,,,,,,
296,??? : 3000만큼 사랑해,,,,,,,,,,,,,,,,,,,,
297,최고다 최고야 개짱임 ㅠㅠ,,,,,,,,,,,,,,,,,,,,
298,엔드게임 보고 다시 보니 감회가 새롭다.,,,,,,,,,,,,,,,,,,,,
299,어벤져스의 시작...,,,,,,,,,,,,,,,,,,,,
300,진짜 처음부터 끝까지 완벽한 히어로물.,,,,,,,,,,,,,,,,,,,,
301,마블 역사의 거대한 시작,,,,,,,,,,,,,,,,,,,,
302,전설의 시작....,,,,,,,,,,,,,,,,,,,,
303,ㅠㅠ진짜 최고입니다짱,,,,,,,,,,,,,,,,,,,,
304,최고의 명작 마무리 결정판 엔드게임 보고 왔는데 아이언맨의 시작과 끝 수고하셨습니다 주니어 아이너맨 마블로 인도해주셔서 정말 감사합니다,,,,,,,,,,,,,,,,,,,,
305,어벤저스 엔드게임과 함께 전설이 된 스타크. 11년 마블영화의 웅대한 시작과 끝을 맺은 아이언맨은 10점이 아니라 3000점은 줘야함,,,,,,,,,,,,,,,,,,,,
306,마블의 시작이자,,,,,,,,,,,,,,,,,,,,
307,아 존잼. 마블 정주행중인데 첫화부터 재밌구만,,,,,,,,,,,,,,,,,,,,
308,수고하셨어요 아연맨 ㅠ,,,,,,,,,,,,,,,,,,,,
309,마블에 ㅁ자도 모르고 부모님 손잡고 극장에서 봤던 이 영화가 이렇게까지 큰 감동을 안겨줄 시리즈의 시작이었다는 것이 그저 신기할 따름이다.,,,,,,,,,,,,,,,,,,,,
310,전설의시작 끝과시작.,,,,,,,,,,,,,,,,,,,,
311,전설의 시작..말이 필요없는 명작입니다.,,,,,,,,,,,,,,,,,,,,
312,로다주 3000만큼 사랑해!!  당신 보려고 다시 1편부터 보기 시작했어 10년동안 고생해줘서 고마워,,,,,,,,,,,,,,,,,,,,
313,I am ironman.,,,,,,,,,,,,,,,,,,,,
314,아이언맨을 고3때 봤는데,,,,,,,,,,,,,,,,,,,,
315,"언제나 ""아이엠 아이언맨""",,,,,,,,,,,,,,,,,,,,
316,정말 역대급영화였습니다.,,,,,,,,,,,,,,,,,,,,
317,지구의 역사서를 만들어 외계인에게 준다면아이언맨은 꼭 넣어야함,,,,,,,,,,,,,,,,,,,,
318,그동안 고마웠어요 아이언맨!미워할수 없는 떠벌이 깐족이 슈퍼히어! 마블 시대의 개막을 알렸던 아이언맨,,,,,,,,,,,,,,,,,,,,
319,처음 평가하는데 정말 기억에 남는 장면일 겁니다. ㅠㅠ 잊지 않을게요 아이언맨!,,,,,,,,,,,,,,,,,,,,
320,후.. 전설이 되어버린 그 작품,,,,,,,,,,,,,,,,,,,,
321,i am iron man,,,,,,,,,,,,,,,,,,,,
322,성지순례 왔습니다I am iron man,,,,,,,,,,,,,,,,,,,,
323,안녕 토니,,,,,,,,,,,,,,,,,,,,
324,11년동안  수고많으셨습니다 아이언맨 ㅠㅠ 진짜 제 청소년기부터 청년이 될때까지  멋있으시네요,,,,,,,,,,,,,,,,,,,,
325,아이언맨은 1편이 최고지. 2,,,,,,,,,,,,,,,,,,,,
326,8살때 엄마손잡고 보러 간 영화 이때 어린이들은 그냥 엄청 재밌는 히어로물영화인 줄 알고 보고 나서 집에서 맨날 리펄서 쏘는 거 따라했었지.... 나중에 보니 전설의 시작이였을 줄은 ;;;;,,,,,,,,,,,,,,,,,,,,
327,10년전 영화인데.. 지금 봐도 재밌고,,,,,,,,,,,,,,,,,,,,
328,로다주 3000만큼 사랑해,,,,,,,,,,,,,,,,,,,,
329,개봉한지 10년이상 된 영화 다시보면서 재밌다고 느낀건 타이타닉,,,,,,,,,,,,,,,,,,,,
330,로다주의 출연료가 출연자중 가장 높은 이유,,,,,,,,,,,,,,,,,,,,
331,샹치보고 아이언맨 1  생각나서 옴 하..샹치 망했다,,,,,,,,,,,,,,,,,,,,
332,"이 한마디로 표현됨. ""전설의 시작""",,,,,,,,,,,,,,,,,,,,
333,솔직히 잉센 없었으면 동굴에서 탈출하기도 힘들었을거고 탈출 못했으면 지금의 아이언맨도 없었겠지 지금까지의 아이언맨을 만들어준건 잉센 ㅠ,,,,,,,,,,,,,,,,,,,,
334,아엠 아이언맨 이시작 되는 순간,,,,,,,,,,,,,,,,,,,,
335,부수는 것에 초점을 두지 않고 만드는 것에 초점을 둔 영화.후반부의 폭발과 파괴를 약화시키는 대신에 영화는 중간의 조립과 탄생의 과정을 매우 흥미롭게 담아낸다.이것이 여러 슈퍼히어로 영화들과의 큰 차이다.지금까지 수...,,,,,,,,,,,,,,,,,,,,
336,전설의 시작....,,,,,,,,,,,,,,,,,,,,
337,다시 보니 마블세계관이 대단하다는 걸 새삼 느끼게 된다.,,,,,,,,,,,,,,,,,,,,
338,진짜 몇 번 봐도 미쳤네 이건,,,,,,,,,,,,,,,,,,,,
339,12년지남. 이제 재개봉할때 되지않았나 ㅎㅎ cgv형님들 플리즈 ㅠㅠ,,,,,,,,,,,,,,,,,,,,
340,아이언맨이 떠난 후 다시보니 마블 최고의 영웅은 잉센이였네. 잉센이 목숨을 희생해서 토니 스타크의 탈출을 돕고 아이언맨 프로토타입 제작을 도왔으니.,,,,,,,,,,,,,,,,,,,,
341,정말 1이 레전드의 시작이었지..,,,,,,,,,,,,,,,,,,,,
342,어벤져스3,,,,,,,,,,,,,,,,,,,,
343,엔드게임 까지의 기나긴 여정의 서막.전설의 시작.,,,,,,,,,,,,,,,,,,,,
344,중2때 아빠손잡고가서보고26 다시보는데 전설의시작,,,,,,,,,,,,,,,,,,,,
345,충무로에선 신파질질 눈물짜는 하류영화 쳐만들때...헐리웃은 아이언맨 만드네 사치다 사치 ㅋㅋ,,,,,,,,,,,,,,,,,,,,
346,마블 시네마틱 유니버스의 성공적인 첫 페이지,,,,,,,,,,,,,,,,,,,,
347,엔드게임 본 다음에 보니까 뭉클하네,,,,,,,,,,,,,,,,,,,,
348,아이언맨은 베스트 오브 베스....가아니라 레전드!!,,,,,,,,,,,,,,,,,,,,
349,재밌을것 같네요아직은안봤지만ㅎㅎ,,,,,,,,,,,,,,,,,,,,
350,아이언맨 시리즈 중에 제일 재밌는 긋,,,,,,,,,,,,,,,,,,,,
351,모든 영웅물 중에 최고인듯,,,,,,,,,,,,,,,,,,,,
352,토니 스타크와 아이언맨의 시작. 인센의 희생과 마크1이 지금의 아이언맨의 시초.,,,,,,,,,,,,,,,,,,,,
353,초4때 아버지 손잡고 보러갔던 제가 어느새 대학생이 되어버렸네요. 마블이라는 존재를 알게해준 영화한동안 아이언맨 흉내를 했던게 떠오르네요.트랜스포머와 함께 내 어릴적 최고의 CG영화 한작품.아직도 초반 마크1 깡통버...,,,,,,,,,,,,,,,,,,,,
354,아이언맹300003819299293893029238737382920300만큼 사랑해,,,,,,,,,,,,,,,,,,,,
355,이젠 눈물날것 같아서 차마 못보겠다...,,,,,,,,,,,,,,,,,,,,
356,다시보니 더욱더 명작... 정말 잘 만들었고 중3때 그때 그 충격은 잊혀지지않는다.. 그리고 많은분들이 모르던데 해피가 아이언맨 감독입니다..ㅋㅋㅋㅋ 네 그 아이언맨 비서 해피가 감독이에요,,,,,,,,,,,,,,,,,,,,
357,파프롬홈 보다가 back in black 나와서 다시왔어요.. 또봐야겠네요,,,,,,,,,,,,,,,,,,,,
358,아이언맨시리즈 다 봐야지만 아이언맨을 좋아한다,,,,,,,,,,,,,,,,,,,,
359,확실히 보장되는 액션과 재미,,,,,,,,,,,,,,,,,,,,
360,나의 최애영화 아이언맨이 마블 다했다,,,,,,,,,,,,,,,,,,,,
361,그리운 토니를 기억하며...,,,,,,,,,,,,,,,,,,,,
362,진짜 이 영화를 수십번 봤지만,,,,,,,,,,,,,,,,,,,,
363,첫사랑이랑 같이본 영화 ,,,,,,,,,,,,,,,,,,,,
364,그 어떤 아이언맨과 MCU 영화도 아이언맨1 만 못하다.,,,,,,,,,,,,,,,,,,,,
365,당신덕분에 행복했습니다 아이엠아이언맨,,,,,,,,,,,,,,,,,,,,
366,The Real Hero,,,,,,,,,,,,,,,,,,,,
367,아이언맨.최고! 어벤져스의 꽃,,,,,,,,,,,,,,,,,,,,
368,PROOF THAT TONY STARK HAS A HEART,,,,,,,,,,,,,,,,,,,,
369,마블에대해 알아보려고 처음부터 보기시작했는데 너무재밌네요.,,,,,,,,,,,,,,,,,,,,
370,정말 재밌죠 너무나 재밌습니다I Love u R.D.J..그리고이거 12세 맞냐초반에 야한 신 있는데ㅋㅋㅋ,,,,,,,,,,,,,,,,,,,,
371,11년의 영화의 시작과 끝,,,,,,,,,,,,,,,,,,,,
372,토니 영원히 사랑해ㅠㅠ,,,,,,,,,,,,,,,,,,,,
373,갠적으로 여지껏 나온 마블영화중에 제일좋음,,,,,,,,,,,,,,,,,,,,
374,군대 휴가 나왔을때 봤는데 그때 느낀 재미가 생생하다,,,,,,,,,,,,,,,,,,,,
375,지금 봐도 개쩌는 영화~,,,,,,,,,,,,,,,,,,,,
376,해피호건이 만든영화이자 전설의시작,,,,,,,,,,,,,,,,,,,,
377,And I,,,,,,,,,,,,,,,,,,,,
378,나의 히어로 나의 아이언맨,,,,,,,,,,,,,,,,,,,,
379,그냥 '아이언맨' 그 자체,,,,,,,,,,,,,,,,,,,,
380,I AM IRON MAN,,,,,,,,,,,,,,,,,,,,
381,아이언맨,,,,,,,,,,,,,,,,,,,,
382,11연 마블의 처음과 끝 i am iron man,,,,,,,,,,,,,,,,,,,,
383,영화관에서 이 정도로 재밌고 신선한 영화를 본지가 10년이 흘렀다^^,,,,,,,,,,,,,,,,,,,,
384,And I am Iron Man.. I love you 3000.,,,,,,,,,,,,,,,,,,,,
385,이게 2008년 영화라니,,,,,,,,,,,,,,,,,,,,
386,아이언맨 사랑했습니다. 덕분에 10년 동안 너무 행복했어요.,,,,,,,,,,,,,,,,,,,,
387,아이언맨 없인 MCU를 논할 수 없다. 토니 만세!,,,,,,,,,,,,,,,,,,,,
388,전설의시작  누가 로다주이고 누가 토니스타인가?,,,,,,,,,,,,,,,,,,,,
389,진짜 아이언맨 시즌1 잘 만든듯 앞으로의 아이언맨 행보가 궁금,,,,,,,,,,,,,,,,,,,,
390,아무도 생각지 못했던 것을 보여준 영화,,,,,,,,,,,,,,,,,,,,
391,마블유니버스의 선봉작. 별이다섯개,,,,,,,,,,,,,,,,,,,,
392,MCU의 시작이자 호흡기,,,,,,,,,,,,,,,,,,,,
393,지금까지 나온 모든 마블의 영화를 있게해준 전설의 시작,,,,,,,,,,,,,,,,,,,,
394,사랑합니당 아이언맨..,,,,,,,,,,,,,,,,,,,,
395,마블 전설의 시작. 아이언맨.,,,,,,,,,,,,,,,,,,,,
396,잉센이 아니었다면 아이언맨은 없었을거고 이 영화가 아니었다면 어벤져스는 없었다,,,,,,,,,,,,,,,,,,,,
397,마블 시네마틱 유니버스의 시작,,,,,,,,,,,,,,,,,,,,
398,스타크 와 아이언맨의 탄생 . . 모든 히로워중에 가장 중요한 인물 이때는 몰랐다 . 이렇게 중요한 인물이 될지 ..,,,,,,,,,,,,,,,,,,,,
399,이때부터였어요 mcu가 지금까지 올수 있었던 게,,,,,,,,,,,,,,,,,,,,
400,기나긴 서사의 시작을 알리다.,,,,,,,,,,,,,,,,,,,,
401,군더더기 없는 영화였다. 유치하지도 않고,,,,,,,,,,,,,,,,,,,,
402,열번을봐도재밌는영화 남자의로망이화면에담겨있다 그디테일함.. 오랜만에보면 언제나새로운영화,,,,,,,,,,,,,,,,,,,,
403,이제야 마블영화에 관심 생겨서 봤는데 왜 이 명작을 몰랐을까. 정말 잘 만들었고 로다주 연기가 돋보이는 수작!,,,,,,,,,,,,,,,,,,,,
404,진짜 재미있다 진짜 멋이 있다,,,,,,,,,,,,,,,,,,,,
405,"영화관에서 처음 보고 난 소감은 ""와.. 나도 저거 갖고 싶다.""였다",,,,,,,,,,,,,,,,,,,,
406,방금 티비에서 해줘서 또봤다 이게 10년전영화라니 개재밌다 마지막대사ㅋㅋㅋㅋ 아이 엠 어 아이언맨아진짜 1이 제일재밌는거 같애..토니스타크 왜케잘생김ㅜㅜ,,,,,,,,,,,,,,,,,,,,
407,이 영화에 평점을 낮게 주는 사람들은 마블 따라가다가 망한 영화들을 못 본 것이 분명하다.,,,,,,,,,,,,,,,,,,,,
408,이거 덕에 인피니티 워까지 오게됨,,,,,,,,,,,,,,,,,,,,
409,하이테크 슈퍼히어로의 탄생,,,,,,,,,,,,,,,,,,,,
410,전설의 시작이다 개쩐다 아이언맨,,,,,,,,,,,,,,,,,,,,
411,이때는 마블이 이렇게 커질거라고 예상못했다,,,,,,,,,,,,,,,,,,,,
412,개인적으로 트랜스포머 1과 아이언맨 1은 내가 이때까지 본 영화중애 가장 기억에 남는 영화 당시 나에게 엄청난 충격으로 다가왔으니...,,,,,,,,,,,,,,,,,,,,
413,아ㅇ언맨은 일편이 가장재밋다,,,,,,,,,,,,,,,,,,,,
414,정말매우재밌게본영화,,,,,,,,,,,,,,,,,,,,
415,키야~ 이것이야말로 최고의 영화!!,,,,,,,,,,,,,,,,,,,,
416,어릴때 잼나게본 추억이나네 10점!,,,,,,,,,,,,,,,,,,,,
417,최고입니다 아이언맨1,,,,,,,,,,,,,,,,,,,,
418,제가처음으로본 마블영화인데 너무재미있어서계속 보게되네요 아이언맨4도나왔으면좋겠어요 로다주 짱!!,,,,,,,,,,,,,,,,,,,,
419,와.. 너무개잼.. 꿀..,,,,,,,,,,,,,,,,,,,,
420,말 필요 없음 (10자),,,,,,,,,,,,,,,,,,,,
421,재밌어요! 어떻게 저렇게 찍었을까 신기하네여,,,,,,,,,,,,,,,,,,,,
422,걸작이다 진짜로...,,,,,,,,,,,,,,,,,,,,
423,말이필요없다 최고의 명작ㅠㅠ 지금 다시봐도 재밌네,,,,,,,,,,,,,,,,,,,,
424,광대한 세계관을 열게만든 그 첫번째 작품,,,,,,,,,,,,,,,,,,,,
425,전설의 시작~!! 오늘날 마블을 만든 역작,,,,,,,,,,,,,,,,,,,,
426,마블 시네마 유니버스의 완벽한 시작,,,,,,,,,,,,,,,,,,,,
427,ㅇㅎ로오롤홀호롤호ㄹㄴㅍㅇ,,,,,,,,,,,,,,,,,,,,
428,아이언맨,,,,,,,,,,,,,,,,,,,,
429,십점 만점에 십점 짱 쨩 찡 쭝,,,,,,,,,,,,,,,,,,,,
430,시리즈의 꽤 괜찮은 시작,,,,,,,,,,,,,,,,,,,,
431,역사의 시작점을 감상하라,,,,,,,,,,,,,,,,,,,,
432,누구나 재미있게 볼 수 있는 영화. 왜 이제서야 봤나 후회되는 영화,,,,,,,,,,,,,,,,,,,,
433,여태까지의 히어로물에서는 찾아볼 수 없는 유쾌함. 어렵지 않으면서도 긴장감과 재미를 놓치지 않는 스토리. 거기에 남자의 로망을 충족시켜주기에 아주 충분한 아이언맨 슈트까지. 완벽한 오락영화다.,,,,,,,,,,,,,,,,,,,,
434,마블 시네마틱 유니버스의 시작,,,,,,,,,,,,,,,,,,,,
435,thank you ironman. love you 3000,,,,,,,,,,,,,,,,,,,,
436,아이언맨 3000만큼 사랑합니다,,,,,,,,,,,,,,,,,,,,
437,마블은 아이언맨으로 시작해서 아이언맨으로 마침표를 찍는 완벽한 수미상관을 보여줬다.토니 스타크가 있어서 즐거웠습니다!,,,,,,,,,,,,,,,,,,,,
438,로디 역 배우한테 제작자들이 출연료 후려치고 인종차별하는 짓거리만 안했어도 워머신은 테렌스 하워드 거였다...,,,,,,,,,,,,,,,,,,,,
439,진행이 느리다고 생각했으나 토니스타크의 성격,,,,,,,,,,,,,,,,,,,,
440,한창 트랜스포머 인기 많을때였고 아이언맨1 당시에는 인기별로없었는데 입소문도 안타고 이거 첨 보고 넘 충격적이였던 특히 수트 입는 장면이 넘 신기했음,,,,,,,,,,,,,,,,,,,,
441,어벤저스는 세계를구하고 아이언맨은 마블을구한 히어로ㅋㅋ,,,,,,,,,,,,,,,,,,,,
442,마블시리즈의 전설의 시작 최고의 스타트,,,,,,,,,,,,,,,,,,,,
