,content,,,,,,,,,,,,
181,평점 쓰는데도 감상포인트,,,,,,,,,,,,
182,어디 내놓기 부끄러운 수준.잘나가던 k 컨텐츠에 이렇게 찬물을 끼얹어서야,,,,,,,,,,,,
183,7세이상 관람불가. 유치할줄알았는데 상상한거이상으로 유치함.개연성없고 스토리 뻔하고 캐릭터도 별로고 연기자들 연기도 어색함. 극장개봉못한게 다행인 영화.,,,,,,,,,,,,
184,연출 스토리 연기   엉망임 평점높다는애들 무언가 있긴있나보다 알바든 무어든 영상미 걍 어디서본듯한 감흥도없고 애니도 아니고 딱 영화 반도 수준임,,,,,,,,,,,,
185,진짜 별점 주기도 아까운영호ㅏ이영화를 보고 감독을 찾아볼정도로 재미없음,,,,,,,,,,,,
186,송중기를 비롯 외국 배우들까지 연기를 너무 못하고 어설프다. cg도 별로고 보다가 말았다.국뽕 맞은 애들이나 좋게 볼 영화다.넷플 회원 아니었으면 쳐다도 안봤을 영화.,,,,,,,,,,,,
187,이 제작비에 이 배우에 연출 너무한거 아닙니까. 딱 일요일 아침 서프라이즈를 고급 영상으로 보는느낌.,,,,,,,,,,,,
188,중구난방하고 산만한 영화전개에 한국영화 특유의 신파,,,,,,,,,,,,
189,,,,,,,,,,,,,
190,어디선가 본 진부한 장면들을 누더기 마냥 이어붙여 놓은 똥 냄새 나는 조선 누더기 영화.,,,,,,,,,,,,
191,전형적인 한국 영화 신파.. 으 외국인들 연기가 서프라이즈보다 못함ㄹㅇCG 대박이래서 꾸역꾸역 보다가 가족들이랑 별로 웃기지도 않은 대화 나올때마다 갑분싸됨 대사수준도 참..,,,,,,,,,,,,
192,CG는 좋지만 일단 너무재미없고 스토리도 빈약하다. 신파도 이제는 제발 그만했으면. ..,,,,,,,,,,,,
193,10점 준 분들은 이영화 관계자? 태어나서 SF 처음본 분들? 이 영화는 뻔한 스토리,,,,,,,,,,,,
194,너무 유치합니다. 초등학생들은 좋아할 수도...,,,,,,,,,,,,
195,그놈에 신파 신파 신파 신파 OO우주판 뺑반인줄,,,,,,,,,,,,
196,영상미는 생각보다 좋았지만.진부한 신파k스토리...그 돈 투자받고 꼭 하던거 그대로 했어야했나 싶은 실망스러운 각본. 대사. 연출.. 왜 김태리님을 캐스팅해야했을까...싶을 정도의 연기 보여준 김태리님. 그저 이쁘고...,,,,,,,,,,,,
197,영화는 승리하고 나는 패배했다...,,,,,,,,,,,,
198,내용이 완전 별로입니다.,,,,,,,,,,,,
199,너무너무너무너무 재밌어요 연기도 다들 최고예요 영상은 무슨... 어벤져스 저리 가라 ㅠㅠㅠㅠ,,,,,,,,,,,,
200,존잼각 즐거웠습니다. 화이팅,,,,,,,,,,,,
201,전 재밌게 봤어요깔리는 음악들도 뭔가 외국영화 보는거같고 좋았음,,,,,,,,,,,,
202,기대보다 영상미가 좋았다~!!우리나라도 이제SF영화가 가능하구나~~조금놀랬음...멋진장면도 나오고~~나름잼께감상~~하지만 스토리는...좀...아쉬웠다...격한감동이나 진짜멋져는아니지만 그래도 볼만하다~!!극장에서봣다...,,,,,,,,,,,,
203,난그냥 완전재밌었다 그래픽도 짱이고,,,,,,,,,,,,
204,우리나라의 스페이스 오페라를 보게 될 줄은 생각도 못 했다.스토리는 예상이 가는 부분이 많아서 좀 아쉬웠으나 그래도 꽤 재밌고 괜찮았고,,,,,,,,,,,,
205,영상미는 진짜.... 우리나라에서 이제 SF물만 찍어내도 성공할 것 같네요칭찬일색이길래 내가 보고 혹평하러 왔다가 10점주고 갑니다.,,,,,,,,,,,,
206,재밌었는데 영화관에서 못본게 아쉽당,,,,,,,,,,,,
207,생각했던것다 퀄리티 괜찮구요감동도 있구요시간이 휙 갔구요,,,,,,,,,,,,
208,그동안 망해오던 한국식 sf일줄..근데 아니다..나름 스토리있고 재밌다! 아마겟돈 살짝 생각남,,,,,,,,,,,,
209,재미있어요. 공개 전에 걱정했는데 기대 이상이네요,,,,,,,,,,,,
210,많이 아쉽네요. cg에 대한 기대감이 높았네요. 10년 지난 해외영화와 비교해도 수준이 낮습니다.스토리는 빈약해도 화려한 cg가 있으면 볼만했을텐데..아쉬움이 가득한 영화네요.,,,,,,,,,,,,
211,3번 시도해서3번 다잠,,,,,,,,,,,,
212,솔직히 끝까지 못봤어요50분정도 보다가 못참고 껐습니다...^^역대급 top5 안에 들어요,,,,,,,,,,,,
213,애국심으로 힘겹게 꾸역꾸역 끝까지 보긴 했지만...감동도 없고 시간도 늘어지고 온몸이 지루함에 뒤틀리고...cg같은 건 괜찮은데 내용이 너무 유치하고 오글거려요,,,,,,,,,,,,
214,이렇게 빈약한 스토리에 어떻게 그 많은 제작비를 쏟아부을 생각을 했는지... 그냥 cg가 다임...,,,,,,,,,,,,
215,200억을 썼다는데 대체 어디다 쓴건지게임영상같은 cg에다가 대사는 웅얼웅얼 뭔소린지 모르겠고,,,,,,,,,,,,
216,각본 누가 쓴거냐.... 좋은 배우와 훌륭한 CG로도 이건 못 살리지... 대사도 발로써서 허접한 일본애니메이션 클리셰 그대로 갖다쓴줄. 어린애 소재만 나오면 시청자가 무조건 감동할거라고 생각하는건가....???,,,,,,,,,,,,
217,영상은 수준급,,,,,,,,,,,,
218,요즘 냇플릭스 순위랑 넷플릭스 추천작 외치는 주변 사람들 미쳐간다;;; 진짜 얼마나 볼 것이 없으면ㅠㅠ 인간적으로 이게 재밌냐 70년대 만들어진 스타워즈보다 못하니 그냥 딱 영화 신과함께 수준의 한국에서 처음 도전한...,,,,,,,,,,,,
219,넷플이라 보고 있지.. 영화관에서 돈 내고 보면 후회했을 듯,,,,,,,,,,,,
220,너무 재미없어서 네번 나눠서 봤네,,,,,,,,,,,,
221,우리나라 처음? 우주소제 영화라는거에는 환영이지만 많이 아쉬웠다 여러 면이... 어설프게 짜집기한 느낌? 이 영화를 계기로 한국영화의 우주 카테고리 주제 발전이 시작되지않을까싶다. 부산행이후로  좀비 카테고리가 시작...,,,,,,,,,,,,
222,?한국영화라고 평점이 높네 중국영화였으면 사람들이1점줄영화  꽃님이 나오기전평점3~4점 꽃님이 나온후 7번방의선물 우주편 평점1점,,,,,,,,,,,,
223,재미없다 진부하다. 왜 만들었냐,,,,,,,,,,,,
224,평점 대부분이 스토리를 떠나서 대한민국 VFX수준 이런 소리하는데 영화 자체가 스토리텔링이 우선되야하는 예술작품이다..스토리텔링으로서는 0점 수준의 망작이다.CG가 좋앗던건 인정하지만 영화 시작부터 마지막까지 보고있...,,,,,,,,,,,,
225,무슨 ㅋㅋㅋ 옛날 우뢰맨 찍던 수준의 더빙에 매끄럽지 못한 스토리,,,,,,,,,,,,
226,애기가 나오면 꼭 이렇게 풀어야한다는 한국영화 강박증,,,,,,,,,,,,
227,시간 쓰레기통에 넣고싶으면 보세요,,,,,,,,,,,,
228,영상미는 놀라웟지만 스토리와 오글거리는 대사 및 연출,,,,,,,,,,,,
229,영상이나 cg로 연출비 쳐발쳐발..스토리는 너무... 상상력부족..우주를 날아다니고 우주인생활을 하는데뭔 종이지폐에 007가방ㅋㅋㅋ와.... 지금 가상화폐가 뭘지 않은 시점에 넘 구시대적 사고...  우주에서 물로 ...,,,,,,,,,,,,
230,진짜 양심적으로 이게 재밌나요? 그나마 굳이 하나 뽑으라면...오래만에 한국형 SF가 나왔다는 정도. 그 시도 말고는 흠.. 정말 디워랑 어깨를 견줄만함.,,,,,,,,,,,,
231,감동도없고 재미도없고 그냥 우주속에 정신없는 영상만보고 끝난느낌,,,,,,,,,,,,
232,벡터맨 극장판 보는줄. 클리셰와 유치함의 끝판왕.,,,,,,,,,,,,
233,이게 평평점이 7.7이라구?,,,,,,,,,,,,
234,CG가 수준급이면 뭐해 스토리가 디워급인데,,,,,,,,,,,,
235,드럽게 재미없고 유치하네..,,,,,,,,,,,,
236,대사가 너무너무 유치하고억지로 껄렁대면서 웃음 유발하는것도 너무 진부하다 ㅜㅜ 심하게 몰입이 안됨..;;,,,,,,,,,,,,
237,딱 꽃님이 나오기 전까진 흠 나쁘지않네 킬링타임용이군 했는데 꽃님이 순이 나오면서 하...sf마저도 신파로 끌어가는 한국 영화계가 한심하다. 러브라인이랑 신파 없으면 스토리가 안나오나?? 다된 밥에 신파뿌리기 극혐그...,,,,,,,,,,,,
238,cg나 이런거 다 좋아 근데 스토리가 개판인데 개연성은 하나도 없고 클리셰 떡질된 영화를 우리나라에서 시도하지 않는 장르다고 해서 좋게 봐야된다는건 먼 개똥 같은 소리냐 ㅋㅋㅋ,,,,,,,,,,,,
239,....봐보세요..,,,,,,,,,,,,
240,7광구때의 역사를 다시 보는거같네,,,,,,,,,,,,
241,캐릭터 설명부족,,,,,,,,,,,,
242,겉만보면 뭔가 있어보이는거 같지만 속이 텅 빈 영화같다. 영상미는 훌륭.. 그렇지만 화려한 영상미와 액션만으로는 사로잡기 버거운 느낌... 한국 영화 특유의 억지 감동 쥐어짜기.. 온갖 감동 요소들 다 때려 넣어서 ...,,,,,,,,,,,,
243,식상한 스토리,,,,,,,,,,,,
244,발로 만든 영화.  돈이ㅜ아깝다,,,,,,,,,,,,
245,이정도면 훌륭하지.. 나도 눈이 낮은 편은 아닌데....이정도면 나름 성공작인듯....무엇보다 넷플릭스로 풀려서 더욱 잘 된 케이스인듯....위기가 기회로 돌아오길....,,,,,,,,,,,,
246,사람들이 다 재미없다고 해서 기대없이 봤는데 너무 재밌고 슬프네요ㅠㅠ 장선장님 너무 멋있고 업동이는 귀엽구요 타이거도 반전매력이 귀엽네요ㅠ-ㅠ 꽃님이는 연기 너무 잘하고 멋있는 장면 나올때마다 소리지르면서 봤네요 진...,,,,,,,,,,,,
247,재미없어요.... 뻔해요...,,,,,,,,,,,,
248,큰 기대안했는데,,,,,,,,,,,,
249,한국에서 이런 CG 퀄리티의 영화를 보게 되서 정말 감격스럽습니다. 하지만 스토리는 너무나도 빈약해서 중후반 몰입이 심하게 깨집니다.,,,,,,,,,,,,
250,시작장면에 김태리 대사보고 껐습니다.,,,,,,,,,,,,
251,영화를 보는 내내 지루하지 않았다 영화 속 유머와 cg기술이 내 눈과 귀를 즐겁게 했다영화관에서 보았다면 박진감은 배가되겠다는 생각에 대한 아쉬움만 있을뿐 영화 자체는 즐겁게 즐기며봤다. 영상도 어마어마 하지만 캐릭...,,,,,,,,,,,,
252,전체적으로 그래픽이나 연기는 갠찮았음 나름 스토리는도 좋았음다만 한국영화 특유의 신파요소는 좀 아쉬윘음충분히 잘만든 영화라 생각됨,,,,,,,,,,,,
253,국에 소금빠진 느낌~ 산만했어요,,,,,,,,,,,,
254,보다가 중간에 껐네... 정신사납고 참으로,,,,,,,,,,,,
255,흡사 7광구와 동급..이긴 한데.. 매우들 연기력은 7광구 디워보다도 못함,,,,,,,,,,,,
256,,,,,,,,,,,,,
257,아무생각 없이 봤는데 너무 재미있게 잘 봤어요~~~,,,,,,,,,,,,
258,스토리만 빼면 잘만든 SF 영화다,,,,,,,,,,,,
259,6/14한돌링넷플릭스집승리호 제작비 240억이 들어갔다구? 승리호의 조종사 태호역의 송중기. 승리호를 이끄는 여선장 김태리. 과거엔 마약밀매조직 두목/현 승리호 기관사! 타이거 박! 진선규. 쓰레기 작살잡이 로봇 업...,,,,,,,,,,,,
260,초등학생들이 보기에 좋음.  성인들이 보기엔 좀 유치해서 그러네요,,,,,,,,,,,,
261,내용이 뻔한 클리셰에 무슨 가오갤 급 영화인것 마냥 홍보해두고내용물을 보니 상상에 한참 못 미치도록 졸작입니다,,,,,,,,,,,,
262,이게 영환가?..ㅡ.ㅡ스토리도 그렇고 너무 몰입감이 없음..,,,,,,,,,,,,
263,스토리는 가족영화인데 쓸데없이 우주cg과시하는 느낌. 제작비가 아깝다. 애기좀 그만나와라 신파덩어리고 장면 간에 개연성이 없고 외국인들은 발연기고 내용은 큰 줄기없이 보여주려는 것만 많다보니까 지루하고 몰입도가 떨어...,,,,,,,,,,,,
264,ㅎㅎ당황스럽다 참 여러모로 참,,,,,,,,,,,,
265,클레멘타인에 버금가는 명작,,,,,,,,,,,,
266,,,,,,,,,,,,,
267,넷플릭스로 오픈해서 그나마다행....,,,,,,,,,,,,
268,애기귀여워서봄. 편집누가했는지 밀땅 더럽게 못하네 긴장감없고 웃음포인트도 못 살리고 배우도 매력적으로 담지못함. 우주배경 시도는 좋았음,,,,,,,,,,,,
269,기술력만 좋고 상상력은 낮아서 허접,,,,,,,,,,,,
270,수준미달 유치하다 노잼,,,,,,,,,,,,
271,초딩 저학년용...성인들은 보통 인내심 으로 한번에 보기 힘들 것이라고 봄.5번 정도 끊어서 보다가 도저히 유치 해서 못 보겠음.,,,,,,,,,,,,
272,스토리개망함 별점높은건 다 알바인듯,,,,,,,,,,,,
273,추천받아서 봤는데... 옛날 심형래감독이 만든 용가리였나... 암튼 그때와 비슷한 느낌이었음.,,,,,,,,,,,,
274,200억 짜리 서프라이즈,,,,,,,,,,,,
275,뻔한 스토리 + 외국인들 발연기 + 어떻게해서라도 꼭 넣는 억지감동 = 답이없다,,,,,,,,,,,,
276,살다살다 이런 쓰레기는 처음본다..  클레멘타인이나 보자,,,,,,,,,,,,
277,약 140분의 러닝타임을 지녔지만 스토리 짜임새는 엉망진창이고 산만,,,,,,,,,,,,
278,가디언즈 오브 갤럭시의 심형래 버전,,,,,,,,,,,,
279,이거보다 펜트 하우스가 훨씬 잼있다,,,,,,,,,,,,
280,우리나라에서 만들었다고?,,,,,,,,,,,,
281,연기 영상미는 다 좋은데... 왜케 재미가 없냐... 너무 진부함...,,,,,,,,,,,,
282,CG가 훌륭함. 우리나라도 SF영화 잘 찍을 수 있다는 희망을 갖게 해준다고 할까. 사실 이것만으로도 좋은 평가를 내릴 수 있겠지만,,,,,,,,,,,,
283,cg는 2020년대 .스토리와 연출은  1980년대.결론: 진짜 감독은 대가리박고  반성해야함. 30분 보다가 끔.,,,,,,,,,,,,
284,유아용 연출에 스토리는 쌈싸먹었고 cg좋다는데  먼 완구셑트로 찍은거 같음,,,,,,,,,,,,
285,송중기,,,,,,,,,,,,
286,이정도면 대 만족~^^*,,,,,,,,,,,,
287,국내 우주영화라 기대없이 봤는데 정말 재미있게 잘봤습니다.,,,,,,,,,,,,
288,SF장르 우주액션 국산 좋네요 ㅎ,,,,,,,,,,,,
289,시각적 만족만 있고,,,,,,,,,,,,
290,진짜 재미없게본 영화입니다.,,,,,,,,,,,,
291,소리끄고 cg만 보는게 이득,,,,,,,,,,,,
292,지루하고...스토리도..배우들..연기도..별루..배우가 한국말 하는데 무슨 말하는지 몰라서 자막 틀어놓고 봄 ^^; 감독 문제인지...제작비가 부족했던건지..매우 아쉬움.,,,,,,,,,,,,
293,진짜 재미없네요 영화관가서 안본게 그나마 위안거리,,,,,,,,,,,,
294,다른거 다 떠나서 한국영화인데 어떻게 말을 알아먹기 힘드냐 자막없이 못볼지경이다. 음성녹음 정말 개같이 이상하게함. 희안한게 또 외국배우 말은 잘들려 한국 배우들 발성이 허접한건지 특히 유해진,,,,,,,,,,,,
295,1점도 아깝다;; 유치하고 제작비에 비해 허술하기 짝이없음. 헐리웃 어설프게 따라한듯. 킬링용 급도 안됨ㅋㅋ 스토리도 엉망. 배우들이 아깝네. 평점들 다 알바인거 티남.,,,,,,,,,,,,
296,cg 말고 볼게 없음 구림,,,,,,,,,,,,
297,따듯해지는 이야기라 좋았어요 업동이 너무 좋아요,,,,,,,,,,,,
298,오늘 봤는데 재밌어요!! 시간날때 보시면 좋을것같습니다.,,,,,,,,,,,,
299,넷플용이라 사운드가 구린 건지 사운드가 붕 떠서 따로 논다 클리세 범벅이면 잘 무치기나 하지 클리세도 죄다 토막송중기 안쓰럽다 그냥,,,,,,,,,,,,
300,가족들과 즐겁게 잘 시청했습니다우리나라에서 처음 만든 sf영화인데 영상이 어색함이 전혀 없내요! 정말 놀랐습니다아이들과 봐도 상상력을 키워줄수 있는 영화이고 어른들이봐도 재미와 감동이 있습니다 모든 캐릭터가 하나하나...,,,,,,,,,,,,
301,,,,,,,,,,,,,
302,한국에서 드디어 역대급 sf작품이 나왔다!,,,,,,,,,,,,
303,넷플로 30분 보다가 잠. 생각없이 봐도 노잼,,,,,,,,,,,,
304,진짜 한국 sf 첫시돈데 성공이다 이건 스크린서 봤음 천만 넘었을 거다 ㅋㅋㅋㅋ 엔딩도 나이스고 ㅋㅋ 한국 정서랑 맞는 부분이 들어가서 너무 재밌었음... 국뽕 차오름..  존잼.,,,,,,,,,,,,
305,오우 집에서 보기 아까운 영화에요~^^ 기대 안하고 봤다가 감동!!! 꼭 보세요!!!,,,,,,,,,,,,
306,시각적완성도 좋음 연기 아주좋음 스토리 3번 울컥 한국적정서 듬뿍 연출은 말해뭐해 대단한 성과임 200억으로 이정도면 대박~ 악플다는것들은 일본?,,,,,,,,,,,,
307,기대 없이 봐서 그런지 나름 재밌었다. 그리고 김태호보다 다른 캐들이 더 매력적이었음. 특히 장선장하고 업동이,,,,,,,,,,,,
308,도대체 맥락도 없도 재미도 없고 장점을 하나도 못찾겠는 핵노잼 영화. 도대체 지금 뭘 보고 있는건지 너무 관심이 안간다.,,,,,,,,,,,,
309,영화1위라고 해서 별생각없이 봤는데 우와! 우리나라영화같지 않았음~~우리나라 영화의 전형적인 스토리 이지만 돈주고 봐도 아깝지않을 영상미로 이겨버림! 우리나라 진짜 우주 나갔다! 기대하고 보진 말길!,,,,,,,,,,,,
