,content
843,개폐급영화 뻔한전개 예상되는 결말 1도아깝다 ocn에서 킬링타임용으로나 볼영화지 돈주고볼만한 가치가 있는 영화는 아니다
844,정말재미없다.허당 스토리가 그게뭐냐고 실망대실망
845,이게 왜 평점이 이리낮지?? 최근본영화중 제일낫네요 보는내내 두근두근
846,그냥 에일리언류의 우주괴수재난영화.. 박테리아같은게 순식간에 괴수급으로 진화하는건  아무리 영화지만 심했다 그런 생물이 어째 그리 쭈구리상태로 화성에 남아있었을까
847,완전 별로..ㅜㅜ기대했는데 너무 지루하고 실망임
848,마션인줄 알고 봤더니 에일리언이네 ㅡㅡ
849,보고나서  허탈하고   시간낭비한 느낌
850,스릴러만점인 영화...다시 보고싶은 영화~최고임되!!
851,잔인해서 ㅠㅠ 보는내내 눈손으로 가리고봤는데 긴장감은 100프로였구요 역시 외화는 달라 이런생각이들엇어요우리나라도 장르개척을 많이하면 좋겠습니다사회부조리고발
852,잔인하지만 집중도 쩔게 만드는 맛이 있네요ㅋㅋ
853,시간 가는줄 모르고 젬나게봤네요
854,끝나기 10분전에 설마설마 했는데 설마가 사람잡네요.. 오랜만에 제대로된 영화 한편 본듯합니다.
855,개잼존잼 평점 왜이럼???
856,영화는 영화일뿐이고 상상은 자유다.영화에 대한 평가는 그만큼 그 영화에 호감과 관객이 가슴으로 느낌게 많다는 것이다.이영화를 욕하고 비하 하고 욕할 필요가없다.단순히 감독과 연출이 상당히 좋았고 여기서 감독이 생명체...
857,생각보다 스릴있고 재밌어용ㅋㅋㅋ
858,와 진짜 신장 쫄깃 합니다. 마지막 결말이 2편을 예고하는건가요 아니면 마무리 할 방법이 없는 건가요 ㅋㅋㅋ
859,소오름..기대안하고 예고도 안보고  봤는대간만에 잼나게 봐써요오오   !
860,우리나라에서도 이런 환상적인 영화가 만들어지는 날이 왔으면 좋겠습니다 반전도 쩔고 상황설정도 재미있고 열린결말이라 여러가지 생각이 드네요 진짜 강추하는 영화니 재미있게 보시면 좋겠습니다
861,징그러운 장면 나오니까 그런거 못보시는분은 유의하시고..혹평이 많아서 걱정했는데 정말 시간 가는줄 모르고 봤습니다.SF영화 좋아하시는분들중에 참신한거 좋아하시는분들 추천
862,아 계속 생각남 ㅠㅠ 캘빈 진짜 짜증나는놈이네 흑인은 왜 걔를 달고 와서 말하지도 않고 짜증
863,캘빈ㅅㄲ ㅠㅠㅠㅠ 짜증
864,이런 영화가 개봉하는지도 몰랐고 그냥 영화나 볼까 해서 찾다가 우주배경인것 같아서 호기심과 상상력을 자극해서 보게 만들었다... 시작엔 화성 생명체라길래 신비로운 영환가보다.. 했는데 갑자기 공포물로 바뀌었다... ...
865,시작부터 생쥐를 계속보여주더니 결국 가셧군.ㅋㅋ
866,와.. 생쥐 장면이 진짜 압권이었다.. 감독이 또라이가 확실하다 요근래 본 영화중 가장 최고
867,으으 공포감이 끊어지지않음 그러나 재밌었음
868,스토리는 좀 진부한면이 있었지만 재미는 있었습니다. 볼만합니다.
869,사전 정보 없이 제목만 인지 하고 간 영화인데 최근 본 영화 중 최고 라고 생각합니다!!
870,긴장감을 느끼게 해준다. 반전도 흥미롭다. 이영화에ㅜ아쉬운건 라이언레이놀즈의 출연이다. 포스터는 주연인데 영화에선 조연이다
871,촉수괴물나오는거 싫어하는 나두 정말 잼나게봤는데 평점이 기대만큼 좋진않쿤요!
872,평점 낮은건 거의 징그럽고 혐오스러워겠지...그것 빼고는 정말 좋았던 영화 스릴감
873,우주 좋아하고 외계 생물체에 대한거 좋아하시는 분들이면  보시면 좋을거 같아요 오랜만에 이런 느낌 처음 받았어요 결말 보고 멘붕와서 의자에 앉아서 한참 벙쩌있었음..
874,짜릿합니다. 무서운 놀이기구를 탄 것 같아요. 계속 생각나요. 징그럽긴 합니다. 그렇지만 신선하고 재밌어요!! 추천
875,우주를 배경으로 한 공포영화 중 최고의 몰입도를 보여준 듯.. 마지막 결말은 상당히 신선했다! 에일리언이 지구로 연착륙한 최초의 영화~
876,제2의에일리언..후속작기대가됨
877,뭐 하나 제대로 하는게 없는  우주비행사들의 발악
878,네 그렇다고 하네요ㅎㅎ
879,뻔한 스토리 긴장감 넘치는 연출 퍼킹 니그로
880,그냥 스릴러좋아하시는분들은 보시는걸 추천합니다.왠만한 범죄물보다는 괜찮은거같아용
881,스릴러의 팬이라면 에일리언의 팬이라면 에일리언:커버넌트가 나오기 전에 꼭봐야할 영화 초반부의 긴장을 풀기위한 대원들간의 농담
882,이영화를보고 흑인이 싫어졌어요...
883,주관적이지만.. 에일리언 이상급 공포였습니다
884,뭐야 기대했던거 보다 훨씬 좋잖아
885,아주 재밌게 봤다. 켈빈 존멋
886,솔직히기대안하고봣습니다. .하지만  너무재밋게봣어요 시간가는줄모르고집중ㅎㅎ  진짜재밋어요ㅠ
887,재미 있어요.재미 있어요
888,올해 들어 본 영화중 최고의 구성이다 스릴러답게 스릴러 같은영화
889,연기력 좋은 외계생물과 연기력 약한 조연급 배우들
890,아 이 영화 몰입도 최고다. 가슴졸이며 봤음.물론 여러 영화 짜깁기한 듯 하지만 연출력으로 극복했다.
891,기대 많이했지만
892,집중을 안할래야 안할수가 없는 영화
893,간만에  괜찮은  sf 스릴러 였습니다  ㅎㅎ
894,기대하고 봐도 잼나넹ㅋㅋㅋ 진짜 결말은 생각지도 못했눈데 짱임
895,많이 무서웠어요. 그래도괜찮네요!
896,긴박감 넘치는 웰메이드 SF 스릴러물.
897,에일리언 이후로 최고입니다
898,계속 쫄깃쫄깃 하다가 마지막 한방이;; 장난 아니네;;
899,더 잔인했으면 좋았을텐데 아쉽다. 쥐 양분까지 쪽쪽 빨아먹는거 인간버젼을 원했는데...
900,알바들 평점낮추는 꼬라지 보기싫어서 10점줌
901,돈주고 볼만한 가치가 있는 영화
902,전야 개봉했길래 보고 나왓음  기대안했는데 은근히 긴장감이 오래간다. 이게 뭐라고 손에 땀을쥐며 봄 ㅎㅎ 끝까지 안심하지말고 봐야된다 재밌다 ㅎㅎ
903,아주 답답한 흑형
904,나는 오늘 라이프 영화를 보았다. 참 좋았다.
905,재밌엇어요. 추천해요 ^^~~
906,sf물 최악아니면 다 좋아하는데 이건 최악산소 없애고 산소없는데로가고 도킹 부서질때도 최악이고전부 최악  물리학을 아예 무시하고 만든 영화
907,진화한 외계괴물
908,내가 sf영화 광인데 3류 sf영화다 .... 뭐 이딴걸 영화라고 만들어논거임 ㅡㅡ cg가 넘 아깝다
909,이영화를 재밌게보는법 알려드립니다. 주인공이 외계생명체고
910,내 생에 최악의 영화.인물 개연성도 떨어지고 이유도 없고 과정도 인과가 지맘대로고 엔딩도 별로고.. 와...정말.. 이런게 점수 이정도 일 줄 몰랐음.
911,돈아깝고 시간도 아깝고에어리언과 그래비티를 베끼기만 한 영화.영화중반부터 자연스럽게 욕나옴.
912,긴장감 같은거는 안 좋아하기때문에 차치하고
913,OOO기 내가만들어도 되겠네
914,개 OO들아ㅋㅋㅋ 아진짜 뭐냐
915,핵 암 유 발 이게 재밌다는 놈들은 우주영화 처음보나; 주인공들이 멍청해도 너무멍청하잖아ㅜ
916,좋아요 ㅋㅋ ㅁㅏㅁ에듭니다요
917,이렇게 스릴넘치는영화는 처음이네요 꼭보세요
918,이렇게 잔인한 영화는 19금으로 해라.. 뭐냐.. ㅉㅉㅉ
919,어디선가 본듯한 스토리지만 그냥저냥 볼만함
920,SF 영화중 가장 보수적인 영화. 감당도 안되면서 무모한 호기심이 가져올 재앙에 대해 영화적 환타지는 1도 없음. 최근 SF 중에 최고..
921,그래비티와 에일리언을 섞어논듯한 마지막 결말 5분을 위해서 만들어진듯 했다
922,뭔 놈의 영화가 이렇게 꿈도 희망도 없냐....;
923,sf속의 스릴.. ㄹ.. 아니 공포.. 재밌는데  평점 왜이럼?
924,SF팬이라면 그닥 추천하고는 싶지않습니다
925,예고편 보고 기대했는데 그저그런 양산형 SF스릴러였네요.. 참신함은 없고 그냥 흔합니다.  마지막에 반전만 좀 생뚱맞는것만 특별했네요.
926,에일리언 더하기 그래비티! 존잼!
927,영화가 고저가 있어야 긴장도 하고 쫄깃한 감이 들터인데 밀당없이
928,외계생물체는 모든 것을 알고 어떤 것에도 죽지 않는다...우주사들도 행동들은 하나같이 감정적이고 멍청하다...거기에 배드엔딩까지 덤으로....  내 인생의 최악의 영화!!!
929,멍청한 흑인노예때문에 다 죽었네 ㅠㅠ
930,난 솔직히 극노잼. 열린결말 싫어하기도하고. 뭘말하자고하는건지도 모르겠음 흑형은 똥만싸고 무섭지도않고 놀랍지도않음. 그냥 정말 한마디로 왜 이  영화에 평점높게 주는지 1도 이해안하는 영화.
931,평타로 끝나는 듯한 평작이었는데...엔딩에서 감독에게 압도되긴 오랜만이다. 연출
932,결말이 뻔하다아아우으
933,한줄 요약: 흑형 트롤링
934,몰입도 90프로  손에 땀난다    우주 영화를 사실적 리얼하게 표현    경악하게 하는 반전  재미있네^^
935,오랜만에 보는 멋진 우주 스릴러 ㅎ
936,2가지를 느꼈다 한가지는 또한명의 천재 감독의등장 한가지는 앞으로 우주시대에  외계생명체에데한 접근방식이 얼마나 중요한지를 일깨워준영화다  흔치않은 악이승리하는영화 길지않은 런닝타임 하지만 최고의 긴장과 몰입  이처...
937,결국 흑인과 똥양인이 모든걸 다 말아 쳐먹더니 마무리로못배우고 무식한 똥양인이 열지 말라는데 기어코 열어버림ㅋㅋ 이 영화의 교훈 똥양인과 흑인은 나대지말고 찌그러져 살아라다
938,정말...마션이나 컨텍트처럼 뭔가 과학적인 공상과학을 기대하고 봤는데 이건뭐 반지의제왕뺨치는 판타지영화네요그냥 킬링타임도 못되는ㅋ 처음부터 끝까지 모든거ㅛ이 예상되는 뻔한 공상과학영화 개비추
939,"이 영화 교훈 "" 함부로 만지면 큰일난다""여자주인공 달나라 여행.... 빵 터짐 ㅋㅋㅋㅋ"
940,전혀 기대없이 본 영환데 기대이상ㅋㅋㅋㅋ
941,쫄깃했는데 결말이 아쉬워요
942,잔혹연쇄살인 영화 ㅡㅡ sf는 개뿔
943,에일리언 이후에 최고의 충격..
944,인류가 얼마나 멍청한지 전적으로 보여주는 발암 영화 구해야할 때 안 구하고 버려야할 때 구하다가 다 말아먹는 덤앤더머 호러판 호불호갈릴듯
945,워낙 요런 장르를 좋아해서 ㅎㅎ 무쟈게 잼났습니다 ㅎㅎ
946,시간과 돈이 너무도 아까운... 뭔가 초반 전개도 없이 뜬금없이 시작하더니 결말조차 이런식이라니
947,이럴거면 라이언 왜 캐스팅했어??
948,우주에서의 막장스릴러
949,잔인하고 징그럽고 딱 질색인 영화
950,대다수의 재난 생존 영화가 그렇듯 누군가의 희생으로 마무리 되는구나 했는데 어라? ㅋㅋㅋ
951,마지막에 반전 연출과 여자의 비명이 되게 재밌었음
952,마지막에 반전있음..완전 재밌어요!!!
953,우주관련 영화에 흥미없는편인데도 불구하고
954,주인공들의 답답한 행동을 배경으로 그냥 긴장감만 가득
955,새로운 생명과 마주한다는 것
956,결말 맘에 든다.
957,트롤로 시작해서 트롤로 끝나는 영화
958,긴장감을 유지하려한 노력처럼 몇몇 작위적 전개에도 눈감지 않았다면..
959,SF 공포 영화임. 한 사람의 과욕으로 벌어진 일 수습하다가 다 같이 나락으로 떨어지는 영화.
960,그 흑인이랑 마지막 여자... 발암 그 자체
961,기본 플롯
962,아무런 정보 없이 관람응 해서 그런지 매 장면 놀람의 연속이었다. 우주생명체의 경이로움을 다룬 영화인 줄 알았으나...
963,우주는 아주 무섭다.
964,촉수물...ㅎㅎ
965,정말 잘 봤다 다신 보고 싶지 않다
966,존잼 이런거좋아함 맨첨엔 좀 잔인
967,역시 소니 욕먹을만하다  샘레이미 감독간섭해서괴롭히고 스파이더맨3 망한 이유가 있었음 ㅂㅅ 같은 쏘니
968,뻔한 소재임에도 참신하고 훌륭하다
969,간만에 또 열받는 영화를봄.최악의연출짜증의연속답답답답노답노
970,우주 괴생명체 종합 클리셰 영화. 배경만 우주환경이지 전형적인 괴생명체 SF.
971,미지의 영역을 향한 인간의 과잉된 욕심에서 비롯된 스토리
972,그래비티로 높아진 눈때문에..에일리언 때문에..
973,화성에서 발견한 오징어를 잡아다가 전기구이 시도했는데
974,다리OO깜디때문에 다 OOO 영화
975,고구마고구마고구마
976,볼만함 그런대 라이언레이놀즈는 그닥 출연 안했어도될만한 역할이던대... 출연료도 비쌀텐대...
977,아니 그 작을때 손에 붙었을때는 손을 절단내더니커저서 다리 붙었을땐 냅두다 목으로 들어가고남은 주인공 뒤쫓을때는 꼭 문 닫을시간을 주고  쫒아감.  긴장감 제로
978,에일리언이랑 뜨는거 보고싶다
979,우주선에 구멍이 뚫려 빠져나가는 몰입감과 긴장감
980,공포영화 못지 않게 보는 내내 소름돋음..
981,갑자기 영화를 보는데 장르가 바뀌었다.. 포스터 느낌과 다른 진짜 영화가 시작됐고 영화가 끝나고 나서야 진짜 공포를 느꼈다.
982,최고의 과학자들이 모인 우주정거장에서 오직 독단적인 판단으로 구하는 눈물나는 우정 진짜 판타지
983,우주영화를 좋아하는데 몰입도 최고 ! SF가 아니고 공포재난이 되어버린다.. 마지막 엔딩은 엄청충격
984,볼만은한데 등장인물들이 전부 개노답..고구마×100
985,2부 나오면 전인류 상대로 지구 절단 내는거 재미있을거같은데
986,이정도면 잘만든 SF아닌가
987,장르 영화의 특성을 잘 살림. 미지의 발견
988,인간도 살기위해 캘빈도 살기위해 다들 살기위해 발버둥치다 끝남
989,긴장감 가득한 영화로 추천함. 근데 왜 제목은 라이프인가?
