,content,,,,,,,,,,,,,,,,,
4389,캡틴아머리카를먼저봐서그런가?이건아니자나..캡틴암ㅔ리카를10점만점으로봤을때요곤3점,,,,,,,,,,,,,,,,,
4390,이 영화의 최대 장점은 주인공이 아주 매력적이고 이쁘다는 것이다. 시간이 지남에 따라 느껴지는 매력에 계속 바뀐다. 단점은 그 외에는 장점이 전혀 없다. 액션 멜로 스토리 다 너무나도 약하다.,,,,,,,,,,,,,,,,,
4391,예고편에 주인공이 손가락으로 유리깨는거보고 특별한 능력있는줄 알았더니 개평범함..소재가 이러면 스토리라도 흥미진진해야하는데 개지루함..,,,,,,,,,,,,,,,,,
4392,보기 민망할정도로 재미없긴함 ㅋㅋ,,,,,,,,,,,,,,,,,
4393,기대이하.,,,,,,,,,,,,,,,,,
4394,주인공이 돈트리스를 선택한 후에 점점 성장해가는 서사는 좋았지만 OST가 내용하고 안 맞고 조금 뜨는 느낌이 있었다. 또한 약간 남자주인공과 일부러 엮으려는 것도 있었고... SF영화 좋아하고 또 잘 보는데 이건 내...,,,,,,,,,,,,,,,,,
4395,139분 실화냐...,,,,,,,,,,,,,,,,,
4396,밤에 늦게 봤는데  잠하나도 안오고 계속 ㅣ집중해서 봤다 재밌었고 남자 주인공 넘  멋있는거 같아,,,,,,,,,,,,,,,,,
4397,진짜 너무 재밌어요! 왜 이제야본건지ㅠㅜㅜ 특히 남주여주 팬됬습니다♥,,,,,,,,,,,,,,,,,
4398,신선한 소재라서 지루하지 않고 너무 재밌었어요♥♥,,,,,,,,,,,,,,,,,
4399,지루하지 않았음 ㅠㅠ 인생영화,,,,,,,,,,,,,,,,,
4400,이런게 왜 7점대냐.. 네이버야,,,,,,,,,,,,,,,,,
4401,생각보다 재미짐ㅋ  다시봐도  재밌음ㅎ,,,,,,,,,,,,,,,,,
4402,변죽만 실컷 울리다,,,,,,,,,,,,,,,,,
4403,초반 설정은 진짜 좋았는데 전개 너무 빠르고 많은 얘기가 생략된 느낌..돈트리스가 된걸 축하한다~이러다가 갑자기 반란 전쟁..기승전 다이버전트..인가여? 헝거게임보다 못하다는 사람아..진짜 헝덕으로써 개때리고 싶다 ...,,,,,,,,,,,,,,,,,
4404,다른영화는 후반부로 갈수록 재밌는데이영화는 꺼꾸로 갈수록 지루해진다는거....,,,,,,,,,,,,,,,,,
4405,30분 보고 말았다. 영화가 영 엉성함. 원작의 세계관을 다른 영화와 달리 장면 몇개 보여주며 이렇다 저렇다 설명만하고 끝.무분파가 왜 천대받는지 다이버전트가 왜 위험한지등 공감이안됨.10대 애들이나 좋아할 영화인듯...,,,,,,,,,,,,,,,,,
4406,긴 시간동안 이것 저것 하지만 내용자체는 너무 단순..그렇다고 액션이 뛰어난것도 아니고..결말은 진부하디 진부..여주인공이랑 얄밉게 나오는 말많은 남자역이랑 달달한 연인역으로 영화찍었었는데..여기선 이런식으로 나오니...,,,,,,,,,,,,,,,,,
4407,왜 다들 개노잼이라고 하는건지 노이해 물론 빵빵터지는 영화가 아닌것도 맞고 훈련내용과 베아트리스가아닌 트리스를 찾아가는 내용에 초점을 맞춰서 마무리의 급전개는 아쉬우나 충분히 재밌고 좋은영화인데? 나는 2편이 기다려...,,,,,,,,,,,,,,,,,
4408,2편이 나올지는 무리가 있다...,,,,,,,,,,,,,,,,,
4409,SF 영화의 특징을 잘 살린거 같다. 다른 SF영화는 사건만 던질 뿐 해결하지 못하고 대충 끝내는데 이 영화는 스토리며 결말이며 괜찮았다. 다만 분파가 여러개 있었는데 그 개개인의 특징을 살려서 전개했으면 했는데 그...,,,,,,,,,,,,,,,,,
4410,완전 재밌어요. 평점 왜 이럼,,,,,,,,,,,,,,,,,
4411,설정만으로 충분히  재밋음,,,,,,,,,,,,,,,,,
4412,참 거지같네...남자주인공만 멋진...,,,,,,,,,,,,,,,,,
4413,걍 노잼 여주연기어색 지루지루하다 스토리 급전개 등등,,,,,,,,,,,,,,,,,
4414,볼일보고 밑안닦은 듯 찝찝함,,,,,,,,,,,,,,,,,
4415,2시간20분짜리 완전 재미 하나도 없는 영화 입니다 절 믿으세요.!! 절대 댓글에 속지 마세요.,,,,,,,,,,,,,,,,,
4416,평점이 장난이군..안보는게 낫다.. 애들영화,,,,,,,,,,,,,,,,,
4417,오랜만에 재미있고 참신한영화 봤습니다,,,,,,,,,,,,,,,,,
4418,어설퍼~~ 그냥그럼  별로임,,,,,,,,,,,,,,,,,
4419,재미있었어요 간만에신선한소재인듯,,,,,,,,,,,,,,,,,
4420,여주인공과 남자 주인공이 담담하게 연기를 잘 하네요... 스토리도 현실의 인간들의 내면에 가지고 있는 성격 같기도 하고... 스토리도 괜찮네요.,,,,,,,,,,,,,,,,,
4421,개봉했을때 보러갈려 했는데 너무 빨리 짤려서ㅠㅠ 못봣었는데 집에사보니가 재밌네요!! 후속작 기대되네여~,,,,,,,,,,,,,,,,,
4422,영화를보는데 내내 집중됬다꼭 깊은뜻이나 감명깊은영화는 아니였지만정말최근에본영화중 제일재밌게봤다아직도여운이 남는다 ㅜㅜ남주 너무멋있고 여주 너무 풋풋해보이고 귀엽다ㅜ,,,,,,,,,,,,,,,,,
4423,나만 재미없게 본 건 아니였다.,,,,,,,,,,,,,,,,,
4424,우리나라는 왜 이런영화를 만들지 못하는가,,,,,,,,,,,,,,,,,
4425,우리나라는 왜 이런영화를 만들지 못하는가,,,,,,,,,,,,,,,,,
4426,세계관에대해서 뭐라들하는데  아주재밌었다,,,,,,,,,,,,,,,,,
4427,공장처럼 찍어내는 일상이 아닌 새로운 변화를 도전하는 일상을 깨워준 영화,,,,,,,,,,,,,,,,,
4428,재대로 만들어 주셨군요! ㅎㅎ 잼이 과도하게 들어 갔네요!,,,,,,,,,,,,,,,,,
4429,트와일라잇.헝거게임 좋아하시는분들에겐 제격! 그러나 그렇지않은 분들에겐 상영시간 내내 짜증날듯 한 영화.,,,,,,,,,,,,,,,,,
4430,원작을따라가지 못한 안좋은예,,,,,,,,,,,,,,,,,
4431,사운드 트랙이 굉장합니다,,,,,,,,,,,,,,,,,
4432,여기 리뷰 전부 알바. 이 영화는 후속작을 위한 스포일에 불과함 시작도 하기전에 끝나 버리는 이런 영화에 시간 낭비 마세요.,,,,,,,,,,,,,,,,,
4433,진짜 알바 많구나...이영화 별로입니다.보지마세요.SF영화라기보단  성장 영화 같습니다.수준이  딱 20세 이하용 입니다. 진심  돈아깝습니다. 극장용 아닙니다.다운받아  보세요.,,,,,,,,,,,,,,,,,
4434,음..그냥좀.. 흠.. 흠.. 뭐..이런..,,,,,,,,,,,,,,,,,
4435,기대와는 사뭇 다른...트와일라잇 시리즈와는 다르지만 비슷한.. 일단 여주가 눈에 확 안들어옴...걍 미국에서 이쁜 똘똘한 아이느낌정도.. 걍 르네 젤 위거 어릴때 보는듯한.. 킬링타임하기엔 런닝타임이 마라톤 수준 ...,,,,,,,,,,,,,,,,,
4436,중간쯤 조금 지루하구 서릴 있었지만  마지막 끝날때  생각 보단  무의미 하게 끝난듯,,,,,,,,,,,,,,,,,
4437,최근 본 쓰레기 영화 중 최고. 이건 뭐 내용도 없고 액션도 없고. 도대체  믿기지 않는 쓰레기 영화,,,,,,,,,,,,,,,,,
4438,와...당했다....평점에낚임,,,,,,,,,,,,,,,,,
4439,내용이 많이 유치했습니다.,,,,,,,,,,,,,,,,,
4440,그냥 그런 킬림타임 여자들 평점이 높은건가? 여주는 몸매말고는 볼게없음 블록버스터라고하나이걸? 그다지 신선하지도 재미지지도 않았던 상영시간은 겁나김..,,,,,,,,,,,,,,,,,
4441,헝거게임이랑 비교하길래 기대했는데. 지루함. 그냥 평범해요  기대는하지 마세요,,,,,,,,,,,,,,,,,
4442,설정도 전개도 너무 허술함,,,,,,,,,,,,,,,,,
4443,몰입감은 좋다. 아쉬운점은 다보고 나서 '그렇구나 ' 이런 반응임.,,,,,,,,,,,,,,,,,
4444,생각보다 괜찮아요.과하지 않고.깔끔하고 ..내용 뻔하고..볼 만해요~,,,,,,,,,,,,,,,,,
4445,음..평점 솔직히 이해 불가임..친구랑 같이 봤는데 둘다 보고 나서 아주 매우 실망했던 영화임.. 왜 이런 평점이 나오는지 모르겠네요. 참여인원이 얼마 안되서 그런가?? 평점 자체가 미스테리네,,,,,,,,,,,,,,,,,
4446,평점이 어떻게 8점대가??? 보고나오면서 아무리 생각해도 6점대는 안되겠다는 생각이..,,,,,,,,,,,,,,,,,
4447,이 영화 저 영화 섞어놓은  듯한 느낌 ,,,,,,,,,,,,,,,,,
4448,요상한 영화. 보면서 재미없었는데 2편이 궁금한..여주가 못생겼다는 의견들이 꽤있는데 난 보면서 케이트 윈슬렛과 닮았다고 생각하면서보고 뭔가 되게 매력있었음.남주도 섹시하고.,,,,,,,,,,,,,,,,,
4449,좀.. 설명이 길고 액션은 약해서 아쉬운점이있어요 ㅡ,,,,,,,,,,,,,,,,,
4450,정말 돈아깝기 짝이 없는 영화다. 아무리 좋게 봐주려고 해도...,,,,,,,,,,,,,,,,,
4451,졸라재미없다 오줌마려OO뻔,,,,,,,,,,,,,,,,,
4452,할말이없는 연출력과 스토리전개,,,,,,,,,,,,,,,,,
4453,기차 나오면 티비끄시면 됩니다~,,,,,,,,,,,,,,,,,
4454,정신머리없는 10.20 여자샣@끼들아 남녀별 평점봐라이거... 개시@발 존@나게 재미없는 영화를 평점을 이리주냐? 발로만들어도 이거보단 잘만들겟다,,,,,,,,,,,,,,,,,
4455,사람분파를 5개로 나눈것도 그렇고 훈련하는것도 어이없고 뜬금없는 내용에.. 억지스러운 내용..,,,,,,,,,,,,,,,,,
4456,진심 알바들 토나온다 아 진짜 모하는거냐 네이버님 평점 조작 관리해라,,,,,,,,,,,,,,,,,
4457,1점도 아깝다....,,,,,,,,,,,,,,,,,
4458,남자분들 절대 비추 입니다~ 분파 어쩌구 저쩌구 OO리더니  연애질 하는 내용~  액션은 어디 삼류에서 나오는 질 떨어지는 ~ 그냥 볼거 없는 쓰레기 영화에 깊이만 억지로 주려는 떨어지는 영화~,,,,,,,,,,,,,,,,,
4459,하늘이시여 + 오로라 공주급의 막장 드라마 이건 sf도 아니고 액션도 아니다,,,,,,,,,,,,,,,,,
4460,재미가 없고  스토리가 산으로가고 이게 왜 고평가를 받는지 이해가 안감,,,,,,,,,,,,,,,,,
4461,나는 책을 먼저 보고 영화를 봐서 그런지 꽤재밌었다.평점 낮게 준 사람들은 후속편이 있는지 몰랐거나 영화에대한 이해력이 부족한듯,,,,,,,,,,,,,,,,,
4462,진짜 최근에 본 영화중에 제일 좋았던거같은데요,,,,,,,,,,,,,,,,,
4463,이건진정한쓰레기입니다,,,,,,,,,,,,,,,,,
4464,소설'네버스카이'이딴식으로 만들면 죽.인.다.,,,,,,,,,,,,,,,,,
4465,알바에 속지마시오..  지루하고 .. 억지스런점이 스토리구성...보고 후회하지말고 딴거보는게 좋을듯,,,,,,,,,,,,,,,,,
4466,이렇게 재미없을거란 생각안하고 선택한 영환데재미없어,,,,,,,,,,,,,,,,,
4467,중반부터 너무 허술해서 실소가 나옵니다. 헝거게임1 만족스러웠지만 아쉬움이 있었는데 그보다도 못하네요. 그냥 윈터솔져를 한번 더 보는게 돈이 안아까왔을듯..그 정도로 허접합니다.,,,,,,,,,,,,,,,,,
4468,OST만 좋고... 줄거리 이어가기 위해서 주위 모든게 논리가 하나도 없네;,,,,,,,,,,,,,,,,,
4469,노잼. 레알 노잼...,,,,,,,,,,,,,,,,,
4470,예고편에 완전 낚임...,,,,,,,,,,,,,,,,,
4471,정말 정말 재미 없습니다 보고나온 대부분의 관객들이 뭐냐며 지루하다고 별로였다고 하는 소리 뿐이네요,,,,,,,,,,,,,,,,,
4472,나도 영화좋아하지만....뭐 주관적이지만 별루였음ㅠ,,,,,,,,,,,,,,,,,
4473,청소년 드라마 보는줄유치하고 재미없음 ㅡㅡ,,,,,,,,,,,,,,,,,
4474,알바풀었나 엄청 재미없는데 ㅡㅡ 더럽게 유치하고 지루함. 보는내내 졸았음. 보지마세요,,,,,,,,,,,,,,,,,
4475,여주인공이 다망친영화 감정이입할 부분에 산통깨던 연기력,,,,,,,,,,,,,,,,,
4476,하,,,,,,,,,,,,,,,,,
4477,23:55 남자세명이서 영화보고 나왔다.진짜 이러지 말자. 가뜩이나 짜증나는데,,,,,,,,딱총도 존나웃기고 여배우액션이 뭔,,,원숭이 주먹질인줄,,,칠곡롯시 방금보고 나왓는데 와,,쓰레기 중 최고!욕할 가치도 없는 쓰레기 각본,연출. 걍 ...
4478,내가 돈내고 왠만하면 그냥 보는데. 이건 아니다 싶다 . 내용이 초중등 여학생 만화 수준이다,,,,,,,,,,,,,,,,,
4479,지금  용산cgv에서 보고 왔는데,,,,,,,,,,,,,,,,,
4480,지루했습니다 킬링타임용도 안되네요,,,,,,,,,,,,,,,,,
4481,알바가 너무 많군요. 여주인공 때문에 감정이입이 안되요 ㅠㅠㅠ,,,,,,,,,,,,,,,,,
4482,쪽팔려요 거지 거지 거지,,,,,,,,,,,,,,,,,
4483,재밌긴 했는데  원작 소설 내용을 담아내느라 벅차  뭔가 상황 설명이 부족한 뜬금없는 전개가..,,,,,,,,,,,,,,,,,
4484,본지 좀 됬는데 평점 지금 함. 재미도 없고 감동도 없고 흥미롭지도 않고,,,,,,,,,,,,,,,,,
4485,개실망했음 존나 빠른 전개와 안 맞는 스토리,,,,,,,,,,,,,,,,,
4486,이딴 영화를 누가 만들어서 누가 보냐 했더니 내가 봄 시즌2가 기다려진다 이거 보지마셈 저평가 받을만함 시즌 1이라서 설명;; 개나줘버려라,,,,,,,,,,,,,,,,,
4487,재미없내요ㅠㅠ정말 지루해요,,,,,,,,,,,,,,,,,
4488,유치하다 수준안맞아서 못봐주겠다 이런영화...,,,,,,,,,,,,,,,,,
4489,규칙을 지키거라. 찌러염 그래 넌 특별하다. 아임 짱짱걸 in 시카고,,,,,,,,,,,,,,,,,
4490,음 ,,,,,,,,,,,,,,,,,
4491,도대체 뭔내용인지 지루하고 임팩트도 없고,,,,,,,,,,,,,,,,,
4492,알바가 득실해서 1점줍니다. 이 영화 안 봤지만 네이버 관련 일하고 있으며 딱 봐도 조작 알바평점이네요. 상식적으로 아무리 영화가 재밌어도 10점 만점이 이렇게 많을 수는 없죠. 강추가 왜 이렇게 많냐 손발이 오그라...,,,,,,,,,,,,,,,,,
4493,아 사기치지마ㅡㅡ 재미없어,,,,,,,,,,,,,,,,,
4494,모냐 이 정체성없는 짬뽕 sf로맨스는???,,,,,,,,,,,,,,,,,
4495,설정과 그것을 바탕으로 전개까지는 흥미롭게 볼 만했으나 후반부의 스토리텔링은 아쉬움을 넘어 부족함을 드러냈다.,,,,,,,,,,,,,,,,,
4496,미국에서 압도적인 수준도 아니고 헝거게임에 못 미치는 수준임.어디서 뻥을.,,,,,,,,,,,,,,,,,
4497,최악 올해최악 쓰레기영화ㅡㅡ,,,,,,,,,,,,,,,,,
4498,존나 재미없음 알바죽여버린다진짜.,,,,,,,,,,,,,,,,,
4499,노잼 진짜 후회한다 ㅋㅋㅋㅋ,,,,,,,,,,,,,,,,,
4500,원작이나 주제가 뭐든 관객을 절대 지루하게 해서는 안된다. 30분짜리 드라마를 2시간 넘게 보느라 죽는 줄 알았음.  이걸 시리즈로 만든다고? 넘 짜증나서 숨이 콱콱 막히는 느낌. 나 이제 네이버 평점과 영화평 절대...,,,,,,,,,,,,,,,,,
4501,미쳤네이게 뭔영화여?,,,,,,,,,,,,,,,,,
4502,뒤로  갈수록 어설퍼지는 영화...,,,,,,,,,,,,,,,,,
4503,나만 그냥 그랬나...? 주관적인 의견이지만 뭘 노리고 만든 건지도 모르겠고 막 그렇게 재밌는 것도 모르겠던데요..,,,,,,,,,,,,,,,,,
4504,오글오글. 유치뽕짝. 원작도 이따위는 아니겠지?,,,,,,,,,,,,,,,,,
4505,이건 진짜 알바다 ....,,,,,,,,,,,,,,,,,
4506,시간과 돈이 아까워요..!,,,,,,,,,,,,,,,,,
4507,평점을 처음으로 쓰게만든영화 진짜 십점안줄수가없어요 소재도 신박하고 연기도잘하고 긴장감에 몰입도도 엄청나고 지금평점 솔직히 내기준 너무 낮은듯 그래서 평점올릴려고 댓글답니다,,,,,,,,,,,,,,,,,
4508,오랜만에 재밌게 본 영화,,,,,,,,,,,,,,,,,
4509,정말 보는 내내 감탄했다,,,,,,,,,,,,,,,,,
4510,보는내내 감탄함. 그래 이게 영화지,,,,,,,,,,,,,,,,,
4511,재미남^^ 다이버전트 시리드 전부 재밌음~,,,,,,,,,,,,,,,,,
4512,8점 보다는 7점 정도가 적당한거 같다.,,,,,,,,,,,,,,,,,
4513,이건 아냐..스토리가 이상해~ 연기도 어색해~ 여자주인공이 너무 약골이야~,,,,,,,,,,,,,,,,,
4514,새로운 세계관 신선함,,,,,,,,,,,,,,,,,
4515,설정자체가 유치하고 액션씬 볼것없고여배우만 졸졸 따라다니는데 여배우가넘카리스마없고,,,,,,,,,,,,,,,,,
4516,방금 보고 왔음다 ㅎㅎ 재밌네요 확실히,,,,,,,,,,,,,,,,,
4517,지루한지모르고 재밋게봣어용!!,,,,,,,,,,,,,,,,,
4518,에릭 개빡침////),,,,,,,,,,,,,,,,,
4519,일단.. 여주가 드럽게 이쁨.. 우아,,,,,,,,,,,,,,,,,
4520,엄마,,,,,,,,,,,,,,,,,
4521,기대보다더재미있게봤네요배우들도매력적이고내용도뭐이만하면지루하지않고뒷내용이궁금하다능호불호가심한영화라고하던데어떤영화든요즘은다그렇지않을까요,,,,,,,,,,,,,,,,,
4522,조앗는대진심재밋엇는대 다들왜그러는지 그냥뻔한전개긴햇지만 난이런스토리조아해서그런진몰라도 재밋엇다♥,,,,,,,,,,,,,,,,,
4523,쉐일린 우들리 존나 얘쁘네 진짜 ㄷㄷ. 얼굴도 작은데 눈은 진짜 크고 눈만 큰게 아니라.... 후후.. 반면 케이트 윈슬렛은 이제 자글자글하다 ㅜㅜ.. 영화는 내용에 비해 러닝타임이 넘 길어서 질질 끄는 느낌.. 킬...,,,,,,,,,,,,,,,,,
4524,이거 예상 외로 너무 재밌어서 놀랐어요! 이거랑 어메이징 스파이더맨2 봤었는데 저는 다이버전트가 훨씬 재밌었어요. 다음 시리즈가 꼭! 나오면 좋겠네요!,,,,,,,,,,,,,,,,,
4525,와... 헝거게임만큼 재밌음! 헝거게임은 제니퍼로렌스만 예쁜데,,,,,,,,,,,,,,,,,
4526,와 진짜 잼나게봤다ㅋ 개인적으로 헝거게임보다 좋았다.음악도 오진다.영화끝나고 bitting heart 흘러나나올때의 전율은..,,,,,,,,,,,,,,,,,
4527,여주 정면얼굴에서 자꾸 로빈 윌리엄스가 떠올라서 몰입이 안된다.,,,,,,,,,,,,,,,,,
4528,최근 본 영화 중 마블시리즈 다음으로 재미있었다. 책도 봐야징 ㅎㅎ,,,,,,,,,,,,,,,,,
4529,헌다 꼭봐라 개꾸르허니잼,,,,,,,,,,,,,,,,,
4530,새벽에 심심해서 봤는데..정말..군도보단 200배 재밌었음.. 우리나라영화는 절대 못만들 영화라고 생각이듬..SF영화 치고 상당히 만족 했음. 초반 설명 대충보면 안됨,,,,,,,,,,,,,,,,,
4531,그래 다같이죽자...이런영화 안보면 무슨영화 봐야하나 할정도다..너무재밌다 ㅜㅜ 꼭봐라 같이죽자~,,,,,,,,,,,,,,,,,
4532,간만에 기대되는 시리즈물! 몰입감 최고다.남주여주 케미도 말할것없음.,,,,,,,,,,,,,,,,,
4533,재밌다..평점낮게준것들이알바인듯..,,,,,,,,,,,,,,,,,
4534,생각하게 하는 영화. 단순한 액션이 아닌 의미를 담은 영화,,,,,,,,,,,,,,,,,
4535,우리나라는왜 이런 영화를 못만드는가??,,,,,,,,,,,,,,,,,
4536,소재도 신선했고 적당한 긴장감도 굿,,,,,,,,,,,,,,,,,
4537,다이버전트는 심오한 영화였다. 만일 내가 다이버전트로 태어났다면 나는 과연 어떻게 행동하였을까? 눈앞에 보여지는 현실에 타협할것인가?  아니면  운명에 굴복하지 않고 맞서서 전진할것인가? 그래도 전진하라고 이영화는 ...,,,,,,,,,,,,,,,,,
4538,생각보다 흥미롭고 재미있네요.,,,,,,,,,,,,,,,,,
4539,별로에요 스토리는 있는데 유치해요,,,,,,,,,,,,,,,,,
4540,장난하냐 알바들아? ㅋㅋ 아 인제 네이버 평점보고 영화안본다..헝거게임만큼 쓰레기다.,,,,,,,,,,,,,,,,,
4541,책.. 역시 원작이 좋은 영화... 뭘 보여주는지? 무엇을 이야기 하고 싶은지? 도저히.. 답이 안나오는 영화... 절대 절대 비추비추...,,,,,,,,,,,,,,,,,
4542,그냥 딱 킬링타임용 영화,,,,,,,,,,,,,,,,,
4543,영화초반은 볼만했는데 후반갈수록 내용전개가 너무뻔해서 지루하네요,,,,,,,,,,,,,,,,,
4544,소소한내용 소소한액션,,,,,,,,,,,,,,,,,
4545,뭔지모름.. 영화는 긴데 재미는 없고.. 교훈도 딱히..,,,,,,,,,,,,,,,,,
4546,그닥내용두 그렇구와닿지가 않네,,,,,,,,,,,,,,,,,
4547,이걸 보느니 헝거 게임을 다시 봐라.,,,,,,,,,,,,,,,,,
4548,스토리상 허점이많고 거기에 사랑과 인정을 끼워넣느라 더 촌스러워짐 특히 헝거게임을 재미있게 본 사람으로써 그에비해 여주인공의 매력이 절반도 되지않음 킬링타임용 오락영화로 나쁘진않으나 러닝타임이매우 긴것을 감안할 것,,,,,,,,,,,,,,,,,
4549,소재도 신선하고 괜찮고 배우들도 괜찮던데 영화의 연출력 부족.. 긴장감도 없고.. 많들다가 만 느낌..아쉽네요,,,,,,,,,,,,,,,,,
4550,걍 드라마....액션이 너무 약해~,,,,,,,,,,,,,,,,,
4551,적당한 오락영화. 다 좋았지만 헝거게임과 비교하지는 말것. 그만한 흡입력과 간절함이 부재.,,,,,,,,,,,,,,,,,
4552,스토리를 보시는분에겐 재미가 없고 액션을 보신다면 그닥인 영화.,,,,,,,,,,,,,,,,,
4553,못생인 여자 주인공에다가 유치 뽕짝 줄거리. 억지로 시간 때우다가 나왔음. 중간에 나가고 싶었는데 억지로 참았음. 단순한 어린이들은 좋아할지도..,,,,,,,,,,,,,,,,,
4554,지루해서 죽는줄 알았다...중간에 나가는 사람도 있었다...애인도 아닌 친구와 보는데 이렇게 몰입안되는건 또 첨 이다...중간부분 너무 지루하다....,,,,,,,,,,,,,,,,,
4555,너무 뒤죽박죽~ 하지만 속편 나오면 보러 갈꺼야 ^^;,,,,,,,,,,,,,,,,,
4556,송파cgv에서 지금 보다가 너무 빡치게 재미없어서 문열고 나오면서 쓴다. 보지마라 최악이다,,,,,,,,,,,,,,,,,
4557,마케팅의 승리라고나 할까?3번 졸았고 중간에 나오려고 했을정도였으나,,,,,,,,,,,,,,,,,
4558,3부작의 첫번째라 그런지... 스토리도 엉성... 액션도 엉성.... 배우들의 몰입도도 엉성... 2,,,,,,,,,,,,,,,,,
4559,영화에 쓰인 음악이 아깝다,,,,,,,,,,,,,,,,,
4560,설정 구멍이 많고,,,,,,,,,,,,,,,,,
4561,왜 이런 영화가 저평가 되나 했더니 개봉일이....삼가 고인의 명복을 빕니다,,,,,,,,,,,,,,,,,
4562,내용 너무 좋아!!!남주랑 여주...크아ㅏㅏ너무 행복한 시간이였다^^,,,,,,,,,,,,,,,,,
4563,1편까지만 재밌다 1편은 진심 띵작,,,,,,,,,,,,,,,,,
4564,내 인생영화 임 5번은 본듯 남주 여주 둘다 너무 좋다♡,,,,,,,,,,,,,,,,,
4565,생각없는 알바들 하고는ㅋ 이게 단순 판타지냐 영화속 메시지를 봐야지ㅋ,,,,,,,,,,,,,,,,,
4566,미드소재로 영화를 만든듯 엄청 지루하고 억지 전개  일색,,,,,,,,,,,,,,,,,
4567,재밋네 시간가는줄 모르고봤다.,,,,,,,,,,,,,,,,,
4568,다음편 기대됨 내용도 신선하고 집중도되고 남주 섹시,,,,,,,,,,,,,,,,,
4569,난 왠지 보는 내내 헝거게임인줄 알았다... 구성이 비슷그냥 볼만..!!!,,,,,,,,,,,,,,,,,
4570,어떤 설정인지 조금만 생각해보면 지루하다는둥 그런 소리는 안나오지 않나킬링타임으로도 좋고 한번 쯤 보기 괜찮은 영화,,,,,,,,,,,,,,,,,
4571,앞부분 지루한건 인정. 하지만 남주덕분에 후속이 기대된다 이런영화에 스토리까지기대하지않는건 트왈라잇시리즈가 단련시켜줌,,,,,,,,,,,,,,,,,
4572,굳굳굳굳굿굿굿굳굿굿굳굿굿,,,,,,,,,,,,,,,,,
4573,다 된 세계관에 진부한 스토리 뿌리기. 차라리 좀 잘걸...,,,,,,,,,,,,,,,,,
4574,본사람들의 평점이좋군.. 꽤나 지루하더군,,,,,,,,,,,,,,,,,
4575,최악!,,,,,,,,,,,,,,,,,
4576,아...돈아까워 0점주고싶다 1점도 아깝다. 이런 영화를 돈 주고 본 내가 한심스럽다 ㅜㅜ,,,,,,,,,,,,,,,,,
4577,알바들 요건 포기하자..,,,,,,,,,,,,,,,,,
4578,느낀점 : 아빠가 무슨죄냐,,,,,,,,,,,,,,,,,
4579,평점이너무높은데 왜이러지? 이야기가너무장황했다 긴장감을 스스로낮춰나간영화.,,,,,,,,,,,,,,,,,
4580,내인생 최악의 영화 베스트5에 뽑힙니다어린이용 영화로 화산고보다 유치한듯,,,,,,,,,,,,,,,,,
4581,밑에 평론가가 쓴 것처럼 본 스토리를 알기위해 배워야 하는것은 장황하나 주요 이야기는 단순하고 별 것이 없다.,,,,,,,,,,,,,,,,,
4582,보지마세요. 잼 없습니다.,,,,,,,,,,,,,,,,,
4583,헝거게임이랑 같은 소재 다른 퀄리티. 더 10대취향으로 만들어진 영화가 아닌가 합니다. 액션씬이나 주인공들 괜찮긴 한데 스토리는 ㅋ  전 걍 봤어요.,,,,,,,,,,,,,,,,,
4584,정말 재밌게보고있었는데엄마 아빠 죽을떄 어이없었다특히 아빠는 왜 갑자기 돌진함?거기서 진짜 어이상실했음내용도 생각보다 너무 평범하고뻔한스토리였음,,,,,,,,,,,,,,,,,
4585,진짜 알바들 왤캐 많냐?,,,,,,,,,,,,,,,,,
4586,지금영화보는중인데 정말 미추어버리겠닻집예가고싷다,,,,,,,,,,,,,,,,,
4587,허... 이건 뭐 재미도 없고 감동도 없고... 어떻게 영화가 한없이 가벼우면서도 가볍게 즐길수가 없으면서 그냥 지루하기만 할 수가 있는지 참 대단하다 감독도게다가 지루한데 영화는 또 길어...,,,,,,,,,,,,,,,,,
4588,그냥 액션SF조금섞인 드라마자나이건 제기랄,,,,,,,,,,,,,,,,,
4589,호불호로 갈리는영화인가 아니면 알바인가,,,,,,,,,,,,,,,,,
4590,이야기가 뚝뚝끊긴다 설명이부족하다 억지스러운연출에여주와남주의 뜬금포 로맨스전개에판타지인줄알았더니 총쏘고 싸우고 끝?!,,,,,,,,,,,,,,,,,
4591,별로일것 같은데,,,,,,,,,,,,,,,,,
4592,기대에 미치지못하는 인간본성 감성호소영화,,,,,,,,,,,,,,,,,
4593,겁나지루하고  뭔각 탄탄한 스토리도 없고 겁나 지루지루,,,,,,,,,,,,,,,,,
4594,이거나 헝거게임이나.. 너무 거창하게 부풀려있음.. 소문난 잔치에 먹을거 없듯이..,,,,,,,,,,,,,,,,,
4595,영화 배경은 좋았다. 뭔가~그럴싸한데~~~그게 다야. 다이버전트란 존재감만 나타났고 이후의 전개가 없어. 그냥 다이버전트란 존재부각을 위해 2시간을 넘게 허비한거지. 쒯이다.,,,,,,,,,,,,,,,,,
4596,심형래 감독이 돌아온 줄 알았음... 깜놀...,,,,,,,,,,,,,,,,,
4597,니네 진짜 이거 영화로 봤냐 여자친구랑 보고 오는데 미안해 죽겠네 그 나마 티플로 절반 가격으로 봤는데 삶이 후회스럽다 하..,,,,,,,,,,,,,,,,,
