"","word","freq"
"369","누구",68
"370","비현실적",68
"371","상상",68
"372","스파이더맨",68
"373","전설",68
"374","점수",68
"375","존윅",68
"376","주먹",68
"377","최고임",68
"378","취향",68
"379","12",67
"380","거기",67
"381","약간",67
"382","후속",67
"383","디지털",66
"384","재밋게",66
"385","전체적",66
"386","김민재",65
"387","만화",65
"388","매트릭스",65
"389","민식",65
"390","사투리",65
"391","속편",65
"392","예고편",65
"393","정말",65
"394","톰형",65
"395","현실적",65
"396","계속",64
"397","등장",64
"398","미화",64
"399","식상",64
"400","실감",64
"401","의미",64
"402","정신",64
"403","한국영화중",64
"404","30",63
"405","8점",63
"406","라니",63
"407","세계",63
"408","소화",63
"409","예매",63
"410","한마디",63
"411","해바라기",63
"412","기존",62
"413","별점",62
"414","분위기",62
"415","역시나",62
"416","와우",62
"417","조폭영화",62
"418","조합",62
"419","년도",61
"420","대작",61
"421","몰입감",61
"422","액션연기",61
"423","이건",61
"424","채널",61
"425","추격",61
"426","깨알",60
"427","납치",60
"428","문제",60
"429","본시리즈",60
"430","어색",60
"431","예전",60
"432","친구2",60
"433","후기",60
"434","15",59
"435","4편",59
"436","간지",59
"437","고생",59
"438","군지",59
"439","데드",59
"440","선택",59
"441","엄마",59
"442","킹스",59
"443","당시",58
"444","식이",58
"445","이하",58
"446","정도로",58
"447","정의",58
"448","존재",58
"449","졸잼",58
"450","최강",58
"451","하나하나",58
"452","후반",58
"453","9점대",57
"454","거리",57
"455","대체",57
"456","마무리",57
"457","시원",57
"458","출연",57
"459","권상우",56
"460","누군지",56
"461","배경",56
"462","보시",56
"463","영화임",56
"464","이정재",56
"465","덕분",55
"466","발전",55
"467","심야",55
"468","싸움",55
"469","우드",55
"470","일본",55
"471","하면",55
"472","마라",54
"473","아들",54
"474","오랫만",54
"475","인물",54
"476","자기",54
"477","지도",54
"478","추억",54
"479","속도감",53
"480","수트",53
"481","오태식",53
"482","한방",53
"483","공감",52
"484","년대",52
"485","다크",52
"486","리웃",52
"487","수가",52
"488","오빠",52
"489","전부",52
"490","추석",52
"491","한데",52
"492","2017",51
"493","드립",51
"494","불가",51
"495","자극적",51
"496","핵꿀잼",51
"497","후반부",51
"498","다크나이트",50
"499","돈주고",50
"500","말투",50
"501","멋짐",50
"502","새끼",50
"503","아쉬움",50
"504","액션물",50
"505","적인",50
"506","전투기",50
"507","행복",50
"508","2번",49
"509","급영화",49
"510","보세요",49
"511","상영",49
"512","연분",49
"513","자신",49
"514","잼있음",49
"515","현실감",49
"516","호불호",49
"517","7점",48
"518","강철",48
"519","나중",48
"520","매력적",48
"521","외국",48
"522","우성",48
"523","진부",48
"524","충격",48
"525","특유",48
"526","나이트",47
"527","남한",47
"528","당신",47
"529","등등",47
"530","설명",47
"531","아줌마",47
"532","유해",47
"533","인상",47
"534","탄생",47
"535","500",46
"536","개잼",46
"537","결국",46
"538","공포",46
"539","국내",46
"540","마동석씨",46
"541","박서",46
"542","보셈",46
"543","살인",46
"544","싸이코",46
"545","안본",46
"546","적출",46
"547","제가",46
"548","진실",46
"549","포스",46
"550","과장",45
"551","기가",45
"552","명장면",45
"553","블록버스터",45
"554","선물",45
"555","시절",45
"556","여자친구",45
"557","오버",45
"558","조연분",45
"559","캐리",45
"560","가치",44
"561","노장",44
"562","리뷰",44
"563","리우드",44
"564","매매",44
"565","시도",44
"566","시리즈중",44
"567","이래",44
"568","표정",44
"569","한편",44
"570","현재",44
"571","흐름",44
"572","19",43
"573","섹시",43
"574","악역연기",43
"575","어제",43
"576","역사",43
"577","열연",43
"578","짜임새",43
"579","첩보",43
"580","헬기",43
"581","가지",42
"582","감성",42
"583","매너",42
"584","박지",42
"585","부모님",42
"586","부산",42
"587","안됨",42
"588","인상적",42
"589","주변",42
"590","폭력적",42
"591","한국판",42
"592","해결",42
"593","후회안",42
"594","10번",41
"595","감동적",41
"596","데이",41
"597","류승",41
"598","리브",41
"599","명품",41
"600","신의",41
"601","싱글",41
"602","연출력",41
"603","웃기",41
"604","칭찬",41
"605","3번",40
"606","광고",40
"607","만이",40
"608","미안",40
"609","상상력",40
"610","수록",40
"611","압권",40
"612","의외",40
"613","이젠",40
"614","인생작",40
"615","재미있음",40
"616","전투",40
"617","정은",40
"618","중국",40
"619","진행",40
"620","히어로물",40
"621","공공",39
"622","노력",39
"623","부하",39
"624","사이",39
"625","세기",39
"626","아빠",39
"627","이용",39
"628","자연",39
"629","정세",39
"630","좀비",39
"631","줄거리",39
"632","폭발",39
"633","화장실",39
"634","과거",38
"635","굿굿굿",38
"636","무비",38
"637","불쾌",38
"638","유쾌",38
"639","이미지",38
"640","재밋네",38
"641","존경",38
"642","청년경찰",38
"643","1초",37
"644","감이",37
"645","관람객",37
"646","기자",37
"647","댓글알바",37
"648","명대사",37
"649","발견",37
"650","배역",37
"651","소문",37
"652","액션영화중",37
"653","연기변신",37
"654","웃음코드",37
"655","의심",37
"656","저질",37
"657","중반",37
"658","터미",37
"659","판타지",37
"660","펀치",37
"661","홍보",37
"662","걸작",36
"663","교회",36
"664","그때",36
"665","마티즈",36
"666","분노",36
"667","산성",36
"668","삼류",36
"669","세월",36
"670","예고",36
"671","일품",36
"672","자동차",36
"673","제작",36
"674","주진모",36
"675","진지",36
"676","짱짱",36
"677","천재",36
"678","2017년",35
"679","각본",35
"680","대부",35
"681","독특",35
"682","보라",35
"683","사상",35
"684","옛날",35
"685","정우성",35
"686","충격적",35
"687","허무",35
"688","20년",34
"689","21",34
"690","90",34
"691","남편",34
"692","다운",34
"693","다행",34
"694","동네",34
"695","러닝",34
"696","메세지",34
"697","명절",34
