"","word","freq"
"2780","감정적",47
"2781","강의",47
"2782","공원",47
"2783","공허",47
"2784","과학이론",47
"2785","그전",47
"2786","기영",47
"2787","내기",47
"2788","뉴스",47
"2789","데뷔작",47
"2790","돈만",47
"2791","롤러코스터",47
"2792","물건",47
"2793","물이",47
"2794","반도",47
"2795","방송",47
"2796","보단",47
"2797","봤어도",47
"2798","분야",47
"2799","비난",47
"2800","빈부격차",47
"2801","선생님",47
"2802","손해",47
"2803","송강호씨",47
"2804","업동이",47
"2805","영화평론가",47
"2806","왓으",47
"2807","우주영화중",47
"2808","우주정거장",47
"2809","웠고",47
"2810","유니",47
"2811","짐작",47
"2812","코너",47
"2813","타입",47
"2814","퍼펙트",47
"2815","한국영화계",47
"2816","8천원",46
"2817","91년",46
"2818","가까이",46
"2819","감성팔",46
"2820","과대포장",46
"2821","관객수",46
"2822","국내영화",46
"2823","굿굿굿굿",46
"2824","기간",46
"2825","난이",46
"2826","내가본영화중",46
"2827","내년",46
"2828","대기",46
"2829","동급",46
"2830","리우드식",46
"2831","말해",46
"2832","맞추기",46
"2833","머니",46
"2834","몰입감도",46
"2835","미스테리",46
"2836","방영",46
"2837","봣지",46
"2838","불쾌",46
"2839","비판적",46
"2840","사이코",46
"2841","성냥",46
"2842","시간여행",46
"2843","신선하다",46
"2844","안드로메다",46
"2845","안질",46
"2846","에이브람스",46
"2847","에일리언1",46
"2848","에휴",46
"2849","역쉬",46
"2850","영화값",46
"2851","오래전",46
"2852","와중",46
"2853","이입",46
"2854","이질감",46
"2855","잠깐",46
"2856","정석",46
"2857","짱잼",46
"2858","짱짱맨",46
"2859","창피",46
"2860","최고예",46
"2861","추천추천",46
"2862","축소",46
"2863","카타르시스",46
"2864","프로그램",46
"2865","플레이",46
"2866","함축적",46
"2867","활약",46
"2868","회의",46
"2869","2017",45
"2870","3분",45
"2871","그중",45
"2872","나한터",45
"2873","데이트",45
"2874","도입",45
"2875","딱이",45
"2876","로보트",45
"2877","말하기",45
"2878","모야",45
"2879","물의",45
"2880","바지",45
"2881","버튼",45
"2882","별생각",45
"2883","사이버",45
"2884","성향",45
"2885","수입",45
"2886","스릴러물",45
"2887","신고",45
"2888","신랑",45
"2889","싸구려",45
"2890","어지",45
"2891","오피스",45
"2892","의미부여",45
"2893","이지",45
"2894","자의",45
"2895","잘만",45
"2896","적극추천",45
"2897","적응",45
"2898","좋았",45
"2899","중반이후",45
"2900","철저",45
"2901","테크",45
"2902","템포",45
"2903","통과",45
"2904","폭파",45
"2905","해운대",45
"2906","10000",44
"2907","200억",44
"2908","간접적",44
"2909","강동원때문",44
"2910","개막",44
"2911","고려",44
"2912","그래피",44
"2913","기절",44
"2914","긴장감도",44
"2915","김태리",44
"2916","꺼임",44
"2917","농담",44
"2918","다음작품",44
"2919","대가",44
"2920","마이클패스벤더",44
"2921","명의",44
"2922","묘미",44
"2923","미드",44
"2924","미모",44
"2925","바라",44
"2926","본전",44
"2927","비커스",44
"2928","사실감",44
"2929","소린지",44
"2930","소원",44
"2931","신개념",44
"2932","심플",44
"2933","애정",44
"2934","액션장면",44
"2935","어린애",44
"2936","얼마전",44
"2937","에반스",44
"2938","연발",44
"2939","열성",44
"2940","예술작품",44
"2941","요란",44
"2942","원주민",44
"2943","웨이",44
"2944","윌스미스",44
"2945","유익",44
"2946","인류기원",44
"2947","인터뷰",44
"2948","잠시",44
"2949","전진",44
"2950","최신",44
"2951","펑크",44
"2952","포터",44
"2953","표절",44
"2954","하이",44
"2955","한몫",44
"2956","화랑",44
"2957","회상",44
"2958","흥행실패",44
"2959","희망적",44
"2960","2시간30분",43
"2961","개실망",43
"2962","거가",43
"2963","경외",43
"2964","고개",43
"2965","고도",43
"2966","공대",43
"2967","굳굳굳",43
"2968","그놈",43
"2969","나간",43
"2970","디스트릭트10",43
"2971","바닥",43
"2972","백곰",43
"2973","빌뇌브",43
"2974","서론",43
"2975","선한",43
"2976","수천",43
"2977","시각화",43
"2978","시공",43
"2979","신인",43
"2980","싶엇",43
"2981","악플",43
"2982","안목",43
"2983","오프닝",43
"2984","우월",43
"2985","워쇼스키남매",43
"2986","음식",43
"2987","이의",43
"2988","인증",43
"2989","자부",43
"2990","장인",43
"2991","저희",43
"2992","정치적",43
"2993","조카",43
"2994","폭력적",43
"2995","표값",43
"2996","하라",43
"2997","한영",43
"2998","함정",43
"2999","28",42
"3000","개개인",42
"3001","괜찮",42
"3002","그곳",42
"3003","극장판",42
"3004","기대되요",42
"3005","너머",42
"3006","도달",42
"3007","뒷통수",42
"3008","레드",42
"3009","로망",42
"3010","린지",42
"3011","만화영화",42
"3012","맷데이먼",42
"3013","명작영화",42
"3014","미개",42
"3015","방주",42
"3016","북미",42
"3017","브레드피트",42
"3018","비추천",42
"3019","빈틈",42
"3020","서양인",42
"3021","선전",42
"3022","선정",42
"3023","세기말",42
"3024","세라",42
"3025","세포",42
"3026","섹시",42
"3027","쇼킹",42
"3028","슬로우",42
"3029","실소",42
"3030","아이로봇",42
"3031","아인슈타인",42
"3032","애새끼",42
"3033","앵글",42
"3034","어중간",42
"3035","에러",42
"3036","여러번",42
"3037","열린",42
"3038","예상외",42
"3039","예의",42
"3040","완전최고",42
"3041","자가",42
"3042","자녀",42
"3043","전이",42
"3044","절때",42
"3045","주인공이",42
"3046","지평",42
"3047","진이",42
"3048","초기",42
"3049","케이스",42
"3050","클릭",42
"3051","폭동",42
"3052","호식",42
"3053","10점주",41
"3054","300",41
"3055","개재",41
"3056","고기",41
"3057","고차원",41
"3058","구석",41
"3059","남기",41
"3060","눈높이",41
"3061","닥터",41
"3062","대리",41
"3063","레이첼",41
"3064","멍청이",41
"3065","메가박스",41
"3066","모니터",41
"3067","무얼",41
"3068","문학",41
"3069","물리적",41
"3070","미술",41
"3071","반전영화",41
"3072","베댓",41
"3073","보장",41
"3074","부류",41
"3075","소품",41
"3076","스캇",41
"3077","스틸",41
"3078","시민",41
"3079","시체",41
"3080","쌩뚱",41
"3081","쓰레기임",41
"3082","업동",41
"3083","여야",41
"3084","원조",41
"3085","이기",41
"3086","이네",41
"3087","이번영화",41
"3088","잔상",41
"3089","장애인",41
"3090","재미없으",41
"3091","잼게",41
"3092","전사",41
"3093","주도",41
"3094","천체",41
"3095","최고엿",41
"3096","크래프트",41
"3097","판타지영화",41
"3098","프레데터",41
"3099","15년",40
"3100","20번",40
"3101","7.5점",40
"3102","감기",40
"3103","경각심",40
"3104","관념",40
"3105","귀신",40
"3106","극명",40
"3107","꿈나라",40
"3108","내면연기",40
"3109","누구도",40
"3110","대립",40
"3111","동네",40
"3112","레비",40
"3113","로만",40
"3114","리웃영화",40
"3115","마스",40
"3116","마인드",40
"3117","말대",40
"3118","맥락",40
"3119","모선",40
"3120","미쳣",40
"3121","버젼",40
"3122","별기대안",40
"3123","보너스",40
"3124","복수",40
"3125","사서",40
"3126","서프라이즈",40
"3127","설득",40
"3128","수선",40
"3129","스칼렛요",40
"3130","쓰렉",40
"3131","아씨",40
"3132","어린아이",40
"3133","에프",40
"3134","연관",40
"3135","연령",40
"3136","우뢰매",40
"3137","원고",40
"3138","원작소설",40
"3139","저격",40
"3140","중최고",40
"3141","지에",40
"3142","최상",40
"3143","치부",40
"3144","타고",40
"3145","통제",40
"3146","평점테러",40
"3147","프로젝트",40
"3148","피해",40
"3149","학살",40
"3150","할거",40
"3151","환불",40
"3152","2020년",39
"3153","2탄도",39
"3154","7월",39
"3155","가정",39
"3156","가짜",39
"3157","감사하다",39
"3158","개봉일",39
"3159","걸작중",39
"3160","경향",39
"3161","고집",39
"3162","공각",39
"3163","구로",39
"3164","군인",39
"3165","기독교",39
"3166","기동대",39
"3167","껍데기",39
"3168","넘넘",39
"3169","노답",39
"3170","다세포",39
"3171","답지",39
"3172","도약",39
"3173","두뇌",39
"3174","듯ㅋ",39
"3175","때매",39
"3176","런타임",39
"3177","매료",39
"3178","명감독",39
"3179","모션",39
"3180","모티브",39
"3181","밌었",39
"3182","배려",39
"3183","생이",39
"3184","스시",39
"3185","스텝",39
"3186","식스",39
"3187","실험적",39
"3188","아의",39
"3189","아이언맨1",39
"3190","액체",39
"3191","약속",39
"3192","언의",39
"3193","엄지손가락",39
"3194","연계성",39
"3195","영화라기",39
"3196","영화제목",39
"3197","오나",39
"3198","외면",39
"3199","이슈",39
"3200","자동차",39
"3201","재림",39
"3202","전공",39
"3203","조성",39
"3204","직전",39
"3205","태극기",39
"3206","테이크",39
"3207","트리",39
"3208","틀림",39
"3209","평등",39
"3210","포디",39
"3211","필사적",39
"3212","하심",39
"3213","허영심",39
"3214","헛소리",39
"3215","호감",39
"3216","0.5",38
"3217","6가지",38
"3218","가시길",38
"3219","결과물",38
"3220","경외감",38
"3221","고등학생",38
"3222","공중",38
"3223","관람료",38
"3224","극도",38
"3225","기대작",38
"3226","기용",38
"3227","끝맺음",38
"3228","나위",38
"3229","난해하다",38
"3230","남발",38
"3231","내겐",38
"3232","때쯤",38
"3233","레미제라블",38
"3234","론감독",38
"3235","말기",38
"3236","매트",38
"3237","명장",38
"3238","별다섯개",38
"3239","세지",38
"3240","소니",38
"3241","수다",38
"3242","스톤",38
"3243","승부",38
"3244","시청",38
"3245","식스센스",38
"3246","아역배우",38
"3247","애매모호",38
"3248","오스먼트",38
"3249","와이",38
"3250","우주판",38
"3251","작성",38
"3252","작품성과",38
"3253","장식",38
"3254","저항",38
"3255","전날",38
"3256","정도임",38
"3257","조이",38
"3258","쥬라기",38
"3259","천문학",38
"3260","초딩용",38
"3261","최악임",38
"3262","충돌",38
"3263","패러디",38
"3264","한글",38
"3265","한마리",38
"3266","할아버지",38
"3267","120",37
"3268","160",37
"3269","1991년",37
"3270","8000",37
"3271","가나",37
"3272","계인",37
"3273","과소평가",37
"3274","기쁨",37
"3275","날림",37
"3276","내심",37
"3277","노골적",37
"3278","니퍼",37
"3279","대작임",37
"3280","데드",37
"3281","레비티",37
"3282","리언이",37
"3283","멧데이",37
"3284","모지",37
"3285","무릎",37
"3286","묵시록",37
"3287","미소",37
"3288","믹스",37
"3289","밸런스",37
"3290","복귀",37
"3291","봐야겠어",37
"3292","브랜드",37
"3293","세가",37
"3294","수백",37
"3295","수치",37
"3296","스콧옹",37
"3297","시간때우기",37
"3298","시초",37
"3299","안하",37
"3300","에너지",37
"3301","에일리언이",37
"3302","엔드",37
"3303","영화제",37
"3304","완전강추",37
"3305","욕구",37
"3306","우성",37
"3307","원리",37
"3308","위성",37
"3309","위협",37
"3310","유아",37
"3311","음미",37
"3312","인사",37
"3313","재밋당",37
"3314","저거",37
"3315","적합",37
"3316","절대적",37
"3317","절하",37
"3318","지구상",37
"3319","직접적",37
"3320","진공",37
"3321","최첨단",37
"3322","커서",37
"3323","코플리",37
"3324","쿠아론",37
"3325","현대판",37
"3326","형사",37
"3327","회자",37
"3328","19일",36
"3329","값어치",36
"3330","개월",36
"3331","결말때문",36
"3332","경쟁",36
"3333","고립",36
"3334","고마움",36
"3335","공상영화",36
"3336","구체적",36
"3337","기초",36
"3338","남녀",36
"3339","내용이해",36
"3340","대세",36
"3341","대학",36
"3342","더러운",36
"3343","뒷심",36
"3344","또라이",36
"3345","망친",36
"3346","배경지식",36
"3347","복습",36
"3348","비위",36
"3349","상관",36
"3350","속이",36
"3351","수기",36
"3352","스탠리",36
"3353","스토리자체",36
"3354","신념",36
"3355","실패작",36
"3356","아동",36
"3357","안전",36
"3358","않앗",36
"3359","양념",36
"3360","어깨",36
"3361","여유",36
"3362","여타",36
"3363","연계",36
"3364","열번",36
"3365","영리",36
"3366","영화군",36
"3367","영화시작",36
"3368","오락물",36
"3369","유산",36
"3370","은하",36
"3371","이틀",36
"3372","장면하나하나",36
"3373","전생",36
"3374","종교적",36
"3375","주저",36
"3376","지구온난화",36
"3377","참여",36
"3378","창의성",36
"3379","코믹영화",36
"3380","탐구",36
"3381","태양계",36
"3382","평점9점",36
"3383","피로",36
"3384","핵꿀잼",36
"3385","현존",36
"3386","10년만",35
"3387","15분",35
"3388","2021",35
"3389","26",35
"3390","9000원",35
"3391","가격",35
"3392","각종",35
"3393","감독영화",35
"3394","감염",35
"3395","거래",35
"3396","고정관념",35
"3397","공각기동대",35
"3398","그레이",35
"3399","그릇",35
"3400","내러티브",35
"3401","누나",35
"3402","눈치",35
"3403","다수",35
"3404","다음날",35
"3405","르나르",35
"3406","리스트",35
"3407","말투",35
"3408","맛깔",35
"3409","메리카",35
"3410","무기력",35
"3411","물질",35
"3412","미라",35
"3413","미스터",35
"3414","ㅂㅅ",35
"3415","바이오",35
"3416","발걸음",35
"3417","발생",35
"3418","비용",35
"3419","사유",35
"3420","사회구조",35
"3421","상상초월",35
"3422","속도감",35
"3423","수작임",35
"3424","순간순간",35
"3425","스토리상",35
"3426","시대적",35
"3427","안녕",35
"3428","앞자리",35
"3429","액션신이",35
"3430","야죠",35
"3431","역학",35
"3432","염두",35
"3433","예감",35
"3434","오락용",35
"3435","우리나라사람",35
"3436","우선",35
"3437","윤리",35
"3438","이동진",35
"3439","이진",35
"3440","인간사회",35
"3441","일요일",35
"3442","입체감",35
"3443","장수",35
"3444","저급",35
"3445","저의",35
"3446","정답",35
"3447","주변사람",35
"3448","줄수가",35
"3449","직후",35
"3450","천재임",35
"3451","침묵",35
"3452","테마",35
"3453","패턴",35
"3454","평작",35
"3455","평점조절",35
"3456","향후",35
"3457","호구",35
"3458","휴먼드라마",35
"3459","2003",34
"3460","20점",34
"3461","감동감동",34
"3462","거만",34
"3463","결혼",34
"3464","경찰",34
"3465","고조",34
"3466","구지",34
"3467","궁민",34
"3468","그날",34
"3469","끝마무리",34
"3470","납치",34
"3471","내시간",34
"3472","년전",34
"3473","다스윈",34
"3474","대기권",34
"3475","독창성",34
"3476","동기",34
"3477","마누라",34
"3478","몸부림",34
"3479","미침",34
"3480","번봄",34
"3481","별10개",34
"3482","본격적",34
"3483","부산",34
"3484","비하",34
"3485","비화",34
"3486","사벽",34
"3487","생명력",34
"3488","쇼박사",34
"3489","수퍼",34
"3490","스윈튼",34
"3491","신기원",34
"3492","씨네",34
"3493","악의",34
"3494","언플",34
"3495","없슴",34
"3496","에일리언을",34
"3497","엔딩장면",34
"3498","영웅물",34
"3499","영화ㅋ",34
"3500","오바다",34
"3501","오열",34
"3502","우월주의",34
"3503","원츄",34
"3504","작렬",34
"3505","작살",34
"3506","장난하나",34
"3507","장비",34
"3508","재밋지",34
"3509","전개방식",34
"3510","전후",34
"3511","절망적",34
"3512","정성",34
"3513","제기",34
"3514","조금지",34
"3515","조폭영화",34
"3516","주요",34
"3517","주자",34
"3518","증말",34
"3519","지하철",34
"3520","진주",34
"3521","충무로",34
"3522","커피",34
"3523","토요일",34
"3524","트렌스",34
"3525","폄하",34
"3526","학자",34
"3527","현대사회",34
"3528","형언",34
"3529","호랑",34
"3530","환영",34
"3531","흡입",34
"3532","2000년",33
"3533","30대",33
"3534","6점정도",33
"3535","99년",33
"3536","각색",33
"3537","간접체험",33
"3538","강아지",33
"3539","겉멋",33
"3540","경이로워",33
"3541","과학시간",33
"3542","관객수준",33
"3543","구매",33
"3544","구상",33
"3545","나발",33
"3546","남주인공",33
"3547","노인",33
"3548","대작영화",33
"3549","대함",33
"3550","딸아이",33
"3551","뜬금포",33
"3552","롱테이크",33
"3553","만박사",33
"3554","무적",33
"3555","배우연기",33
"3556","범벅",33
"3557","별내용",33
"3558","본분",33
"3559","봣음",33
"3560","부당",33
"3561","부스터",33
"3562","부정적",33
"3563","소변",33
"3564","수준의",33
"3565","숫자",33
"3566","스가",33
"3567","스캔들",33
"3568","엔딩씬",33
"3569","여화",33
"3570","연말",33
"3571","영화만큼",33
"3572","영화상",33
"3573","옆사람",33
"3574","오마이갓",33
"3575","오버랩",33
"3576","왕자",33
"3577","요구",33
"3578","요리",33
"3579","이번년도",33
"3580","이용철",33
"3581","인문학",33
"3582","인칭",33
"3583","있따",33
"3584","정신적",33
"3585","존재감",33
"3586","중독",33
"3587","중인",33
"3588","진짜영화",33
"3589","질주",33
"3590","처음이자",33
"3591","체가",33
"3592","해리포터",33
"3593","현대인",33
"3594","효과음",33
"3595","희열",33
"3596","125",32
"3597","17년",32
"3598","2년",32
"3599","400억",32
"3600","4개",32
"3601","7년",32
"3602","93",32
"3603","각성",32
"3604","감수성",32
"3605","거미",32
"3606","공학",32
"3607","과학기술",32
"3608","구성력",32
"3609","구입",32
"3610","군중",32
"3611","극과",32
"3612","김지운",32
"3613","끝나도",32
"3614","나아",32
"3615","남성",32
"3616","내평점",32
"3617","다섯번",32
"3618","담기",32
"3619","대명",32
"3620","동경",32
"3621","마법",32
"3622","마약",32
"3623","많으",32
"3624","메시지도",32
"3625","모드",32
"3626","무궁무진",32
"3627","미쿡",32
"3628","박평식이",32
"3629","발악",32
"3630","번역",32
"3631","봐야겠다",32
"3632","부부",32
"3633","부에",32
"3634","브금",32
"3635","비극적",32
"3636","삼만리",32
"3637","상승",32
"3638","샤를",32
"3639","선입견",32
"3640","성경",32
"3641","스프",32
"3642","신뢰",32
"3643","쏘쏘",32
"3644","씨발",32
"3645","아류작",32
"3646","아이맥스관",32
"3647","안드로이드",32
"3648","어가",32
"3649","열차칸",32
"3650","오해",32
"3651","올해본영화중",32
"3652","완전실망",32
"3653","유니버스",32
"3654","유레카",32
"3655","이성",32
"3656","인연",32
"3657","일라",32
"3658","일색",32
"3659","일생",32
"3660","잇엇",32
"3661","자제",32
"3662","작의",32
"3663","잔인성",32
"3664","전개과정",32
"3665","정주",32
"3666","조디",32
"3667","조우",32
"3668","존카",32
"3669","좌석",32
"3670","중구난방",32
"3671","지게",32
"3672","찌질",32
"3673","철학영화",32
"3674","청불",32
"3675","카피",32
"3676","크래딧",32
"3677","타이밍",32
"3678","태도",32
"3679","파수기",32
"3680","퍼센트",32
"3681","펜던",32
"3682","폐쇄",32
"3683","포카혼타스",32
"3684","풀이",32
"3685","프랑스",32
"3686","피해자",32
"3687","현시대",32
"3688","형성",32
"3689","흉내",32
"3690","흥해",32
"3691","히트",32
"3692","1점주기",31
"3693","2015",31
"3694","가설",31
"3695","가이",31
"3696","강츄",31
"3697","개봉날",31
"3698","고가",31
"3699","공개",31
"3700","공유",31
"3701","과속",31
"3702","과잉",31
"3703","구리",31
"3704","구림",31
"3705","그게",31
"3706","기구",31
"3707","기대중",31
"3708","기본적인",31
"3709","길리",31
"3710","깡패",31
"3711","내가본",31
"3712","노예",31
"3713","노출",31
"3714","높이",31
"3715","라마",31
"3716","러브라인",31
"3717","러시아",31
"3718","럭시",31
"3719","레벨",31
"3720","명복",31
"3721","모스",31
"3722","발음",31
"3723","배급",31
"3724","배제",31
"3725","별하나",31
"3726","봣네",31
"3727","분의",31
"3728","붕괴",31
"3729","브루스",31
"3730","뽕짝",31
"3731","사과",31
"3732","사색",31
"3733","상상속",31
"3734","생겻",31
"3735","성은",31
"3736","슈타인",31
"3737","스텔스기",31
"3738","시나리",31
"3739","신호",31
"3740","아메리카",31
"3741","아이언맨2",31
"3742","약자",31
"3743","에이아이",31
"3744","엔진칸",31
"3745","영화표",31
"3746","외계행성",31
"3747","요번",31
"3748","우드영화",31
"3749","위로",31
"3750","유토피아",31
"3751","의사",31
"3752","인구",31
"3753","인척",31
"3754","있슴",31
"3755","자부심",31
"3756","자원",31
"3757","잔적",31
"3758","재밌었",31
"3759","저번",31
"3760","정복",31
"3761","정부",31
"3762","참패",31
"3763","창조자",31
"3764","체감",31
"3765","초콜릿",31
"3766","출현",31
"3767","치열",31
"3768","컨트",31
"3769","코다",31
"3770","튜브",31
"3771","파멸",31
"3772","펠트",31
"3773","포스트",31
"3774","포커스",31
"3775","하고자",31
"3776","한수",31
"3777","합격",31
"3778","해보",31
"3779","혁명적",31
"3780","호가",31
"3781","화려하다",31
"3782","활동",31
"3783","후속작도",31
"3784","후회안해",31
"3785","100개",30
"3786","2000년대",30
"3787","2위",30
"3788","감각적",30
"3789","개막장",30
"3790","고용",30
"3791","공익",30
"3792","관람전",30
"3793","구여",30
"3794","그린",30
"3795","극장안",30
"3796","긍정적",30
"3797","기저귀",30
"3798","깜둥이",30
"3799","꺼라",30
"3800","내용구성",30
"3801","늑대소년",30
"3802","다음주",30
"3803","단조",30
"3804","대처",30
"3805","대표적",30
"3806","도둑",30
"3807","동양적",30
"3808","돼지",30
"3809","래요",30
"3810","레이미",30
"3811","로다주",30
"3812","매체",30
"3813","모든것",30
"3814","물고기",30
"3815","뭐래",30
"3816","뭐죠",30
"3817","미세",30
"3818","민망",30
"3819","바깥",30
"3820","반동안",30
"3821","반신반의",30
"3822","반쪽",30
"3823","별1개",30
"3824","보여",30
"3825","보험",30
"3826","본거지",30
"3827","볼일",30
"3828","블록버스터급",30
"3829","비급",30
"3830","사진",30
"3831","사회비판",30
"3832","살이",30
"3833","생존자",30
"3834","숙제",30
"3835","쉐일린",30
"3836","습격",30
"3837","아마추어",30
"3838","어벤져스",30
"3839","여러모",30
"3840","여자애",30
"3841","연기도",30
"3842","영화내",30
"3843","영화본거",30
"3844","영화이자",30
"3845","오염",30
"3846","오점",30
"3847","요정",30
"3848","음모",30
"3849","이것을",30
"3850","이벤트",30
"3851","이성적",30
"3852","인간애",30
"3853","임펙트",30
"3854","작품임",30
"3855","조상",30
"3856","조조할인",30
"3857","주라",30
"3858","지성",30
"3859","추악",30
"3860","커크",30
"3861","코미디영화",30
"3862","퇴보",30
"3863","트렌스포머",30
"3864","패러다임",30
"3865","퍼시픽",30
"3866","필성",30
"3867","-1점",29
"3868","0개",29
"3869","16000",29
"3870","170",29
"3871","23년",29
"3872","2프로",29
"3873","4년",29
"3874","8000원",29
"3875","98",29
"3876","가기전",29
"3877","가나다",29
"3878","각인",29
"3879","강동원고수",29
"3880","강력추천",29
"3881","같앗",29
"3882","개미",29
"3883","건지",29
"3884","겟돈",29
"3885","겨울",29
"3886","고대",29
"3887","과제",29
"3888","광경",29
"3889","국산영화",29
"3890","군데",29
"3891","권장",29
"3892","날씨",29
"3893","니야",29
"3894","담편",29
"3895","당췌",29
"3896","도배",29
"3897","돌리",29
"3898","동영상",29
"3899","리얼디",29
"3900","마자",29
"3901","만족감",29
"3902","메이슨",29
"3903","모래",29
"3904","몰살",29
"3905","박자",29
"3906","방어",29
"3907","백점",29
"3908","보도",29
"3909","부분부분",29
"3910","불과",29
"3911","불이",29
"3912","비공",29
"3913","사랑과",29
"3914","상반기",29
"3915","센세이션",29
"3916","소감",29
"3917","스윈",29
"3918","스의",29
"3919","시고니",29
"3920","시바",29
"3921","신과",29
"3922","아웃",29
"3923","악마",29
"3924","알맹이",29
"3925","앤드",29
"3926","업적",29
"3927","영화랑",29
"3928","옆자리",29
"3929","오마쥬",29
"3930","오호",29
"3931","완존",29
"3932","원망",29
"3933","위엄",29
"3934","유행",29
"3935","으뜸",29
"3936","의존",29
"3937","이놈",29
"3938","이였",29
"3939","이타",29
"3940","이해안됨",29
"3941","인내심",29
"3942","일리언시리즈",29
"3943","자비",29
"3944","재가",29
"3945","재미있엇",29
"3946","저능아",29
"3947","전화",29
"3948","제도",29
"3949","존스",29
"3950","존카터",29
"3951","종이",29
"3952","처럼",29
"3953","천지",29
"3954","추락",29
"3955","축하",29
"3956","큐브",29
"3957","톰행크스",29
"3958","트와일라잇",29
"3959","파이팅",29
"3960","평점등록",29
"3961","프리퀼",29
"3962","하달",29
"3963","한해",29
"3964","해야",29
"3965","행위",29
"3966","향기",29
"3967","헬멧",29
"3968","휴머니티",29
"3969","2017년",28
"3970","29",28
"3971","4점대",28
"3972","50분",28
"3973","7000",28
"3974","9.2",28
"3975","가족간",28
"3976","가혹",28
"3977","각오",28
"3978","개봉첫날",28
"3979","고아성",28
"3980","고정",28
"3981","고함",28
"3982","곤란",28
"3983","공백",28
"3984","과속스캔들",28
"3985","관계자",28
"3986","관람가",28
"3987","광기",28
"3988","구성도",28
"3989","권선징악",28
"3990","나기",28
"3991","내셔널",28
"3992","년동안",28
"3993","답습",28
"3994","대다수",28
"3995","대면",28
"3996","대원",28
"3997","대통령",28
"3998","도가니",28
"3999","돈아까운영",28
"4000","뒷이야기",28
"4001","떄문",28
"4002","롯데시네마",28
"4003","막장영화",28
"4004","막토",28
"4005","만회",28
"4006","망상",28
"4007","몇몇",28
"4008","모노",28
"4009","몰입도",28
"4010","미스터리",28
"4011","반가",28
"4012","범죄",28
"4013","보석",28
"4014","분장쇼",28
"4015","불평",28
"4016","비호",28
"4017","사회풍자",28
"4018","상투적",28
"4019","색히",28
"4020","서스펜스",28
"4021","선하",28
"4022","설치",28
"4023","성취",28
"4024","세뇌",28
"4025","속지마세",28
"4026","쇼생크탈출",28
"4027","수준이하",28
"4028","스토",28
"4029","아이멕스",28
"4030","압박감",28
"4031","양산",28
"4032","양자역학",28
"4033","에얼리언",28
"4034","엔드게임",28
"4035","영호ㅏ",28
"4036","영화스토리",28
"4037","영화음악",28
"4038","영화판",28
"4039","오의",28
"4040","올림",28
"4041","외계생물체",28
"4042","우주미아",28
"4043","유튜브",28
"4044","으외",28
"4045","이내",28
"4046","이완맥",28
"4047","인간사",28
"4048","인영",28
"4049","인원",28
"4050","일대기",28
"4051","일리언2",28
"4052","자만",28
"4053","작용",28
"4054","잣대",28
"4055","전성기",28
"4056","젠간",28
"4057","조물주",28
"4058","좋앗어",28
"4059","주진",28
"4060","주체",28
"4061","중딩",28
"4062","지겨움",28
"4063","지적수준",28
"4064","진입",28
"4065","진짜재밋어",28
"4066","집기",28
"4067","차별화",28
"4068","체계",28
"4069","출신",28
"4070","출연자",28
"4071","충동",28
"4072","캐머런",28
"4073","코스모스",28
"4074","쾌락",28
"4075","쿠아",28
"4076","크기",28
"4077","태아",28
"4078","토비맥",28
"4079","트와",28
"4080","플래쉬",28
"4081","핵잼",28
"4082","환지",28
"4083","-2",27
"4084","12년",27
"4085","13000",27
"4086","15세관람",27
"4087","16000원",27
"4088","169분동안",27
"4089","2001년",27
"4090","40대",27
"4091","7.9",27
"4092","70년대",27
"4093","8.5정도",27
"4094","90분동안",27
"4095","간직",27
"4096","갈망",27
"4097","것들",27
"4098","고발",27
"4099","공간적",27
"4100","괴수영화",27
"4101","군중심리",27
"4102","그레",27
"4103","기득권",27
"4104","꾸르",27
"4105","꿈속",27
"4106","다세포소녀",27
"4107","대사도",27
"4108","대전",27
"4109","독보적",27
"4110","라이트",27
"4111","리지",27
"4112","메타포",27
"4113","몰입감과",27
"4114","미남",27
"4115","바이블",27
"4116","발자국",27
"4117","범작",27
"4118","보고왓",27
"4119","보완",27
"4120","본질적",27
"4121","비약",27
"4122","사이버펑크",27
"4123","삼십",27
"4124","샤를리즈",27
"4125","송강호랑",27
"4126","수단",27
"4127","수정",27
"4128","숨바꼭질",27
"4129","심판",27
"4130","아지",27
"4131","엉터리",27
"4132","역활",27
"4133","열망",27
"4134","영양",27
"4135","영환줄",27
"4136","영홥",27
"4137","오지",27
"4138","웃음코드",27
"4139","유도",27
"4140","은하계",27
"4141","의의",27
"4142","이곳",27
"4143","이루",27
"4144","이식",27
"4145","인간적인",27
"4146","일인",27
"4147","입맛",27
"4148","작전",27
"4149","잔해",27
"4150","재밋어용",27
"4151","저예산",27
"4152","정주행",27
"4153","조엘",27
"4154","줄평",27
"4155","지식인",27
"4156","지원",27
"4157","지진",27
"4158","ㅋ굳ㅋ",27
"4159","텍트",27
"4160","토성",27
"4161","통수",27
"4162","특선",27
"4163","특정",27
"4164","포스터보고",27
"4165","피부",27
"4166","피터파",27
"4167","호화",27
"4168","화두",27
"4169","화면구성",27
"4170","1인칭",26
"4171","30분동안",26
"4172","30분정도",26
"4173","3디",26
"4174","5000",26
"4175","800",26
"4176","9점정도",26
"4177","가난",26
"4178","간이",26
"4179","강동원짱",26
"4180","개고",26
"4181","개후회",26
"4182","겟다",26
