"","word","freq"
"2851","박정민배우",18
"2852","박평식이",18
"2853","방황",18
"2854","분만",18
"2855","사랑영화",18
"2856","상쾌",18
"2857","소소한",18
"2858","수정",18
"2859","스파이",18
"2860","시간대",18
"2861","시너지",18
"2862","아미",18
"2863","악플",18
"2864","안녕",18
"2865","안정",18
"2866","암울",18
"2867","애니매이션",18
"2868","앤딩",18
"2869","어게인",18
"2870","어중간",18
"2871","여러번",18
"2872","여야",18
"2873","여행가",18
"2874","영화수준",18
"2875","영활",18
"2876","예상가능",18
"2877","예술성",18
"2878","예찬",18
"2879","오락성",18
"2880","요약",18
"2881","우쿨렐레",18
"2882","음향",18
"2883","이정도면",18
"2884","이한",18
"2885","인공",18
"2886","임지연",18
"2887","입이",18
"2888","자의",18
"2889","잘만",18
"2890","장면장면",18
"2891","장사",18
"2892","재회",18
"2893","저기",18
"2894","저래",18
"2895","전문",18
"2896","정직",18
"2897","조각",18
"2898","조타",18
"2899","종류",18
"2900","좌파",18
"2901","지구멸망",18
"2902","지진",18
"2903","직설적",18
"2904","집중력",18
"2905","쩌러",18
"2906","천만인지",18
"2907","천성",18
"2908","청주날씨",18
"2909","출발",18
"2910","출현",18
"2911","취향저격",18
"2912","코메디영화",18
"2913","테리",18
"2914","트랜스포머",18
"2915","파리여행",18
"2916","패스",18
"2917","편안해지",18
"2918","포머",18
"2919","프루스",18
"2920","하리",18
"2921","하춘화",18
"2922","한때",18
"2923","해답",18
"2924","해소",18
"2925","핵잼",18
"2926","헬로우",18
"2927","현명",18
"2928","회의",18
"2929","100만",17
"2930","10배",17
"2931","1200",17
"2932","1순위",17
"2933","2000년",17
"2934","2007",17
"2935","2014년",17
"2936","23",17
"2937","26",17
"2938","30년",17
"2939","600",17
"2940","7점대",17
"2941","가도",17
"2942","거래",17
"2943","검프",17
"2944","고군",17
"2945","고군분투",17
"2946","고집",17
"2947","관람평",17
"2948","괜찮",17
"2949","구경",17
"2950","군침",17
"2951","굳굳굳",17
"2952","그지",17
"2953","기술력",17
"2954","기업",17
"2955","김하늘씨",17
"2956","꼬라지",17
"2957","끝판왕",17
"2958","남자배우",17
"2959","다다",17
"2960","다이어트",17
"2961","다큐멘터리",17
"2962","단비",17
"2963","단역",17
"2964","대사하나하나",17
"2965","대장",17
"2966","대충",17
"2967","드라마틱",17
"2968","드로",17
"2969","래요",17
"2970","랜드",17
"2971","레이션",17
"2972","마리토끼",17
"2973","마크",17
"2974","매료",17
"2975","매순간",17
"2976","맥주",17
"2977","며칠",17
"2978","무겁",17
"2979","미장",17
"2980","배합",17
"2981","보고서",17
"2982","보도",17
"2983","봐야겠어",17
"2984","봣네",17
"2985","부류",17
"2986","분석",17
"2987","브로드",17
"2988","빠리",17
"2989","사전",17
"2990","상식",17
"2991","상품",17
"2992","생기",17
"2993","생일",17
"2994","성령",17
"2995","세일러",17
"2996","쇼생크탈출",17
"2997","수상작",17
"2998","수수",17
"2999","수준낮",17
"3000","순정",17
"3001","스토리텔링",17
"3002","신승",17
"3003","실사",17
"3004","아드리",17
"3005","아이돌",17
"3006","악평",17
"3007","안목",17
"3008","암스",17
"3009","어려움",17
"3010","어지",17
"3011","연예인",17
"3012","영누나",17
"3013","영화내",17
"3014","오해",17
"3015","온난화",17
"3016","완전최고",17
"3017","왕자",17
"3018","원망",17
"3019","위생",17
"3020","이네",17
"3021","이모",17
"3022","이십",17
"3023","인성",17
"3024","인종",17
"3025","인척",17
"3026","있슴",17
"3027","잔소리",17
"3028","재수",17
"3029","재인",17
"3030","전반",17
"3031","전지현은",17
"3032","접근",17
"3033","제정신",17
"3034","조연배우",17
"3035","좋앗어",17
"3036","주방장",17
"3037","주체",17
"3038","중학교때",17
"3039","증후군",17
"3040","지리",17
"3041","지옥",17
"3042","지질",17
"3043","진과",17
"3044","진화",17
"3045","짐캐리표",17
"3046","집단",17
"3047","찬양",17
"3048","창피",17
"3049","추운",17
"3050","치즈",17
"3051","캐논",17
"3052","커리어",17
"3053","콜라",17
"3054","타이틀",17
"3055","페스트",17
"3056","폭탄",17
"3057","플레이북",17
"3058","피터",17
"3059","하루종일",17
"3060","하아",17
"3061","학과",17
"3062","한국코미디",17
"3063","한마리",17
"3064","해라",17
"3065","해용",17
"3066","해준영",17
"3067","현실적인",17
"3068","히어로물",17
"3069","2013년",16
"3070","3명",16
"3071","400",16
"3072","50번",16
"3073","6.5",16
"3074","가창력",16
"3075","감격",16
"3076","감동도",16
"3077","감동재미",16
"3078","감회",16
"3079","강동원씨",16
"3080","개판",16
"3081","계의",16
"3082","공복",16
"3083","관가",16
"3084","교감",16
"3085","구성도",16
"3086","그릇",16
"3087","극장안",16
"3088","근대",16
"3089","기용",16
"3090","기절",16
"3091","김조하",16
"3092","꼬띠아르",16
"3093","남기",16
"3094","내용면",16
"3095","노골적",16
"3096","놀라움",16
"3097","다스",16
"3098","당첨",16
"3099","대가리",16
"3100","대박대박",16
"3101","대역",16
"3102","대표적",16
"3103","도덕",16
"3104","독보적",16
"3105","독창적",16
"3106","동기",16
"3107","동료",16
"3108","동화책",16
"3109","두개",16
"3110","래스",16
"3111","러브라인",16
"3112","레스토랑",16
"3113","리셰",16
"3114","리스",16
"3115","마블",16
"3116","마음가짐",16
"3117","마지막쯤",16
"3118","만능주의",16
"3119","매력덩어리",16
"3120","명이",16
"3121","모성애",16
"3122","묘미",16
"3123","무겁지도",16
"3124","무서움",16
"3125","밋엇",16
"3126","밌엉",16
"3127","발연기",16
"3128","별내용",16
"3129","별다섯개",16
"3130","보람",16
"3131","복고",16
"3132","복선",16
"3133","부실",16
"3134","비정상",16
"3135","비판적",16
"3136","빅쇼트",16
"3137","사회생활",16
"3138","설특선영화",16
"3139","세태",16
"3140","소년",16
"3141","소비",16
"3142","소영화",16
"3143","수식어",16
"3144","순식간",16
"3145","쉐프",16
"3146","시각적",16
"3147","시청률",16
"3148","시트콤",16
"3149","실망감",16
"3150","실비아",16
"3151","실화라니",16
"3152","씨네",16
"3153","아가씨",16
"3154","아이디",16
"3155","아이언맨",16
"3156","안의",16
"3157","압박",16
"3158","언어",16
"3159","여자분",16
"3160","연분",16
"3161","영리",16
"3162","영호ㅏ",16
"3163","영화만큼",16
"3164","예술인",16
"3165","올레",16
"3166","우선",16
"3167","원조",16
"3168","은퇴",16
"3169","이두",16
"3170","이러스",16
"3171","이루",16
"3172","이번영화",16
"3173","이질감",16
"3174","일상속",16
"3175","일침",16
"3176","자본주의",16
"3177","재밋구",16
"3178","재밋어용",16
"3179","저리",16
"3180","전형",16
"3181","절제",16
"3182","정신적",16
"3183","정체성",16
"3184","정치풍자",16
"3185","제맛",16
"3186","조연분",16
"3187","조은",16
"3188","조이",16
"3189","주입식",16
"3190","중국",16
"3191","지하",16
"3192","직접",16
"3193","진짜재밋어",16
"3194","진한",16
"3195","짐작",16
"3196","초대박",16
"3197","최소한",16
"3198","최신",16
"3199","추락",16
"3200","추억속",16
"3201","출신",16
"3202","코믹적인",16
"3203","쿠퍼",16
"3204","타령",16
"3205","투영",16
"3206","특성",16
"3207","파도",16
"3208","표현력",16
"3209","풍요",16
"3210","해리",16
"3211","행복해지",16
"3212","혁명",16
"3213","현상",16
"3214","혐오",16
"3215","혜성충돌",16
"3216","호기심",16
"3217","혹평",16
"3218","홍수",16
"3219","환영",16
"3220","후유증",16
"3221","10년도",15
"3222","10년만",15
"3223","14년",15
"3224","1초",15
"3225","2009",15
"3226","20점",15
"3227","30번",15
"3228","5번째",15
"3229","60",15
"3230","700만",15
"3231","7080",15
"3232","70대",15
"3233","강남",15
"3234","개가",15
"3235","개감동",15
"3236","개명",15
"3237","개척",15
"3238","검사",15
"3239","결혼식",15
"3240","경치",15
"3241","고의",15
"3242","고증",15
"3243","관람후",15
"3244","관통",15
"3245","교육제도",15
"3246","귀가",15
"3247","김치냉장고",15
"3248","내가본영화중",15
"3249","담배",15
"3250","대실망",15
"3251","대중성",15
"3252","데는",15
"3253","둘다",15
"3254","드림웍스",15
"3255","라스트",15
"3256","라이프",15
"3257","마멀레이드",15
"3258","마셈",15
"3259","말길",15
"3260","망상",15
"3261","맞추기",15
"3262","맥아담스",15
"3263","머니",15
"3264","멍청이",15
"3265","모시",15
"3266","모의",15
"3267","박철민",15
"3268","변호인",15
"3269","보단",15
"3270","보상",15
"3271","본분",15
"3272","봣다",15
"3273","봣으",15
"3274","부당거래",15
"3275","분량",15
"3276","불법",15
"3277","뷰티",15
"3278","비유",15
"3279","사랑얘기",15
"3280","사서",15
"3281","상업적",15
"3282","성동일",15
"3283","성하",15
"3284","성형수술",15
"3285","수있음",15
"3286","수준급",15
"3287","스칼렛요",15
"3288","스토리구성",15
"3289","시간때우기",15
"3290","시니어",15
"3291","시다",15
"3292","시민",15
"3293","신은",15
"3294","싱크로",15
"3295","안구",15
"3296","앨범",15
"3297","양념",15
"3298","어필",15
"3299","에이지",15
"3300","여인",15
"3301","여자애",15
"3302","여지",15
"3303","여화",15
"3304","역경",15
"3305","연예",15
"3306","영회",15
"3307","옛날영화",15
"3308","오도",15
"3309","오산",15
"3310","오지",15
"3311","오토바이",15
"3312","와의",15
"3313","요거",15
"3314","요구",15
"3315","요즘영화",15
"3316","욕구",15
"3317","우려",15
"3318","워킹맘",15
"3319","으뜸",15
"3320","이득",15
"3321","이상하다",15
"3322","일단",15
"3323","일본영화",15
"3324","있따",15
"3325","자화상",15
"3326","잠깐",15
"3327","재밌었",15
"3328","저거",15
"3329","정권",15
"3330","정수",15
"3331","정윤",15
"3332","제공",15
"3333","조음",15
"3334","조차",15
"3335","조토끼",15
"3336","주성",15
"3337","죽기",15
"3338","중언니",15
"3339","증거",15
"3340","지도자",15
"3341","지배",15
"3342","지에",15
"3343","지침서",15
"3344","진태",15
"3345","질려",15
"3346","짐캐리짱",15
"3347","차지",15
"3348","창조",15
"3349","채원",15
"3350","천육백만",15
"3351","초의",15
"3352","최고최고최고최고",15
"3353","추요",15
"3354","추천요",15
"3355","톰행크",15
"3356","투캅스",15
"3357","팝송",15
"3358","패턴",15
"3359","풍자적",15
"3360","하군",15
"3361","하이",15
"3362","한수",15
"3363","허접",15
"3364","활력",15
"3365","후회안해",15
"3366","훗날",15
"3367","140",14
"3368","1400",14
"3369","1600만명",14
"3370","1998년",14
"3371","20년대",14
"3372","22",14
"3373","3개",14
"3374","4명",14
"3375","6년",14
"3376","8년",14
"3377","8점정도",14
"3378","가르침",14
"3379","가본",14
"3380","간지",14
"3381","감정적",14
"3382","개구리",14
"3383","겉멋",14
"3384","겟다",14
"3385","겸비",14
"3386","계절",14
"3387","고가",14
"3388","고등학교때",14
"3389","과하지도",14
"3390","과한",14
"3391","관찰",14
"3392","권투",14
"3393","귀욤",14
"3394","극대화",14
"3395","근육",14
"3396","김성령",14
"3397","나이스",14
"3398","남발",14
"3399","났어도",14
"3400","너희",14
"3401","넘버원",14
"3402","눈가",14
"3403","눈물바다",14
"3404","ㄷㄷㄷㄷ",14
"3405","대비",14
"3406","대인",14
"3407","더러운",14
"3408","데샤넬",14
"3409","동과",14
"3410","동일",14
"3411","뒤죽박죽",14
"3412","뒤통수",14
"3413","뒷이야기",14
"3414","래스카",14
"3415","로멘스",14
"3416","롤모델",14
"3417","마력",14
"3418","막스",14
"3419","막장드라마",14
"3420","명랑",14
"3421","몇몇",14
"3422","목록",14
"3423","무죄",14
"3424","문채원",14
"3425","미국판",14
"3426","미도",14
"3427","미드나잇",14
"3428","밍웨이",14
"3429","바래요",14
"3430","반가",14
"3431","밸런스",14
"3432","버젼",14
"3433","본격",14
"3434","봣지",14
"3435","부각",14
"3436","부산",14
"3437","비밀정원",14
"3438","비서",14
"3439","비트",14
"3440","사례",14
"3441","사태",14
"3442","삽입",14
"3443","상기",14
"3444","생명",14
"3445","생방송",14
"3446","생이",14
"3447","생전",14
"3448","선정적",14
"3449","섭외",14
"3450","성동일씨",14
"3451","세일러문",14
"3452","소드",14
"3453","소중함",14
"3454","속편",14
"3455","쇼생크",14
"3456","시국",14
"3457","시상식",14
"3458","식구",14
"3459","실천",14
"3460","실현",14
"3461","쓰래기",14
"3462","쓸데",14
"3463","안보신",14
"3464","액션씬",14
"3465","야한",14
"3466","어린아이",14
"3467","어우",14
"3468","엄마아빠",14
"3469","여럿",14
"3470","연기굿",14
"3471","영화관가",14
"3472","영화관람",14
"3473","영화때문",14
"3474","영화안",14
"3475","영화이자",14
"3476","영화평론가",14
"3477","영홥",14
"3478","예고편보고",14
"3479","예술작품",14
"3480","오감",14
"3481","오진태",14
"3482","오피스",14
"3483","웃프",14
"3484","음식영화",14
"3485","이동",14
"3486","이동휘",14
"3487","이면",14
"3488","이벤트",14
"3489","이브",14
"3490","이터널선샤인",14
"3491","인생사",14
"3492","인터",14
"3493","일색",14
"3494","자부",14
"3495","장담",14
"3496","재벌",14
"3497","잼게",14
"3498","전개방식",14
"3499","정성",14
"3500","제럴드",14
"3501","제왕",14
"3502","제작자",14
"3503","조정",14
"3504","존재감",14
"3505","주변인",14
"3506","주저",14
"3507","증말",14
"3508","지구종말",14
"3509","직구",14
"3510","진도",14
"3511","진보",14
"3512","진선규님",14
"3513","찬가",14
"3514","참여",14
"3515","천만명",14
"3516","천지",14
"3517","총각",14
"3518","최고야",14
"3519","최고중",14
"3520","축하",14
"3521","치부",14
"3522","캅스",14
"3523","코미디중",14
"3524","투표",14
"3525","티모시",14
"3526","파르",14
"3527","파이팅",14
"3528","파지",14
"3529","평점10점",14
"3530","평점조절",14
"3531","피어스",14
"3532","한번보세",14
"3533","한쪽",14
"3534","해본",14
"3535","허상",14
"3536","현대판",14
"3537","활력소",14
"3538","홧팅",14
"3539","휴먼스토리",14
"3540","흥행작",14
"3541","10000",13
"3542","100점만점",13
"3543","11년",13
"3544","1일",13
"3545","2010",13
"3546","2016",13
"3547","27",13
"3548","6점정도",13
"3549","8.5점",13
"3550","감동과",13
"3551","감동적인",13
"3552","감동짱",13
"3553","감동코드",13
"3554","감탄사",13
"3555","강추요",13
"3556","강한",13
"3557","개똥",13
"3558","개봉날",13
"3559","건축",13
"3560","겨울왕국",13
"3561","경제",13
"3562","계산",13
"3563","계획",13
"3564","고교",13
"3565","공상",13
"3566","공유",13
"3567","곽재용",13
"3568","관광",13
"3569","구로",13
"3570","구현",13
"3571","군데",13
"3572","귀염",13
"3573","균형",13
"3574","그랜드",13
"3575","그전",13
"3576","극본",13
"3577","극한",13
"3578","근성",13
"3579","금지",13
"3580","기라",13
"3581","기후위기",13
"3582","깨알재미",13
"3583","끝맺음",13
"3584","낚시",13
"3585","남의",13
"3586","남주의",13
"3587","내년",13
"3588","냉소",13
"3589","네이트",13
"3590","노래실력",13
"3591","니콜라스케",13
"3592","단면",13
"3593","달인",13
"3594","대배우",13
"3595","대중영화",13
"3596","대처",13
"3597","대학교",13
"3598","데샤",13
"3599","도박",13
"3600","된장",13
"3601","두리",13
"3602","뒷심",13
"3603","드나잇",13
"3604","디지털",13
"3605","레이",13
"3606","로맨틱코미디영화",13
"3607","로빈윌",13
"3608","로코중",13
"3609","룩업",13
"3610","리스트",13
"3611","리즈",13
"3612","리지",13
"3613","마르셀",13
"3614","마지",13
"3615","만끽",13
"3616","매치",13
"3617","명품배우",13
"3618","무릎",13
"3619","무리수",13
"3620","무엇인가",13
"3621","뮤직비디오",13
"3622","바라",13
"3623","박평식",13
"3624","발렌타인데이",13
"3625","백미",13
"3626","밴드",13
"3627","버리",13
"3628","버프",13
"3629","범벅",13
"3630","별10개",13
"3631","보호",13
"3632","부에",13
"3633","분류",13
"3634","비급",13
"3635","비빔밥",13
"3636","사인",13
"3637","사회비판",13
"3638","상위",13
"3639","생각남",13
"3640","서브",13
"3641","선호",13
"3642","속이",13
"3643","수백",13
"3644","스케",13
"3645","스킵",13
"3646","스텔라",13
"3647","스튜디오",13
"3648","스틸",13
"3649","스프",13
"3650","슬립",13
"3651","신고",13
"3652","신과",13
"3653","신념",13
"3654","신뢰",13
"3655","신승훈",13
"3656","ㅇㅅㅇ",13
"3657","아류",13
"3658","아마겟돈",13
"3659","아이엠",13
"3660","아카데미상",13
"3661","야경",13
"3662","야죠",13
"3663","양아치",13
"3664","언제쯤",13
"3665","엄정화랑",13
"3666","에반",13
"3667","엔딩부분",13
"3668","여섯",13
"3669","연락",13
"3670","연초",13
"3671","엽기적인",13
"3672","영때문",13
"3673","영화광",13
"3674","영화스토리",13
"3675","영화시작",13
"3676","영화인줄",13
"3677","영화정도",13
"3678","영화제목",13
"3679","영화중하나",13
"3680","영화추천",13
"3681","영화ㅠ",13
"3682","예술과",13
"3683","오기",13
"3684","오두",13
"3685","오징어",13
"3686","왕년",13
"3687","외화",13
"3688","운운",13
"3689","유아",13
"3690","유혜",13
"3691","음모",13
"3692","이도",13
"3693","이로",13
"3694","이스트",13
"3695","이해도",13
"3696","자제",13
"3697","작용",13
"3698","잔혹",13
"3699","장례식장",13
"3700","장인",13
"3701","재밋게봤어",13
"3702","재밋엇",13
"3703","재밌엉",13
"3704","재주",13
"3705","정상적",13
"3706","정치가",13
"3707","제한",13
"3708","조롱",13
"3709","조으",13
"3710","좋앙",13
"3711","좋타",13
"3712","주라",13
"3713","주의자",13
"3714","주제의식",13
"3715","준거",13
"3716","직장생활",13
"3717","진솔",13
"3718","집사람",13
"3719","집중도",13
"3720","짜임",13
"3721","짜집기",13
"3722","천성근",13
"3723","천우희",13
"3724","첫날",13
"3725","추석특집",13
"3726","충고",13
"3727","치가",13
"3728","치중",13
"3729","카피",13
"3730","코미디라",13
"3731","콜린",13
"3732","탈피",13
"3733","턱별시",13
"3734","토론",13
"3735","트랙",13
"3736","프랑",13
"3737","프로포즈",13
"3738","하나임",13
"3739","학대",13
"3740","한국영화계",13
"3741","한정",13
"3742","함정",13
"3743","해운대",13
"3744","허탈",13
"3745","현장",13
"3746","호텔",13
"3747","-1점",12
"3748","100분",12
"3749","10점이상",12
"3750","12년",12
"3751","15년전",12
"3752","160",12
"3753","19세",12
"3754","2년",12
"3755","4개",12
"3756","5명",12
"3757","6점대",12
"3758","가있",12
"3759","가자",12
"3760","간접적",12
"3761","갑자",12
"3762","강간",12
"3763","같앗",12
"3764","개개인",12
"3765","개그콘서트",12
"3766","개론",12
"3767","개봉일",12
"3768","개유치",12
"3769","것들",12
"3770","겨냥",12
"3771","고도",12
"3772","공권력",12
"3773","공장",12
"3774","공통점",12
"3775","교육부",12
"3776","국제",12
"3777","권위",12
"3778","귀엽",12
"3779","그분",12
"3780","근거",12
"3781","기다림",12
"3782","기록",12
"3783","기사",12
"3784","기여워",12
"3785","껍데기",12
"3786","꼬맹이",12
"3787","꿀잼영화",12
"3788","끝나도",12
"3789","남극",12
"3790","남녀주인공",12
"3791","남미",12
"3792","남여",12
"3793","내심",12
"3794","너머",12
"3795","너무",12
"3796","놀이",12
"3797","눈높이",12
"3798","다림",12
"3799","다음날",12
"3800","다크나이트",12
"3801","대기",12
"3802","대면",12
"3803","대사도",12
"3804","대성",12
"3805","대형",12
"3806","독창성",12
"3807","동갑내기",12
"3808","동해",12
"3809","됬지",12
"3810","듯ㅎ",12
"3811","디비디",12
"3812","때매",12
"3813","라기",12
"3814","라이막스",12
"3815","라이어",12
"3816","라주",12
"3817","롯데",12
"3818","루지",12
"3819","리듬",12
"3820","리브",12
"3821","마지막반전",12
"3822","만능",12
"3823","만도",12
"3824","말기",12
"3825","말안",12
"3826","망각",12
"3827","매너",12
"3828","매력있음",12
"3829","매진",12
"3830","매혹적",12
"3831","메가",12
"3832","메디",12
"3833","모순",12
"3834","몰이",12
"3835","무료영화",12
"3836","문구",12
"3837","문재인",12
"3838","물건",12
"3839","미련",12
"3840","미션",12
"3841","반장",12
"3842","반함",12
"3843","발산",12
"3844","버그식",12
"3845","버스터",12
"3846","범수",12
"3847","보증",12
"3848","분간",12
"3849","불완전",12
"3850","불필요",12
"3851","브금",12
"3852","블럭",12
"3853","비호",12
"3854","사기극",12
"3855","사기꾼",12
"3856","살림",12
"3857","상관",12
"3858","생활연기",12
"3859","서민",12
"3860","서울턱별시",12
"3861","성공적",12
"3862","성기씨",12
"3863","성해",12
"3864","세가지",12
"3865","세끼",12
"3866","소식",12
"3867","소장가치",12
"3868","수년",12
"3869","수치",12
"3870","숙제",12
"3871","숫자",12
"3872","스티",12
"3873","시대상",12
"3874","시즌2",12
"3875","신세대",12
"3876","심리적",12
"3877","심야영화",12
"3878","아시아",12
"3879","아주머니",12
"3880","아지",12
"3881","아트",12
"3882","악의",12
"3883","안보길",12
"3884","안전",12
"3885","안하",12
"3886","알렌",12
"3887","앵글",12
"3888","약자",12
"3889","양산",12
"3890","양의",12
"3891","어울림",12
"3892","어웨이",12
"3893","엄마미소",12
"3894","엔딩씬",12
"3895","연기대박",12
"3896","연기실력",12
"3897","연민",12
"3898","열개",12
"3899","열등감",12
"3900","영하",12
"3901","영화시간",12
"3902","영화인건",12
"3903","영화처음",12
"3904","오랬만",12
"3905","와인",12
"3906","외로움",12
"3907","우리나라교육현실",12
"3908","웃기기만",12
"3909","웃음유발",12
"3910","윌리엄스의",12
"3911","유치뽕짝",12
"3912","은유",12
"3913","음악영화",12
"3914","의존",12
"3915","이리",12
"3916","이틀",12
"3917","인간애",12
"3918","인구",12
"3919","인도영화중",12
"3920","인터뷰",12
"3921","일방적",12
"3922","자존",12
"3923","자폐아",12
"3924","작성",12
"3925","작중",12
"3926","작품성과",12
"3927","잡고",12
"3928","재미있엇",12
"3929","재밋게봄",12
"3930","재판",12
"3931","저번",12
"3932","적도",12
"3933","적정",12
"3934","전환점",12
"3935","절때",12
"3936","절반",12
"3937","접시",12
"3938","정과",12
"3939","정씨",12
"3940","정체",12
"3941","제격",12
"3942","조폭영화",12
"3943","좋으",12
"3944","죽기전",12
"3945","중딩",12
"3946","지기",12
"3947","지중해",12
"3948","직면",12
"3949","진국",12
"3950","진짜영화",12
"3951","차기",12
"3952","천만인",12
"3953","초가",12
"3954","최대한",12
"3955","최후",12
"3956","출근",12
"3957","충동",12
"3958","친정",12
"3959","캐스트",12
"3960","캐치",12
"3961","케이스",12
"3962","코디",12
"3963","코미디영화중",12
"3964","큰소리",12
"3965","킹스맨",12
"3966","통곡",12
"3967","통찰력",12
"3968","특정",12
"3969","파격적",12
"3970","파라",12
"3971","팩트",12
"3972","펭귄과",12
"3973","편만",12
"3974","평점안",12
"3975","포레스트",12
"3976","포커스",12
"3977","표값",12
"3978","피오나",12
"3979","하이라이트",12
"3980","한시",12
"3981","해야",12
"3982","현과",12
"3983","현실풍자",12
"3984","호소",12
"3985","획기적",12
"3986","휴식",12
"3987","10번째",11
"3988","2017",11
"3989","2017년",11
"3990","29",11
"3991","2개",11
"3992","35",11
"3993","3위",11
"3994","4차원",11
"3995","70년대",11
"3996","7번",11
"3997","8.7",11
"3998","9.3",11
"3999","가브리엘",11
"4000","가십",11
"4001","가족이야기",11
"4002","감동적인영화",11
"4003","감동ㅠ",11
"4004","감사해",11
"4005","감정연기",11
"4006","강제",11
"4007","강추예",11
"4008","개명작",11
"4009","검증",11
"4010","결심",11
"4011","결합",11
"4012","경찰서",11
"4013","고모",11
"4014","곤이",11
"4015","공의",11
"4016","과잉",11
"4017","교육계",11
"4018","구석구석",11
"4019","구역질",11
"4020","국뽕",11
"4021","굴곡",11
"4022","귓속말",11
"4023","꺼라",11
"4024","나시",11
"4025","나아",11
"4026","난이",11
"4027","남아",11
"4028","남일",11
"4029","남친이랑",11
"4030","낭패",11
"4031","노장",11
"4032","녹색",11
"4033","눈동자",11
"4034","눈물남",11
"4035","눈앞",11
"4036","늑대",11
"4037","다나",11
"4038","다임",11
"4039","단계",11
"4040","대도",11
"4041","대체적",11
"4042","도구",11
"4043","돈만",11
"4044","돌이",11
"4045","동시대",11
"4046","됬고",11
"4047","두고두고",11
"4048","뒷모습",11
"4049","뒷통수",11
"4050","듣기",11
"4051","때보고",11
"4052","뜻밖",11
"4053","띵작",11
"4054","라이언레이놀즈",11
"4055","레오나르",11
"4056","로또",11
"4057","로이",11
"4058","리다",11
"4059","마이너스",11
"4060","망작",11
"4061","매력만점",11
"4062","메오도",11
"4063","메인",11
"4064","멘트",11
"4065","명작임",11
"4066","명절때",11
"4067","모든이",11
"4068","무게감",11
"4069","무기력",11
"4070","무언",11
"4071","무얼",11
"4072","무의식",11
"4073","무한감동",11
"4074","물음",11
"4075","미르칸",11
"4076","미스터",11
"4077","미친년",11
"4078","미친놈",11
"4079","바웃",11
"4080","바지",11
"4081","박보",11
"4082","박재",11
"4083","반전영화",11
"4084","방송국",11
"4085","방심",11
"4086","배달",11
"4087","배신",11
"4088","배우연기",11
"4089","별은",11
"4090","본래",11
"4091","봣음",11
"4092","불과",11
"4093","불평",11
"4094","브루스올마이티",11
"4095","비참",11
"4096","사고방식",11
"4097","삽입곡",11
"4098","상견례",11
"4099","상승",11
"4100","생략",11
"4101","샤말",11
"4102","서정적",11
"4103","선곡",11
"4104","설연휴",11
"4105","성별",11
"4106","세가",11
"4107","세계관",11
"4108","소망",11
"4109","소수",11
"4110","수로형님",11
"4111","수선",11
"4112","수험생",11
"4113","슈퍼히어로",11
"4114","스마트",11
"4115","스승",11
"4116","스토리라",11
"4117","스틱",11
"4118","승부",11
"4119","신기전",11
"4120","신선하다",11
"4121","신애",11
"4122","실상",11
"4123","실연",11
"4124","심플",11
"4125","싸인",11
"4126","씁슬",11
"4127","아르",11
"4128","아시",11
"4129","안습",11
"4130","압도적",11
"4131","애락",11
"4132","양반",11
"4133","어린",11
"4134","어장관리",11
"4135","어진",11
"4136","연기가",11
"4137","열린",11
"4138","영구",11
"4139","영화감상",11
"4140","영화라기",11
"4141","영화상",11
"4142","영화채널",11
"4143","영환줄",11
"4144","예의",11
"4145","오늘날",11
"4146","오드리토투",11
"4147","오전",11
"4148","오프닝",11
"4149","올해최고",11
"4150","와이프랑",11
"4151","완전재미",11
"4152","완존",11
"4153","왕추천",11
"4154","요번",11
"4155","우매",11
"4156","우울증",11
"4157","웃음속",11
"4158","웍스",11
"4159","유괘",11
"4160","유쾌한",11
"4161","유토피아",11
"4162","윤여정씨",11
"4163","음미",11
"4164","인사이드",11
"4165","인증",11
"4166","인크레더블",11
"4167","인터스텔라",11
"4168","인형",11
"4169","일반적",11
"4170","있엉",11
"4171","자존심",11
"4172","잡음",11
"4173","장미",11
"4174","재일",11
"4175","재탕",11
"4176","잼남",11
"4177","전경",11
"4178","전이",11
"4179","전지현과",11
"4180","전지현씨",11
"4181","정감",11
"4182","정색",11
"4183","져스",11
"4184","조윤희씨",11
"4185","조장",11
"4186","졸음",11
"4187","주기적",11
"4188","주니어",11
"4189","주식",11
"4190","주이디샤넬",11
"4191","주제가",11
"4192","줄기",11
"4193","줄리",11
"4194","중딩때",11
"4195","지구온난화",11
"4196","지나도",11
"4197","지났어도",11
"4198","지하철",11
"4199","창의성",11
"4200","책임",11
"4201","충무로",11
"4202","취미",11
"4203","친절",11
"4204","침샘",11
"4205","침해",11
"4206","크리",11
"4207","크리스마스때",11
"4208","크크",11
"4209","타입",11
"4210","탄성",11
"4211","태극기",11
"4212","털이",11
"4213","통제",11
"4214","퇴보",11
"4215","트루",11
"4216","특별출연",11
"4217","특수",11
"4218","틱코미디",11
"4219","판타스틱",11
"4220","패션",11
"4221","퍼스",11
"4222","페이스",11
"4223","평작",11
"4224","포레스트검프",11
"4225","피아니스트",11
"4226","피츠제럴드",11
"4227","하늘언니",11
"4228","하달",11
"4229","해보",11
"4230","핸드폰",11
"4231","햇살",11
"4232","행시",11
"4233","헌신",11
"4234","헬로우고스트",11
"4235","현실속",11
"4236","호프만",11
"4237","화해",11
"4238","회자",11
"4239","후의",11
"4240","희가",11
"4241","희노",11
"4242","100개",10
"4243","10점주기",10
"4244","12월",10
"4245","16년",10
"4246","2001년도",10
