"","word","freq"
"366","성형",199
"367","시간여행",199
"368","시리즈",199
"369","김민희",198
"370","심장",196
"371","주고",196
"372","개연성",194
"373","드로",194
"374","환상",194
"375","8점",192
"376","용기",192
"377","조화",192
"378","15",191
"379","남자주인공",191
"380","제대",191
"381","고전",190
"382","로즈",190
"383","기자",189
"384","다운",189
"385","러브스토리",189
"386","미국",189
"387","보시",189
"388","영국",189
"389","태현",189
"390","아시",188
"391","행동",188
"392","네이버",187
"393","리메이크",187
"394","비밀",187
"395","영화속",187
"396","20년",186
"397","독특",186
"398","2번",185
"399","인상적",185
"400","인연",185
"401","주제",185
"402","편지",185
"403","굿굿",184
"404","동화",184
"405","목소리",184
"406","상영",183
"407","여성",183
"408","휴그랜트",183
"409","고민",182
"410","설정",182
"411","영원",182
"412","원래",182
"413","이하",181
"414","라라랜드",180
"415","비현",179
"416","아픔",179
"417","일본영화",178
"418","학창",178
"419","역대",177
"420","선물",176
"421","가능",175
"422","마라",175
"423","아들",175
"424","민희",174
"425","기대안",173
"426","다행",173
"427","허무",173
"428","비현실적",171
"429","스크린",171
"430","죽음",171
"431","리얼",170
"432","보세",170
"433","예상",170
"434","특유",170
"435","마무리",169
"436","미래",167
"437","차태현",167
"438","2시간",166
"439","감탄",166
"440","레이첼",166
"441","묘사",166
"442","세월",166
"443","여름",166
"444","샌들",165
"445","오랫만",165
"446","학창시절",165
"447","환상적",162
"448","정서",161
"449","주드로",161
"450","황홀",161
"451","로버트",160
"452","걸작",159
"453","베리",159
"454","아빠",159
"455","이랑",159
"456","계륜미",158
"457","장난",158
"458","감정선",157
"459","다섯",157
"460","줄거리",157
"461","연출력",155
"462","3시간",154
"463","감수성",154
"464","지도",154
"465","흥행",154
"466","감성적",153
"467","별점",153
"468","성공",153
"469","이름",153
"470","주변",153
"471","흐름",153
"472","노팅힐",152
"473","러닝",152
"474","의리",151
"475","입장",151
"476","전율",151
"477","중의",151
"478","크레딧",151
"479","안본",150
"480","어제",150
"481","마지막장면",149
"482","무언가",149
"483","절대",149
"484","거기",148
"485","년도",148
"486","재즈",148
"487","회상",148
"488","도로",147
"489","무한",147
"490","이때",147
"491","어게인",146
"492","유머",146
"493","방식",145
"494","베스트",145
"495","덕분",144
"496","라이",144
"497","영화임",144
"498","조연",144
"499","진부",144
"500","짐캐리",143
"501","한데",143
"502","기대이상",142
"503","리뷰",142
"504","미모",142
"505","성적",142
"506","세계",142
"507","전달",142
"508","진실",142
"509","진영",142
"510","12",141
"511","5번",140
"512","바보",140
"513","시선",140
"514","하루하루",140
"515","말로",138
"516","메세지",138
"517","실제",138
"518","차이",138
"519","파티",138
"520","심리",137
"521","테레즈",137
"522","10대",136
"523","어색",136
"524","마음속",135
"525","엽기적",135
"526","그림",134
"527","인정",134
"528","전부",134
"529","90",133
"530","결론",133
"531","멋진영",133
"532","모어",133
"533","배경음악",133
"534","남편",132
"535","음악영화",132
"536","편안",132
"537","라니",131
"538","러닝타임",131
"539","만이",131
"540","50",130
"541","7점",130
"542","낭만적",130
"543","보신",130
"544","엠마",130
"545","역시나",129
"546","현실성",129
"547","명장면",128
"548","본지",128
"549","최고임",128
"550","콧물",128
"551","노잼",127
"552","댓글",127
"553","오나",127
"554","폭풍",127
"555","동경",126
"556","신분",126
"557","포인트",126
